,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
1473,AD3FCC8DD10E5F18,classic_bike,2021-09-15 16:24:31,2021-09-15 16:36:11,Greene Ave & Throop Ave,4510,Wyckoff Av & Stanhope St,4931,40.6894932,-73.942061,40.703545,-73.917775,casual
1475,5038DE82F2F69C19,classic_bike,2021-09-24 11:02:38,2021-09-24 11:13:12,Greene Ave & Throop Ave,4510,Throop Ave & Myrtle Ave,4697,40.6894932,-73.942061,40.69622937,-73.94371094,casual
1847,C468D3573C32F396,electric_bike,2021-09-09 22:51:00,2021-09-09 23:10:41,Greene Ave & Throop Ave,4510,Boerum Pl\t& Pacific St,4488,40.6894932,-73.942061,40.68848905639242,-73.99116039276123,member
2194,C72C407B8592AACD,classic_bike,2021-09-21 17:53:11,2021-09-21 18:34:32,Greene Ave & Throop Ave,4510,Hicks St & Montague St,4645,40.6894932,-73.942061,40.69512845,-73.99595065,casual
3752,40CF6F739AD49BCD,classic_bike,2021-09-02 17:41:08,2021-09-02 18:09:58,Greene Ave & Throop Ave,4510,N 6 St & Bedford Ave,5379,40.6894932,-73.942061,40.71745169,-73.95850939,casual
3868,7CAB8DCD75B61B47,classic_bike,2021-09-09 22:57:26,2021-09-09 23:49:37,Greene Ave & Throop Ave,4510,Kosciuszko St & Nostrand Ave,4519,40.6894932,-73.942061,40.69072549,-73.95133465,member
4388,83B3BCC576DE42CF,electric_bike,2021-09-22 20:21:38,2021-09-22 20:34:35,Greene Ave & Throop Ave,4510,Willoughby Ave & Wyckoff Ave,5010,40.6894932,-73.942061,40.705614,-73.92153,casual
4859,D5A52D0ED3883564,classic_bike,2021-09-29 08:19:37,2021-09-29 08:26:43,Greene Ave & Throop Ave,4510,Myrtle Ave & Lewis Ave,4729,40.6894932,-73.942061,40.69681963,-73.93756926,member
5414,0EF69BBE20254212,classic_bike,2021-09-23 18:18:13,2021-09-23 18:30:12,Greene Ave & Throop Ave,4510,Knickerbocker Ave & Thames St,5018,40.6894932,-73.942061,40.70539,-73.92976,casual
7371,3E2D869D227CD6DF,electric_bike,2021-09-29 20:25:26,2021-09-29 20:32:02,Greene Ave & Throop Ave,4510,Evergreen Ave & Noll St,4873,40.6894932,-73.942061,40.70106,-73.93318,member
