,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
2253,7CC93D76CC1FFD44,classic_bike,2021-09-24 18:22:40,2021-09-24 18:59:10,Marcy Ave & Lafayette Ave,4476,45 Rd & 11 St,6319,40.6900815,-73.947915,40.74708586,-73.94977234,casual
3565,6524AF8DD9D7812D,classic_bike,2021-09-23 09:47:26,2021-09-23 10:09:17,Marcy Ave & Lafayette Ave,4476,Front St & Jay St,4895,40.6900815,-73.947915,40.702461,-73.986842,casual
4009,B026337631DD6225,electric_bike,2021-09-17 00:49:17,2021-09-17 00:54:02,Marcy Ave & Lafayette Ave,4476,Lewis Ave & Kosciuszko St,4617,40.6900815,-73.947915,40.69237074,-73.93705428,casual
4951,F8FF6C7005AE2134,electric_bike,2021-09-01 16:35:56,2021-09-01 16:42:44,Marcy Ave & Lafayette Ave,4476,Lewis Ave & Madison St,4425,40.6900815,-73.947915,40.686312,-73.935775,casual
4958,6B62DB30BF141367,classic_bike,2021-09-11 12:12:06,2021-09-11 12:23:15,Marcy Ave & Lafayette Ave,4476,DeKalb Ave & S Portland Ave,4546,40.6900815,-73.947915,40.68981035,-73.97493121,casual
4962,DE3DD1D64BDE4E1C,classic_bike,2021-09-25 17:17:20,2021-09-25 17:38:50,Marcy Ave & Lafayette Ave,4476,Lewis Ave & Madison St,4425,40.6900815,-73.947915,40.686312,-73.935775,member
4963,7E330E48979C748B,classic_bike,2021-09-24 12:44:51,2021-09-24 12:52:20,Marcy Ave & Lafayette Ave,4476,Lewis Ave & Madison St,4425,40.6900815,-73.947915,40.686312,-73.935775,member
10415,7619EB550ACAFB63,classic_bike,2021-09-11 01:30:50,2021-09-11 01:44:29,Marcy Ave & Lafayette Ave,4476,Broadway & Hancock St,4441,40.6900815,-73.947915,40.68663,-73.9168,casual
12604,C69EB1F3F01BF721,classic_bike,2021-09-24 11:26:02,2021-09-24 11:55:04,Marcy Ave & Lafayette Ave,4476,Franklin St & Dupont St,5944,40.6900815,-73.947915,40.73564,-73.95866,casual
12608,D20CCC3F9B8B9C7C,classic_bike,2021-09-16 21:40:34,2021-09-16 21:57:11,Marcy Ave & Lafayette Ave,4476,Broadway & Berry St,5164,40.6900815,-73.947915,40.71044554,-73.96525063,casual
15736,6D787D055BF975D1,classic_bike,2021-09-03 19:41:07,2021-09-03 20:01:03,Marcy Ave & Lafayette Ave,4476,Front St & Gold St,4927,40.6900815,-73.947915,40.70224,-73.982578,casual
15737,FA17D007675B433B,electric_bike,2021-09-24 16:50:48,2021-09-24 17:31:40,Marcy Ave & Lafayette Ave,4476,Front St & Gold St,4927,40.6900815,-73.947915,40.70224,-73.982578,casual
18558,0B0B7504FD27C3FE,classic_bike,2021-09-15 11:36:24,2021-09-15 11:49:27,Marcy Ave & Lafayette Ave,4476,Park Pl & Franklin Ave,4033,40.6900815,-73.947915,40.6741806,-73.9564947,casual
18697,77DF83FD40878CBE,classic_bike,2021-09-08 18:23:49,2021-09-08 18:36:48,Marcy Ave & Lafayette Ave,4476,Park Pl & Franklin Ave,4033,40.6900815,-73.947915,40.6741806,-73.9564947,casual
20572,4F5CF73C004148DF,classic_bike,2021-09-09 17:35:08,2021-09-09 17:44:57,Marcy Ave & Lafayette Ave,4476,Bushwick Ave & Harman St,4640,40.6900815,-73.947915,40.69356,-73.92524,casual
22288,2D4CC4E2ACC42C82,electric_bike,2021-09-18 15:31:13,2021-09-18 15:46:52,Marcy Ave & Lafayette Ave,4476,Bridge St & Water St,4968,40.6900815,-73.947915,40.70296934155272,-73.98469090461731,member
