,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
48,E4E35FAECB48CCEC,docked_bike,2021-03-31 09:31:52,2021-03-31 09:39:14,Bayard St & Baxter St,5351,Clinton St & Grand St,5303,40.716021,-73.999743,40.71559509,-73.9870295,member
50,2E720B364E5776B8,docked_bike,2021-03-30 09:06:28,2021-03-30 09:14:29,Bayard St & Baxter St,5351,Clinton St & Grand St,5303,40.716021,-73.999743,40.71559509,-73.9870295,member
51,F14CF4D41C2F81F9,docked_bike,2021-03-26 18:07:25,2021-03-26 18:14:16,Market St & Cherry St,5198,Clinton St & Grand St,5303,40.710762,-73.994003,40.71559509,-73.9870295,member
53,7A808AF3EECA4C73,docked_bike,2021-03-04 16:12:54,2021-03-04 16:19:30,Market St & Cherry St,5198,Clinton St & Grand St,5303,40.710762,-73.994003,40.71559509,-73.9870295,member
57,BF7ABC148E70A2EF,docked_bike,2021-03-20 08:48:37,2021-03-20 08:54:15,Market St & Cherry St,5198,Clinton St & Grand St,5303,40.710762,-73.994003,40.71559509,-73.9870295,member
58,70A2DBEDF8B5C99C,docked_bike,2021-03-02 08:36:05,2021-03-02 08:44:38,Bayard St & Baxter St,5351,Clinton St & Grand St,5303,40.716021,-73.999744,40.715595,-73.98703,member
315,8A5E6BA50BEE6755,docked_bike,2021-03-23 15:18:31,2021-03-23 16:00:38,Canal St & Rutgers St,5303,Pulaski St & Marcus Garvey Blvd,4656,40.714274,-73.9899,40.6933982,-73.939877,casual
435,C0C811F2919FFC0D,docked_bike,2021-03-15 18:32:33,2021-03-15 18:48:43,Canal St & Rutgers St,5303,S 4 St & Wythe Ave,5204,40.714274,-73.9899,40.71285887,-73.96590294,casual
436,C0054D4DA1E90548,docked_bike,2021-03-27 20:45:31,2021-03-27 21:04:13,Canal St & Rutgers St,5303,Columbia St & Degraw St,4422,40.714274,-73.9899,40.6859296,-74.00242364,casual
800,4CFEEDE063913996,docked_bike,2021-03-02 10:40:29,2021-03-02 10:56:28,Franklin Ave & Myrtle Ave,4715,Canal St & Rutgers St,5303,40.694546,-73.958013,40.71427487,-73.98990025,member
801,0F21F7360D7D8CFB,docked_bike,2021-03-07 10:49:36,2021-03-07 11:07:42,Franklin Ave & Myrtle Ave,4715,Canal St & Rutgers St,5303,40.694546,-73.958013,40.71427487,-73.98990025,member
803,4CA55AB5B39F9F25,docked_bike,2021-03-08 17:11:51,2021-03-08 17:14:22,Forsyth St\t& Grand St,5382,Canal St & Rutgers St,5303,40.717798,-73.993161,40.71427487,-73.98990025,member
