,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
164,7C806A98421DCAD3,docked_bike,2021-03-21 15:14:13,2021-03-21 15:40:57,W 67 St & Broadway,7116,W 47 St & 6 Ave,6667,40.774925,-73.982665,40.758397,-73.98255,casual
2117,8BB011CEA61913F0,docked_bike,2021-03-10 08:33:50,2021-03-10 08:51:08,W 48 St & Rockefeller Plaza,6667,E 85 St & York Ave,7146,40.757936,-73.979602,40.77536905,-73.94803392,member
2118,0B70903C9C3B93DE,docked_bike,2021-03-10 20:47:14,2021-03-10 20:54:27,W 48 St & Rockefeller Plaza,6667,5 Ave & E 63 St,6904,40.757936,-73.979602,40.766368,-73.971518,member
4346,865D94CC135CAC59,docked_bike,2021-03-25 17:32:34,2021-03-25 18:15:00,W 48 St & Rockefeller Plaza,6667,Broadway & W 58 St,6948,40.757936,-73.979602,40.76695317,-73.98169333,casual
4616,C546AEB0A709F845,docked_bike,2021-03-25 08:38:49,2021-03-25 09:01:20,E 12 St & 3 Ave,5788,W 47 St & 6 Ave,6667,40.732232,-73.988899,40.758397,-73.98255,member
5221,1598389634F2764B,docked_bike,2021-03-25 19:07:13,2021-03-25 19:13:51,W 48 St & Rockefeller Plaza,6667,E 51 St & 1 Ave,6532,40.757936,-73.979602,40.75455731,-73.96592976,member
6067,3C0239EA8E72A512,docked_bike,2021-03-15 20:12:17,2021-03-15 20:18:09,W 47 St & 6 Ave,6667,W 46 St & 11 Ave,6795,40.758397,-73.98255,40.76341379,-73.99667444,member
6467,B41BAE7E298D4629,docked_bike,2021-03-11 17:38:27,2021-03-11 17:59:08,W 48 St & Rockefeller Plaza,6667,W 84 St & Broadway,7409,40.757936,-73.979602,40.7867947,-73.977112,member
6469,C14791E036F2411B,docked_bike,2021-03-01 16:58:09,2021-03-01 17:40:33,W 48 St & Rockefeller Plaza,6667,Lefferts Pl & Franklin Ave,4222,40.757936,-73.979602,40.680342423,-73.9557689392,casual
6805,C9191242D661F2F4,docked_bike,2021-03-03 17:05:24,2021-03-03 17:10:28,W 48 St & Rockefeller Plaza,6667,W 37 St & 5 Ave,6398,40.757936,-73.979603,40.75038,-73.98339,member
6809,D1F1CDA96008DB17,docked_bike,2021-03-09 18:03:25,2021-03-09 18:07:44,W 48 St & Rockefeller Plaza,6667,E 45 St & 3 Ave,6464,40.757936,-73.979602,40.75255434,-73.97282625,member
7574,FD7E858F92E5B042,docked_bike,2021-03-16 13:13:32,2021-03-16 13:18:09,W 48 St & Rockefeller Plaza,6667,W 47 St & 10 Ave,6824,40.757936,-73.979602,40.76269882,-73.99301222,member
8071,F4839D1AC73CCCA1,docked_bike,2021-03-29 18:29:18,2021-03-29 18:48:56,W 48 St & Rockefeller Plaza,6667,E 9 St & Avenue C,5616,40.757936,-73.979602,40.72521311,-73.97768752,member
8900,5A3521DCA351ACC1,docked_bike,2021-03-25 21:28:42,2021-03-25 22:00:59,W 47 St & 6 Ave,6667,Rivington St & Ridge St,5406,40.758397,-73.98255,40.71850211,-73.98329859,casual
9058,7142153AA377DFEF,docked_bike,2021-03-10 18:23:45,2021-03-10 18:47:14,W 48 St & Rockefeller Plaza,6667,Central Park W & W 97 St,7538,40.757936,-73.979602,40.79249519495111,-73.96417066463071,casual
9063,379CF3567C5904D5,docked_bike,2021-03-04 17:24:39,2021-03-04 17:42:51,W 48 St & Rockefeller Plaza,6667,2 Ave & E 31 St,6197,40.757936,-73.979602,40.74290902,-73.97706058,member
9139,B9A6F30F609D1CBD,docked_bike,2021-03-17 21:54:02,2021-03-17 21:57:53,W 48 St & Rockefeller Plaza,6667,E 33 St & 5 Ave,6322,40.757936,-73.979602,40.74765947,-73.98490707,member
9492,9FF73F5C6541A30C,docked_bike,2021-03-19 18:01:58,2021-03-19 18:13:28,W 48 St & Rockefeller Plaza,6667,3 Ave & E 72 St,7028,40.757936,-73.979603,40.769943,-73.960607,member
9552,95EBFAF5BC9F3CE2,docked_bike,2021-03-25 20:21:46,2021-03-25 20:29:22,W 48 St & Rockefeller Plaza,6667,E 44 St & 2 Ave,6422,40.757936,-73.979603,40.751184,-73.971387,member
9760,4F6F02B3EDDC24CB,docked_bike,2021-03-27 13:10:11,2021-03-27 13:20:07,W 48 St & Rockefeller Plaza,6667,E 31 St & 3 Ave,6239,40.757936,-73.979602,40.74394314,-73.97966069,member
10094,44131CA7F8FE2218,docked_bike,2021-03-31 14:55:08,2021-03-31 15:08:19,W 47 St & 6 Ave,6667,Bank St & Hudson St,5922,40.758397,-73.98255,40.73652889,-74.00618026,member
10822,83CF91F17BD02E87,docked_bike,2021-03-20 18:28:18,2021-03-20 18:38:14,W 48 St & Rockefeller Plaza,6667,1 Ave & E 62 St,6753,40.757936,-73.979602,40.7612274,-73.96094022,member
10823,71D2C4EF8CE4DEE1,docked_bike,2021-03-20 19:43:50,2021-03-20 20:11:42,W 48 St & Rockefeller Plaza,6667,University Pl & E 8 St,5755,40.757936,-73.979602,40.73143724085228,-73.99490341544151,casual
10826,654C6F1B92FA0821,docked_bike,2021-03-08 17:31:01,2021-03-08 18:01:48,W 48 St & Rockefeller Plaza,6667,John St & William St,5065,40.757936,-73.979602,40.70862144,-74.00722156,member
12259,72A5DCDC19A591AA,docked_bike,2021-03-03 18:53:31,2021-03-03 19:09:09,W 48 St & Rockefeller Plaza,6667,27 St & Hunter St,6310,40.757936,-73.979602,40.7485,-73.941275,member
12260,6DBE1480F5CA622D,docked_bike,2021-03-29 18:27:26,2021-03-29 18:44:54,W 48 St & Rockefeller Plaza,6667,27 St & Hunter St,6310,40.757936,-73.979602,40.7485,-73.941275,member
12430,9859C23266011F99,docked_bike,2021-03-26 05:47:32,2021-03-26 05:50:24,W 48 St & Rockefeller Plaza,6667,E 47 St & Park Ave,6584,40.757936,-73.979602,40.75510267,-73.97498696,member
12619,5758E516A27D9E81,docked_bike,2021-03-30 17:39:42,2021-03-30 17:50:01,W 48 St & Rockefeller Plaza,6667,6 Ave & W 34 St,6364,40.757936,-73.979602,40.74964,-73.98805,member
12622,EDE704F87FCCCEC9,docked_bike,2021-03-23 21:10:23,2021-03-23 21:21:05,W 48 St & Rockefeller Plaza,6667,6 Ave & W 34 St,6364,40.757936,-73.979602,40.74964,-73.98805,member
12623,0D346E04EEB43972,docked_bike,2021-03-10 16:58:20,2021-03-10 17:07:28,W 48 St & Rockefeller Plaza,6667,6 Ave & W 34 St,6364,40.757936,-73.979603,40.74964,-73.98805,casual
12951,F415257971BAA769,docked_bike,2021-03-10 14:48:46,2021-03-10 15:11:48,W 48 St & Rockefeller Plaza,6667,E 10 St & Avenue A,5659,40.757936,-73.979602,40.72740794,-73.98142006,member
13108,F56D6579DE21B0F1,docked_bike,2021-03-16 12:08:13,2021-03-16 12:26:10,W 84 St & Broadway,7409,W 48 St & Rockefeller Plaza,6667,40.786794,-73.977112,40.75793646243674,-73.97960275411606,member
13139,4C1ED65B52C85AA6,docked_bike,2021-03-12 13:00:49,2021-03-12 13:19:00,E 48 St & 5 Ave,6626,W 48 St & Rockefeller Plaza,6667,40.757245,-73.978059,40.75793646243674,-73.97960275411606,member
13146,237D34C7F1D9E78A,docked_bike,2021-03-22 08:29:39,2021-03-22 08:55:01,6 Ave & Broome St,5610,W 48 St & Rockefeller Plaza,6667,40.724308,-74.00473,40.75793646243674,-73.97960275411606,member
13163,B4EE3333249B10D9,docked_bike,2021-03-31 12:02:00,2021-03-31 12:23:27,Central Park West & W 68 St,7079,W 48 St & Rockefeller Plaza,6667,40.773406,-73.977825,40.75793646243674,-73.97960275411606,casual
13177,88877F818691DB78,docked_bike,2021-03-03 05:41:10,2021-03-03 05:50:02,W 67 St & Broadway,7116,W 48 St & Rockefeller Plaza,6667,40.774925,-73.982665,40.75793646243674,-73.97960275411606,member
13199,E4512FD1C5424ADC,docked_bike,2021-03-06 15:12:40,2021-03-06 15:14:04,W 48 St & Rockefeller Plaza,6667,W 48 St & Rockefeller Plaza,6667,40.757936,-73.979602,40.75793646243674,-73.97960275411606,casual
13204,38887EC2487F5028,docked_bike,2021-03-25 17:58:03,2021-03-25 17:58:04,W 48 St & Rockefeller Plaza,6667,W 48 St & Rockefeller Plaza,6667,40.757936,-73.979602,40.75793646243674,-73.97960275411606,member
13211,4F9F7010D97E7688,docked_bike,2021-03-03 18:10:18,2021-03-03 18:14:00,W 48 St & Rockefeller Plaza,6667,W 48 St & Rockefeller Plaza,6667,40.757936,-73.979603,40.757936,-73.979603,member
13221,8A59F12FF1EEA475,docked_bike,2021-03-04 12:46:10,2021-03-04 12:59:21,W 48 St & Rockefeller Plaza,6667,W 48 St & Rockefeller Plaza,6667,40.757936,-73.979602,40.75793646243674,-73.97960275411606,member
13226,86839BA11671DBEF,docked_bike,2021-03-30 13:50:02,2021-03-30 13:50:09,W 48 St & Rockefeller Plaza,6667,W 48 St & Rockefeller Plaza,6667,40.757936,-73.979602,40.75793646243674,-73.97960275411606,casual
13237,0BCEBB2CB24DFB11,docked_bike,2021-03-23 17:44:28,2021-03-23 17:52:59,W 48 St & Rockefeller Plaza,6667,W 36 St & 9 Ave,6569,40.757936,-73.979602,40.75462324029105,-73.99516761302948,member
13985,2CF28E70A4845A19,docked_bike,2021-03-10 17:02:37,2021-03-10 17:16:11,W 47 St & 6 Ave,6667,W 31 St & 7 Ave,6331,40.758397,-73.98255,40.749156,-73.9916,casual
14006,97F99F102C6E1068,docked_bike,2021-03-02 17:57:08,2021-03-02 18:13:19,W 48 St & Rockefeller Plaza,6667,W 31 St & 7 Ave,6331,40.757936,-73.979602,40.749156,-73.9916,member
14007,FB49DB0DA6D3AD14,docked_bike,2021-03-05 19:01:21,2021-03-05 19:06:55,W 48 St & Rockefeller Plaza,6667,E 44 St & Lexington Ave,6464,40.757936,-73.979602,40.752643,-73.974996,casual
15381,C06FA4B0900353F7,docked_bike,2021-03-09 16:43:34,2021-03-09 16:56:16,W 48 St & Rockefeller Plaza,6667,W 17 St & 8 Ave,6148,40.757936,-73.979602,40.74177603,-74.00149746,casual
15936,EB5710B07BE5DC94,docked_bike,2021-03-25 17:02:10,2021-03-25 17:13:33,W 48 St & Rockefeller Plaza,6667,E 23 St & 1 Ave,5929,40.757936,-73.979602,40.736502,-73.97809472,member
15940,661B48DB091D3FC7,docked_bike,2021-03-10 16:07:17,2021-03-10 16:18:51,W 48 St & Rockefeller Plaza,6667,Columbus Ave & W 72 St,7175,40.757936,-73.979602,40.7770575,-73.97898475,member
16475,ED9BAFFBF2594B09,docked_bike,2021-03-09 17:30:28,2021-03-09 17:37:54,W 48 St & Rockefeller Plaza,6667,W 49 St & 8 Ave,6747,40.757936,-73.979603,40.762272,-73.987882,member
16477,319E4B00EA6F8ED1,docked_bike,2021-03-17 20:15:13,2021-03-17 20:29:56,W 48 St & Rockefeller Plaza,6667,E 81 St & 3 Ave,7154,40.757936,-73.979602,40.77573034,-73.9567526,member
16478,C249789D4F92BA68,docked_bike,2021-03-10 15:50:22,2021-03-10 16:41:59,W 48 St & Rockefeller Plaza,6667,E 81 St & 3 Ave,7154,40.757936,-73.979602,40.77573034,-73.9567526,member
16479,CE606D38074F4967,docked_bike,2021-03-15 10:09:15,2021-03-15 10:18:15,W 48 St & Rockefeller Plaza,6667,W 49 St & 8 Ave,6747,40.757936,-73.979602,40.76227205,-73.98788205,casual
16922,7EAA090A30AF29B1,docked_bike,2021-03-25 17:58:23,2021-03-25 18:05:25,W 48 St & Rockefeller Plaza,6667,W 56 St & 10 Ave,6955,40.757936,-73.979602,40.768254,-73.988639,member
17861,070C0097B9A66244,docked_bike,2021-03-13 11:17:40,2021-03-13 11:34:45,W 48 St & Rockefeller Plaza,6667,E 72 St & York Ave,6889,40.757936,-73.979603,40.766638,-73.953483,member
17862,7F337875C868A72C,docked_bike,2021-03-26 10:01:36,2021-03-26 10:09:16,W 48 St & Rockefeller Plaza,6667,E 65 St & 2 Ave,6860,40.757936,-73.979602,40.76471851944339,-73.96222069859505,member
18074,D1F99A4F35D23C38,docked_bike,2021-03-14 16:33:09,2021-03-14 17:49:04,W 48 St & Rockefeller Plaza,6667,E 48 St & 5 Ave,6626,40.757936,-73.979602,40.75724567911726,-73.97805914282799,casual
18683,FF1DA61AF00D12E9,docked_bike,2021-03-19 21:31:33,2021-03-19 22:13:01,W 48 St & Rockefeller Plaza,6667,Broadway & W 25 St,6173,40.757936,-73.979602,40.74286877312112,-73.98918628692627,member
18878,6F4A5B9E87B85CD8,docked_bike,2021-03-06 17:41:10,2021-03-06 17:47:09,W 48 St & Rockefeller Plaza,6667,9 Ave & W 45 St,6717,40.757936,-73.979602,40.76019252,-73.9912551,member
18884,E1A38C17384A1FE8,docked_bike,2021-03-17 17:46:02,2021-03-17 17:50:53,W 48 St & Rockefeller Plaza,6667,9 Ave & W 45 St,6717,40.757936,-73.979602,40.76019252,-73.9912551,member
18887,BDF8F01AEDF757BB,docked_bike,2021-03-31 17:24:42,2021-03-31 17:28:31,W 48 St & Rockefeller Plaza,6667,9 Ave & W 45 St,6717,40.757936,-73.979602,40.76019252,-73.9912551,member
20870,311A9FA07AD98000,docked_bike,2021-03-22 18:03:52,2021-03-22 18:12:49,W 48 St & Rockefeller Plaza,6667,W 43 St & 10 Ave,6756,40.757936,-73.979602,40.76009437,-73.99461843,member
20872,885B3AFE750E037F,docked_bike,2021-03-31 17:13:36,2021-03-31 17:43:08,W 48 St & Rockefeller Plaza,6667,48 St & 37 Ave,6435,40.757936,-73.979602,40.751555,-73.915026,member
21727,C6AB56E6ABF8A401,docked_bike,2021-03-24 08:39:51,2021-03-24 09:03:57,Frederick Douglass Blvd & W 112 St,7631,W 47 St & 6 Ave,6667,40.801694,-73.957145,40.758397,-73.98255,member
21730,A82AEC20D514FF49,docked_bike,2021-03-25 18:57:18,2021-03-25 19:00:46,E 48 St & 5 Ave,6626,W 47 St & 6 Ave,6667,40.757245,-73.978059,40.758397,-73.98255,member
21734,E7E70D9115F5AAB6,docked_bike,2021-03-23 16:47:46,2021-03-23 16:53:44,E 48 St & 5 Ave,6626,W 47 St & 6 Ave,6667,40.757245,-73.978059,40.758397,-73.98255,member
21748,A308BD9870EF0D97,docked_bike,2021-03-31 13:13:11,2021-03-31 13:43:13,5 Ave & E 63 St,6904,W 47 St & 6 Ave,6667,40.766368,-73.971518,40.758397,-73.98255,casual
21776,3CE1A75278311AD8,docked_bike,2021-03-10 06:42:57,2021-03-10 07:25:55,West Drive & Prospect Park West,3651,W 47 St & 6 Ave,6667,40.661063,-73.979452,40.758397,-73.98255,member
21777,DB6687D1846B31BD,docked_bike,2021-03-19 06:30:16,2021-03-19 07:15:22,West Drive & Prospect Park West,3651,W 47 St & 6 Ave,6667,40.661063,-73.979452,40.758397,-73.98255,member
21778,A0561C077E552369,docked_bike,2021-03-12 07:21:40,2021-03-12 08:05:19,West Drive & Prospect Park West,3651,W 47 St & 6 Ave,6667,40.661063,-73.979452,40.758397,-73.98255,member
21799,735E3289FD23DCDB,docked_bike,2021-03-23 10:47:23,2021-03-23 11:02:08,5 Ave & E 29 St,6248,W 47 St & 6 Ave,6667,40.745167,-73.98683,40.758397,-73.98255,casual
21862,CF160AE5E5997085,docked_bike,2021-03-26 13:13:06,2021-03-26 13:49:32,1 Ave & E 94 St,7286,W 47 St & 6 Ave,6667,40.781721,-73.94594,40.758397,-73.98255,member
21899,DCC70DF7909F28B7,docked_bike,2021-03-30 17:13:34,2021-03-30 17:18:28,W 44 St & 5 Ave,6551,W 47 St & 6 Ave,6667,40.755002,-73.980144,40.758397,-73.98255,member
21911,BD24D6C23BAA3742,docked_bike,2021-03-14 23:32:24,2021-03-14 23:48:02,W 84 St & Columbus Ave,7382,W 47 St & 6 Ave,6667,40.785,-73.972834,40.758397,-73.98255,member
21915,684EE6B115920DEC,docked_bike,2021-03-13 00:27:00,2021-03-13 00:48:36,5 Ave & E 93 St,7372,W 47 St & 6 Ave,6667,40.785785,-73.957481,40.758397,-73.98255,casual
21929,7E15D0EFE742B310,docked_bike,2021-03-19 16:05:01,2021-03-19 16:20:49,W 84 St & Broadway,7409,W 47 St & 6 Ave,6667,40.786795,-73.977112,40.758397,-73.98255,member
