,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
2304,502A6E9ED4763AE7,docked_bike,2021-03-12 15:28:32,2021-03-12 16:06:27,Lewis Ave & Kosciuszko St,4617,Pier 40 - Hudson River Park,5696,40.69237,-73.937054,40.7277140777778,-74.01129573583603,casual
2307,EB7DE5C87CE7D199,docked_bike,2021-03-12 10:32:59,2021-03-12 11:01:47,Lewis Ave & Kosciuszko St,4617,7 St & 3 Ave,3996,40.69237,-73.937054,40.67260298150126,-73.98983001708984,member
4242,90DF4DDAF63D590B,docked_bike,2021-03-18 22:03:12,2021-03-18 22:05:21,Lewis Ave & Kosciuszko St,4617,Myrtle Ave & Lewis Ave,4729,40.69237,-73.937054,40.69681963,-73.93756926,member
6974,5FAFFBF30F2279C5,docked_bike,2021-03-21 16:09:00,2021-03-21 16:35:00,Lewis Ave & Kosciuszko St,4617,Graham Ave & Withers St,5403,40.69237,-73.937054,40.7169811,-73.94485918,casual
10073,AC13AB111694C12B,docked_bike,2021-03-17 13:39:04,2021-03-17 13:55:31,Lewis Ave & Kosciuszko St,4617,N 6 St & Bedford Ave,5379,40.69237,-73.937054,40.71745169,-73.95850939,member
10389,97F405BEF0D43D7F,docked_bike,2021-03-21 11:12:05,2021-03-21 11:22:43,Lewis Ave & Kosciuszko St,4617,Myrtle Ave & Linden St,4816,40.69237,-73.937054,40.69943,-73.91337,member
10470,59DF23EEEB2739DC,docked_bike,2021-03-12 11:09:47,2021-03-12 11:17:28,Lewis Ave & Kosciuszko St,4617,Broadway & Whipple St,4883,40.69237,-73.937054,40.7016657,-73.9437303,member
10507,EC856AD2E15C554A,docked_bike,2021-03-31 12:56:16,2021-03-31 13:01:48,Lewis Ave & Kosciuszko St,4617,Broadway & Whipple St,4883,40.69237,-73.937054,40.7016657,-73.9437303,casual
11726,55FA9F3A4B36ADEA,docked_bike,2021-03-16 12:28:17,2021-03-16 12:57:50,Lewis Ave & Kosciuszko St,4617,S 5 Pl & S 5 St,5125,40.692371,-73.937054,40.710451,-73.960876,member
12365,A31130921B6AF922,docked_bike,2021-03-13 17:46:24,2021-03-13 18:03:22,Lewis Ave & Kosciuszko St,4617,DeKalb Ave & Hudson Ave,4513,40.69237,-73.937054,40.689888,-73.981013,casual
12366,91C6A483F776AC0F,docked_bike,2021-03-23 11:20:14,2021-03-23 11:33:13,Lewis Ave & Kosciuszko St,4617,DeKalb Ave & Hudson Ave,4513,40.69237,-73.937054,40.689888,-73.981013,casual
13158,5EFC45FABC6F6BE7,docked_bike,2021-03-11 18:13:17,2021-03-11 18:19:03,Lewis Ave & Kosciuszko St,4617,Melrose St & Broadway,4801,40.69237,-73.937054,40.697481,-73.935877,member
14047,8D0964EF58ECCAE5,docked_bike,2021-03-07 09:31:10,2021-03-07 09:39:55,Lewis Ave & Kosciuszko St,4617,Emerson Pl & Myrtle Ave,4683,40.69237,-73.937054,40.69363137,-73.96223558,casual
14303,543858EB9E3A3577,docked_bike,2021-03-11 13:56:05,2021-03-11 14:27:35,Lewis Ave & Kosciuszko St,4617,45 Rd & 11 St,6319,40.69237,-73.937054,40.74708586,-73.94977234,member
16062,89F1E6D748FF99C1,docked_bike,2021-03-13 11:38:56,2021-03-13 11:54:17,Lewis Ave & Kosciuszko St,4617,DeKalb Ave & S Portland Ave,4546,40.69237,-73.937054,40.68981035,-73.97493121,casual
16217,351D87E1DAB763DA,docked_bike,2021-03-12 11:16:39,2021-03-12 11:58:51,Lewis Ave & Kosciuszko St,4617,Verona Pl & Fulton St,4124,40.69237,-73.937054,40.6803560840434,-73.9476791024208,member
16218,F264C06BCEFA30B6,docked_bike,2021-03-29 16:42:29,2021-03-29 17:04:54,Lewis Ave & Kosciuszko St,4617,Verona Pl & Fulton St,4124,40.69237,-73.937054,40.6803560840434,-73.9476791024208,casual
16219,956D867F8E2A99F8,docked_bike,2021-03-22 10:43:37,2021-03-22 10:53:44,Lewis Ave & Kosciuszko St,4617,Verona Pl & Fulton St,4124,40.69237,-73.937054,40.6803560840434,-73.9476791024208,member
16222,BE821BF0CD767994,docked_bike,2021-03-07 16:07:31,2021-03-07 16:16:13,Lewis Ave & Kosciuszko St,4617,Knickerbocker Ave & Thames St,5018,40.69237,-73.937054,40.70539,-73.92976,casual
16223,4141D5E05FE2A9E2,docked_bike,2021-03-11 07:51:55,2021-03-11 07:56:05,Lewis Ave & Kosciuszko St,4617,Park Ave & Marcus Garvey Blvd,4768,40.692371,-73.937054,40.698617,-73.941342,member
16226,5D7F7A9AE106A4E2,docked_bike,2021-03-23 06:10:27,2021-03-23 06:24:48,Lewis Ave & Kosciuszko St,4617,Verona Pl & Fulton St,4124,40.69237,-73.937054,40.6803560840434,-73.9476791024208,member
17062,88C773DCFD7794E2,docked_bike,2021-03-19 16:02:43,2021-03-19 16:28:08,Lewis Ave & Kosciuszko St,4617,Sterling St & Bedford Ave,3665,40.69237,-73.937054,40.6627059,-73.9569115,member
17363,89B27091D20F5E6E,docked_bike,2021-03-14 09:55:43,2021-03-14 10:05:53,Lewis Ave & Kosciuszko St,4617,Hope St & Union Ave,5187,40.69237,-73.937054,40.71167351,-73.95141312,casual
18297,6AC1CA8048D74EAA,docked_bike,2021-03-09 14:54:26,2021-03-09 15:50:56,Lewis Ave & Kosciuszko St,4617,Berry St & N 8 St,5379,40.69237,-73.937054,40.7190095,-73.95852515,member
18423,10B975756CD08D0A,docked_bike,2021-03-13 10:01:56,2021-03-13 10:17:48,Lewis Ave & Kosciuszko St,4617,Berry St & N 8 St,5379,40.69237,-73.937054,40.7190095,-73.95852515,casual
19458,94ADCCBBBA237273,docked_bike,2021-03-12 18:18:12,2021-03-12 19:03:42,Lewis Ave & Kosciuszko St,4617,Montrose Ave & Bushwick Ave,5068,40.69237,-73.937054,40.70767788,-73.94016171,member
21231,E57DFA62E8FA3B78,docked_bike,2021-03-25 18:08:28,2021-03-25 18:21:26,Lewis Ave & Kosciuszko St,4617,Fulton St & Clermont Ave,4386,40.69237,-73.937054,40.68415748,-73.96922273,casual
21542,0DECF3C1BF44846E,docked_bike,2021-03-17 18:55:57,2021-03-17 18:58:17,Lewis Ave & Kosciuszko St,4617,Myrtle Ave & Lewis Ave,4729,40.69237,-73.937054,40.69681963,-73.93756926,casual
21543,DBC40BB57D7626E1,docked_bike,2021-03-19 05:21:49,2021-03-19 05:26:32,Lewis Ave & Kosciuszko St,4617,Myrtle Ave & Lewis Ave,4729,40.69237,-73.937054,40.69681963,-73.93756926,member
21544,0B248145E7B35349,docked_bike,2021-03-08 10:44:05,2021-03-08 10:47:35,Lewis Ave & Kosciuszko St,4617,Myrtle Ave & Lewis Ave,4729,40.69237,-73.937054,40.69681963,-73.93756926,member
