,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
250019,B6773D5F44899408,electric_bike,2021-10-15 07:29:58,2021-10-15 07:48:02,Walton Ave & E 153 St,7945,W 204 St & Nagle Ave,8579,40.822351,-73.926907,40.863211,-73.920827,member
257703,D45D13FEA4E8B945,electric_bike,2021-10-03 18:39:12,2021-10-03 19:14:16,Walton Ave & E 153 St,7945,W 106 St & Amsterdam Ave,7634,40.822351,-73.926907,40.8008363,-73.9664492472,casual
259850,EF4F98A8C30DE750,electric_bike,2021-10-03 18:39:39,2021-10-03 19:17:20,Walton Ave & E 153 St,7945,W 106 St & Amsterdam Ave,7634,40.822351,-73.926907,40.8008363,-73.9664492472,casual
270365,A605B2D7764D5218,classic_bike,2021-10-18 19:37:59,2021-10-18 20:08:49,Walton Ave & E 153 St,7945,Lincoln Ave & E 134 St,7712,40.822351,-73.926907,40.808484,-73.928803,member
270912,F10F063A13EBB4A3,classic_bike,2021-10-01 18:42:47,2021-10-01 19:01:44,Walton Ave & E 153 St,7945,E 115 St & Lexington Ave,7599,40.822351,-73.926907,40.797911,-73.9423,casual
271048,0F52F0A02B172EEB,classic_bike,2021-10-31 14:40:23,2021-10-31 15:00:17,Walton Ave & E 153 St,7945,Park Ave & E 124 St,7682,40.822351,-73.926907,40.8045555,-73.9396861,member
283742,5533E5FB06C5ADC7,electric_bike,2021-10-11 10:42:00,2021-10-11 10:56:52,Walton Ave & E 153 St,7945,Broadway & W 133 St,7903,40.822351,-73.926907,40.8190344,-73.956156,member
294355,DB4F573A83A12AF6,classic_bike,2021-10-20 17:30:07,2021-10-20 17:55:04,Walton Ave & E 153 St,7945,E 93 St & 2 Ave,7286,40.822351,-73.926907,40.782454175279874,-73.9489196240902,member
304446,898122FD99E0E9C7,classic_bike,2021-10-17 14:17:38,2021-10-17 14:41:15,Walton Ave & E 153 St,7945,E 153 St & E 157 St,8025,40.822351,-73.926907,40.826677,-73.929327,casual
304450,CF188233ECE6D746,classic_bike,2021-10-09 17:24:01,2021-10-09 17:26:12,Walton Ave & E 153 St,7945,E 153 St & E 157 St,8025,40.822351,-73.926907,40.826677,-73.929327,casual
304453,B3A38021BDF96491,classic_bike,2021-10-09 17:23:36,2021-10-09 17:26:25,Walton Ave & E 153 St,7945,E 153 St & E 157 St,8025,40.822351,-73.926907,40.826677,-73.929327,casual
307282,03F4784C226A6963,electric_bike,2021-10-03 21:14:42,2021-10-03 21:23:44,Walton Ave & E 153 St,7945,E 153 St & E 157 St,8025,40.822351,-73.926907,40.826677,-73.929327,member
307335,4E441BCAE7FC1258,electric_bike,2021-10-24 08:59:24,2021-10-24 09:15:42,Walton Ave & E 153 St,7945,W 100 St & Manhattan Ave,7538,40.822351,-73.926907,40.795,-73.9645,member
