,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
299106,53D1C9B83BB40A30,electric_bike,2021-10-31 11:04:28,2021-10-31 11:26:06,Somers St & Broadway,4203,Broadway & Hancock St,4441,40.67945,-73.90474,40.68663,-73.9168,casual
308308,A0BB54E9D8443EC8,classic_bike,2021-10-13 12:52:47,2021-10-13 13:18:20,Somers St & Broadway,4203,DeKalb Ave & Franklin Ave,4528,40.67945,-73.90474,40.69064807082943,-73.95746178925037,member
366116,3C3838D3870ACAA7,classic_bike,2021-10-16 07:02:23,2021-10-16 07:22:22,Somers St & Broadway,4203,Marcus Garvey Blvd & Macon St,4278,40.67945,-73.90474,40.682601,-73.938037,member
407925,B947C192CA64A663,classic_bike,2021-10-03 12:34:00,2021-10-03 12:50:54,Somers St & Broadway,4203,Madison St & Woodward Ave,4954,40.67945,-73.90474,40.70408,-73.90408,member
407938,49397A42E1BA3E79,electric_bike,2021-10-23 14:25:39,2021-10-23 15:11:24,Somers St & Broadway,4203,Broadway & W 38 St,6560,40.67945,-73.90474,40.7529728216068,-73.98734897375107,member
448261,5353810F5B6BA10C,classic_bike,2021-10-08 12:14:06,2021-10-08 12:21:49,Somers St & Broadway,4203,Knickerbocker Ave & Cooper St,4582,40.67945,-73.90474,40.69081,-73.90448,member
448267,2102836BD571FFA3,classic_bike,2021-10-01 10:51:12,2021-10-01 11:09:45,Somers St & Broadway,4203,Albany Ave & Fulton St,4237,40.67945,-73.90474,40.6800105,-73.938475,member
448317,BCCFCBB43E1F3B36,electric_bike,2021-10-02 16:21:12,2021-10-02 16:27:42,Somers St & Broadway,4203,Knickerbocker Ave & Cooper St,4582,40.67945,-73.90474,40.69081,-73.90448,member
459877,389D2FEAC6DD3832,classic_bike,2021-10-21 20:27:06,2021-10-21 20:51:32,Somers St & Broadway,4203,Bedford Ave & Bergen St,4066,40.67945,-73.90474,40.676368,-73.952918,casual
461102,0B307C71F4078DC1,classic_bike,2021-10-14 19:57:31,2021-10-14 20:16:52,Somers St & Broadway,4203,Bedford Ave & Bergen St,4066,40.67945,-73.90474,40.676368,-73.952918,casual
523753,DE8E476CDAF1C3C9,classic_bike,2021-10-03 17:08:39,2021-10-03 17:23:07,Somers St & Broadway,4203,Rockaway Ave & Bainbridge St,4285,40.67945,-73.90474,40.68319988172761,-73.91166642308235,casual
523757,7AD3AF84D368AEC0,classic_bike,2021-10-03 17:19:45,2021-10-03 17:23:23,Somers St & Broadway,4203,Rockaway Ave & Bainbridge St,4285,40.67945,-73.90474,40.68319988172761,-73.91166642308235,casual
523781,BD5C891DA2CEFF46,classic_bike,2021-10-05 23:26:51,2021-10-05 23:36:05,Somers St & Broadway,4203,Rockaway Ave & Bainbridge St,4285,40.67945,-73.90474,40.68319988172761,-73.91166642308235,casual
