,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
8513,5BB4CC2846D86833,electric_bike,2022-02-03 19:05:37,2022-02-03 19:18:26,Dyckman St & 10 Ave,8507,Frederick Douglass Blvd & Harlem River Dr,8100,40.85890447538412,-73.9230939745903,40.830702,-73.936371,casual
8909,47A149DD47274E6F,electric_bike,2022-02-17 20:14:06,2022-02-17 20:18:19,Frederick Douglass Blvd & W 145 St,7954,Frederick Douglass Blvd & Harlem River Dr,8100,40.823061,-73.941928,40.830702,-73.936371,casual
49557,CD51B1DD15FEA7D7,classic_bike,2022-02-17 04:52:26,2022-02-17 04:53:46,Frederick Douglass Blvd & Harlem River Dr,8100,Frederick Douglass Blvd & Harlem River Dr,8100,40.830702,-73.936371,40.830702,-73.936371,casual
49704,86E7F29153292A55,electric_bike,2022-02-18 15:44:48,2022-02-18 15:52:50,Edgecombe Ave & W 141 St,7915,Frederick Douglass Blvd & Harlem River Dr,8100,40.820681,-73.945144,40.830702,-73.936371,member
49720,633284AC9AD97C7B,classic_bike,2022-02-23 23:41:19,2022-02-23 23:45:52,Frederick Douglass Blvd & W 145 St,7954,Frederick Douglass Blvd & Harlem River Dr,8100,40.823061,-73.941928,40.830702,-73.936371,member
49721,97C2A063B3E2D69E,classic_bike,2022-02-20 02:19:25,2022-02-20 02:23:25,Frederick Douglass Blvd & W 145 St,7954,Frederick Douglass Blvd & Harlem River Dr,8100,40.823061,-73.941928,40.830702,-73.936371,member
49923,829876D2824DE24E,classic_bike,2022-02-24 16:02:33,2022-02-24 16:29:21,Frederick Douglass Blvd & Harlem River Dr,8100,Frederick Douglass Blvd & Harlem River Dr,8100,40.830702,-73.936371,40.830702,-73.936371,casual
69954,CF4DAB837482BC0C,classic_bike,2022-02-11 09:37:01,2022-02-11 09:57:35,Frederick Douglass Blvd & Harlem River Dr,8100,,nan,40.830702,-73.936371,40.83,-73.92,member
70211,9E90004E77ABC535,classic_bike,2022-02-28 17:06:54,2022-03-01 18:06:34,Frederick Douglass Blvd & Harlem River Dr,8100,,nan,40.830702,-73.936371,,,casual
71600,939F13BAF3B0AA5B,electric_bike,2022-02-28 12:33:45,2022-02-28 12:46:31,Frederick Douglass Blvd & Harlem River Dr,8100,Lenox Ave & W 126 St,7720,40.830702,-73.936371,40.808442,-73.9452087,casual
