,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
24988,80846308157B88A7,electric_bike,2022-02-26 23:11:06,2022-02-26 23:18:01,W Tremont Ave & Montgomery Ave,8407,Amsterdam Ave & W 183 St,8353,40.851788,-73.916418,40.84925,-73.93022,casual
40777,B6F7AC36629365BC,electric_bike,2022-02-22 15:45:42,2022-02-22 15:54:41,Amsterdam Ave & W 180 St,8353,Walton Ave & E 171 St,8249,40.847396,-73.931205,40.840683,-73.915073,casual
46692,96AFBE275F890AFE,electric_bike,2022-02-17 09:41:04,2022-02-17 09:51:41,Amsterdam Ave & W 180 St,8353,Broadway & W 165 St,8191,40.847396,-73.931205,40.839137,-73.941409,casual
47595,F2647A38F5E2D8AB,electric_bike,2022-02-04 13:57:48,2022-02-04 14:03:05,Amsterdam Ave & W 180 St,8353,Broadway & W 165 St,8191,40.847396,-73.931205,40.839137,-73.941409,member
80583,64398323146DE44D,classic_bike,2022-02-09 15:58:56,2022-02-09 16:13:11,Amsterdam Ave & W 180 St,8353,3 Ave & E 172 St,8205,40.847396,-73.931205,40.839586,-73.900277,member
93200,222ADD7E89883AAB,electric_bike,2022-02-16 17:57:20,2022-02-16 18:11:25,Amsterdam Ave & W 180 St,8353,Grand Concourse & East Mount Eden Ave,8265,40.847396,-73.931205,40.84301,-73.91172,casual
98279,EBB7FD8D6B69146B,electric_bike,2022-02-12 20:01:11,2022-02-12 20:05:38,Amsterdam Ave & W 180 St,8353,Amsterdam Ave & W 172 St,8242,40.847396,-73.931205,40.842173,-73.935111,casual
135181,E7E7B92D5F01081E,electric_bike,2022-02-28 06:56:13,2022-02-28 07:02:19,Amsterdam Ave & W 180 St,8353,Broadway & W 165 St,8191,40.847396,-73.931205,40.839137,-73.941409,member
155468,9B08576D294EDE25,electric_bike,2022-02-08 21:04:33,2022-02-08 21:11:11,W 165 St & Fort Washington Ave,8226,Amsterdam Ave & W 183 St,8353,40.84004,-73.942939,40.84925,-73.93022,member
155520,1810C0ADAD8558D5,electric_bike,2022-02-02 08:13:11,2022-02-02 08:21:36,St. Nicholas Ave & W 155 St,8085,Amsterdam Ave & W 183 St,8353,40.830663,-73.941323,40.84925,-73.93022,member
181372,A2CC620A7D71A291,electric_bike,2022-02-10 11:27:12,2022-02-10 11:41:26,Amsterdam Ave & W 180 St,8353,Nelson Ave & W 172 St,8290,40.847396,-73.931205,40.843965,-73.920999,casual
181373,4FE7E6E2499AAA0C,classic_bike,2022-02-12 14:58:02,2022-02-12 15:05:15,Amsterdam Ave & W 180 St,8353,Amsterdam Ave & W 167 St,8206,40.847396,-73.931205,40.839443,-73.937044,casual
