,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
597,1EA8F486F4C22F35,classic_bike,2022-02-18 10:11:16,2022-02-18 10:14:01,Frederick Douglass Blvd & W 145 St,7954,Edgecombe Ave & W 145 St,7976,40.823061,-73.941928,40.823498,-73.94386,member
604,A185BCD95286565C,electric_bike,2022-02-06 16:07:49,2022-02-06 16:10:22,Frederick Douglass Blvd & W 145 St,7954,Edgecombe Ave & W 145 St,7976,40.823061,-73.941928,40.823498,-73.94386,casual
737,B88C0EBF7A52DF19,classic_bike,2022-02-18 16:59:20,2022-02-18 17:04:26,Lenox Ave & W 140 St,7872,Edgecombe Ave & W 145 St,7976,40.817245,-73.938787,40.823498,-73.94386,casual
23342,CFFB7BD88BDEFE81,electric_bike,2022-02-12 05:09:16,2022-02-12 05:10:42,Edgecombe Ave & W 145 St,7976,W 145 St & Amsterdam Ave,7997,40.823498,-73.94386,40.825244,-73.947257,member
23610,8B5C2628C533FE0F,electric_bike,2022-02-24 04:04:56,2022-02-24 04:06:06,Edgecombe Ave & W 145 St,7976,W 145 St & Amsterdam Ave,7997,40.823498,-73.94386,40.825244,-73.947257,member
23617,3DA01DB6555F482D,classic_bike,2022-02-02 05:17:29,2022-02-02 05:28:33,Edgecombe Ave & W 145 St,7976,W 168th S & Fort Washington Ave,8226,40.823498,-73.94386,40.84210236102173,-73.9422395825386,casual
39037,BDCB7F2221D5C858,electric_bike,2022-02-11 19:46:35,2022-02-11 20:07:49,Frederick Douglass Blvd & W 145 St,7954,Edgecombe Ave & W 145 St,7976,40.823061,-73.941928,40.823498,-73.94386,casual
39045,5E4DC42822009533,classic_bike,2022-02-21 15:29:59,2022-02-21 15:35:59,W 160 St & St. Nicholas Ave,8138,Edgecombe Ave & W 145 St,7976,40.834468,-73.939865,40.823498,-73.94386,member
39132,F754F63087EC19B7,electric_bike,2022-02-13 14:04:22,2022-02-13 14:12:01,Amsterdam Ave & W 152 St,8069,Edgecombe Ave & W 145 St,7976,40.829523,-73.944279,40.823498,-73.94386,member
39411,267C354599F43420,classic_bike,2022-02-18 10:18:01,2022-02-18 10:20:41,Edgecombe Ave & W 141 St,7915,Edgecombe Ave & W 145 St,7976,40.820681,-73.945144,40.823498,-73.94386,member
39421,4163260A615A16F3,classic_bike,2022-02-23 13:04:36,2022-02-23 13:37:52,W 63 St & Broadway,7052,Edgecombe Ave & W 145 St,7976,40.77163851,-73.98261428,40.823498,-73.94386,member
39440,219EF519E59CF2ED,electric_bike,2022-02-16 20:54:51,2022-02-16 20:57:00,Edgecombe Ave & W 141 St,7915,Edgecombe Ave & W 145 St,7976,40.820681,-73.945144,40.823498,-73.94386,member
39448,AF0975B58EC046CB,classic_bike,2022-02-19 11:31:04,2022-02-19 11:33:14,Edgecombe Ave & W 141 St,7915,Edgecombe Ave & W 145 St,7976,40.820681,-73.945144,40.823498,-73.94386,member
39481,3D77E73785699B9F,classic_bike,2022-02-02 19:12:36,2022-02-02 19:14:28,Edgecombe Ave & W 141 St,7915,Edgecombe Ave & W 145 St,7976,40.820681,-73.945144,40.823498,-73.94386,member
39509,DBBBB415073E796B,classic_bike,2022-02-11 23:02:29,2022-02-11 23:08:58,Broadway & W 165 St,8191,Edgecombe Ave & W 145 St,7976,40.839137,-73.941409,40.823498,-73.94386,member
39538,32A24D715C1B609F,electric_bike,2022-02-01 07:49:50,2022-02-01 08:05:17,Broadway & W 155 St,8123,Edgecombe Ave & W 145 St,7976,40.83299,-73.94592,40.823498,-73.94386,member
47000,05F4A3254BAFF951,electric_bike,2022-02-16 22:23:40,2022-02-16 22:30:56,Edgecombe Ave & W 145 St,7976,Broadway & W 165 St,8191,40.823498,-73.94386,40.839137,-73.941409,member
51996,CCDFC6494E7BEDAF,electric_bike,2022-02-19 11:58:06,2022-02-19 12:12:21,Edgecombe Ave & W 145 St,7976,Washington Ave & E 163 St,7995,40.823498,-73.94386,40.824,-73.91089,casual
61239,B511AD39C9D6E1FC,classic_bike,2022-02-08 08:37:15,2022-02-08 08:52:50,Edgecombe Ave & W 145 St,7976,Grand Concourse & E 144 St,7845,40.823498,-73.94386,40.81687039466032,-73.92798498272896,member
62198,0C3F5478E9713FDC,electric_bike,2022-02-20 11:33:44,2022-02-20 11:43:13,Edgecombe Ave & W 145 St,7976,Wadsworth Ave & W 175 St,8299,40.823498,-73.94386,40.846052,-73.937648,member
71164,FBDF5A04D905AFFE,classic_bike,2022-02-14 13:57:41,2022-02-14 14:07:22,Edgecombe Ave & W 145 St,7976,St. Nicholas Ave & W 126 St,7756,40.823498,-73.94386,40.8114323,-73.9518776,member
74266,89ADA77241A2D4CE,electric_bike,2022-02-10 09:53:21,2022-02-10 10:02:13,Edgecombe Ave & W 145 St,7976,Adam Clayton Powell Blvd & W 123 St,7704,40.823498,-73.94386,40.8078316,-73.949373,member
76933,E9920FFC0E995E01,classic_bike,2022-02-05 01:02:40,2022-02-05 01:11:26,Edgecombe Ave & W 145 St,7976,W 135 St & Lenox Terrace Pl,7832,40.823498,-73.94386,40.813619,-73.939336,member
77892,828AE9C55D3E1FF3,electric_bike,2022-02-12 15:53:02,2022-02-12 15:54:29,Edgecombe Ave & W 145 St,7976,W 145 St & Amsterdam Ave,7997,40.823498,-73.94386,40.825244,-73.947257,member
80701,0341D4182EA269A0,electric_bike,2022-02-23 13:08:05,2022-02-23 13:20:23,Edgecombe Ave & W 145 St,7976,Lexington Ave & E 127 St,7662,40.823498,-73.94386,40.805726,-73.936322,casual
80702,4F11B242F00D35D5,electric_bike,2022-02-12 09:30:48,2022-02-12 09:42:08,Edgecombe Ave & W 145 St,7976,Lexington Ave & E 127 St,7662,40.823498,-73.94386,40.805726,-73.936322,casual
83715,792A41191A8A6E3C,electric_bike,2022-02-07 02:19:41,2022-02-07 02:25:19,Edgecombe Ave & W 145 St,7976,Broadway & W 165 St,8191,40.823498,-73.94386,40.839137,-73.941409,member
83718,E8A548AEE7A08D0F,electric_bike,2022-02-13 14:19:52,2022-02-13 14:28:07,Edgecombe Ave & W 145 St,7976,Broadway & W 165 St,8191,40.823498,-73.94386,40.839137,-73.941409,member
100975,2D7CED176A37328B,electric_bike,2022-02-12 09:30:50,2022-02-12 09:41:49,Edgecombe Ave & W 145 St,7976,Lexington Ave & E 127 St,7662,40.823498,-73.94386,40.805726,-73.936322,member
101933,CC36A1A3D5153590,electric_bike,2022-02-28 08:05:19,2022-02-28 08:15:35,Edgecombe Ave & W 145 St,7976,E 128 St & Madison Ave,7735,40.823498,-73.94386,40.80756,-73.939182,casual
102883,CB6EB90BEE49534B,classic_bike,2022-02-05 14:13:45,2022-02-05 14:20:33,Edgecombe Ave & W 145 St,7976,Adam Clayton Powell Blvd & W 151 St,8009,40.823498,-73.94386,40.825289,-73.936232,casual
104649,869568C38197216D,electric_bike,2022-02-06 17:43:21,2022-02-06 17:49:32,Edgecombe Ave & W 145 St,7976,Broadway & W 165 St,8191,40.823498,-73.94386,40.839137,-73.941409,member
