,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
1721,8FF6DD51D0905E80,electric_bike,2022-02-24 07:12:55,2022-02-24 07:17:09,Menahan St & Central Ave,4672,Bushwick Ave & Dekalb Ave,4680,40.69543,-73.9196,40.69502,-73.92825,member
1787,7D96E69CE52A554A,classic_bike,2022-02-25 14:39:53,2022-02-25 15:09:04,Bedford Ave & S 9 St,5093,Bushwick Ave & Dekalb Ave,4680,40.70853074,-73.96408963,40.69502,-73.92825,member
1843,C3E4B345286F291F,electric_bike,2022-02-04 20:16:31,2022-02-04 20:24:22,Knickerbocker Ave & Hancock St,4663,Bushwick Ave & Dekalb Ave,4680,40.69385,-73.90974,40.69502,-73.92825,member
7873,07FEB4854F968272,electric_bike,2022-02-17 18:25:41,2022-02-17 18:37:56,Graham Ave & Conselyea St,5291,Bushwick Ave & Dekalb Ave,4680,40.715143,-73.944507,40.69502,-73.92825,casual
8099,F5F77884CDFCB2B1,electric_bike,2022-02-17 22:02:21,2022-02-17 22:10:45,Stanhope St & Fairview Ave,5146,Bushwick Ave & Dekalb Ave,4680,40.70998,-73.91116,40.69502,-73.92825,member
8422,6EA9B5101222875B,classic_bike,2022-02-09 14:10:35,2022-02-09 14:15:26,Melrose St & Broadway,4801,Bushwick Ave & Dekalb Ave,4680,40.697481,-73.935877,40.69502,-73.92825,member
21374,D7B79714E744BB76,electric_bike,2022-02-25 19:58:36,2022-02-25 20:03:25,Wyckoff Av & Stanhope St,4931,Bushwick Ave & Dekalb Ave,4680,40.703545,-73.917775,40.69502,-73.92825,member
21401,0ABA2F9D94D82C39,classic_bike,2022-02-10 16:12:03,2022-02-10 16:25:49,Division Ave & Hooper St,5045,Bushwick Ave & Dekalb Ave,4680,40.70684203101325,-73.9544353965357,40.69502,-73.92825,member
21457,6317E7BBB91456B0,electric_bike,2022-02-21 17:15:42,2022-02-21 17:21:47,Humboldt St & Varet St,4956,Bushwick Ave & Dekalb Ave,4680,40.7031724,-73.940636,40.69502,-73.92825,casual
21649,58D5176EB70B537C,classic_bike,2022-02-10 19:03:54,2022-02-10 19:24:32,Driggs Ave & Lorimer St,5481,Bushwick Ave & Dekalb Ave,4680,40.72179134,-73.9504154,40.69502,-73.92825,member
21730,6C5EE09F7E1A5CC6,classic_bike,2022-02-14 23:17:19,2022-02-14 23:21:34,Stockholm St & Wilson Ave,4824,Bushwick Ave & Dekalb Ave,4680,40.699304,-73.923044,40.69502,-73.92825,member
21763,A8E750C6135CD425,electric_bike,2022-02-27 00:53:46,2022-02-27 00:58:55,Stockholm St & Wilson Ave,4824,Bushwick Ave & Dekalb Ave,4680,40.699304,-73.923044,40.69502,-73.92825,member
21797,CED341E600691C50,classic_bike,2022-02-08 20:56:54,2022-02-08 21:12:01,S 5 Pl & S 5 St,5125,Bushwick Ave & Dekalb Ave,4680,40.710451,-73.960876,40.69502,-73.92825,member
21798,1CA6FA4B56D00ACE,classic_bike,2022-02-02 21:49:34,2022-02-02 22:09:22,S 5 Pl & S 5 St,5125,Bushwick Ave & Dekalb Ave,4680,40.710451,-73.960876,40.69502,-73.92825,member
21807,E67C89BBCE3E5F96,classic_bike,2022-02-03 21:25:03,2022-02-03 21:44:13,S 5 Pl & S 5 St,5125,Bushwick Ave & Dekalb Ave,4680,40.710451,-73.960876,40.69502,-73.92825,member
21808,07D62B6FD6B7CD77,classic_bike,2022-02-09 21:17:01,2022-02-09 21:34:16,S 5 Pl & S 5 St,5125,Bushwick Ave & Dekalb Ave,4680,40.710451,-73.960876,40.69502,-73.92825,member
21907,0F61FA841B85918E,classic_bike,2022-02-27 18:15:01,2022-02-27 18:43:52,Water St & Main St,4936,Bushwick Ave & Dekalb Ave,4680,40.703212,-73.990409,40.69502,-73.92825,member
22070,DE8B715CEF1D548B,classic_bike,2022-02-17 07:40:39,2022-02-17 07:43:24,Central Ave & Himrod St,4713,Bushwick Ave & Dekalb Ave,4680,40.69676,-73.92302,40.69502,-73.92825,member
22073,95B2635D2346026F,classic_bike,2022-02-28 15:01:58,2022-02-28 15:05:30,Central Ave & Himrod St,4713,Bushwick Ave & Dekalb Ave,4680,40.69676,-73.92302,40.69502,-73.92825,member
22102,8F654675761B0C97,electric_bike,2022-02-27 16:58:32,2022-02-27 17:06:10,Irving Ave & Jefferson St,5051,Bushwick Ave & Dekalb Ave,4680,40.70538,-73.92535,40.69502,-73.92825,casual
22387,75C4C31E9592E0B9,classic_bike,2022-02-08 15:19:13,2022-02-08 15:28:05,Myrtle Ave & Marcy Ave,4707,Bushwick Ave & Dekalb Ave,4680,40.69539817,-73.94954908,40.69502,-73.92825,member
22415,6DF607072E4ED336,classic_bike,2022-02-17 13:05:23,2022-02-17 13:11:50,Suydam St & Knickerbocker Ave,4939,Bushwick Ave & Dekalb Ave,4680,40.702013,-73.923769,40.69502,-73.92825,member
22424,B1810D5937E0BB70,electric_bike,2022-02-17 18:47:36,2022-02-17 19:04:07,N 12 St & Bedford Ave,5450,Bushwick Ave & Dekalb Ave,4680,40.72079821,-73.95484712,40.69502,-73.92825,casual
22442,E6A21E9AB8CB70D6,electric_bike,2022-02-27 00:53:56,2022-02-27 00:58:57,Stockholm St & Wilson Ave,4824,Bushwick Ave & Dekalb Ave,4680,40.699304,-73.923044,40.69502,-73.92825,member
22482,379A4DB80EEB18D3,classic_bike,2022-02-10 11:25:14,2022-02-10 11:28:39,Bushwick Ave & Linden St,4600,Bushwick Ave & Dekalb Ave,4680,40.69146,-73.92146,40.69502,-73.92825,member
22486,6D60229C8D4AFFD8,classic_bike,2022-02-20 21:33:50,2022-02-20 21:37:28,Bushwick Ave & Linden St,4600,Bushwick Ave & Dekalb Ave,4680,40.69146,-73.92146,40.69502,-73.92825,casual
22553,4E9CB36662619F65,classic_bike,2022-02-20 17:58:29,2022-02-20 18:02:43,Central Ave & Himrod St,4713,Bushwick Ave & Dekalb Ave,4680,40.69676,-73.92302,40.69502,-73.92825,member
22579,341CF06FC75A9543,electric_bike,2022-02-03 16:15:25,2022-02-03 16:20:55,Greene Av & Myrtle Av,4784,Bushwick Ave & Dekalb Ave,4680,40.698568,-73.918877,40.69502,-73.92825,member
22706,9CBD7FC7EDB769EC,classic_bike,2022-02-10 18:09:40,2022-02-10 18:27:15,Bushwick Ave & Linden St,4600,Bushwick Ave & Dekalb Ave,4680,40.69146,-73.92146,40.69502,-73.92825,member
