,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
1964,F653BFBCDDD1BA83,classic_bike,2022-02-20 11:45:46,2022-02-20 11:55:03,42 St & 1 Ave,3428,4 Ave & 26 St,3596,40.654798,-74.014372,40.660079,-73.998633,member
1980,6A466786CB0FC86B,electric_bike,2022-02-02 21:25:59,2022-02-02 21:30:35,45 St & 4 Ave,3275,4 Ave & 26 St,3596,40.649145,-74.009486,40.660079,-73.998633,member
186011,3D65176A65A82EC6,classic_bike,2022-02-22 22:47:41,2022-02-22 22:49:28,4 Ave & 26 St,3596,30 St & 4 Ave,3564,40.660079,-73.998633,40.657743,-74.001141,member
186169,5DAEB38302F97A44,classic_bike,2022-02-21 19:21:07,2022-02-21 19:22:42,4 Ave & 26 St,3596,30 St & 4 Ave,3564,40.660079,-73.998633,40.657743,-74.001141,member
187360,CD53BAA8362005C3,electric_bike,2022-02-25 18:40:40,2022-02-25 18:45:28,19 St & 8 Ave,3547,4 Ave & 26 St,3596,40.658489,-73.985543,40.660079,-73.998633,member
187528,6CCDBF3E78E1F7FE,electric_bike,2022-02-23 14:47:25,2022-02-23 15:04:30,6 Ave & 12 St,3803,4 Ave & 26 St,3596,40.6663181,-73.9854617,40.660079,-73.998633,member
187555,20C43542C468ED45,classic_bike,2022-02-12 16:19:49,2022-02-12 16:53:30,Prospect Park SW & Greenwood Ave,3385,4 Ave & 26 St,3596,40.652563,-73.972573,40.660079,-73.998633,casual
187638,EDDA4819AF9151AB,electric_bike,2022-02-14 13:49:08,2022-02-14 13:53:36,4 Ave & 9 St,3955,4 Ave & 26 St,3596,40.6705135,-73.98876585,40.660079,-73.998633,member
187645,5389D450BB6202C4,classic_bike,2022-02-23 03:25:18,2022-02-23 03:33:05,12 St & 4 Ave,3882,4 Ave & 26 St,3596,40.668603,-73.9904394,40.660079,-73.998633,casual
187657,0C20554CBD1695B6,electric_bike,2022-02-06 19:03:26,2022-02-06 19:10:52,4 Ave & 9 St,3955,4 Ave & 26 St,3596,40.6705135,-73.98876585,40.660079,-73.998633,member
187661,E5BCC4A909430481,classic_bike,2022-02-06 03:18:23,2022-02-06 03:26:35,4 Ave & 9 St,3955,4 Ave & 26 St,3596,40.6705135,-73.98876585,40.660079,-73.998633,casual
187788,115360598909BDF0,electric_bike,2022-02-18 19:56:26,2022-02-18 19:59:54,34 St & 4 Ave,3492,4 Ave & 26 St,3596,40.655278,-74.003101,40.660079,-73.998633,casual
187933,B69E368EABE55307,electric_bike,2022-02-11 18:14:37,2022-02-11 18:22:12,West Drive & Prospect Park West,3651,4 Ave & 26 St,3596,40.6610633719006,-73.97945255041122,40.660079,-73.998633,member
188119,5D8DD61E8BA9FA86,classic_bike,2022-02-08 11:03:13,2022-02-08 11:10:32,10 St & 5 Ave,3842,4 Ave & 26 St,3596,40.6686273,-73.98700053,40.660079,-73.998633,casual
188120,6EBBA48A4A1DEF8E,electric_bike,2022-02-16 04:42:03,2022-02-16 04:45:00,7 Ave & 22 St,3515,4 Ave & 26 St,3596,40.658029,-73.989605,40.660079,-73.998633,member
