,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
11958,B5A0A1307AC4E8B5,classic_bike,2022-02-09 08:05:00,2022-02-09 08:07:14,W 27 St & 7 Ave,6247,8 Ave & W 31 St,6450,40.746647,-73.993915,40.7505853470215,-73.9946848154068,member
13951,BAEDAA479A489DCD,electric_bike,2022-02-10 18:30:51,2022-02-10 18:34:11,Broadway & W 38 St,6560,8 Ave & W 33 St,6450,40.7529728216068,-73.98734897375107,40.751551,-73.993934,member
24949,9D0ED1E5ACB2D82D,electric_bike,2022-02-24 16:11:24,2022-02-24 16:18:07,Madison Ave & E 26 St,6131,8 Ave & W 33 St,6450,40.742684734875695,-73.98671329021454,40.751551,-73.993934,member
24951,8B73EAD156C8D8AD,classic_bike,2022-02-08 14:07:25,2022-02-08 14:13:06,W 20 St & 8 Ave,6224,8 Ave & W 33 St,6450,40.74345335,-74.00004031,40.751551,-73.993934,member
24963,58EF26172D53188F,electric_bike,2022-02-10 12:24:58,2022-02-10 12:35:24,E 25 St & 2 Ave,6046,8 Ave & W 33 St,6450,40.73912601,-73.97973776,40.751551,-73.993934,member
24967,1074722BB6539C47,electric_bike,2022-02-25 15:14:45,2022-02-25 15:45:12,E 25 St & 2 Ave,6046,8 Ave & W 33 St,6450,40.73912601,-73.97973776,40.751551,-73.993934,casual
24968,301C38B59C2CD83A,electric_bike,2022-02-21 09:11:52,2022-02-21 09:22:50,E 25 St & 2 Ave,6046,8 Ave & W 33 St,6450,40.73912601,-73.97973776,40.751551,-73.993934,casual
24969,FA957FAA866F5D26,classic_bike,2022-02-12 13:02:54,2022-02-12 13:10:08,W 45 St & 8 Ave,6676,8 Ave & W 33 St,6450,40.75929124,-73.98859651,40.751551,-73.993934,casual
24970,6B46816F96212A19,classic_bike,2022-02-08 15:56:13,2022-02-08 16:11:48,W 50 St & 10 Ave,6890,8 Ave & W 33 St,6450,40.76473420006519,-73.99194359779358,40.751551,-73.993934,member
24972,5A6BA278EAA892F7,classic_bike,2022-02-16 21:18:20,2022-02-16 21:30:23,W 50 St & 10 Ave,6890,8 Ave & W 33 St,6450,40.76473420006519,-73.99194359779358,40.751551,-73.993934,member
24973,1DE05BA9F5F12C47,electric_bike,2022-02-19 08:04:44,2022-02-19 08:11:55,W 50 St & 10 Ave,6890,8 Ave & W 33 St,6450,40.76473420006519,-73.99194359779358,40.751551,-73.993934,member
24974,796CD3CCCCC305A7,classic_bike,2022-02-03 09:46:11,2022-02-03 09:57:31,W 50 St & 10 Ave,6890,8 Ave & W 33 St,6450,40.76473420006519,-73.99194359779358,40.751551,-73.993934,member
28114,52A49A6F64BDE7A5,electric_bike,2022-02-16 18:16:32,2022-02-16 18:31:39,Sullivan St & Washington Sq,5721,8 Ave & W 31 St,6450,40.73047747,-73.99906065,40.7505853470215,-73.9946848154068,casual
28115,213B2040B690B548,electric_bike,2022-02-27 19:05:51,2022-02-27 19:18:59,University Pl & E 8 St,5755,8 Ave & W 31 St,6450,40.73143724085228,-73.99490341544151,40.7505853470215,-73.9946848154068,casual
28126,6EB1CF67AD6CDA36,classic_bike,2022-02-14 06:55:26,2022-02-14 07:01:16,W 37 St & 10 Ave,6611,8 Ave & W 31 St,6450,40.75660359,-73.9979009,40.7505853470215,-73.9946848154068,member
28127,D5232A6358A8687B,classic_bike,2022-02-07 06:45:02,2022-02-07 06:50:37,W 37 St & 10 Ave,6611,8 Ave & W 31 St,6450,40.75660359,-73.9979009,40.7505853470215,-73.9946848154068,member
28129,17A1FF236914E9D5,classic_bike,2022-02-01 18:25:17,2022-02-01 18:40:02,W 54 St & 9 Ave,6920,8 Ave & W 31 St,6450,40.76584941,-73.98690506,40.7505853470215,-73.9946848154068,member
28130,F8071996ACB4DD06,classic_bike,2022-02-23 16:13:49,2022-02-23 16:24:58,W 54 St & 9 Ave,6920,8 Ave & W 31 St,6450,40.76584941,-73.98690506,40.7505853470215,-73.9946848154068,member
28133,DD467D090B189E76,classic_bike,2022-02-18 13:26:24,2022-02-18 13:36:10,W 54 St & 9 Ave,6920,8 Ave & W 31 St,6450,40.76584941,-73.98690506,40.7505853470215,-73.9946848154068,member
28137,FDC57CCAF06E0E0D,electric_bike,2022-02-02 17:56:02,2022-02-02 18:02:28,E 30 St & Park Ave S,6206,8 Ave & W 31 St,6450,40.74444921,-73.98303529,40.7505853470215,-73.9946848154068,member
28141,D9B776727D23DAF7,electric_bike,2022-02-15 16:55:38,2022-02-15 17:09:16,Columbus Ave & W 72 St,7175,8 Ave & W 31 St,6450,40.7770575,-73.97898475,40.7505853470215,-73.9946848154068,member
28146,6B99DF557FD4630C,electric_bike,2022-02-26 13:50:53,2022-02-26 13:59:34,8 Ave & W 52 St,6816,8 Ave & W 31 St,6450,40.76370739,-73.9851615,40.7505853470215,-73.9946848154068,member
28147,4DC3E4E5AD7875F3,classic_bike,2022-02-09 10:56:45,2022-02-09 11:07:07,8 Ave & W 52 St,6816,8 Ave & W 31 St,6450,40.76370739,-73.9851615,40.7505853470215,-73.9946848154068,member
28149,8C0E9D7F181FE2FD,electric_bike,2022-02-17 05:39:20,2022-02-17 05:50:57,W 64 St & Thelonious Monk Circle,7123,8 Ave & W 31 St,6450,40.77515953434235,-73.98918695747852,40.7505853470215,-73.9946848154068,member
28151,41BCBF7F769053F5,classic_bike,2022-02-21 16:34:06,2022-02-21 16:45:48,8 Ave & W 52 St,6816,8 Ave & W 31 St,6450,40.76370739,-73.9851615,40.7505853470215,-73.9946848154068,member
28152,0F0D706BB6F6726C,classic_bike,2022-02-09 16:45:23,2022-02-09 16:51:23,9 Ave & W 18 St,6190,8 Ave & W 31 St,6450,40.74317449,-74.00366443,40.7505853470215,-73.9946848154068,member
28158,3B8275B546149AC2,electric_bike,2022-02-21 15:17:56,2022-02-21 18:43:40,9 Ave & W 18 St,6190,8 Ave & W 31 St,6450,40.74317449,-74.00366443,40.7505853470215,-73.9946848154068,casual
28159,DA8A49DEA6827E65,classic_bike,2022-02-23 15:22:47,2022-02-23 15:34:27,W 18 St & 6 Ave,6064,8 Ave & W 31 St,6450,40.73971301,-73.99456405,40.7505853470215,-73.9946848154068,casual
28175,20ED30FCC96FA33E,classic_bike,2022-02-12 22:54:59,2022-02-12 23:08:20,E 39 St & Lexington Ave,6389,8 Ave & W 31 St,6450,40.7494985460252,-73.97729203113158,40.7505853470215,-73.9946848154068,member
28185,955DD5E13145EEE9,electric_bike,2022-02-11 12:14:53,2022-02-11 12:27:27,E 39 St & Lexington Ave,6389,8 Ave & W 31 St,6450,40.7494985460252,-73.97729203113158,40.7505853470215,-73.9946848154068,casual
28190,0CDE00C88F6BDDC1,electric_bike,2022-02-26 23:47:42,2022-02-27 02:27:05,6 Ave & W 45 St,6593,8 Ave & W 31 St,6450,40.756951,-73.982631,40.7505853470215,-73.9946848154068,casual
28208,7E639E4A07567270,electric_bike,2022-02-27 15:55:52,2022-02-27 15:57:43,W 31 St & 7 Ave,6331,8 Ave & W 31 St,6450,40.749156,-73.9916,40.7505853470215,-73.9946848154068,member
28212,559C61B45D730A12,classic_bike,2022-02-13 08:40:01,2022-02-13 08:47:05,Greenwich Ave & 8 Ave,6072,8 Ave & W 31 St,6450,40.7390169121,-74.0026376103,40.7505853470215,-73.9946848154068,casual
28213,F844722CB0D680B1,classic_bike,2022-02-11 05:46:24,2022-02-11 05:52:46,Greenwich Ave & 8 Ave,6072,8 Ave & W 31 St,6450,40.7390169121,-74.0026376103,40.7505853470215,-73.9946848154068,casual
28214,78043FA689CF621D,classic_bike,2022-02-16 23:05:14,2022-02-16 23:11:17,Greenwich Ave & 8 Ave,6072,8 Ave & W 31 St,6450,40.7390169121,-74.0026376103,40.7505853470215,-73.9946848154068,casual
28220,AEE5721F0132360A,classic_bike,2022-02-17 15:59:39,2022-02-17 16:34:41,Front St & Washington St,4936,8 Ave & W 31 St,6450,40.70255088,-73.98940236,40.7505853470215,-73.9946848154068,member
28223,95B5B828F006FBED,electric_bike,2022-02-01 17:03:50,2022-02-01 17:40:13,5 Ave & E 103 St,7511,8 Ave & W 31 St,6450,40.7922553,-73.95249933,40.7505853470215,-73.9946848154068,member
28233,4A772E5E606EA3E6,electric_bike,2022-02-27 18:46:18,2022-02-27 18:53:05,11 Ave & W 41 St,6726,8 Ave & W 31 St,6450,40.76030096,-73.99884222,40.7505853470215,-73.9946848154068,member
28235,4B44701ECEFACD96,classic_bike,2022-02-08 16:30:21,2022-02-08 16:54:03,Stanton St & Chrystie St,5523,8 Ave & W 31 St,6450,40.72229346,-73.99147535,40.7505853470215,-73.9946848154068,member
28238,22BFFE20417253CD,classic_bike,2022-02-02 14:43:07,2022-02-02 14:54:14,Greenwich St & Perry St,5922,8 Ave & W 31 St,6450,40.73498,-74.00697,40.7505853470215,-73.9946848154068,member
28240,04D0DA6A88250C26,classic_bike,2022-02-10 14:40:29,2022-02-10 14:50:17,Greenwich St & Perry St,5922,8 Ave & W 31 St,6450,40.73498,-74.00697,40.7505853470215,-73.9946848154068,member
28269,AAE54FE31A86685C,classic_bike,2022-02-17 16:42:11,2022-02-17 16:52:55,Carmine St & 6 Ave,5763,8 Ave & W 31 St,6450,40.73038599,-74.00214988,40.7505853470215,-73.9946848154068,member
28271,66F37D50E65DE14C,classic_bike,2022-02-24 18:46:36,2022-02-24 18:50:09,W 30 St & 10 Ave,6459,8 Ave & W 31 St,6450,40.752694,-74.002353,40.7505853470215,-73.9946848154068,member
28272,FAC3A35D7355C872,classic_bike,2022-02-09 08:57:40,2022-02-09 09:10:38,Cooper Square & Astor Pl,5712,8 Ave & W 31 St,6450,40.72951496224949,-73.99075269699097,40.7505853470215,-73.9946848154068,member
28277,72C0FDD70FF53DFA,classic_bike,2022-02-18 17:09:42,2022-02-18 17:32:39,E 7 St & Ave B,5584,8 Ave & W 31 St,6450,40.7251285241158,-73.98131668567657,40.7505853470215,-73.9946848154068,casual
28300,3E50071B397FAADA,classic_bike,2022-02-17 18:32:40,2022-02-17 18:40:43,W 4 St & 7 Ave S,5880,8 Ave & W 31 St,6450,40.73401143,-74.00293877,40.7505853470215,-73.9946848154068,member
28317,E6DA596CD0851C71,electric_bike,2022-02-01 16:50:03,2022-02-01 16:56:00,W 45 St & 8 Ave,6676,8 Ave & W 31 St,6450,40.75929124,-73.98859651,40.7505853470215,-73.9946848154068,member
28318,9B4184E6351D172F,classic_bike,2022-02-09 09:16:37,2022-02-09 09:27:33,W 4 St & 7 Ave S,5880,8 Ave & W 31 St,6450,40.73401143,-74.00293877,40.7505853470215,-73.9946848154068,member
28319,8855F7B5F2A92EFE,electric_bike,2022-02-10 08:41:30,2022-02-10 08:55:02,E 1 St & 1 Ave,5593,8 Ave & W 31 St,6450,40.72335597960796,-73.98864984512329,40.7505853470215,-73.9946848154068,member
28324,6996F67253D0707D,classic_bike,2022-02-04 09:07:42,2022-02-04 09:18:15,W 4 St & 7 Ave S,5880,8 Ave & W 31 St,6450,40.73401143,-74.00293877,40.7505853470215,-73.9946848154068,member
28331,488FA9807B3763E6,classic_bike,2022-02-11 08:21:58,2022-02-11 08:30:51,W 4 St & 7 Ave S,5880,8 Ave & W 31 St,6450,40.73401143,-74.00293877,40.7505853470215,-73.9946848154068,member
28332,FAD03FD3E68EED7E,classic_bike,2022-02-01 17:04:45,2022-02-01 17:15:54,E 20 St & 2 Ave,5971,8 Ave & W 31 St,6450,40.73587678,-73.98205027,40.7505853470215,-73.9946848154068,member
28335,FC4B2A8D04DA4E7F,classic_bike,2022-02-28 07:21:09,2022-02-28 07:27:47,E 40 St & 5 Ave,6474,8 Ave & W 31 St,6450,40.752062307,-73.9816324043,40.7505853470215,-73.9946848154068,member
28338,A8F208578C3995B5,electric_bike,2022-02-26 13:57:55,2022-02-26 14:08:10,E 20 St & 2 Ave,5971,8 Ave & W 31 St,6450,40.73587678,-73.98205027,40.7505853470215,-73.9946848154068,member
