,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
29654,D95CE5556CE69B63,classic_bike,2022-02-25 17:00:06,2022-02-25 17:10:15,Bedford Ave & Bergen St,4066,Monroe St & Tompkins Ave,4434,40.676368,-73.952918,40.686203,-73.944694,member
31629,F54CA34BC9BB554F,classic_bike,2022-02-23 16:31:21,2022-02-23 16:51:55,Bedford Ave & Bergen St,4066,4 Ave & 3 St,4028,40.676368,-73.952918,40.673746,-73.985649,member
40638,44951EBD143B1553,classic_bike,2022-02-16 14:07:52,2022-02-16 14:17:42,Bedford Ave & Bergen St,4066,Bergen St & Flatbush Ave,4281,40.676368,-73.952918,40.680944723477296,-73.97567331790923,member
40647,E8C5508CCCEB8113,classic_bike,2022-02-05 17:09:58,2022-02-05 17:21:37,Bedford Ave & Bergen St,4066,St Marks Pl & 4 Ave,4249,40.676368,-73.952918,40.68177810928762,-73.97988975048065,member
41119,1BF4CDB0BBEEDF85,electric_bike,2022-02-01 20:04:58,2022-02-01 20:13:34,Bedford Ave & Bergen St,4066,Bergen St & Flatbush Ave,4281,40.676368,-73.952918,40.680944723477296,-73.97567331790923,member
41131,2F2697AED9EFB3ED,electric_bike,2022-02-28 17:43:21,2022-02-28 17:51:38,Bedford Ave & Bergen St,4066,Bergen St & Flatbush Ave,4281,40.676368,-73.952918,40.680944723477296,-73.97567331790923,casual
41142,D61E5E2BC065FB6E,classic_bike,2022-02-06 17:26:02,2022-02-06 17:33:44,Bedford Ave & Bergen St,4066,Bergen St & Flatbush Ave,4281,40.676368,-73.952918,40.680944723477296,-73.97567331790923,member
41809,46415B599FDC8ACB,electric_bike,2022-02-07 14:34:23,2022-02-07 14:41:18,Bedford Ave & Bergen St,4066,Bergen St & Flatbush Ave,4281,40.676368,-73.952918,40.680944723477296,-73.97567331790923,member
41882,F249A9F6BF9384AD,electric_bike,2022-02-20 10:08:43,2022-02-20 10:26:39,Bedford Ave & Bergen St,4066,Knickerbocker Ave & George St,4979,40.676368,-73.952918,40.704425,-73.92836,member
41883,78FFEBB785FD212D,electric_bike,2022-02-16 18:44:00,2022-02-16 19:03:17,Bedford Ave & Bergen St,4066,Prospect Park SW & Vanderbilt St,3457,40.676368,-73.952918,40.65482,-73.973217,member
41886,AE678254449949A5,classic_bike,2022-02-17 17:54:13,2022-02-17 18:04:37,Bedford Ave & Bergen St,4066,Bergen St & Flatbush Ave,4281,40.676368,-73.952918,40.680944723477296,-73.97567331790923,member
43378,5EB9F6BDC85A80C2,electric_bike,2022-02-02 19:40:42,2022-02-02 20:02:43,Bedford Ave & Bergen St,4066,E 3 St & Church Ave,3046,40.676368,-73.952918,40.643817,-73.977433,member
48436,D1F0FFC91F8DC958,electric_bike,2022-02-23 07:50:17,2022-02-23 08:00:57,Bedford Ave & Bergen St,4066,Carroll St & 6 Ave,4019,40.676368,-73.952918,40.6740886,-73.9787282,member
48437,26457534DC510608,classic_bike,2022-02-28 07:54:21,2022-02-28 08:08:34,Bedford Ave & Bergen St,4066,Carroll St & 6 Ave,4019,40.676368,-73.952918,40.6740886,-73.9787282,member
48662,5550DFF80B573B72,classic_bike,2022-02-20 19:46:56,2022-02-20 19:56:45,Bedford Ave & Bergen St,4066,Bergen St & 4 Ave,4322,40.676368,-73.952918,40.68256425759694,-73.9798977971077,member
48663,6BA7552F01629FE0,electric_bike,2022-02-19 18:11:16,2022-02-19 18:16:51,Bedford Ave & Bergen St,4066,Albany Ave & Fulton St,4237,40.676368,-73.952918,40.6800105,-73.938475,member
