,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
439616,F84BD4107CFCD818,classic_bike,2022-02-04 17:34:04,2022-02-04 18:09:30,Morgan WH station,SYS032,Steinway St & Broadway,6711,40.70327577818653,-73.93183530424722,40.75905795418586,-73.91897544264793,member
455844,D55638135E61B7E1,electric_bike,2022-02-18 09:52:41,2022-02-18 09:52:55,Morgan WH station,SYS032,Morgan Loading Docks,SYS038,40.70327577818653,-73.93183530424722,40.709306335794274,-73.93117547035216,member
585308,1EC7DF44C07080A1,electric_bike,2022-02-27 19:59:29,2022-02-27 22:27:51,N 12 St & Bedford Ave,5450,Morgan WH station,SYS032,40.72079821,-73.95484712,40.70327577818653,-73.93183530424722,member
591246,15CC8BFBBE2C1406,classic_bike,2022-02-04 08:44:33,2022-02-04 08:49:20,Waterbury St & Stagg St,5099,Morgan WH station,SYS032,40.71019,-73.93734,40.70327577818653,-73.93183530424722,member
594649,965C85E71C7F2D51,electric_bike,2022-02-18 09:47:34,2022-02-18 09:47:40,Morgan WH station,SYS032,Morgan WH station,SYS032,40.70327577818653,-73.93183530424722,40.70327577818653,-73.93183530424722,member
