,start-date,start-hour,end-hour,step
0,2021-02-01,0,0,-1
1,2021-02-01,1,1,1
2,2021-02-01,6,6,-2
3,2021-02-01,6,7,-1
4,2021-02-03,12,12,1
5,2021-02-03,12,13,1
6,2021-02-03,13,13,-6
7,2021-02-03,13,14,1
8,2021-02-03,14,14,5
9,2021-02-03,14,15,3
10,2021-02-03,15,15,2
11,2021-02-03,15,16,1
12,2021-02-03,16,16,-5
13,2021-02-03,16,17,0
14,2021-02-03,17,17,-3
15,2021-02-03,17,18,1
16,2021-02-03,18,18,4
17,2021-02-03,18,19,0
18,2021-02-03,19,19,-3
19,2021-02-03,19,20,1
20,2021-02-03,20,20,1
21,2021-02-03,20,21,0
22,2021-02-03,21,21,0
23,2021-02-03,21,22,-2
24,2021-02-03,22,22,-1
25,2021-02-03,22,23,1
26,2021-02-03,23,23,-1
27,2021-02-04,0,0,-2
28,2021-02-04,3,4,-1
29,2021-02-04,5,5,-1
30,2021-02-04,5,6,-1
31,2021-02-04,6,6,-4
32,2021-02-04,6,7,-1
33,2021-02-04,7,7,-2
34,2021-02-04,7,8,-2
35,2021-02-04,8,8,2
36,2021-02-04,8,9,1
37,2021-02-04,9,9,-4
38,2021-02-04,9,10,-1
39,2021-02-04,10,10,2
40,2021-02-04,10,11,1
41,2021-02-04,11,11,1
42,2021-02-04,11,12,-1
43,2021-02-04,12,12,3
44,2021-02-04,12,13,0
45,2021-02-04,13,13,-3
46,2021-02-04,13,14,3
47,2021-02-04,14,14,6
48,2021-02-04,14,15,2
49,2021-02-04,15,15,-4
50,2021-02-04,15,16,-1
51,2021-02-04,16,16,0
52,2021-02-04,16,17,0
53,2021-02-04,17,17,-1
54,2021-02-04,17,18,-2
55,2021-02-04,18,18,0
56,2021-02-04,18,19,3
57,2021-02-04,19,19,-5
58,2021-02-04,19,20,0
59,2021-02-04,20,20,3
60,2021-02-04,20,21,-3
61,2021-02-04,21,21,-1
62,2021-02-04,21,22,2
63,2021-02-04,22,22,2
64,2021-02-04,23,0,1
65,2021-02-04,23,23,-1
66,2021-02-05,0,1,-1
67,2021-02-05,3,4,-1
68,2021-02-05,5,5,0
69,2021-02-05,5,6,-2
70,2021-02-05,6,6,-1
71,2021-02-05,6,7,-1
72,2021-02-05,7,7,0
73,2021-02-05,7,8,1
74,2021-02-05,8,8,-2
75,2021-02-05,8,9,-1
76,2021-02-05,9,9,-1
77,2021-02-05,9,10,1
78,2021-02-05,10,10,1
79,2021-02-05,11,11,7
80,2021-02-05,11,12,1
81,2021-02-05,12,12,5
82,2021-02-05,12,13,0
83,2021-02-05,13,13,-7
84,2021-02-05,13,14,-1
85,2021-02-05,14,14,10
86,2021-02-05,14,15,-1
87,2021-02-05,15,15,9
88,2021-02-05,15,16,-2
89,2021-02-05,16,16,5
90,2021-02-05,16,17,5
91,2021-02-05,17,17,3
92,2021-02-05,17,18,-1
93,2021-02-05,17,22,-1
94,2021-02-05,18,18,7
95,2021-02-05,18,19,-3
96,2021-02-05,19,19,-6
97,2021-02-05,19,20,-5
98,2021-02-05,20,20,-3
99,2021-02-05,20,21,2
100,2021-02-05,21,21,-1
101,2021-02-05,21,22,-1
102,2021-02-05,22,22,-4
103,2021-02-05,22,23,-1
104,2021-02-05,23,0,2
105,2021-02-05,23,23,-2
106,2021-02-06,0,0,2
107,2021-02-06,1,1,-1
108,2021-02-06,1,2,2
109,2021-02-06,2,2,-2
110,2021-02-06,2,3,-2
111,2021-02-06,3,3,1
112,2021-02-06,4,5,1
113,2021-02-06,5,5,-1
114,2021-02-06,5,6,-1
115,2021-02-06,6,6,0
116,2021-02-06,6,8,1
117,2021-02-06,7,7,0
118,2021-02-06,7,8,1
119,2021-02-06,8,8,1
120,2021-02-06,8,9,1
121,2021-02-06,9,9,2
122,2021-02-06,9,10,1
123,2021-02-06,9,11,-1
124,2021-02-06,10,10,0
125,2021-02-06,10,11,5
126,2021-02-06,11,11,7
127,2021-02-06,11,12,-2
128,2021-02-06,12,12,-4
129,2021-02-06,12,13,-2
130,2021-02-06,13,13,5
131,2021-02-06,13,14,1
132,2021-02-06,14,14,-1
133,2021-02-06,14,15,5
134,2021-02-06,15,15,-7
135,2021-02-06,15,16,5
136,2021-02-06,16,16,-2
137,2021-02-06,16,17,1
138,2021-02-06,17,17,-11
139,2021-02-06,17,18,1
140,2021-02-06,18,18,-2
141,2021-02-06,18,19,-3
142,2021-02-06,19,19,-6
143,2021-02-06,19,20,2
144,2021-02-06,20,20,2
145,2021-02-06,20,21,1
146,2021-02-06,21,21,-5
147,2021-02-06,21,22,-2
148,2021-02-06,22,22,-1
149,2021-02-06,22,23,2
150,2021-02-06,23,0,0
151,2021-02-06,23,23,-3
152,2021-02-07,0,0,-3
153,2021-02-07,1,1,-2
154,2021-02-07,2,2,-2
