,start-date,start-hour,end-hour,step
0,2021-02-03,12,12,-1
1,2021-02-03,12,13,0
2,2021-02-03,13,13,0
3,2021-02-03,13,14,0
4,2021-02-03,14,14,0
5,2021-02-03,15,15,-3
6,2021-02-03,16,16,0
7,2021-02-03,16,17,1
8,2021-02-03,17,17,0
9,2021-02-03,17,18,0
10,2021-02-03,18,18,-1
11,2021-02-03,18,19,0
12,2021-02-03,19,19,1
13,2021-02-03,20,20,-1
14,2021-02-03,22,23,1
15,2021-02-03,23,0,2
16,2021-02-04,4,4,0
17,2021-02-04,5,5,-2
18,2021-02-04,5,6,0
19,2021-02-04,6,6,0
20,2021-02-04,6,7,1
21,2021-02-04,7,7,3
22,2021-02-04,7,8,2
23,2021-02-04,8,8,0
24,2021-02-04,9,9,-1
25,2021-02-04,9,10,1
26,2021-02-04,10,10,-4
27,2021-02-04,10,11,0
28,2021-02-04,11,11,1
29,2021-02-04,11,12,-1
30,2021-02-04,11,13,0
31,2021-02-04,12,12,-1
32,2021-02-04,12,13,-1
33,2021-02-04,13,13,2
34,2021-02-04,13,14,1
35,2021-02-04,14,14,-5
36,2021-02-04,14,15,2
37,2021-02-04,14,17,1
38,2021-02-04,15,15,0
39,2021-02-04,15,16,-1
40,2021-02-04,16,16,-1
41,2021-02-04,16,17,3
42,2021-02-04,16,19,1
43,2021-02-04,17,17,-1
44,2021-02-04,17,18,0
45,2021-02-04,18,18,4
46,2021-02-04,18,19,1
47,2021-02-04,19,19,4
48,2021-02-04,19,20,-3
49,2021-02-04,20,20,4
50,2021-02-04,20,21,-1
51,2021-02-04,21,21,-2
52,2021-02-04,21,22,1
53,2021-02-04,22,22,1
54,2021-02-05,0,1,1
55,2021-02-05,5,5,-1
56,2021-02-05,5,6,-1
57,2021-02-05,6,6,-2
58,2021-02-05,6,7,1
59,2021-02-05,7,7,1
60,2021-02-05,7,8,1
61,2021-02-05,8,8,-1
62,2021-02-05,8,9,-1
63,2021-02-05,9,9,2
64,2021-02-05,9,10,1
65,2021-02-05,10,10,1
66,2021-02-05,10,11,-1
67,2021-02-05,11,11,0
68,2021-02-05,11,12,-3
69,2021-02-05,12,12,-2
70,2021-02-05,12,13,-3
71,2021-02-05,13,13,2
72,2021-02-05,13,14,0
73,2021-02-05,14,14,-1
74,2021-02-05,14,15,1
75,2021-02-05,15,15,-1
76,2021-02-05,15,16,-1
77,2021-02-05,16,16,5
78,2021-02-05,16,17,-3
79,2021-02-05,17,17,3
80,2021-02-05,17,18,-2
81,2021-02-05,18,18,7
82,2021-02-05,18,19,-3
83,2021-02-05,19,19,3
84,2021-02-05,19,20,1
85,2021-02-05,20,20,4
86,2021-02-05,20,21,1
87,2021-02-05,21,21,2
88,2021-02-05,21,22,-3
89,2021-02-05,22,22,-2
90,2021-02-05,23,23,-1
91,2021-02-06,0,0,-1
92,2021-02-06,1,2,0
93,2021-02-06,3,3,-1
94,2021-02-06,6,6,-1
95,2021-02-06,7,7,-2
96,2021-02-06,7,8,0
97,2021-02-06,8,8,3
98,2021-02-06,9,9,-3
99,2021-02-06,9,10,0
100,2021-02-06,10,10,-5
101,2021-02-06,10,11,-2
102,2021-02-06,11,11,4
103,2021-02-06,11,12,1
104,2021-02-06,12,12,9
105,2021-02-06,12,13,-1
106,2021-02-06,13,13,6
107,2021-02-06,13,14,5
108,2021-02-06,13,15,-1
109,2021-02-06,14,14,0
110,2021-02-06,14,15,3
111,2021-02-06,15,15,8
112,2021-02-06,15,16,0
113,2021-02-06,15,17,-1
114,2021-02-06,16,16,7
115,2021-02-06,16,17,1
116,2021-02-06,17,17,10
117,2021-02-06,17,18,-2
118,2021-02-06,18,18,0
119,2021-02-06,18,19,2
120,2021-02-06,19,19,1
121,2021-02-06,19,20,0
122,2021-02-06,20,20,-1
123,2021-02-06,20,21,1
124,2021-02-06,21,21,1
125,2021-02-06,22,22,-1
126,2021-02-06,22,23,0
127,2021-02-06,23,0,1
128,2021-02-06,23,23,0
129,2021-02-07,0,0,2
130,2021-02-07,1,1,0
131,2021-02-07,7,7,-1
132,2021-02-07,8,8,1
133,2021-02-07,8,9,1
134,2021-02-07,9,9,0
135,2021-02-07,9,10,-2
136,2021-02-07,10,10,-1
137,2021-02-07,11,11,-1
138,2021-02-07,11,12,0
139,2021-02-07,12,12,-2
140,2021-02-07,12,13,-2
141,2021-02-07,12,16,1
142,2021-02-07,13,13,-1
143,2021-02-07,13,14,-1
144,2021-02-07,14,14,3
145,2021-02-07,14,15,1
146,2021-02-07,15,15,1
147,2021-02-07,15,16,-1
