,start-date,start-hour,end-hour,step
0,2021-02-03,15,15,-1
1,2021-02-03,16,16,1
2,2021-02-03,17,17,-1
3,2021-02-03,19,19,1
4,2021-02-04,8,8,1
5,2021-02-04,8,9,-2
6,2021-02-04,9,9,-1
7,2021-02-04,9,10,1
8,2021-02-04,10,10,-2
9,2021-02-04,12,12,-1
10,2021-02-04,13,13,0
11,2021-02-04,13,14,-1
12,2021-02-04,14,14,-2
13,2021-02-04,15,15,1
14,2021-02-04,16,16,2
15,2021-02-04,16,17,1
16,2021-02-04,17,17,0
17,2021-02-04,17,18,-1
18,2021-02-04,18,18,-1
19,2021-02-04,18,19,1
20,2021-02-04,19,19,1
21,2021-02-04,20,21,1
22,2021-02-05,7,7,-1
23,2021-02-05,7,8,-1
24,2021-02-05,9,10,1
25,2021-02-05,10,10,-1
26,2021-02-05,11,11,0
27,2021-02-05,11,12,-1
28,2021-02-05,11,13,1
29,2021-02-05,12,12,-1
30,2021-02-05,13,13,0
31,2021-02-05,14,14,-2
32,2021-02-05,15,15,1
33,2021-02-05,15,16,2
34,2021-02-05,16,16,-3
35,2021-02-05,17,17,-1
36,2021-02-05,17,18,1
37,2021-02-05,18,18,2
38,2021-02-05,18,19,1
39,2021-02-05,19,19,-1
40,2021-02-05,20,20,3
41,2021-02-05,21,21,-1
42,2021-02-05,22,22,-1
43,2021-02-05,23,23,-1
44,2021-02-06,7,8,1
45,2021-02-06,8,8,-1
46,2021-02-06,11,11,0
47,2021-02-06,11,12,0
48,2021-02-06,12,12,3
49,2021-02-06,12,13,-2
50,2021-02-06,13,13,-5
51,2021-02-06,13,14,1
52,2021-02-06,14,14,-1
53,2021-02-06,14,15,1
54,2021-02-06,15,15,0
55,2021-02-06,16,16,-1
56,2021-02-06,16,17,1
57,2021-02-06,17,18,1
58,2021-02-06,18,18,-1
59,2021-02-06,19,19,1
60,2021-02-06,21,22,2
61,2021-02-06,22,22,-2
62,2021-02-07,0,0,1
63,2021-02-07,1,1,-1
64,2021-02-07,2,2,1
