,start-date,start-hour,end-hour,step
0,2021-02-03,12,12,1
1,2021-02-03,12,13,-1
2,2021-02-03,13,13,-1
3,2021-02-03,13,14,1
4,2021-02-03,13,15,0
5,2021-02-03,14,14,-2
6,2021-02-03,14,15,1
7,2021-02-03,15,15,1
8,2021-02-03,15,16,-1
9,2021-02-03,16,16,2
10,2021-02-03,16,17,0
11,2021-02-03,17,17,-2
12,2021-02-03,17,18,3
13,2021-02-03,18,18,-1
14,2021-02-03,18,19,2
15,2021-02-03,19,19,1
16,2021-02-03,19,20,-2
17,2021-02-03,20,20,-1
18,2021-02-03,20,21,-2
19,2021-02-03,21,21,0
20,2021-02-03,21,22,-1
21,2021-02-03,22,22,-1
22,2021-02-03,23,23,-1
23,2021-02-04,4,4,1
24,2021-02-04,6,6,1
25,2021-02-04,6,7,-1
26,2021-02-04,7,7,-1
27,2021-02-04,7,8,-1
28,2021-02-04,8,8,3
29,2021-02-04,8,9,-1
30,2021-02-04,9,9,4
31,2021-02-04,9,10,-2
32,2021-02-04,9,11,1
33,2021-02-04,10,10,3
34,2021-02-04,10,11,3
35,2021-02-04,11,11,-1
36,2021-02-04,11,12,-1
37,2021-02-04,12,12,-1
38,2021-02-04,12,13,1
39,2021-02-04,13,13,0
40,2021-02-04,13,14,5
41,2021-02-04,14,14,-3
42,2021-02-04,14,15,-3
43,2021-02-04,15,15,6
44,2021-02-04,15,16,-1
45,2021-02-04,16,16,-3
46,2021-02-04,16,17,3
47,2021-02-04,17,17,-3
48,2021-02-04,17,18,-1
49,2021-02-04,18,18,7
50,2021-02-04,18,19,0
51,2021-02-04,19,19,2
52,2021-02-04,19,20,-2
53,2021-02-04,20,20,2
54,2021-02-04,20,21,-1
55,2021-02-04,21,21,-3
56,2021-02-04,21,22,-1
57,2021-02-04,22,10,0
58,2021-02-04,22,22,1
59,2021-02-04,23,23,1
60,2021-02-05,0,0,-2
61,2021-02-05,5,6,1
62,2021-02-05,6,6,0
63,2021-02-05,6,7,2
64,2021-02-05,7,7,-2
65,2021-02-05,7,8,0
66,2021-02-05,8,8,-1
67,2021-02-05,8,9,0
68,2021-02-05,9,9,2
69,2021-02-05,9,10,-1
70,2021-02-05,10,10,-3
71,2021-02-05,10,11,0
72,2021-02-05,11,11,0
73,2021-02-05,11,12,1
74,2021-02-05,12,12,2
75,2021-02-05,12,13,2
76,2021-02-05,13,13,-2
77,2021-02-05,13,14,0
78,2021-02-05,14,14,4
79,2021-02-05,14,15,-1
80,2021-02-05,15,15,-2
81,2021-02-05,15,16,1
82,2021-02-05,16,16,-1
83,2021-02-05,16,17,5
84,2021-02-05,17,17,6
85,2021-02-05,17,18,0
86,2021-02-05,18,18,-10
87,2021-02-05,18,19,-4
88,2021-02-05,19,19,-4
89,2021-02-05,19,20,-1
90,2021-02-05,20,20,-7
91,2021-02-05,20,21,-2
92,2021-02-05,21,21,2
93,2021-02-05,22,22,3
94,2021-02-05,22,23,1
95,2021-02-05,23,0,1
96,2021-02-05,23,23,1
97,2021-02-06,0,0,-3
98,2021-02-06,3,3,-1
99,2021-02-06,5,5,1
100,2021-02-06,7,7,0
101,2021-02-06,7,8,-1
102,2021-02-06,8,8,0
103,2021-02-06,8,9,1
104,2021-02-06,9,9,-1
105,2021-02-06,10,10,6
106,2021-02-06,10,11,0
107,2021-02-06,11,11,6
108,2021-02-06,11,12,4
109,2021-02-06,11,20,-1
110,2021-02-06,12,12,-1
111,2021-02-06,12,13,2
112,2021-02-06,13,13,-1
113,2021-02-06,13,14,0
114,2021-02-06,14,14,-7
115,2021-02-06,14,15,0
116,2021-02-06,15,15,6
117,2021-02-06,15,16,-1
118,2021-02-06,16,16,-3
119,2021-02-06,16,17,2
120,2021-02-06,17,17,-4
121,2021-02-06,17,18,-1
122,2021-02-06,18,18,6
123,2021-02-06,18,19,-1
124,2021-02-06,19,19,-4
125,2021-02-06,19,20,0
