,start-date,start-hour,end-hour,step
0,2021-02-01,0,0,1
1,2021-02-03,12,13,1
2,2021-02-03,13,13,0
3,2021-02-03,13,14,1
4,2021-02-03,14,14,1
5,2021-02-03,14,15,1
6,2021-02-03,15,15,-3
7,2021-02-03,16,16,4
8,2021-02-03,16,17,-2
9,2021-02-03,17,17,-3
10,2021-02-03,17,18,2
11,2021-02-03,18,18,6
12,2021-02-03,18,19,-1
13,2021-02-03,18,20,1
14,2021-02-03,19,19,0
15,2021-02-03,19,20,1
16,2021-02-03,20,20,1
17,2021-02-03,21,21,1
18,2021-02-03,21,22,1
19,2021-02-03,22,22,-1
20,2021-02-03,23,0,1
21,2021-02-04,5,5,-1
22,2021-02-04,6,6,0
23,2021-02-04,6,7,-2
24,2021-02-04,7,7,-3
25,2021-02-04,8,8,-2
26,2021-02-04,9,9,-3
27,2021-02-04,9,10,-1
28,2021-02-04,10,10,0
29,2021-02-04,10,11,0
30,2021-02-04,11,11,0
31,2021-02-04,11,12,2
32,2021-02-04,12,12,-1
33,2021-02-04,12,13,1
34,2021-02-04,13,13,0
35,2021-02-04,13,14,1
36,2021-02-04,14,14,-2
37,2021-02-04,14,15,2
38,2021-02-04,15,15,-3
39,2021-02-04,16,16,3
40,2021-02-04,16,17,0
41,2021-02-04,17,17,7
42,2021-02-04,17,18,0
43,2021-02-04,18,18,0
44,2021-02-04,18,19,-1
45,2021-02-04,19,19,3
46,2021-02-04,19,20,3
47,2021-02-04,20,20,1
48,2021-02-04,20,21,-1
49,2021-02-04,21,21,3
50,2021-02-04,21,22,1
51,2021-02-04,22,22,2
52,2021-02-04,23,23,0
53,2021-02-05,0,0,-1
54,2021-02-05,1,1,0
55,2021-02-05,2,2,1
56,2021-02-05,5,5,-1
57,2021-02-05,7,8,-1
58,2021-02-05,8,8,-2
59,2021-02-05,9,9,1
60,2021-02-05,9,10,-1
61,2021-02-05,10,10,-6
62,2021-02-05,10,11,1
63,2021-02-05,11,11,-1
64,2021-02-05,12,12,-3
65,2021-02-05,12,13,0
66,2021-02-05,13,13,3
67,2021-02-05,13,14,-1
68,2021-02-05,14,14,-3
69,2021-02-05,15,15,0
70,2021-02-05,15,16,0
71,2021-02-05,16,16,1
72,2021-02-05,16,17,0
73,2021-02-05,17,17,1
74,2021-02-05,17,18,0
75,2021-02-05,18,18,4
76,2021-02-05,18,19,-2
77,2021-02-05,19,19,14
78,2021-02-05,19,20,0
79,2021-02-05,20,20,-2
80,2021-02-05,20,21,-1
81,2021-02-05,21,21,0
82,2021-02-05,21,22,1
83,2021-02-05,22,22,-1
84,2021-02-05,23,23,0
85,2021-02-06,0,0,-2
86,2021-02-06,0,1,1
87,2021-02-06,1,1,-1
88,2021-02-06,3,3,1
89,2021-02-06,5,5,-1
90,2021-02-06,7,8,2
91,2021-02-06,8,8,2
92,2021-02-06,8,9,2
93,2021-02-06,9,9,4
94,2021-02-06,9,10,2
95,2021-02-06,10,10,-6
96,2021-02-06,10,11,-1
97,2021-02-06,11,11,-3
98,2021-02-06,11,12,-2
99,2021-02-06,12,12,2
100,2021-02-06,12,13,-1
101,2021-02-06,13,13,4
102,2021-02-06,13,14,-2
103,2021-02-06,14,14,-4
104,2021-02-06,14,15,2
105,2021-02-06,14,16,1
106,2021-02-06,15,15,-3
107,2021-02-06,15,16,0
108,2021-02-06,16,16,6
109,2021-02-06,16,17,-1
110,2021-02-06,17,17,-3
111,2021-02-06,17,18,0
112,2021-02-06,18,18,1
113,2021-02-06,18,19,1
114,2021-02-06,19,19,3
115,2021-02-06,19,20,-1
116,2021-02-06,20,20,0
117,2021-02-06,20,21,2
118,2021-02-06,21,21,2
119,2021-02-06,21,22,1
120,2021-02-06,22,22,4
121,2021-02-06,22,23,-2
122,2021-02-06,23,23,-1
123,2021-02-07,0,0,2
124,2021-02-07,1,2,1
125,2021-02-07,2,2,1
126,2021-02-07,2,3,1
127,2021-02-07,7,7,-7
128,2021-02-07,8,8,2
129,2021-02-07,8,9,-1
130,2021-02-07,9,9,-2
131,2021-02-07,10,10,-1
132,2021-02-07,10,11,-1
133,2021-02-07,11,11,2
134,2021-02-07,11,12,1
135,2021-02-07,12,12,-1
136,2021-02-07,13,13,4
137,2021-02-07,13,14,1
138,2021-02-07,14,14,-4
139,2021-02-07,15,15,-2
140,2021-02-07,16,16,0
141,2021-02-07,17,17,2
142,2021-02-07,17,18,-4
143,2021-02-07,17,21,-1
144,2021-02-07,18,18,-3
145,2021-02-07,18,19,1
146,2021-02-07,19,19,3
147,2021-02-07,19,20,-1
148,2021-02-07,20,20,-1
149,2021-02-07,21,21,2
150,2021-02-07,21,22,2
151,2021-02-07,22,22,7
152,2021-02-07,22,23,-1
153,2021-02-07,23,23,1
154,2021-02-08,1,1,1
155,2021-02-08,6,6,-1
156,2021-02-08,6,7,-1
157,2021-02-08,7,7,-1
158,2021-02-08,7,8,-1
159,2021-02-08,8,8,-1
160,2021-02-08,8,9,-1
161,2021-02-08,9,9,4
162,2021-02-08,9,10,-1
163,2021-02-08,10,10,-3
164,2021-02-08,10,11,1
165,2021-02-08,11,11,2
166,2021-02-08,12,12,1
167,2021-02-08,12,13,1
168,2021-02-08,13,13,-4
169,2021-02-08,14,14,-4
170,2021-02-08,14,15,-1
171,2021-02-08,15,15,-4
172,2021-02-08,15,16,1
173,2021-02-08,16,16,8
174,2021-02-08,16,17,0
175,2021-02-08,17,17,1
176,2021-02-08,18,18,-5
177,2021-02-08,18,19,0
178,2021-02-08,19,19,7
179,2021-02-08,19,20,0
180,2021-02-08,20,20,2
181,2021-02-08,21,21,-1
182,2021-02-08,21,22,1
183,2021-02-08,22,22,1
184,2021-02-08,23,0,1
185,2021-02-08,23,23,0
186,2021-02-09,6,6,-2
187,2021-02-09,7,7,-2
188,2021-02-09,7,8,1
189,2021-02-09,8,8,-4
190,2021-02-09,8,9,0
191,2021-02-09,9,9,-7
192,2021-02-09,9,10,-1
193,2021-02-09,10,10,-7
194,2021-02-09,10,11,0
195,2021-02-09,11,11,4
196,2021-02-09,11,12,1
197,2021-02-09,12,12,4
198,2021-02-09,12,13,1
199,2021-02-09,13,13,0
200,2021-02-09,13,14,-3
201,2021-02-09,14,14,-3
202,2021-02-09,14,15,-1
203,2021-02-09,15,15,-3
204,2021-02-09,15,16,1
205,2021-02-09,16,16,0
206,2021-02-09,16,17,3
207,2021-02-09,17,17,5
208,2021-02-09,17,18,-2
209,2021-02-09,18,18,4
210,2021-02-09,19,19,2
211,2021-02-09,19,20,2
212,2021-02-09,20,20,0
213,2021-02-09,20,21,0
214,2021-02-09,21,21,2
215,2021-02-09,22,22,1
216,2021-02-10,2,3,-1
217,2021-02-10,6,6,-2
218,2021-02-10,6,7,-2
219,2021-02-10,7,7,-4
220,2021-02-10,7,8,-1
221,2021-02-10,8,8,-3
222,2021-02-10,9,9,-2
223,2021-02-10,9,10,0
224,2021-02-10,10,10,0
225,2021-02-10,10,11,-2
226,2021-02-10,11,11,2
227,2021-02-10,12,12,0
228,2021-02-10,12,13,4
229,2021-02-10,13,13,0
230,2021-02-10,13,14,0
231,2021-02-10,14,14,6
232,2021-02-10,14,15,2
233,2021-02-10,15,15,5
234,2021-02-10,16,16,-4
235,2021-02-10,16,17,-3
236,2021-02-10,17,17,4
237,2021-02-10,17,18,-1
238,2021-02-10,18,18,4
239,2021-02-10,18,19,2
240,2021-02-10,19,19,2
241,2021-02-10,19,20,-3
242,2021-02-10,20,20,-2
243,2021-02-10,20,21,2
244,2021-02-10,21,21,-1
245,2021-02-10,22,22,1
246,2021-02-10,23,0,-1
247,2021-02-10,23,23,-3
248,2021-02-11,1,1,1
249,2021-02-11,5,5,-1
250,2021-02-11,6,6,-4
251,2021-02-11,7,7,-3
252,2021-02-11,7,8,-1
253,2021-02-11,8,8,2
254,2021-02-11,8,9,0
255,2021-02-11,9,9,3
256,2021-02-11,9,10,2
257,2021-02-11,10,10,-4
258,2021-02-11,11,11,0
259,2021-02-11,11,12,2
260,2021-02-11,12,12,0
261,2021-02-11,13,13,-1
262,2021-02-11,14,14,0
263,2021-02-11,14,15,0
264,2021-02-11,15,15,0
265,2021-02-11,15,16,-5
266,2021-02-11,16,16,-4
