,start-date,start-hour,end-hour,step
148,2021-02-09,20,20,0
149,2021-02-09,21,21,0
150,2021-02-09,22,22,-1
151,2021-02-10,0,0,0
152,2021-02-10,6,6,1
153,2021-02-10,7,7,0
154,2021-02-10,7,8,1
155,2021-02-10,8,8,0
156,2021-02-10,9,9,1
157,2021-02-10,9,10,2
158,2021-02-10,10,10,-2
159,2021-02-10,12,12,0
160,2021-02-10,12,13,1
161,2021-02-10,13,13,3
162,2021-02-10,13,14,2
163,2021-02-10,14,14,-3
164,2021-02-10,14,15,0
165,2021-02-10,15,15,-1
166,2021-02-10,15,16,2
167,2021-02-10,16,16,0
168,2021-02-10,16,17,0
169,2021-02-10,17,17,0
170,2021-02-10,17,18,1
171,2021-02-10,18,18,0
172,2021-02-10,18,19,-1
173,2021-02-10,19,19,2
174,2021-02-10,19,20,1
175,2021-02-10,20,20,-1
176,2021-02-10,20,21,0
177,2021-02-10,21,21,-1
178,2021-02-10,21,22,-1
179,2021-02-11,6,7,1
180,2021-02-11,7,7,0
181,2021-02-11,7,8,2
182,2021-02-11,8,8,2
183,2021-02-11,9,9,1
184,2021-02-11,9,10,2
185,2021-02-11,10,10,-2
186,2021-02-11,11,11,3
187,2021-02-11,11,12,-1
188,2021-02-11,12,12,-2
189,2021-02-11,12,13,-2
190,2021-02-11,13,13,1
191,2021-02-11,14,14,0
192,2021-02-11,14,15,1
193,2021-02-11,15,15,0
194,2021-02-11,16,16,-3
195,2021-02-11,17,17,-4
196,2021-02-11,17,18,-4
197,2021-02-11,18,18,-1
198,2021-02-11,18,19,-2
199,2021-02-11,19,19,1
200,2021-02-11,20,20,0
201,2021-02-11,20,21,-1
202,2021-02-11,21,21,0
203,2021-02-11,22,22,1
204,2021-02-11,22,23,-1
205,2021-02-11,23,23,1
206,2021-02-12,8,8,3
207,2021-02-12,8,9,-1
208,2021-02-12,9,9,1
209,2021-02-12,9,10,-1
210,2021-02-12,10,10,4
211,2021-02-12,11,11,1
212,2021-02-12,11,12,1
213,2021-02-12,12,12,-1
214,2021-02-12,12,13,1
215,2021-02-12,13,13,-2
216,2021-02-12,13,14,2
217,2021-02-12,14,14,-1
218,2021-02-12,14,15,1
219,2021-02-12,15,15,3
220,2021-02-12,16,16,2
221,2021-02-12,16,17,1
222,2021-02-12,16,18,-2
223,2021-02-12,17,17,-3
224,2021-02-12,17,18,2
225,2021-02-12,18,18,-4
226,2021-02-12,18,19,0
227,2021-02-12,18,20,1
228,2021-02-12,19,19,-4
229,2021-02-12,19,20,-1
230,2021-02-12,20,20,1
231,2021-02-12,21,21,0
232,2021-02-12,22,22,-2
233,2021-02-12,22,23,2
234,2021-02-12,23,23,1
235,2021-02-13,0,0,-1
236,2021-02-13,7,7,-1
237,2021-02-13,8,8,1
238,2021-02-13,10,10,-2
239,2021-02-13,10,11,-1
240,2021-02-13,11,11,-1
241,2021-02-13,12,12,-2
242,2021-02-13,12,13,1
243,2021-02-13,13,13,-2
244,2021-02-13,13,14,1
245,2021-02-13,14,14,1
246,2021-02-13,14,15,1
247,2021-02-13,15,15,3
248,2021-02-13,15,16,2
249,2021-02-13,16,16,-2
250,2021-02-13,16,17,0
251,2021-02-13,17,17,-1
252,2021-02-13,17,18,-2
253,2021-02-13,18,18,-1
254,2021-02-13,18,19,1
255,2021-02-13,19,19,1
256,2021-02-13,19,20,-1
257,2021-02-13,20,20,-2
258,2021-02-13,21,21,0
259,2021-02-13,23,23,1
260,2021-02-14,1,1,1
261,2021-02-14,7,8,1
262,2021-02-14,8,8,1
263,2021-02-14,9,9,-3
264,2021-02-14,10,10,5
265,2021-02-14,11,11,2
266,2021-02-14,11,12,1
267,2021-02-14,12,12,-1
268,2021-02-14,12,13,-2
269,2021-02-14,13,13,-1
270,2021-02-14,13,14,2
271,2021-02-14,14,14,0
272,2021-02-14,14,15,4
273,2021-02-14,15,15,-2
274,2021-02-14,15,16,0
275,2021-02-14,16,16,-2
276,2021-02-14,16,17,-3
277,2021-02-14,17,17,-2
278,2021-02-14,17,18,4
279,2021-02-14,18,18,1
280,2021-02-14,18,19,-1
281,2021-02-14,19,19,0
282,2021-02-14,19,20,0
283,2021-02-14,20,20,-1
284,2021-02-14,20,21,1
285,2021-02-15,0,0,-1
286,2021-02-15,7,7,1
287,2021-02-15,7,8,-2
288,2021-02-15,8,8,3
289,2021-02-15,9,9,0
290,2021-02-15,9,10,-1
291,2021-02-15,10,10,1
292,2021-02-15,10,11,-1
293,2021-02-15,11,11,4
294,2021-02-15,11,12,-1
295,2021-02-15,12,12,1
296,2021-02-15,12,13,-2
297,2021-02-15,13,13,1
298,2021-02-15,13,14,2
299,2021-02-15,14,14,-2
300,2021-02-15,15,15,0
301,2021-02-15,15,16,0
302,2021-02-15,16,16,-1
303,2021-02-15,17,17,0
304,2021-02-15,18,18,1
305,2021-02-15,18,19,-1
306,2021-02-15,19,19,-1
307,2021-02-15,21,21,1
308,2021-02-15,22,22,1
309,2021-02-16,0,0,-1
310,2021-02-16,6,6,-1
311,2021-02-16,7,7,-1
312,2021-02-16,8,8,2
313,2021-02-16,8,9,-1
314,2021-02-16,9,9,1
315,2021-02-16,9,10,4
316,2021-02-16,10,10,-1
317,2021-02-16,11,11,-1
318,2021-02-16,11,12,-2
319,2021-02-16,12,12,-1
320,2021-02-16,12,13,2
321,2021-02-16,13,13,0
322,2021-02-16,13,14,-2
323,2021-02-16,14,14,-2
324,2021-02-16,14,15,1
325,2021-02-16,15,15,-1
326,2021-02-16,15,16,3
327,2021-02-16,16,16,-2
328,2021-02-16,16,17,1
329,2021-02-16,17,17,0
330,2021-02-16,17,18,0
331,2021-02-16,18,18,0
332,2021-02-16,18,19,1
333,2021-02-16,19,19,2
334,2021-02-16,19,20,-1
335,2021-02-16,20,20,-2
336,2021-02-16,21,21,-1
337,2021-02-17,6,6,1
338,2021-02-17,6,7,1
339,2021-02-17,7,7,0
340,2021-02-17,7,8,1
341,2021-02-17,8,8,2
342,2021-02-17,8,9,-1
343,2021-02-17,9,9,1
344,2021-02-17,9,10,0
345,2021-02-17,10,10,-3
346,2021-02-17,10,11,1
347,2021-02-17,11,11,3
348,2021-02-17,11,12,1
349,2021-02-17,12,12,2
350,2021-02-17,13,13,-1
351,2021-02-17,13,14,2
352,2021-02-17,14,14,0
353,2021-02-17,14,15,1
354,2021-02-17,15,15,-3
355,2021-02-17,15,16,-2
356,2021-02-17,16,16,1
357,2021-02-17,16,17,0
358,2021-02-17,17,17,1
359,2021-02-17,18,18,-1
360,2021-02-17,19,19,-1
361,2021-02-17,19,20,-2
362,2021-02-17,20,20,-1
363,2021-02-17,22,22,1
364,2021-02-17,23,0,-1
365,2021-02-17,23,23,-2
366,2021-02-18,0,0,-1
367,2021-02-18,4,4,-1
368,2021-02-18,7,7,0
369,2021-02-18,8,8,-1
370,2021-02-18,9,9,2
371,2021-02-18,9,10,1
372,2021-02-18,13,14,-1
373,2021-02-18,14,14,-1
374,2021-02-18,15,15,-1
375,2021-02-18,16,16,-1
376,2021-02-18,17,18,-1
377,2021-02-18,19,19,1
378,2021-02-19,2,2,-1
379,2021-02-19,5,5,1
380,2021-02-19,8,8,0
381,2021-02-19,10,12,1
382,2021-02-19,12,13,2
383,2021-02-19,13,13,-1
384,2021-02-19,14,14,1
385,2021-02-19,14,15,-1
386,2021-02-19,15,15,-2
387,2021-02-19,16,16,4
388,2021-02-19,16,17,-1
389,2021-02-19,17,17,-2
390,2021-02-19,17,18,0
391,2021-02-19,18,18,0
392,2021-02-19,18,19,-1
393,2021-02-19,19,19,1
394,2021-02-19,19,20,-1
395,2021-02-19,20,20,-1
396,2021-02-20,2,3,3
397,2021-02-20,9,10,1
398,2021-02-20,10,10,2
399,2021-02-20,11,11,-2
400,2021-02-20,11,12,1
401,2021-02-20,12,12,1
402,2021-02-20,12,13,0
403,2021-02-20,13,13,-1
404,2021-02-20,13,14,-2
405,2021-02-20,14,14,-3
406,2021-02-20,14,15,1
407,2021-02-20,15,15,5
408,2021-02-20,15,16,-1
409,2021-02-20,16,16,0
410,2021-02-20,16,17,-1
411,2021-02-20,17,17,1
412,2021-02-20,17,18,1
413,2021-02-20,18,19,1
414,2021-02-20,19,19,-1
415,2021-02-20,20,20,-1
416,2021-02-20,21,21,2
417,2021-02-20,23,23,0
418,2021-02-21,0,0,1
419,2021-02-21,6,6,1
420,2021-02-21,8,8,-1
421,2021-02-21,9,9,0
422,2021-02-21,9,10,1
423,2021-02-21,10,10,3
424,2021-02-21,10,11,1
425,2021-02-21,10,13,0
426,2021-02-21,11,11,1
427,2021-02-21,11,12,0
428,2021-02-21,12,12,4
429,2021-02-21,12,13,1
430,2021-02-21,13,13,-1
431,2021-02-21,13,14,-2
432,2021-02-21,14,14,-2
433,2021-02-21,14,15,-2
434,2021-02-21,15,15,-2
435,2021-02-21,15,16,-2
436,2021-02-21,16,16,6
437,2021-02-21,16,17,-1
438,2021-02-21,17,17,0
439,2021-02-21,17,18,-2
440,2021-02-21,18,18,3
441,2021-02-21,19,19,-2
442,2021-02-21,20,20,1
443,2021-02-21,21,21,2
444,2021-02-21,21,22,1
445,2021-02-21,23,0,2
446,2021-02-21,23,23,1
447,2021-02-22,7,7,1
448,2021-02-22,8,8,0
449,2021-02-22,8,9,-2
450,2021-02-22,9,9,-5
451,2021-02-22,10,10,-1
452,2021-02-22,11,11,2
453,2021-02-22,12,12,0
454,2021-02-22,12,13,-1
455,2021-02-22,13,13,-1
456,2021-02-22,14,14,-1
457,2021-02-22,14,15,1
458,2021-02-22,15,15,2
459,2021-02-22,15,16,-3
460,2021-02-22,16,16,0
461,2021-02-22,17,17,-1
462,2021-02-22,17,18,1
463,2021-02-22,18,18,-2
464,2021-02-22,18,19,2
465,2021-02-22,19,19,-1
466,2021-02-22,19,20,-1
467,2021-02-22,20,20,-2
468,2021-02-22,20,21,1
469,2021-02-22,21,21,1
470,2021-02-22,22,22,-1
471,2021-02-22,23,23,-1
472,2021-02-23,7,7,-1
473,2021-02-23,7,8,-1
474,2021-02-23,8,8,-2
475,2021-02-23,8,9,3
476,2021-02-23,9,9,2
477,2021-02-23,9,10,-1
478,2021-02-23,10,10,0
479,2021-02-23,10,11,0
480,2021-02-23,11,11,2
481,2021-02-23,11,12,-1
482,2021-02-23,12,12,-2
483,2021-02-23,13,13,-1
484,2021-02-23,14,14,0
485,2021-02-23,15,15,0
486,2021-02-23,15,16,1
487,2021-02-23,16,16,0
488,2021-02-23,16,17,-1
489,2021-02-23,17,17,0
490,2021-02-23,17,18,0
491,2021-02-23,18,18,1
492,2021-02-23,18,19,-1
493,2021-02-23,19,19,1
494,2021-02-23,20,20,-2
495,2021-02-23,23,0,1
496,2021-02-23,23,23,-1
497,2021-02-24,4,5,-1
498,2021-02-24,5,6,2
499,2021-02-24,7,7,-1
500,2021-02-24,7,8,0
501,2021-02-24,8,8,-1
502,2021-02-24,8,9,-1
503,2021-02-24,9,9,-1
504,2021-02-24,10,10,-3
505,2021-02-24,11,11,-1
506,2021-02-24,11,12,2
507,2021-02-24,12,12,-1
508,2021-02-24,12,13,0
509,2021-02-24,13,13,2
510,2021-02-24,13,14,0
511,2021-02-24,14,14,1
512,2021-02-24,14,15,1
513,2021-02-24,15,15,-1
514,2021-02-24,15,16,0
515,2021-02-24,16,16,-3
516,2021-02-24,17,17,-1
517,2021-02-24,17,18,3
518,2021-02-24,18,18,-1
519,2021-02-24,18,19,0
520,2021-02-24,19,19,3
521,2021-02-24,19,20,1
522,2021-02-24,20,20,0
523,2021-02-24,20,21,-1
524,2021-02-24,21,21,-3
525,2021-02-24,22,22,0
526,2021-02-24,23,23,1
527,2021-02-25,0,0,1
528,2021-02-25,0,1,0
529,2021-02-25,3,3,1
530,2021-02-25,6,7,-1
531,2021-02-25,7,7,-3
532,2021-02-25,7,8,1
533,2021-02-25,8,8,2
534,2021-02-25,8,9,2
535,2021-02-25,9,9,2
536,2021-02-25,9,10,-1
537,2021-02-25,10,10,0
538,2021-02-25,10,11,0
539,2021-02-25,11,11,1
540,2021-02-25,11,12,1
541,2021-02-25,12,12,-2
542,2021-02-25,12,13,3
543,2021-02-25,13,13,3
544,2021-02-25,13,14,-1
545,2021-02-25,13,18,-1
546,2021-02-25,14,14,0
547,2021-02-25,14,15,2
548,2021-02-25,15,15,-4
549,2021-02-25,15,16,-1
550,2021-02-25,16,16,1
551,2021-02-25,16,17,-2
552,2021-02-25,17,17,2
553,2021-02-25,17,18,0
554,2021-02-25,18,18,-2
555,2021-02-25,18,19,-2
556,2021-02-25,19,19,0
557,2021-02-25,19,20,-1
558,2021-02-25,20,20,1
559,2021-02-25,21,21,1
560,2021-02-25,21,22,0
561,2021-02-25,22,23,1
562,2021-02-26,1,1,-1
563,2021-02-26,5,5,1
564,2021-02-26,6,6,-1
565,2021-02-26,7,7,1
566,2021-02-26,7,8,-1
567,2021-02-26,8,8,-1
568,2021-02-26,8,9,-1
569,2021-02-26,9,9,0
570,2021-02-26,9,10,-2
571,2021-02-26,10,10,2
572,2021-02-26,10,11,0
573,2021-02-26,11,11,3
574,2021-02-26,12,12,1
575,2021-02-26,12,13,-1
576,2021-02-26,13,13,-1
577,2021-02-26,13,14,-2
578,2021-02-26,14,14,4
579,2021-02-26,14,15,-1
580,2021-02-26,15,15,-4
581,2021-02-26,15,16,1
582,2021-02-26,16,16,1
583,2021-02-26,16,17,0
584,2021-02-26,17,17,3
585,2021-02-26,17,18,-4
586,2021-02-26,18,18,-3
587,2021-02-26,18,19,-1
588,2021-02-26,19,19,1
589,2021-02-26,19,20,1
590,2021-02-26,20,20,1
591,2021-02-26,21,21,0
592,2021-02-26,21,22,3
593,2021-02-26,23,23,2
594,2021-02-27,0,0,-1
595,2021-02-27,1,1,0
596,2021-02-27,2,3,-1
597,2021-02-27,4,4,1
598,2021-02-27,7,7,0
599,2021-02-27,9,9,2
600,2021-02-27,10,10,-1
601,2021-02-27,11,11,1
602,2021-02-27,11,12,-1
603,2021-02-27,12,12,-1
604,2021-02-27,12,13,-1
605,2021-02-27,13,13,-2
606,2021-02-27,13,14,-1
607,2021-02-27,14,14,3
608,2021-02-27,14,15,0
609,2021-02-27,15,15,0
610,2021-02-27,15,16,5
611,2021-02-27,16,16,1
612,2021-02-27,16,17,-2
613,2021-02-27,17,17,3
614,2021-02-27,17,18,1
615,2021-02-27,18,18,-1
616,2021-02-27,18,19,-4
617,2021-02-27,19,19,-4
618,2021-02-27,19,20,-1
619,2021-02-27,20,20,0
620,2021-02-27,21,22,1
621,2021-02-27,22,22,1
622,2021-02-27,23,0,2
623,2021-02-27,23,23,2
624,2021-02-28,0,0,-1
625,2021-02-28,8,8,0
626,2021-02-28,8,9,1
627,2021-02-28,9,9,4
628,2021-02-28,10,10,1
629,2021-02-28,10,11,2
630,2021-02-28,11,11,-3
631,2021-02-28,11,12,2
632,2021-02-28,12,12,1
633,2021-02-28,12,13,-1
634,2021-02-28,13,13,-5
635,2021-02-28,13,14,-1
636,2021-02-28,13,15,-1
637,2021-02-28,14,14,2
638,2021-02-28,14,15,2
639,2021-02-28,15,15,2
640,2021-02-28,15,16,-2
641,2021-02-28,16,16,1
642,2021-02-28,17,17,1
643,2021-02-28,17,18,0
644,2021-02-28,18,18,-2
645,2021-02-28,19,19,2
646,2021-02-28,23,23,1
647,2021-03-01,0,0,-1
648,2021-03-01,7,8,-1
649,2021-03-01,8,8,-1
650,2021-03-01,8,9,1
651,2021-03-01,9,9,0
652,2021-03-01,9,10,1
653,2021-03-01,10,10,-4
654,2021-03-01,10,11,-1
655,2021-03-01,11,12,-1
656,2021-03-01,12,12,2
657,2021-03-01,12,13,-3
658,2021-03-01,13,13,-2
659,2021-03-01,13,14,1
660,2021-03-01,14,14,-1
661,2021-03-01,14,15,-1
662,2021-03-01,15,15,4
663,2021-03-01,16,16,-4
664,2021-03-01,16,17,0
665,2021-03-01,17,17,2
666,2021-03-01,17,18,4
667,2021-03-01,18,18,4
668,2021-03-01,19,19,-1
669,2021-03-01,20,20,0
670,2021-03-01,21,21,2
671,2021-03-01,22,22,1
672,2021-03-01,23,0,1
673,2021-03-02,6,6,-1
674,2021-03-02,7,7,1
675,2021-03-02,7,8,0
676,2021-03-02,8,8,-4
677,2021-03-02,9,9,5
678,2021-03-02,9,10,-2
679,2021-03-02,10,10,2
680,2021-03-02,10,11,0
681,2021-03-02,11,11,-2
682,2021-03-02,11,12,2
683,2021-03-02,12,12,-2
684,2021-03-02,12,13,-1
685,2021-03-02,13,13,-1
686,2021-03-02,13,14,0
687,2021-03-02,14,14,-2
688,2021-03-02,14,15,0
689,2021-03-02,14,16,1
690,2021-03-02,15,15,-4
691,2021-03-02,15,16,-1
692,2021-03-02,16,16,5
693,2021-03-02,16,17,-1
694,2021-03-02,17,17,-1
695,2021-03-02,18,18,0
696,2021-03-02,18,19,-1
697,2021-03-02,19,19,2
698,2021-03-02,20,20,0
699,2021-03-02,20,21,1
700,2021-03-02,21,21,4
701,2021-03-02,23,23,1
702,2021-03-03,6,6,1
703,2021-03-03,6,7,1
704,2021-03-03,7,7,-3
705,2021-03-03,7,8,-2
706,2021-03-03,8,8,-2
707,2021-03-03,8,9,-2
708,2021-03-03,9,9,1
709,2021-03-03,9,10,-1
710,2021-03-03,10,10,-5
711,2021-03-03,10,11,1
712,2021-03-03,11,11,3
713,2021-03-03,11,12,2
714,2021-03-03,12,12,2
715,2021-03-03,12,13,1
716,2021-03-03,13,13,-3
717,2021-03-03,13,14,-1
718,2021-03-03,14,14,-6
719,2021-03-03,14,15,-2
720,2021-03-03,15,15,0
721,2021-03-03,15,16,0
722,2021-03-03,16,16,-4
723,2021-03-03,16,17,-1
724,2021-03-03,17,17,2
725,2021-03-03,17,18,-1
726,2021-03-03,18,18,5
727,2021-03-03,19,19,-1
728,2021-03-03,19,20,-1
729,2021-03-03,20,20,-2
730,2021-03-03,21,21,0
731,2021-03-03,21,22,1
732,2021-03-03,23,23,-1
733,2021-03-04,0,0,1
734,2021-03-04,6,6,1
735,2021-03-04,6,7,-1
736,2021-03-04,7,7,-1
737,2021-03-04,8,8,0
738,2021-03-04,8,9,0
739,2021-03-04,9,9,3
740,2021-03-04,9,10,0
741,2021-03-04,10,10,-2
742,2021-03-04,11,11,3
743,2021-03-04,12,12,-2
744,2021-03-04,12,13,0
745,2021-03-04,13,13,0
746,2021-03-04,14,14,2
747,2021-03-04,14,15,3
748,2021-03-04,15,15,-3
749,2021-03-04,15,16,-3
750,2021-03-04,16,16,-2
751,2021-03-04,16,17,0
752,2021-03-04,17,17,2
753,2021-03-04,17,18,-2
754,2021-03-04,18,18,0
755,2021-03-04,19,19,2
756,2021-03-04,20,20,-1
757,2021-03-04,20,21,-1
758,2021-03-04,21,21,1
759,2021-03-04,21,22,1
760,2021-03-04,22,22,1
761,2021-03-05,3,3,1
762,2021-03-05,6,6,1
763,2021-03-05,6,7,-1
764,2021-03-05,7,7,-1
765,2021-03-05,8,8,-2
766,2021-03-05,9,9,-1
767,2021-03-05,10,10,1
768,2021-03-05,10,11,0
769,2021-03-05,11,12,1
770,2021-03-05,12,12,1
771,2021-03-05,12,13,-1
772,2021-03-05,13,13,1
773,2021-03-05,13,14,-1
774,2021-03-05,14,14,3
775,2021-03-05,14,15,0
776,2021-03-05,15,15,1
777,2021-03-05,15,16,-1
778,2021-03-05,16,16,3
779,2021-03-05,16,17,0
780,2021-03-05,17,17,0
781,2021-03-05,17,18,-1
782,2021-03-05,18,18,-2
783,2021-03-05,18,19,-1
784,2021-03-05,19,19,-3
785,2021-03-05,19,20,1
786,2021-03-05,20,20,2
787,2021-03-05,20,21,-1
788,2021-03-05,21,21,-2
789,2021-03-05,21,22,2
790,2021-03-05,22,22,0
791,2021-03-06,2,3,-1
792,2021-03-06,9,9,0
793,2021-03-06,10,11,-1
794,2021-03-06,11,11,0
795,2021-03-06,11,12,1
796,2021-03-06,12,12,2
797,2021-03-06,13,13,-2
798,2021-03-06,13,14,-3
799,2021-03-06,14,14,-3
800,2021-03-06,14,15,1
801,2021-03-06,15,15,-1
802,2021-03-06,15,16,-1
803,2021-03-06,16,16,4
804,2021-03-06,17,17,0
805,2021-03-06,17,18,0
806,2021-03-06,18,18,0
807,2021-03-06,19,19,-5
808,2021-03-06,20,20,1
809,2021-03-06,20,21,-1
810,2021-03-06,21,21,0
811,2021-03-06,23,23,-1
812,2021-03-07,8,8,0
813,2021-03-07,8,11,-1
814,2021-03-07,9,9,-1
815,2021-03-07,9,10,1
816,2021-03-07,10,10,1
817,2021-03-07,10,11,1
818,2021-03-07,11,11,6
819,2021-03-07,11,12,0
820,2021-03-07,12,12,-4
821,2021-03-07,12,13,-5
822,2021-03-07,13,13,-4
823,2021-03-07,13,14,-1
824,2021-03-07,14,14,3
825,2021-03-07,14,15,-4
826,2021-03-07,15,15,-2
827,2021-03-07,15,16,-2
828,2021-03-07,15,17,-1
829,2021-03-07,16,16,2
830,2021-03-07,16,17,1
831,2021-03-07,17,17,0
832,2021-03-07,17,18,0
833,2021-03-07,18,18,1
834,2021-03-07,19,19,0
835,2021-03-07,19,20,0
836,2021-03-07,20,20,0
837,2021-03-07,21,21,0
838,2021-03-07,22,22,2
839,2021-03-07,23,23,-2
840,2021-03-08,0,0,1
841,2021-03-08,0,1,-1
842,2021-03-08,6,6,-1
843,2021-03-08,7,7,1
844,2021-03-08,7,8,2
845,2021-03-08,8,8,-2
846,2021-03-08,9,9,0
847,2021-03-08,9,10,1
848,2021-03-08,10,10,0
849,2021-03-08,10,11,1
850,2021-03-08,10,12,-1
851,2021-03-08,11,11,-1
852,2021-03-08,11,12,-2
853,2021-03-08,12,12,-2
854,2021-03-08,12,13,2
855,2021-03-08,13,13,6
856,2021-03-08,14,14,5
857,2021-03-08,14,15,-2
858,2021-03-08,15,15,1
859,2021-03-08,15,16,3
860,2021-03-08,16,16,0
861,2021-03-08,16,17,-3
862,2021-03-08,16,20,1
863,2021-03-08,17,17,-3
864,2021-03-08,17,18,-1
865,2021-03-08,18,18,1
866,2021-03-08,19,19,1
867,2021-03-08,19,20,2
868,2021-03-08,20,20,-1
869,2021-03-08,20,21,-1
870,2021-03-08,21,21,0
871,2021-03-08,21,22,0
872,2021-03-08,22,22,-1
873,2021-03-08,22,23,-1
874,2021-03-08,23,23,-2
875,2021-03-09,0,0,-1
876,2021-03-09,5,6,1
877,2021-03-09,7,7,0
878,2021-03-09,7,8,-3
879,2021-03-09,8,8,-4
880,2021-03-09,8,9,0
881,2021-03-09,9,9,1
882,2021-03-09,9,10,-1
883,2021-03-09,10,10,4
884,2021-03-09,10,11,-1
885,2021-03-09,11,11,-1
886,2021-03-09,11,12,3
887,2021-03-09,11,13,-2
888,2021-03-09,12,12,0
889,2021-03-09,12,13,2
890,2021-03-09,13,13,3
891,2021-03-09,13,14,1
892,2021-03-09,13,16,1
893,2021-03-09,14,14,-3
894,2021-03-09,14,15,-2
895,2021-03-09,15,15,2
896,2021-03-09,15,16,-2
897,2021-03-09,16,16,3
898,2021-03-09,16,17,3
899,2021-03-09,17,17,-8
900,2021-03-09,17,18,1
901,2021-03-09,17,19,-1
902,2021-03-09,18,18,2
903,2021-03-09,18,19,2
