,start-date,start-hour,end-hour,step
0,2021-02-03,13,14,1
1,2021-02-03,17,17,1
2,2021-02-03,18,18,1
3,2021-02-03,18,19,-1
4,2021-02-03,19,19,-1
5,2021-02-04,6,6,1
6,2021-02-04,7,7,-1
7,2021-02-04,7,8,3
8,2021-02-04,8,8,0
9,2021-02-04,8,16,1
10,2021-02-04,9,9,-1
11,2021-02-04,9,10,-1
12,2021-02-04,10,10,-1
13,2021-02-04,11,11,-1
14,2021-02-04,12,12,2
15,2021-02-04,14,14,1
16,2021-02-04,15,15,0
17,2021-02-04,15,16,1
18,2021-02-04,16,16,1
19,2021-02-04,16,17,0
20,2021-02-04,17,17,5
21,2021-02-04,18,18,-2
22,2021-02-04,20,20,-1
23,2021-02-04,20,21,-1
24,2021-02-04,22,22,-1
25,2021-02-05,6,6,1
26,2021-02-05,6,7,1
27,2021-02-05,7,7,-4
28,2021-02-05,9,9,1
29,2021-02-05,10,10,-1
30,2021-02-05,13,13,0
31,2021-02-05,14,14,0
32,2021-02-05,14,15,2
33,2021-02-05,15,16,1
34,2021-02-05,16,16,1
35,2021-02-05,16,17,1
36,2021-02-05,17,17,-1
37,2021-02-05,17,18,-2
38,2021-02-05,18,18,1
39,2021-02-05,18,19,-1
40,2021-02-05,19,19,2
41,2021-02-05,20,20,0
42,2021-02-05,20,21,-1
43,2021-02-05,21,21,0
44,2021-02-05,23,23,-2
45,2021-02-06,6,7,-1
46,2021-02-06,7,7,1
47,2021-02-06,10,10,0
48,2021-02-06,10,11,1
49,2021-02-06,11,11,-1
50,2021-02-06,11,12,0
51,2021-02-06,12,12,2
52,2021-02-06,12,13,1
53,2021-02-06,13,13,1
54,2021-02-06,14,14,-1
55,2021-02-06,14,15,1
56,2021-02-06,15,15,1
57,2021-02-06,16,16,0
58,2021-02-06,16,17,0
59,2021-02-06,17,17,4
60,2021-02-06,18,18,-4
61,2021-02-06,18,19,2
62,2021-02-06,19,19,0
63,2021-02-06,20,20,-1
64,2021-02-06,22,22,-1
65,2021-02-07,1,1,-2
66,2021-02-07,6,6,-1
67,2021-02-07,8,8,1
68,2021-02-07,9,9,0
69,2021-02-07,12,12,-1
70,2021-02-07,18,18,1
71,2021-02-07,20,20,2
72,2021-02-07,20,21,0
73,2021-02-07,23,23,1
74,2021-02-08,7,7,-2
75,2021-02-08,7,8,-1
76,2021-02-08,8,8,0
77,2021-02-08,9,9,-1
78,2021-02-08,11,11,3
79,2021-02-08,11,12,0
80,2021-02-08,12,12,0
81,2021-02-08,12,13,-1
82,2021-02-08,13,13,-3
83,2021-02-08,14,15,-1
84,2021-02-08,15,15,0
85,2021-02-08,15,16,2
86,2021-02-08,16,16,-1
87,2021-02-08,16,21,1
88,2021-02-08,17,17,0
89,2021-02-08,17,18,2
90,2021-02-08,18,18,-2
91,2021-02-08,18,19,0
92,2021-02-08,19,19,0
93,2021-02-08,20,20,1
94,2021-02-08,20,21,-1
95,2021-02-08,21,22,-1
96,2021-02-08,22,22,1
97,2021-02-09,0,0,0
98,2021-02-09,0,1,-1
99,2021-02-09,6,6,-1
100,2021-02-09,6,7,-1
101,2021-02-09,7,7,-1
102,2021-02-09,7,8,-1
103,2021-02-09,8,8,1
104,2021-02-09,9,9,-2
105,2021-02-09,10,10,-1
106,2021-02-09,11,11,1
107,2021-02-09,12,12,1
108,2021-02-09,12,14,1
109,2021-02-09,13,13,1
110,2021-02-09,14,14,1
111,2021-02-09,15,15,1
112,2021-02-09,15,16,1
113,2021-02-09,16,16,1
114,2021-02-09,16,17,-1
115,2021-02-09,17,17,3
116,2021-02-09,18,18,-1
117,2021-02-09,18,19,0
118,2021-02-09,19,19,0
119,2021-02-09,19,20,-1
120,2021-02-09,20,20,2
121,2021-02-09,20,21,1
122,2021-02-09,22,23,-1
123,2021-02-09,23,23,-1
124,2021-02-10,7,7,-4
125,2021-02-10,8,8,1
126,2021-02-10,9,9,1
127,2021-02-10,10,10,2
128,2021-02-10,11,11,1
129,2021-02-10,11,12,-1
130,2021-02-10,12,12,3
131,2021-02-10,12,13,-1
132,2021-02-10,13,13,-2
133,2021-02-10,13,14,-1
134,2021-02-10,14,14,0
135,2021-02-10,15,15,2
136,2021-02-10,16,16,1
137,2021-02-10,16,17,-1
138,2021-02-10,17,17,1
139,2021-02-10,17,18,0
140,2021-02-10,18,18,1
141,2021-02-10,18,19,0
142,2021-02-10,19,19,0
143,2021-02-10,19,20,-2
144,2021-02-10,19,22,-1
145,2021-02-10,20,20,-1
146,2021-02-10,21,21,1
147,2021-02-10,22,22,1
148,2021-02-11,0,0,-1
149,2021-02-11,5,5,1
150,2021-02-11,6,6,1
151,2021-02-11,7,7,-1
152,2021-02-11,7,8,-1
153,2021-02-11,8,8,-1
154,2021-02-11,9,9,-3
155,2021-02-11,9,10,1
156,2021-02-11,11,11,1
157,2021-02-11,13,13,0
158,2021-02-11,14,14,-2
159,2021-02-11,14,15,1
160,2021-02-11,15,15,1
161,2021-02-11,16,16,2
162,2021-02-11,17,17,1
163,2021-02-11,18,18,-3
164,2021-02-11,18,19,1
165,2021-02-11,19,19,0
166,2021-02-11,20,20,0
167,2021-02-11,21,21,-1
168,2021-02-11,22,22,-1
169,2021-02-12,6,6,-1
170,2021-02-12,7,7,0
171,2021-02-12,8,8,0
172,2021-02-12,8,9,-2
173,2021-02-12,9,9,-1
174,2021-02-12,10,10,1
175,2021-02-12,12,13,2
176,2021-02-12,13,13,-1
177,2021-02-12,14,14,1
178,2021-02-12,14,15,1
179,2021-02-12,15,15,3
180,2021-02-12,15,16,-1
181,2021-02-12,16,16,-3
182,2021-02-12,17,17,1
183,2021-02-12,17,18,1
184,2021-02-12,18,18,-4
185,2021-02-12,18,19,1
186,2021-02-12,19,19,-1
187,2021-02-12,20,20,0
188,2021-02-12,23,23,0
189,2021-02-13,7,7,1
190,2021-02-13,7,8,1
191,2021-02-13,8,8,1
192,2021-02-13,9,9,1
193,2021-02-13,10,11,-2
194,2021-02-13,11,11,1
195,2021-02-13,11,12,1
196,2021-02-13,12,12,-3
197,2021-02-13,12,13,-2
198,2021-02-13,13,13,1
199,2021-02-13,13,14,1
200,2021-02-13,14,14,-2
201,2021-02-13,14,15,1
202,2021-02-13,15,15,0
203,2021-02-13,16,16,1
204,2021-02-13,17,17,1
205,2021-02-13,17,18,-1
206,2021-02-13,18,18,-2
207,2021-02-13,19,19,2
208,2021-02-13,20,3,-1
209,2021-02-13,20,20,1
210,2021-02-13,20,21,-1
211,2021-02-13,22,22,0
212,2021-02-14,0,0,-1
213,2021-02-14,7,7,1
214,2021-02-14,8,8,1
215,2021-02-14,9,9,2
216,2021-02-14,9,10,-1
217,2021-02-14,11,11,-2
218,2021-02-14,11,12,1
219,2021-02-14,12,13,1
220,2021-02-14,13,13,-1
221,2021-02-14,14,14,0
222,2021-02-14,15,15,1
223,2021-02-14,16,16,3
224,2021-02-14,16,17,-2
225,2021-02-14,17,18,0
226,2021-02-14,18,18,0
227,2021-02-14,19,20,-1
228,2021-02-14,20,20,0
229,2021-02-14,21,22,1
230,2021-02-15,0,0,-1
231,2021-02-15,7,8,1
232,2021-02-15,8,8,-2
233,2021-02-15,9,9,3
234,2021-02-15,10,10,5
235,2021-02-15,10,11,-1
236,2021-02-15,11,11,-1
237,2021-02-15,11,12,-1
238,2021-02-15,12,12,-1
239,2021-02-15,12,13,-1
240,2021-02-15,13,13,-2
241,2021-02-15,13,14,-1
242,2021-02-15,14,14,1
243,2021-02-15,14,15,1
244,2021-02-15,15,15,-1
245,2021-02-15,15,16,1
246,2021-02-15,16,16,-1
247,2021-02-15,16,17,2
248,2021-02-15,17,17,2
249,2021-02-15,17,18,-1
250,2021-02-15,18,18,-1
251,2021-02-15,18,19,1
252,2021-02-15,19,19,1
253,2021-02-15,20,20,-1
254,2021-02-16,0,0,-1
255,2021-02-16,6,6,-1
256,2021-02-16,7,7,0
257,2021-02-16,9,9,1
258,2021-02-16,9,10,1
259,2021-02-16,10,10,-2
260,2021-02-16,10,11,-1
261,2021-02-16,11,11,-2
262,2021-02-16,12,12,3
263,2021-02-16,13,13,-1
264,2021-02-16,13,14,2
265,2021-02-16,14,15,3
266,2021-02-16,15,15,2
267,2021-02-16,15,16,-1
268,2021-02-16,16,16,-4
269,2021-02-16,16,17,0
270,2021-02-16,17,17,-1
271,2021-02-16,17,18,-2
272,2021-02-16,18,18,-2
273,2021-02-16,18,19,2
274,2021-02-16,19,19,-1
275,2021-02-16,21,21,1
276,2021-02-16,22,22,0
277,2021-02-17,6,6,-2
278,2021-02-17,7,7,3
279,2021-02-17,7,8,1
280,2021-02-17,8,8,0
281,2021-02-17,8,9,-1
282,2021-02-17,9,9,1
283,2021-02-17,10,10,-1
284,2021-02-17,11,11,0
285,2021-02-17,11,12,-1
286,2021-02-17,12,12,0
287,2021-02-17,13,14,-1
288,2021-02-17,14,14,-1
289,2021-02-17,15,15,1
290,2021-02-17,16,16,2
291,2021-02-17,17,17,2
292,2021-02-17,17,18,-1
293,2021-02-17,18,18,0
294,2021-02-17,18,19,0
295,2021-02-17,19,19,-1
296,2021-02-17,19,20,3
297,2021-02-17,20,20,1
298,2021-02-17,21,22,1
299,2021-02-17,22,22,-2
300,2021-02-18,0,0,-1
301,2021-02-18,1,1,1
302,2021-02-18,1,2,0
303,2021-02-18,7,7,-1
304,2021-02-18,7,8,-2
305,2021-02-18,8,8,1
306,2021-02-18,13,13,-1
307,2021-02-18,16,16,1
308,2021-02-18,16,17,-1
309,2021-02-18,18,18,-1
310,2021-02-18,19,19,1
311,2021-02-18,20,21,1
312,2021-02-18,21,21,-1
313,2021-02-19,7,7,0
314,2021-02-19,8,8,1
315,2021-02-19,9,9,-2
316,2021-02-19,9,10,-1
317,2021-02-19,12,13,1
318,2021-02-19,13,13,4
319,2021-02-19,13,14,-1
320,2021-02-19,14,14,-2
321,2021-02-19,15,15,1
322,2021-02-19,16,17,2
323,2021-02-19,17,17,0
324,2021-02-19,18,18,0
325,2021-02-19,18,19,1
326,2021-02-19,19,19,-1
327,2021-02-19,20,20,0
328,2021-02-20,0,0,0
329,2021-02-20,3,4,-1
330,2021-02-20,9,9,1
331,2021-02-20,10,10,0
332,2021-02-20,10,11,-1
333,2021-02-20,10,14,-1
334,2021-02-20,11,11,1
335,2021-02-20,12,12,0
336,2021-02-20,13,13,-1
337,2021-02-20,13,14,1
338,2021-02-20,14,14,1
339,2021-02-20,14,15,-1
340,2021-02-20,15,15,2
341,2021-02-20,15,16,-1
342,2021-02-20,16,16,0
343,2021-02-20,16,17,1
344,2021-02-20,17,17,2
345,2021-02-20,17,18,1
346,2021-02-20,19,19,-2
347,2021-02-20,20,20,-1
348,2021-02-20,22,22,-1
349,2021-02-21,6,6,-1
350,2021-02-21,9,9,1
351,2021-02-21,10,10,0
352,2021-02-21,11,11,1
353,2021-02-21,12,12,-1
354,2021-02-21,12,13,1
355,2021-02-21,13,13,0
356,2021-02-21,14,14,-2
357,2021-02-21,15,15,2
358,2021-02-21,15,16,-1
359,2021-02-21,16,16,1
360,2021-02-21,16,17,-1
361,2021-02-21,17,17,1
362,2021-02-21,17,18,1
363,2021-02-21,18,18,1
364,2021-02-21,18,19,-1
365,2021-02-21,19,19,0
366,2021-02-21,20,20,-1
367,2021-02-21,21,21,0
368,2021-02-21,22,22,-1
369,2021-02-22,1,1,1
370,2021-02-22,1,2,-1
371,2021-02-22,5,5,0
372,2021-02-22,7,7,-2
373,2021-02-22,7,8,1
374,2021-02-22,8,8,0
375,2021-02-22,8,9,0
376,2021-02-22,9,9,-2
377,2021-02-22,9,10,0
378,2021-02-22,10,10,0
379,2021-02-22,12,12,1
380,2021-02-22,12,13,1
381,2021-02-22,13,13,1
382,2021-02-22,15,15,-1
383,2021-02-22,15,16,-1
384,2021-02-22,16,16,1
385,2021-02-22,17,17,1
386,2021-02-22,18,18,1
387,2021-02-22,18,19,0
388,2021-02-22,19,19,1
389,2021-02-22,19,20,-1
390,2021-02-22,20,20,-2
391,2021-02-22,21,21,1
392,2021-02-22,21,22,1
393,2021-02-22,22,22,0
394,2021-02-23,5,5,0
395,2021-02-23,6,6,0
396,2021-02-23,6,7,1
397,2021-02-23,7,7,-3
398,2021-02-23,7,8,0
399,2021-02-23,8,8,0
400,2021-02-23,8,9,1
401,2021-02-23,9,9,-4
402,2021-02-23,9,10,-1
403,2021-02-23,10,10,-1
404,2021-02-23,10,11,-1
405,2021-02-23,11,11,-1
406,2021-02-23,12,12,0
407,2021-02-23,12,13,1
408,2021-02-23,13,13,0
409,2021-02-23,14,14,1
410,2021-02-23,14,15,1
411,2021-02-23,15,15,-2
412,2021-02-23,15,16,1
413,2021-02-23,16,16,0
414,2021-02-23,17,17,2
415,2021-02-23,17,18,-2
416,2021-02-23,18,1,-1
417,2021-02-23,18,18,-1
418,2021-02-23,18,19,0
419,2021-02-23,19,19,2
420,2021-02-23,19,20,1
421,2021-02-23,20,20,-1
422,2021-02-23,21,21,1
423,2021-02-23,23,23,-1
424,2021-02-24,0,0,-1
425,2021-02-24,5,5,-1
426,2021-02-24,6,6,0
427,2021-02-24,7,7,-1
428,2021-02-24,7,8,0
429,2021-02-24,8,8,0
430,2021-02-24,9,9,0
431,2021-02-24,9,10,-1
432,2021-02-24,10,10,0
433,2021-02-24,10,11,-1
434,2021-02-24,11,11,2
435,2021-02-24,11,12,1
436,2021-02-24,12,12,-2
437,2021-02-24,12,13,1
438,2021-02-24,13,13,0
439,2021-02-24,13,14,-1
440,2021-02-24,14,14,-3
441,2021-02-24,14,15,1
442,2021-02-24,15,15,-1
443,2021-02-24,15,16,2
444,2021-02-24,16,16,0
445,2021-02-24,16,17,-1
446,2021-02-24,17,17,4
447,2021-02-24,17,18,1
448,2021-02-24,18,18,2
449,2021-02-24,18,19,0
450,2021-02-24,19,19,-5
451,2021-02-24,20,20,3
452,2021-02-24,21,21,-1
453,2021-02-24,21,22,1
454,2021-02-24,22,22,1
455,2021-02-24,22,23,-1
456,2021-02-25,0,0,0
457,2021-02-25,4,5,1
458,2021-02-25,5,5,0
459,2021-02-25,6,6,-1
460,2021-02-25,7,7,-4
461,2021-02-25,7,8,1
462,2021-02-25,8,8,1
463,2021-02-25,8,9,-1
464,2021-02-25,9,9,0
465,2021-02-25,10,10,2
466,2021-02-25,10,11,1
467,2021-02-25,11,11,0
468,2021-02-25,11,12,-1
469,2021-02-25,12,12,2
470,2021-02-25,13,13,-2
471,2021-02-25,13,14,-1
472,2021-02-25,14,14,-1
473,2021-02-25,15,15,3
474,2021-02-25,15,16,0
475,2021-02-25,16,16,-2
476,2021-02-25,16,17,-1
477,2021-02-25,17,17,1
478,2021-02-25,17,18,-2
479,2021-02-25,18,18,5
480,2021-02-25,19,19,2
481,2021-02-25,19,20,-1
482,2021-02-25,21,21,-2
483,2021-02-25,22,22,-3
484,2021-02-25,23,0,-1
485,2021-02-26,5,6,1
486,2021-02-26,6,7,0
487,2021-02-26,7,7,-1
488,2021-02-26,7,8,-1
489,2021-02-26,8,8,2
490,2021-02-26,8,9,-1
491,2021-02-26,9,9,-1
492,2021-02-26,10,10,-1
493,2021-02-26,10,11,1
494,2021-02-26,11,11,0
495,2021-02-26,11,12,1
496,2021-02-26,12,12,1
497,2021-02-26,12,13,-1
498,2021-02-26,13,13,0
499,2021-02-26,14,14,1
500,2021-02-26,14,15,1
501,2021-02-26,15,15,2
502,2021-02-26,15,16,-1
503,2021-02-26,16,16,0
504,2021-02-26,16,17,-1
505,2021-02-26,17,17,-3
506,2021-02-26,18,18,-3
507,2021-02-26,18,19,1
508,2021-02-26,19,19,2
509,2021-02-26,20,20,0
510,2021-02-26,21,21,1
511,2021-02-26,22,22,-1
512,2021-02-26,23,23,1
513,2021-02-27,0,0,0
514,2021-02-27,7,7,-2
515,2021-02-27,8,8,1
516,2021-02-27,10,10,1
517,2021-02-27,10,11,1
518,2021-02-27,13,13,-1
519,2021-02-27,14,14,1
520,2021-02-27,15,15,1
521,2021-02-27,16,16,0
522,2021-02-27,16,17,-1
