,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
901992,AB85C2E717378323,classic_bike,2021-11-10 14:34:54,2021-11-10 15:50:52,Yankee Ferry Terminal,4440,W 15 St & 10 Ave,6115,40.68706579875912,-74.01675585121666,40.74275382865903,-74.00747358798981,casual
902448,0DB90854751B8C00,classic_bike,2021-11-10 14:39:59,2021-11-10 15:50:42,Yankee Ferry Terminal,4440,W 15 St & 10 Ave,6115,40.68706579875912,-74.01675585121666,40.74275382865903,-74.00747358798981,casual
950357,90051FA6ECD27843,electric_bike,2021-11-29 13:44:49,2021-11-29 13:48:34,Yankee Ferry Terminal,4440,Soissons Landing,4590,40.68706579875912,-74.01675585121666,40.69231660719192,-74.01486575603485,member
950360,01910D658C3F640B,classic_bike,2021-11-11 14:31:27,2021-11-11 14:44:21,Yankee Ferry Terminal,4440,Soissons Landing,4590,40.68706579875912,-74.01675585121666,40.69231660719192,-74.01486575603485,member
950366,1D10F07C51237F95,classic_bike,2021-11-06 12:17:38,2021-11-06 12:37:02,Yankee Ferry Terminal,4440,Soissons Landing,4590,40.68706579875912,-74.01675585121666,40.69231660719192,-74.01486575603485,member
950367,805C8879F7EC8306,classic_bike,2021-11-23 13:49:31,2021-11-23 13:56:16,Yankee Ferry Terminal,4440,Soissons Landing,4590,40.68706579875912,-74.01675585121666,40.69231660719192,-74.01486575603485,member
950906,08BF2A8DEED452ED,electric_bike,2021-11-01 14:29:56,2021-11-01 14:37:45,Yankee Ferry Terminal,4440,Soissons Landing,4590,40.68706579875912,-74.01675585121666,40.69231660719192,-74.01486575603485,member
950909,BC3441F54BF4C7D3,classic_bike,2021-11-04 16:41:28,2021-11-04 17:03:19,Yankee Ferry Terminal,4440,Soissons Landing,4590,40.68706579875912,-74.01675585121666,40.69231660719192,-74.01486575603485,member
950913,5335F5514D14B632,classic_bike,2021-11-06 14:48:45,2021-11-06 16:33:05,Yankee Ferry Terminal,4440,Soissons Landing,4590,40.68706579875912,-74.01675585121666,40.69231660719192,-74.01486575603485,member
950919,6414424FF631AC97,classic_bike,2021-11-10 13:42:49,2021-11-10 14:09:15,Yankee Ferry Terminal,4440,Soissons Landing,4590,40.68706579875912,-74.01675585121666,40.69231660719192,-74.01486575603485,casual
950921,C233F6A810D0CD08,classic_bike,2021-11-09 15:21:20,2021-11-09 15:55:11,Yankee Ferry Terminal,4440,Soissons Landing,4590,40.68706579875912,-74.01675585121666,40.69231660719192,-74.01486575603485,member
