,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
513729,3BEFE019E5DDD7AA,electric_bike,2021-11-02 19:47:35,2021-11-02 20:08:54,Wadsworth Ave & W 179 St,8336,E 133 St & Cypress Pl,7642,40.848467,-73.936064,40.80262,-73.9174,casual
520036,BDD90AA626F2A332,classic_bike,2021-11-03 05:21:49,2021-11-03 05:37:11,2 Ave & E 122 St,7622,E 133 St & Cypress Pl,7642,40.8006721,-73.9349,40.80262,-73.9174,casual
520209,86C21B4674A1A93B,classic_bike,2021-11-02 05:21:08,2021-11-02 05:37:32,2 Ave & E 122 St,7622,E 133 St & Cypress Pl,7642,40.8006721,-73.9349,40.80262,-73.9174,casual
522250,86D2C7DD2DABDAA0,classic_bike,2021-11-01 15:36:05,2021-11-01 15:53:49,E 138 St & Grand Concourse,7803,E 133 St & Cypress Pl,7642,40.813224,-73.930605,40.80262,-73.9174,member
1069591,221092CD5DEDAD20,classic_bike,2021-11-02 16:03:51,2021-11-02 16:38:48,E 133 St & Cypress Pl,7642,48 St & 37 Ave,6435,40.80262,-73.9174,40.751555,-73.915026,member
1535194,257F4CDD08BF2F05,classic_bike,2021-11-01 08:01:52,2021-11-01 08:39:41,E 133 St & Cypress Pl,7642,28 St & 36 Ave,6614,40.80262,-73.9174,40.757186,-73.932719,member
1568009,D16E56EF41F6E65D,classic_bike,2021-11-01 18:35:46,2021-11-01 18:39:52,E 133 St & Cypress Pl,7642,E 135 St & St Ann's Ave,7687,40.80262,-73.9174,40.805089,-73.918889,member
1628279,647B3603E92D52C6,classic_bike,2021-11-01 07:55:45,2021-11-01 08:11:38,E 133 St & Cypress Pl,7642,E 138 St & Grand Concourse,7803,40.80262,-73.9174,40.813224,-73.930605,member
