,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
300336,1FC6A764322ACF0D,classic_bike,2021-11-09 20:34:31,2021-11-09 20:46:00,Bruckner Blvd & Bryant Ave,7944,Tinton Ave & E 165 St,7991,40.821952,-73.888546,40.824796,-73.90242,casual
349941,536E6C5525CFA4DB,electric_bike,2021-11-29 14:39:49,2021-11-29 15:21:32,Bruckner Blvd & Bryant Ave,7944,E 97 St & 3 Ave,7365,40.821952,-73.888546,40.7859201,-73.94860294,casual
389208,D74F39AB1A08A991,classic_bike,2021-11-15 15:50:22,2021-11-15 15:52:35,Bruckner Blvd & Bryant Ave,7944,Garrison Ave & Manida St,7905,40.821952,-73.888546,40.818743,-73.890247,member
391299,1044F4AFF488AC3B,electric_bike,2021-11-04 11:17:53,2021-11-04 11:22:13,Bruckner Blvd & Bryant Ave,7944,E 167 St & Bryant Ave,8040,40.821952,-73.888546,40.826706,-73.888719,casual
394557,39AB737B74B003D6,classic_bike,2021-11-03 19:33:07,2021-11-03 19:37:10,Bruckner Blvd & Bryant Ave,7944,E 167 St & Bryant Ave,8040,40.821952,-73.888546,40.826706,-73.888719,casual
394564,C1160DF7C537E72D,electric_bike,2021-11-05 21:18:21,2021-11-05 21:44:15,Bruckner Blvd & Bryant Ave,7944,E 167 St & Bryant Ave,8040,40.821952,-73.888546,40.826706,-73.888719,member
476713,B0B290CCF3A258F0,electric_bike,2021-11-17 18:07:42,2021-11-17 18:49:52,5 Ave & E 135 St,7769,Bruckner Blvd & Bryant Ave,7944,40.812191,-73.937838,40.821952,-73.888546,casual
476727,D63CB48820937658,classic_bike,2021-11-03 08:52:06,2021-11-03 08:54:25,E 167 St & Bryant Ave,8040,Bruckner Blvd & Bryant Ave,7944,40.826706,-73.888719,40.821952,-73.888546,member
476752,5458D999006D7F7F,classic_bike,2021-11-09 08:52:24,2021-11-09 08:54:57,E 167 St & Bryant Ave,8040,Bruckner Blvd & Bryant Ave,7944,40.826706,-73.888719,40.821952,-73.888546,member
476894,308804B91DA9A4E4,classic_bike,2021-11-10 22:45:01,2021-11-11 00:46:11,Southern Blvd & E 174 St,8163,Bruckner Blvd & Bryant Ave,7944,40.836733,-73.887931,40.821952,-73.888546,casual
477205,8F8C94CBEE260561,classic_bike,2021-11-04 09:07:33,2021-11-04 09:09:31,E 167 St & Bryant Ave,8040,Bruckner Blvd & Bryant Ave,7944,40.826706,-73.888719,40.821952,-73.888546,member
477261,B7603B9F18256B5F,electric_bike,2021-11-18 10:01:46,2021-11-18 10:07:10,Beck St & Leggett Ave,7807,Bruckner Blvd & Bryant Ave,7944,40.815077,-73.899939,40.821952,-73.888546,member
477383,4345CA6FAE471A9F,electric_bike,2021-11-20 16:05:04,2021-11-20 16:29:35,Grant Ave & E 169 St,8141,Bruckner Blvd & Bryant Ave,7944,40.83579,-73.913741,40.821952,-73.888546,casual
477550,B11318CEE03A47EB,electric_bike,2021-11-09 07:48:37,2021-11-09 07:53:25,Longwood Ave & Southern Blvd,7849,Bruckner Blvd & Bryant Ave,7944,40.816343,-73.896447,40.821952,-73.888546,member
477696,2AA8036D03AEC4FE,electric_bike,2021-11-18 14:48:34,2021-11-18 14:57:11,E 149 St & Eagle Ave,7793,Bruckner Blvd & Bryant Ave,7944,40.814046,-73.91186,40.821952,-73.888546,member
478017,30C2A09AE9341B1B,electric_bike,2021-11-11 06:34:14,2021-11-11 06:53:12,E 114 St & 1 Ave,7540,Bruckner Blvd & Bryant Ave,7944,40.7945663,-73.9362541,40.821952,-73.888546,member
478018,47BCDDF2F9CD96A0,electric_bike,2021-11-04 05:51:53,2021-11-04 06:11:27,E 114 St & 1 Ave,7540,Bruckner Blvd & Bryant Ave,7944,40.7945663,-73.9362541,40.821952,-73.888546,member
478038,30B6C2E1B665F26B,electric_bike,2021-11-25 19:40:48,2021-11-25 20:16:48,E 157 St & River Ave,8005,Bruckner Blvd & Bryant Ave,7944,40.825737,-73.927311,40.821952,-73.888546,casual
478257,7E13B1101CCE12A8,electric_bike,2021-11-16 05:50:59,2021-11-16 06:10:14,E 114 St & 1 Ave,7540,Bruckner Blvd & Bryant Ave,7944,40.7945663,-73.9362541,40.821952,-73.888546,member
478515,E63933A240F7D4D5,electric_bike,2021-11-26 15:55:23,2021-11-26 16:09:50,E 153 St & E 157 St,8025,Bruckner Blvd & Bryant Ave,7944,40.826677,-73.929327,40.821952,-73.888546,casual
478718,7632BD83D216231E,classic_bike,2021-11-10 16:12:00,2021-11-10 16:27:41,E 163 St & Union Ave,7970,Bruckner Blvd & Bryant Ave,7944,40.822545,-73.901824,40.821952,-73.888546,casual
478794,EE0348F2A2EA9A8A,electric_bike,2021-11-07 03:11:11,2021-11-07 03:27:19,Broadway & W 160 St,8157,Bruckner Blvd & Bryant Ave,7944,40.835775,-73.9434,40.821952,-73.888546,casual
478842,4601B20C3E09AD40,electric_bike,2021-11-13 01:36:11,2021-11-13 01:39:25,Longwood Ave & Southern Blvd,7849,Bruckner Blvd & Bryant Ave,7944,40.816343,-73.896447,40.821952,-73.888546,casual
479006,DBDC824E7074EE83,docked_bike,2021-11-18 14:50:07,2021-11-29 11:38:57,Barrow St & Hudson St,5805,Bruckner Blvd & Bryant Ave,7944,40.731724,-74.006744,40.821952,-73.888546,casual
479027,2AC39B349D210057,electric_bike,2021-11-05 16:02:48,2021-11-05 16:07:38,Barry St & Tiffany St,7844,Bruckner Blvd & Bryant Ave,7944,40.816126,-73.891559,40.821952,-73.888546,casual
479182,7B601527C6AF9C4D,classic_bike,2021-11-07 14:50:14,2021-11-07 14:55:17,Freeman St & Southern Blvd,8060,Bruckner Blvd & Bryant Ave,7944,40.830051,-73.892103,40.821952,-73.888546,casual
479195,228C26589C42447B,electric_bike,2021-11-08 12:11:37,2021-11-08 12:26:00,E 165 St & Fox St,7966,Bruckner Blvd & Bryant Ave,7944,40.82394,-73.894025,40.821952,-73.888546,member
479372,361EBE6926B4BD2E,classic_bike,2021-11-27 11:25:18,2021-11-27 11:32:55,Tinton Ave & E 165 St,7991,Bruckner Blvd & Bryant Ave,7944,40.824796,-73.90242,40.821952,-73.888546,member
479991,61340703F1915231,electric_bike,2021-11-22 10:12:36,2021-11-22 10:16:01,Longwood Ave & Southern Blvd,7849,Bruckner Blvd & Bryant Ave,7944,40.816343,-73.896447,40.821952,-73.888546,member
480132,EDF62EBB7F7419FD,classic_bike,2021-11-12 08:53:09,2021-11-12 08:54:57,E 167 St & Bryant Ave,8040,Bruckner Blvd & Bryant Ave,7944,40.826706,-73.888719,40.821952,-73.888546,member
481054,BE83117434234E8D,classic_bike,2021-11-30 00:13:58,2021-11-30 00:17:34,Westchester Ave & Southern Blvd,8004,Bruckner Blvd & Bryant Ave,7944,40.824956,-73.891677,40.821952,-73.888546,member
481059,7B3EBCDF5B782E4F,classic_bike,2021-11-26 15:04:26,2021-11-26 15:09:36,Westchester Ave & Southern Blvd,8004,Bruckner Blvd & Bryant Ave,7944,40.824956,-73.891677,40.821952,-73.888546,member
481072,CBF48BE1A0A63FF0,classic_bike,2021-11-22 10:08:12,2021-11-22 10:44:58,Westchester Ave & Southern Blvd,8004,Bruckner Blvd & Bryant Ave,7944,40.824956,-73.891677,40.821952,-73.888546,member
481082,763C71B890594E4F,classic_bike,2021-11-05 00:20:49,2021-11-05 00:23:30,Westchester Ave & Southern Blvd,8004,Bruckner Blvd & Bryant Ave,7944,40.824956,-73.891677,40.821952,-73.888546,casual
481084,30E1272992DAF8FE,electric_bike,2021-11-20 17:16:49,2021-11-20 17:24:32,Hunts Point Ave & Bryant Ave,7820,Bruckner Blvd & Bryant Ave,7944,40.813991,-73.8855,40.821952,-73.888546,member
481114,8BFE8D33A7924074,classic_bike,2021-11-13 00:08:08,2021-11-13 01:24:55,Westchester Ave & Southern Blvd,8004,Bruckner Blvd & Bryant Ave,7944,40.824956,-73.891677,40.821952,-73.888546,casual
481374,BD4E1420437C8EDD,electric_bike,2021-11-11 21:54:37,2021-11-11 22:26:46,W 100 St & Manhattan Ave,7538,Bruckner Blvd & Bryant Ave,7944,40.795,-73.9645,40.821952,-73.888546,member
481660,2F71DA9B3A724D6F,classic_bike,2021-11-12 09:07:16,2021-11-12 09:24:02,Morris Ave & McClellan St,8107,Bruckner Blvd & Bryant Ave,7944,40.831584,-73.9149,40.821952,-73.888546,casual
482320,2107569D8558DBD5,classic_bike,2021-11-04 21:00:22,2021-11-04 21:23:49,Home St & Westchester Ave,8020,Bruckner Blvd & Bryant Ave,7944,40.827629,-73.886659,40.821952,-73.888546,member
482595,277A99AE0215268F,electric_bike,2021-11-04 07:33:22,2021-11-04 08:15:38,Southern Blvd & E 174 St,8163,Bruckner Blvd & Bryant Ave,7944,40.836733,-73.887931,40.821952,-73.888546,member
482699,D24B8346736CF035,electric_bike,2021-11-18 21:16:33,2021-11-18 22:07:31,Westchester Ave & Southern Blvd,8004,Bruckner Blvd & Bryant Ave,7944,40.824956,-73.891677,40.821952,-73.888546,member
482745,B082F78490564769,classic_bike,2021-11-04 12:47:11,2021-11-04 13:12:55,E 135 St & St Ann's Ave,7687,Bruckner Blvd & Bryant Ave,7944,40.805089,-73.918889,40.821952,-73.888546,casual
512103,8B3E3C2E3E403A6F,classic_bike,2021-11-10 16:32:46,2021-11-10 16:48:19,Bruckner Blvd & Bryant Ave,7944,Morris Ave & E 163 St,8036,40.821952,-73.888546,40.827230499624726,-73.91765579597632,casual
512701,730BA1DD60F363C7,electric_bike,2021-11-18 16:44:48,2021-11-18 16:55:49,Bruckner Blvd & Bryant Ave,7944,Morris Ave & E 163 St,8036,40.821952,-73.888546,40.827230499624726,-73.91765579597632,casual
520460,F1848B44E5D18B7E,electric_bike,2021-11-16 11:05:16,2021-11-16 11:32:13,Bruckner Blvd & Bryant Ave,7944,Folin St & E 181 St,8435,40.821952,-73.888546,40.853929,-73.898385,casual
606898,472280EB59E87291,electric_bike,2021-11-02 16:43:07,2021-11-02 18:38:34,Bruckner Blvd & Bryant Ave,7944,Frederick Douglass Blvd & W 117 St,7688,40.821952,-73.888546,40.805159,-73.954692,casual
745360,CE758C3D86832AFC,classic_bike,2021-11-04 01:30:00,2021-11-04 01:42:14,Bruckner Blvd & Bryant Ave,7944,Cauldwell Ave & E 161 St,7952,40.821952,-73.888546,40.82188,-73.907521,casual
745493,1720F47B5159F57E,electric_bike,2021-11-12 02:31:15,2021-11-12 02:38:10,Bruckner Blvd & Bryant Ave,7944,Cauldwell Ave & E 161 St,7952,40.821952,-73.888546,40.82188,-73.907521,casual
748985,191D10496EED842A,classic_bike,2021-11-08 01:09:14,2021-11-08 01:13:04,Bruckner Blvd & Bryant Ave,7944,Barry St & Tiffany St,7844,40.821952,-73.888546,40.816126,-73.891559,member
748986,A21B9784EFCFBF99,classic_bike,2021-11-08 23:56:30,2021-11-09 00:00:06,Bruckner Blvd & Bryant Ave,7944,Barry St & Tiffany St,7844,40.821952,-73.888546,40.816126,-73.891559,member
777101,1C7A669F0805154D,electric_bike,2021-11-19 17:27:48,2021-11-19 17:58:56,Bruckner Blvd & Bryant Ave,7944,Jerome Ave & E Mosholu Parkway S,8795,40.821952,-73.888546,40.87935,-73.88534,casual
816867,3C629F9E4F87B35C,classic_bike,2021-11-02 19:06:27,2021-11-02 19:25:20,Bruckner Blvd & Bryant Ave,7944,E 147 St & Bergen Ave,7840,40.821952,-73.888546,40.814673,-73.91839,member
824105,8EC35A6376AC47C1,electric_bike,2021-11-11 23:20:27,2021-11-11 23:50:44,Bruckner Blvd & Bryant Ave,7944,E 102 St & 1 Ave,7407,40.821952,-73.888546,40.7869946,-73.94164802,member
824801,01212C1230B8DC5A,electric_bike,2021-11-11 23:19:52,2021-11-11 23:50:49,Bruckner Blvd & Bryant Ave,7944,E 102 St & 1 Ave,7407,40.821952,-73.888546,40.7869946,-73.94164802,member
824821,AEE2236E8C71D077,electric_bike,2021-11-11 23:19:54,2021-11-11 23:50:45,Bruckner Blvd & Bryant Ave,7944,E 102 St & 1 Ave,7407,40.821952,-73.888546,40.7869946,-73.94164802,member
852676,27FBAAA98E27845E,electric_bike,2021-11-25 12:33:28,2021-11-25 14:32:40,Bruckner Blvd & Bryant Ave,7944,Wards Meadow Comfort Station,7327,40.821952,-73.888546,40.78294,-73.93077,casual
