,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
59448,76FA41979AB736DF,classic_bike,2021-11-14 12:20:05,2021-11-14 12:36:21,42 St & 1 Ave,3428,6 Ave & 9 St,3803,40.654798,-74.014372,40.668127,-73.98377641,casual
95009,1266FD6B1CCD7D98,electric_bike,2021-11-30 06:58:49,2021-11-30 07:02:21,42 St & 1 Ave,3428,53 St & 2 Ave,3211,40.654798,-74.014372,40.64744,-74.018846,casual
95022,C2C7233DFFAE2750,classic_bike,2021-11-16 13:29:42,2021-11-16 13:50:38,42 St & 1 Ave,3428,Chester Ave & 12 Ave,3135,40.654798,-74.014372,40.644367,-73.984276,member
115948,2A3211B401BD7D93,electric_bike,2021-11-05 13:50:00,2021-11-05 14:08:14,42 St & 1 Ave,3428,Atlantic Ave & Fort Greene Pl,4354,40.654798,-74.014372,40.68382604,-73.97632328,member
115951,AE153970F4820DAC,electric_bike,2021-11-16 10:21:25,2021-11-16 10:50:33,42 St & 1 Ave,3428,Atlantic Ave & Fort Greene Pl,4354,40.654798,-74.014372,40.68382604,-73.97632328,member
136788,C6060A2562989D11,classic_bike,2021-11-16 14:30:10,2021-11-16 14:45:19,42 St & 1 Ave,3428,4 Ave & 3 St,4028,40.654798,-74.014372,40.673746,-73.985649,member
163850,3EFE63C3523EBDFD,classic_bike,2021-11-21 12:22:05,2021-11-21 12:38:04,42 St & 1 Ave,3428,6 Ave & 9 St,3803,40.654798,-74.014372,40.668127,-73.98377641,casual
229362,8F3ADBC9D532C0AD,electric_bike,2021-11-11 16:11:51,2021-11-11 16:50:56,42 St & 1 Ave,3428,E 2 St & Avenue A,5553,40.654798,-74.014372,40.72307749068673,-73.98583620786667,member
249460,D6133EBC9614110E,electric_bike,2021-11-03 13:32:13,2021-11-03 13:39:20,42 St & 1 Ave,3428,4 Ave & 26 St,3596,40.654798,-74.014372,40.660079,-73.998633,member
251719,8C0C95C689D81407,classic_bike,2021-11-11 17:06:43,2021-11-11 17:16:56,42 St & 1 Ave,3428,4 Ave & 26 St,3596,40.654798,-74.014372,40.660079,-73.998633,member
270002,E1CCCD5B4EC7BC09,electric_bike,2021-11-22 15:23:19,2021-11-22 16:06:01,42 St & 1 Ave,3428,E 11 St & Avenue B,5659,40.654798,-74.014372,40.72746420692392,-73.97950418293476,member
270261,D68F8CDCFC214D04,classic_bike,2021-11-04 09:25:40,2021-11-04 09:35:32,42 St & 1 Ave,3428,52 St & 1 Ave,3253,40.654798,-74.014372,40.649292,-74.020105,member
