,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
13585,16BCD6F8E6EA556D,classic_bike,2021-11-02 09:44:09,2021-11-02 09:48:56,37 Ave & 35 St,6529,35 St & Broadway,6750,40.7531106,-73.9279917,40.760339,-73.9222427,casual
13589,8D8A2AFD5D3F51F1,classic_bike,2021-11-01 15:23:21,2021-11-01 15:27:32,37 Ave & 35 St,6529,35 Ave & 37 St,6563,40.7531106,-73.9279917,40.7557327,-73.9236611,member
14415,351D77852829383E,classic_bike,2021-11-27 13:45:21,2021-11-27 13:52:52,37 Ave & 35 St,6529,35 St & Broadway,6750,40.7531106,-73.9279917,40.760339,-73.9222427,casual
39993,19E5F238EA1963EE,classic_bike,2021-11-14 14:49:22,2021-11-14 15:02:20,37 Ave & 35 St,6529,45 Rd & 11 St,6319,40.7531106,-73.9279917,40.74708586,-73.94977234,member
47552,343536FC429D0C40,electric_bike,2021-11-11 18:00:03,2021-11-11 18:14:22,37 Ave & 35 St,6529,58 St & 32 Ave,6579,40.7531106,-73.9279917,40.75574,-73.903427,casual
80530,A59191D24AD2ADC0,classic_bike,2021-11-05 21:42:08,2021-11-05 21:54:50,37 Ave & 35 St,6529,27 St & Hunter St,6310,40.7531106,-73.9279917,40.7485,-73.941275,casual
89250,E1C0549E38D298DC,classic_bike,2021-11-05 18:18:22,2021-11-05 18:31:40,37 Ave & 35 St,6529,27 Ave & 9 St,7098,40.7531106,-73.9279917,40.7739825,-73.9309134,member
99166,3BD8EF86EA2D52E1,electric_bike,2021-11-10 18:14:13,2021-11-10 18:26:05,37 Ave & 35 St,6529,28 Ave & 44 St,6879,40.7531106,-73.9279917,40.76408932350688,-73.91065120697021,member
116938,62D4ABEA20BE4E02,classic_bike,2021-11-12 19:33:54,2021-11-12 19:45:53,37 Ave & 35 St,6529,34 St & 38 Ave,6453,40.7531106,-73.9279917,40.752443,-73.929737,member
119190,F729493D947E199D,classic_bike,2021-11-17 16:50:04,2021-11-17 17:10:27,37 Ave & 35 St,6529,34 St & 38 Ave,6453,40.7531106,-73.9279917,40.752443,-73.929737,member
120142,668B22A9377D0B7B,electric_bike,2021-11-19 13:08:21,2021-11-19 13:18:22,37 Ave & 35 St,6529,Motorgate,6814,40.7531106,-73.9279917,40.7639089,-73.9477213,member
127543,31128B36D8D6ABB8,classic_bike,2021-11-06 00:01:18,2021-11-06 00:12:16,37 Ave & 35 St,6529,Steinway St & 28 Ave,6915,40.7531106,-73.9279917,40.7656251,-73.9136695,member
146395,8291C6E1F6CFE495,electric_bike,2021-11-11 10:51:59,2021-11-11 11:13:13,37 Ave & 35 St,6529,44 Dr & Jackson Ave,6352,40.7531106,-73.9279917,40.74718234,-73.9432635,member
146404,FE94B17F453862AE,classic_bike,2021-11-22 18:43:26,2021-11-22 18:58:59,37 Ave & 35 St,6529,46 Ave & 5 St,6286,40.7531106,-73.9279917,40.74731,-73.95451,member
146865,618354662F429173,classic_bike,2021-11-06 17:17:15,2021-11-06 17:31:24,37 Ave & 35 St,6529,46 Ave & 5 St,6286,40.7531106,-73.9279917,40.74731,-73.95451,casual
189021,E0E47198BCFEBE50,classic_bike,2021-11-11 11:04:02,2021-11-11 11:11:04,37 Ave & 35 St,6529,28 St & 41 Ave,6462,40.7531106,-73.9279917,40.751047,-73.93797,member
195153,4133EFEF508233C2,classic_bike,2021-11-12 18:55:58,2021-11-12 19:18:39,37 Ave & 35 St,6529,28 St & 41 Ave,6462,40.7531106,-73.9279917,40.751047,-73.93797,casual
221090,86508069C840B9F2,classic_bike,2021-11-05 21:42:01,2021-11-05 21:54:54,37 Ave & 35 St,6529,27 St & Hunter St,6310,40.7531106,-73.9279917,40.7485,-73.941275,casual
224763,17FF79DD1502AAB8,classic_bike,2021-11-20 14:12:25,2021-11-20 14:20:33,37 Ave & 35 St,6529,27 St & Hunter St,6310,40.7531106,-73.9279917,40.7485,-73.941275,casual
231893,3294969FC0ED07B3,electric_bike,2021-11-05 12:05:13,2021-11-05 12:16:02,37 Ave & 35 St,6529,21 St & Hoyt Ave S,7126,40.7531106,-73.9279917,40.774645,-73.923706,casual
245341,18E316CBB7A62D45,classic_bike,2021-11-26 07:29:13,2021-11-26 07:40:58,31 Ave & 30 St,6857,37 Ave & 35 St,6529,40.7647,-73.9240312,40.7531106,-73.9279917,member
245479,66651EE935D078D5,classic_bike,2021-11-06 07:33:10,2021-11-06 07:52:42,27 Ave & 9 St,7098,37 Ave & 35 St,6529,40.7739825,-73.9309134,40.7531106,-73.9279917,member
245690,52DB005DDF810779,classic_bike,2021-11-10 21:07:15,2021-11-10 21:11:01,35 Ave & 37 St,6563,37 Ave & 35 St,6529,40.7557327,-73.9236611,40.7531106,-73.9279917,member
245691,A5D6BE3052307308,classic_bike,2021-11-11 09:29:34,2021-11-11 09:34:47,35 Ave & 37 St,6563,37 Ave & 35 St,6529,40.7557327,-73.9236611,40.7531106,-73.9279917,member
245985,71719F0309A1DC96,classic_bike,2021-11-22 18:39:42,2021-11-22 18:41:37,38 St & Northern Blvd,6486,37 Ave & 35 St,6529,40.752372,-73.925384,40.7531106,-73.9279917,member
246069,40AFF4CB2F0A8181,classic_bike,2021-11-10 13:03:08,2021-11-10 13:13:03,35 St & 30 Ave,6887,37 Ave & 35 St,6529,40.76547569244953,-73.91811579465866,40.7531106,-73.9279917,member
246249,6F7D2A1E6DCFDC67,classic_bike,2021-11-11 13:31:43,2021-11-11 13:51:58,Vernon Blvd & 10 St,6937,37 Ave & 35 St,6529,40.7671863,-73.9373554,40.7531106,-73.9279917,casual
246300,640689F5FBB2AD47,classic_bike,2021-11-15 10:38:22,2021-11-15 10:49:13,43 St & 35 Ave,6520,37 Ave & 35 St,6529,40.754139,-73.919543,40.7531106,-73.9279917,casual
246521,99E60778496E1442,classic_bike,2021-11-04 11:13:27,2021-11-04 11:20:38,35 St & 30 Ave,6887,37 Ave & 35 St,6529,40.76547569244953,-73.91811579465866,40.7531106,-73.9279917,member
