,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
8128,6E590DCED07442B3,electric_bike,2021-11-06 09:17:57,2021-11-06 09:33:46,Madison Ave & E 99 St,7443,St. Nicholas Terrace & Convent Ave,7937,40.78948541553215,-73.95242929458618,40.821294,-73.947868,member
8131,A8B1F543C64C93AE,electric_bike,2021-11-04 22:56:09,2021-11-04 23:00:11,Frederick Douglass Blvd & W 145 St,7954,St. Nicholas Terrace & Convent Ave,7937,40.823061,-73.941928,40.821294,-73.947868,member
8159,49CC9DF680BB36C7,electric_bike,2021-11-10 16:37:17,2021-11-10 16:42:23,Frederick Douglass Blvd & W 145 St,7954,St. Nicholas Terrace & Convent Ave,7937,40.823061,-73.941928,40.821294,-73.947868,casual
8166,64B82A29E1558312,classic_bike,2021-11-04 12:20:17,2021-11-04 12:26:42,Frederick Douglass Blvd & W 145 St,7954,St. Nicholas Terrace & Convent Ave,7937,40.823061,-73.941928,40.821294,-73.947868,member
8171,52A379A7D0F35CDA,electric_bike,2021-11-24 11:07:12,2021-11-24 11:12:28,Frederick Douglass Blvd & W 145 St,7954,St. Nicholas Terrace & Convent Ave,7937,40.823061,-73.941928,40.821294,-73.947868,member
8289,00BF8AE62C6A7D8B,electric_bike,2021-11-22 09:35:44,2021-11-22 09:42:04,Frederick Douglass Blvd & W 145 St,7954,St. Nicholas Terrace & Convent Ave,7937,40.823061,-73.941928,40.821294,-73.947868,casual
8381,B020C29663155ED1,classic_bike,2021-11-21 20:49:04,2021-11-21 20:53:43,Edgecombe Ave & W 145 St,7976,St. Nicholas Terrace & Convent Ave,7937,40.823498,-73.94386,40.821294,-73.947868,member
8554,08F1E6F74C640A25,electric_bike,2021-11-25 22:34:33,2021-11-25 22:45:11,W 113 St & Broadway,7713,St. Nicholas Terrace & Convent Ave,7937,40.805973,-73.964928,40.821294,-73.947868,member
8558,BE2CF03B6DAA3642,electric_bike,2021-11-16 21:04:15,2021-11-16 21:10:18,Morningside Dr & Amsterdam Ave,7741,St. Nicholas Terrace & Convent Ave,7937,40.81028506306003,-73.95736455917358,40.821294,-73.947868,member
8564,488F5E1A710847A9,electric_bike,2021-11-03 19:23:01,2021-11-03 19:28:40,Morningside Dr & Amsterdam Ave,7741,St. Nicholas Terrace & Convent Ave,7937,40.81028506306003,-73.95736455917358,40.821294,-73.947868,member
