,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
983,E4489DED135A8243,electric_bike,2022-01-22 11:03:18,2022-01-22 11:13:57,Washington St & Gansevoort St,6039,W 44 St & 11 Ave,6756,40.739323,-74.008119,40.762009,-73.996975,member
1000,3B656F2C1FD9D1FA,electric_bike,2022-01-08 10:40:43,2022-01-08 10:52:55,Washington St & Gansevoort St,6039,W 44 St & 11 Ave,6756,40.739323,-74.008119,40.762009,-73.996975,member
1830,A90D799EBF6089C7,electric_bike,2022-01-18 23:40:18,2022-01-19 00:05:46,Washington St & Gansevoort St,6039,W 100 St & Broadway,7580,40.739323,-74.008119,40.7973721,-73.97041192,member
1834,F4CF1E957ADC91B9,electric_bike,2022-01-30 15:28:14,2022-01-30 15:52:45,Washington St & Gansevoort St,6039,W 100 St & Broadway,7580,40.739323,-74.008119,40.7973721,-73.97041192,member
2325,6AE254BD1CA5C0A5,classic_bike,2022-01-04 14:52:10,2022-01-04 15:04:09,Washington St & Gansevoort St,6039,E 11 St & 1 Ave,5746,40.739323,-74.008119,40.72953837,-73.98426726,member
2722,6B4C5E95BA75B6E5,classic_bike,2022-01-11 19:21:46,2022-01-11 19:38:12,Washington St & Gansevoort St,6039,E 2 St & Avenue C,5476,40.739323,-74.008119,40.7208736,-73.98085795,member
2726,37AF28D1E4358A29,electric_bike,2022-01-06 18:57:19,2022-01-06 19:09:28,Washington St & Gansevoort St,6039,E 2 St & Avenue C,5476,40.739323,-74.008119,40.7208736,-73.98085795,member
2728,0D8E2DFDFE8FE260,classic_bike,2022-01-26 23:34:45,2022-01-26 23:48:35,Washington St & Gansevoort St,6039,E 2 St & Avenue C,5476,40.739323,-74.008119,40.7208736,-73.98085795,member
2730,08C626D02975F73B,electric_bike,2022-01-25 19:16:28,2022-01-25 19:30:15,Washington St & Gansevoort St,6039,E 2 St & Avenue C,5476,40.739323,-74.008119,40.7208736,-73.98085795,member
5075,7E27873DB67F6A60,classic_bike,2022-01-11 17:04:02,2022-01-11 17:13:25,Washington St & Gansevoort St,6039,11 Ave & W 27 St,6425,40.739323,-74.008119,40.751396,-74.005226,member
5076,7E69367ED9107443,classic_bike,2022-01-20 17:53:58,2022-01-20 18:02:48,Washington St & Gansevoort St,6039,11 Ave & W 27 St,6425,40.739323,-74.008119,40.751396,-74.005226,member
5077,D31E867F9804F647,classic_bike,2022-01-18 16:23:58,2022-01-18 16:32:45,Washington St & Gansevoort St,6039,11 Ave & W 27 St,6425,40.739323,-74.008119,40.751396,-74.005226,member
5816,1277F4D5EC281A37,classic_bike,2022-01-04 15:50:57,2022-01-04 16:00:26,Washington St & Gansevoort St,6039,8 Ave & W 27 St,6297,40.739323,-74.008119,40.747968,-73.996637,member
6055,AB05D74745CBF7E5,classic_bike,2022-01-24 12:46:21,2022-01-24 12:56:46,Washington St & Gansevoort St,6039,11 Ave & W 27 St,6425,40.739323,-74.008119,40.751396,-74.005226,member
7097,6E5A5FFD2C8A7383,electric_bike,2022-01-08 11:00:54,2022-01-08 11:09:05,Washington St & Gansevoort St,6039,University Pl & E 14 St,5905,40.739323,-74.008119,40.734814,-73.992085,member
