,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
6372,1D6007E908AF5360,electric_bike,2022-01-05 18:52:07,2022-01-05 18:58:18,Bainbridge Ave & E 198 St,8649,Bainbridge Ave & E 198 St,8649,40.8684871,-73.8884559781,40.8684871,-73.8884559781,casual
6376,ADBB183B7A42D305,electric_bike,2022-01-03 19:14:18,2022-01-04 17:55:52,Bainbridge Ave & E 198 St,8649,Bainbridge Ave & E 198 St,8649,40.8684871,-73.8884559781,40.8684871,-73.8884559781,casual
6721,5CED5E1190E8B034,electric_bike,2022-01-12 21:20:38,2022-01-12 21:28:17,W Mosholu Pkwy S & Sedgwick Ave,8841,Bainbridge Ave & E 198 St,8649,40.88226,-73.88702,40.8684871,-73.8884559781,casual
8181,96497E583CC76156,electric_bike,2022-01-03 14:05:22,2022-01-03 14:12:54,Jerome Ave & W Fordham Rd,8586,Bainbridge Ave & E 198 St,8649,40.86294,-73.90108,40.8684871,-73.8884559781,member
8470,77211B8527744B1F,electric_bike,2022-01-17 13:45:12,2022-01-17 14:12:07,Bainbridge Ave & E 198 St,8649,Bainbridge Ave & E 198 St,8649,40.8684871,-73.8884559781,40.8684871,-73.8884559781,casual
9135,533652B8C9130231,classic_bike,2022-01-02 18:05:02,2022-01-02 18:05:03,Bainbridge Ave & E 198 St,8649,Bainbridge Ave & E 198 St,8649,40.8684871,-73.8884559781,40.8684871,-73.8884559781,member
11479,49614266BD14A6CE,electric_bike,2022-01-03 17:32:31,2022-01-03 17:55:59,Bainbridge Ave & E 198 St,8649,Grand Concourse & E 161 St,8021,40.8684871,-73.8884559781,40.82713380423556,-73.9227358996868,casual
16868,0A92A1FCD92A5F65,electric_bike,2022-01-24 18:32:45,2022-01-24 18:38:15,Bainbridge Ave & E 198 St,8649,Tiebout Ave & E Fordham Road,8546,40.8684871,-73.8884559781,40.861915,-73.894831,member
32685,0D335E5A2F86AD42,electric_bike,2022-01-15 19:21:59,2022-01-15 19:41:05,Bainbridge Ave & E 198 St,8649,Walton Ave & E 183 St,8514,40.8684871,-73.8884559781,40.858472,-73.90266,casual
52020,B759D5882FF90BFC,electric_bike,2022-01-31 21:44:40,2022-01-31 21:53:06,Bainbridge Ave & E 198 St,8649,Buchanan Pl & Grand Ave,8535,40.8684871,-73.8884559781,40.85834,-73.90626,member
