,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
264745,D29B1967D10485D2,electric_bike,2022-01-25 12:49:34,2022-01-25 13:13:03,Spring St & Hudson St,5653,Clinton St & Tillary St,4748,40.72583996792375,-74.0076532959938,40.69623297129316,-73.99142056703568,member
268598,B22183027AF7ABBF,electric_bike,2022-01-01 18:36:34,2022-01-01 19:15:41,Spring St & Hudson St,5653,Cathedral Pkwy & Broadway,7680,40.72583996792375,-74.0076532959938,40.804213,-73.96699104,casual
268733,A6E0210524291A96,classic_bike,2022-01-01 18:35:38,2022-01-01 19:15:18,Spring St & Hudson St,5653,Cathedral Pkwy & Broadway,7680,40.72583996792375,-74.0076532959938,40.804213,-73.96699104,casual
274765,9D45C059B43EBC80,electric_bike,2022-01-18 16:54:57,2022-01-18 17:04:54,Spring St & Hudson St,5653,4 Ave & E 12 St,5788,40.72583996792375,-74.0076532959938,40.732647,-73.99011,member
275010,0D8710348C3052B2,classic_bike,2022-01-18 17:19:31,2022-01-18 17:32:25,Spring St & Hudson St,5653,4 Ave & E 12 St,5788,40.72583996792375,-74.0076532959938,40.732647,-73.99011,member
275018,6DA99B3C62CDB3C3,electric_bike,2022-01-16 12:32:40,2022-01-16 12:43:03,Spring St & Hudson St,5653,4 Ave & E 12 St,5788,40.72583996792375,-74.0076532959938,40.732647,-73.99011,member
275164,989789FE51C78B32,classic_bike,2022-01-25 17:08:35,2022-01-25 17:20:11,Spring St & Hudson St,5653,4 Ave & E 12 St,5788,40.72583996792375,-74.0076532959938,40.732647,-73.99011,member
275166,1B52530777D497D5,classic_bike,2022-01-25 16:28:33,2022-01-25 16:39:56,Spring St & Hudson St,5653,4 Ave & E 12 St,5788,40.72583996792375,-74.0076532959938,40.732647,-73.99011,member
279868,09C79DEF62943CCD,classic_bike,2022-01-27 04:08:52,2022-01-27 04:33:10,Spring St & Hudson St,5653,11 Ave & W 41 St,6726,40.72583996792375,-74.0076532959938,40.76030096,-73.99884222,member
280077,F90DC3FF25C1A4A6,electric_bike,2022-01-10 20:25:48,2022-01-10 20:33:25,Spring St & Hudson St,5653,Division St & Bowery,5270,40.72583996792375,-74.0076532959938,40.714193,-73.996732,member
280101,51B60FD649B88301,electric_bike,2022-01-26 20:20:04,2022-01-26 20:33:30,Spring St & Hudson St,5653,11 Ave & W 41 St,6726,40.72583996792375,-74.0076532959938,40.76030096,-73.99884222,member
280134,FEAA75741EC3E463,classic_bike,2022-01-17 09:01:17,2022-01-17 09:14:59,Spring St & Hudson St,5653,Division St & Bowery,5270,40.72583996792375,-74.0076532959938,40.714193,-73.996732,member
280901,2D8E77EA27E6BC2C,classic_bike,2022-01-11 09:02:14,2022-01-11 09:21:31,Spring St & Hudson St,5653,Division St & Bowery,5270,40.72583996792375,-74.0076532959938,40.714193,-73.996732,member
288817,DDE1F865F19C3C17,electric_bike,2022-01-10 12:12:22,2022-01-10 12:50:11,Spring St & Hudson St,5653,W Broadway & Spring St,5569,40.72583996792375,-74.0076532959938,40.72494672359416,-74.00165855884552,casual
288819,853A9ADEBC880D34,classic_bike,2022-01-27 00:01:43,2022-01-27 00:04:27,Spring St & Hudson St,5653,W Broadway & Spring St,5569,40.72583996792375,-74.0076532959938,40.72494672359416,-74.00165855884552,member
288822,AE15E941C18894D5,classic_bike,2022-01-12 19:55:39,2022-01-12 19:58:42,Spring St & Hudson St,5653,W Broadway & Spring St,5569,40.72583996792375,-74.0076532959938,40.72494672359416,-74.00165855884552,member
288824,F6D7330A1531A9AD,electric_bike,2022-01-26 07:59:44,2022-01-26 08:04:07,Spring St & Hudson St,5653,W Broadway & Spring St,5569,40.72583996792375,-74.0076532959938,40.72494672359416,-74.00165855884552,member
288949,297228B6330900BA,classic_bike,2022-01-19 13:25:01,2022-01-19 13:27:54,Spring St & Hudson St,5653,W Broadway & Spring St,5569,40.72583996792375,-74.0076532959938,40.72494672359416,-74.00165855884552,member
288969,618742B160717499,classic_bike,2022-01-12 17:45:31,2022-01-12 17:49:49,Spring St & Hudson St,5653,W Broadway & Spring St,5569,40.72583996792375,-74.0076532959938,40.72494672359416,-74.00165855884552,member
292726,3BDAABCE48E16E3B,classic_bike,2022-01-28 19:06:16,2022-01-28 19:55:17,Spring St & Hudson St,5653,Henry St & Atlantic Ave,4531,40.72583996792375,-74.0076532959938,40.69089272,-73.99612349,member
293322,83A727C75A3A977A,classic_bike,2022-01-28 19:06:28,2022-01-28 19:54:29,Spring St & Hudson St,5653,Henry St & Atlantic Ave,4531,40.72583996792375,-74.0076532959938,40.69089272,-73.99612349,member
293341,94181DF539647D94,electric_bike,2022-01-27 16:19:23,2022-01-27 16:33:39,Spring St & Hudson St,5653,E Houston St & Columbia St,5436,40.72583996792375,-74.0076532959938,40.71978635452822,-73.97871628403664,member
293550,BA4631DBB48F8F11,electric_bike,2022-01-12 13:59:31,2022-01-12 15:02:25,Spring St & Hudson St,5653,Willoughby Ave & Hall St,4611,40.72583996792375,-74.0076532959938,40.69196035,-73.96536851,casual
297884,2B4598AEA7BB900E,classic_bike,2022-01-20 18:12:47,2022-01-20 18:31:40,Spring St & Hudson St,5653,11 Ave & W 27 St,6425,40.72583996792375,-74.0076532959938,40.751396,-74.005226,member
297885,90598AF622277267,electric_bike,2022-01-31 18:27:47,2022-01-31 18:41:03,Spring St & Hudson St,5653,11 Ave & W 27 St,6425,40.72583996792375,-74.0076532959938,40.751396,-74.005226,member
297905,6AB9A913279C8526,electric_bike,2022-01-03 09:30:10,2022-01-03 09:54:51,Spring St & Hudson St,5653,11 Ave & W 27 St,6425,40.72583996792375,-74.0076532959938,40.751396,-74.005226,casual
297925,EADC0DF559322C23,classic_bike,2022-01-03 20:48:18,2022-01-03 21:29:01,Spring St & Hudson St,5653,8 Ave & W 27 St,6297,40.72583996792375,-74.0076532959938,40.747968,-73.996637,member
298038,0AFA82B4A8B25646,electric_bike,2022-01-03 09:30:51,2022-01-03 09:55:25,Spring St & Hudson St,5653,11 Ave & W 27 St,6425,40.72583996792375,-74.0076532959938,40.751396,-74.005226,casual
298558,1536B40811DD1804,classic_bike,2022-01-16 17:11:03,2022-01-16 17:35:56,Spring St & Hudson St,5653,11 Ave & W 27 St,6425,40.72583996792375,-74.0076532959938,40.751396,-74.005226,member
305680,53F36697DE6CB4A1,electric_bike,2022-01-31 15:29:51,2022-01-31 15:46:03,Spring St & Hudson St,5653,Pike St & Monroe St,5159,40.72583996792375,-74.0076532959938,40.71173107,-73.99193043,member
305695,BB2A27636E2B3CE9,classic_bike,2022-01-13 19:08:56,2022-01-13 19:27:00,Spring St & Hudson St,5653,Pike St & Monroe St,5159,40.72583996792375,-74.0076532959938,40.71173107,-73.99193043,casual
312553,10C2716128FD03A4,classic_bike,2022-01-08 16:40:54,2022-01-08 16:44:16,Spring St & Hudson St,5653,King St & Varick St,5687,40.72583996792375,-74.0076532959938,40.72789701409023,-74.00536268949507,member
312568,F597687E5F02BEAF,classic_bike,2022-01-22 13:50:17,2022-01-22 13:53:03,Spring St & Hudson St,5653,King St & Varick St,5687,40.72583996792375,-74.0076532959938,40.72789701409023,-74.00536268949507,member
312581,A28924446BB0A8D6,classic_bike,2022-01-27 02:10:56,2022-01-27 02:15:36,Spring St & Hudson St,5653,Lispenard St & Broadway,5391,40.72583996792375,-74.0076532959938,40.71939226,-74.00247214,member
312848,399FEB9A8757946A,classic_bike,2022-01-01 00:18:49,2022-01-01 00:24:35,Spring St & Hudson St,5653,Lispenard St & Broadway,5391,40.72583996792375,-74.0076532959938,40.71939226,-74.00247214,member
312849,5FCB70167D744553,classic_bike,2022-01-12 03:18:47,2022-01-12 03:24:25,Spring St & Hudson St,5653,Lispenard St & Broadway,5391,40.72583996792375,-74.0076532959938,40.71939226,-74.00247214,member
312850,F3C389084D5AC343,electric_bike,2022-01-13 02:06:35,2022-01-13 02:09:53,Spring St & Hudson St,5653,Lispenard St & Broadway,5391,40.72583996792375,-74.0076532959938,40.71939226,-74.00247214,member
312876,B54B5120788F260E,electric_bike,2022-01-27 09:03:50,2022-01-27 09:06:37,Spring St & Hudson St,5653,King St & Varick St,5687,40.72583996792375,-74.0076532959938,40.72789701409023,-74.00536268949507,member
312879,A0DD72D73752AEA4,electric_bike,2022-01-25 18:44:23,2022-01-25 18:46:10,Spring St & Hudson St,5653,King St & Varick St,5687,40.72583996792375,-74.0076532959938,40.72789701409023,-74.00536268949507,member
312882,D5FBCD89DCA3BE21,classic_bike,2022-01-13 10:07:37,2022-01-13 10:10:07,Spring St & Hudson St,5653,King St & Varick St,5687,40.72583996792375,-74.0076532959938,40.72789701409023,-74.00536268949507,member
312884,2D22B5473D474888,electric_bike,2022-01-03 09:41:55,2022-01-03 09:43:42,Spring St & Hudson St,5653,King St & Varick St,5687,40.72583996792375,-74.0076532959938,40.72789701409023,-74.00536268949507,member
312893,71CB7D11061FB236,classic_bike,2022-01-03 15:06:19,2022-01-03 15:08:08,Spring St & Hudson St,5653,King St & Varick St,5687,40.72583996792375,-74.0076532959938,40.72789701409023,-74.00536268949507,member
312897,FD95AD804750A277,classic_bike,2022-01-21 21:09:55,2022-01-21 21:11:33,Spring St & Hudson St,5653,King St & Varick St,5687,40.72583996792375,-74.0076532959938,40.72789701409023,-74.00536268949507,member
312908,B95D6FAEB2FBD1D5,electric_bike,2022-01-18 13:30:30,2022-01-18 13:35:06,Spring St & Hudson St,5653,Lispenard St & Broadway,5391,40.72583996792375,-74.0076532959938,40.71939226,-74.00247214,casual
312910,A3A4E201D672133B,classic_bike,2022-01-19 03:01:02,2022-01-19 03:05:40,Spring St & Hudson St,5653,Lispenard St & Broadway,5391,40.72583996792375,-74.0076532959938,40.71939226,-74.00247214,member
312911,FCADA717B7FA50C9,classic_bike,2022-01-11 03:04:40,2022-01-11 03:09:01,Spring St & Hudson St,5653,Lispenard St & Broadway,5391,40.72583996792375,-74.0076532959938,40.71939226,-74.00247214,member
312912,58CB0E10B0A89554,classic_bike,2022-01-18 02:56:49,2022-01-18 03:00:29,Spring St & Hudson St,5653,Lispenard St & Broadway,5391,40.72583996792375,-74.0076532959938,40.71939226,-74.00247214,member
312913,EC9BBD1DF94D7E4B,classic_bike,2022-01-14 03:56:01,2022-01-14 04:01:51,Spring St & Hudson St,5653,Lispenard St & Broadway,5391,40.72583996792375,-74.0076532959938,40.71939226,-74.00247214,member
312922,F6CEC62A8E0A1A88,classic_bike,2022-01-20 02:08:36,2022-01-20 02:13:17,Spring St & Hudson St,5653,Lispenard St & Broadway,5391,40.72583996792375,-74.0076532959938,40.71939226,-74.00247214,member
312923,0277A833C6C53FB0,classic_bike,2022-01-25 02:49:17,2022-01-25 02:53:57,Spring St & Hudson St,5653,Lispenard St & Broadway,5391,40.72583996792375,-74.0076532959938,40.71939226,-74.00247214,member
312924,C364A806E44AEC97,classic_bike,2022-01-29 05:18:11,2022-01-29 05:25:40,Spring St & Hudson St,5653,Lispenard St & Broadway,5391,40.72583996792375,-74.0076532959938,40.71939226,-74.00247214,member
