,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
1191,555BC2AF18BF3939,docked_bike,2021-06-11 17:42:16,2021-06-11 17:44:01,31 Ave & 14 St,6966,31 Rd & 21 St,6929,40.7682,-73.932266,40.766824,-73.930486,member
1192,1B792F8889E705A2,docked_bike,2021-06-11 17:47:03,2021-06-11 17:49:03,31 Ave & 14 St,6966,31 Rd & 21 St,6929,40.7682,-73.932266,40.766824,-73.930486,member
1193,EC7C0462B8408B99,docked_bike,2021-06-11 17:37:19,2021-06-11 17:39:03,31 Ave & 14 St,6966,31 Rd & 21 St,6929,40.7682,-73.932266,40.766824,-73.930486,member
1194,A81667BB6F1042DE,docked_bike,2021-06-11 17:57:43,2021-06-11 17:59:28,31 Ave & 14 St,6966,31 Rd & 21 St,6929,40.7682,-73.932266,40.766824,-73.930486,member
1204,4FA35A9A88D255EA,classic_bike,2021-06-22 06:02:11,2021-06-22 06:04:15,31 Ave & 14 St,6966,Vernon Blvd & 30 Rd,7003,40.7682,-73.9322662,40.770845,-73.934171,member
1205,6CCD18D9D07AA586,classic_bike,2021-06-29 06:05:12,2021-06-29 06:06:42,31 Ave & 14 St,6966,Vernon Blvd & 30 Rd,7003,40.7682,-73.9322662,40.770845,-73.934171,member
1208,57C0703104D7EBC4,classic_bike,2021-06-30 06:01:18,2021-06-30 06:04:10,31 Ave & 14 St,6966,Vernon Blvd & 30 Rd,7003,40.7682,-73.9322662,40.770845,-73.934171,member
1304,E9C3D6D4281AEFDB,docked_bike,2021-06-01 06:04:18,2021-06-01 06:06:20,31 Ave & 14 St,6966,Vernon Blvd & 30 Rd,7003,40.7682,-73.932266,40.770845,-73.934171,member
9783,94EECF0058861117,electric_bike,2021-06-29 22:49:44,2021-06-29 22:54:27,31 Ave & 14 St,6966,35 St & Broadway,6750,40.7682,-73.9322662,40.760339,-73.9222427,member
12494,D5443ABAB74BF8E5,docked_bike,2021-06-04 08:59:08,2021-06-04 09:07:59,38 Ave & 29 St,6538,31 Ave & 14 St,6966,40.75473,-73.93367,40.7682,-73.9322662,member
12529,720A92DCE3846509,classic_bike,2021-06-22 12:03:37,2021-06-22 12:15:07,31 St & Ditmars Blvd,7144,31 Ave & 14 St,6966,40.776168,-73.910485,40.7682,-73.9322662,member
12575,4F9CDC60C0138113,classic_bike,2021-06-21 15:50:23,2021-06-21 16:04:05,21 St & Hoyt Ave S,7126,31 Ave & 14 St,6966,40.774645,-73.923706,40.7682,-73.9322662,member
12665,C096C6F2E53E2F67,electric_bike,2021-06-20 23:32:29,2021-06-20 23:45:16,Crescent St & Ditmars Blvd,7233,31 Ave & 14 St,6966,40.7787185,-73.9145645,40.7682,-73.9322662,casual
13343,F3DBF92ED7C5DF7D,docked_bike,2021-06-17 21:45:17,2021-06-17 22:12:42,Center Blvd & 51 Ave,6179,31 Ave & 14 St,6966,40.743366,-73.959606,40.7682,-73.9322662,casual
23872,0C88EF9CA7772673,classic_bike,2021-06-28 17:30:03,2021-06-28 17:40:40,31 Ave & 14 St,6966,31 Ave & Steinway St,6782,40.7682,-73.9322662,40.7611488,-73.9170071,member
23878,A5C5465FE22FA4D2,electric_bike,2021-06-03 19:37:43,2021-06-03 19:48:34,31 Ave & 14 St,6966,31 St & Astoria Blvd,6989,40.7682,-73.932266,40.7699176,-73.9184057,casual
23881,AE21979DBC519C2E,classic_bike,2021-06-29 09:40:42,2021-06-29 09:48:31,31 Ave & 14 St,6966,31 Ave & Steinway St,6782,40.7682,-73.9322662,40.7611488,-73.9170071,member
