,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
1766,FB032E5AE3E504EA,docked_bike,2021-06-17 17:23:49,2021-06-17 17:35:55,W 70 St & Amsterdam Ave,7207,W 89 St & Columbus Ave,7432,40.77748,-73.982885,40.7882213,-73.97041561,casual
3062,B574114EC46C9132,electric_bike,2021-06-24 23:09:04,2021-06-24 23:23:56,W 70 St & Amsterdam Ave,7207,Lenox Ave & W 117 St,7655,40.77748046,-73.98288594,40.8025566,-73.9490782,member
3402,4010A5B4D0335FAE,docked_bike,2021-06-07 09:35:59,2021-06-07 09:46:06,W 70 St & Amsterdam Ave,7207,W 49 St & 8 Ave,6747,40.77748,-73.982885,40.76227205,-73.98788205,member
3405,BB268CA838200FBA,electric_bike,2021-06-18 18:29:37,2021-06-18 18:55:22,W 70 St & Amsterdam Ave,7207,St Nicholas Ave & W 134 St,7837,40.77748046,-73.98288594,40.816234,-73.948222,casual
4322,D87645BA97C4BA5B,docked_bike,2021-06-04 07:49:00,2021-06-04 08:00:46,W 70 St & Amsterdam Ave,7207,8 Ave & W 38 St,6526,40.77748,-73.982885,40.75461,-73.99177,member
5689,5A5AF05D31DDEAD3,classic_bike,2021-06-28 18:22:24,2021-06-28 18:26:22,W 70 St & Amsterdam Ave,7207,West End Ave & W 78 St,7340,40.77748046,-73.98288594,40.783786,-73.981687,member
5815,137B70C93130A0B0,electric_bike,2021-06-09 14:28:10,2021-06-09 14:31:54,W 70 St & Amsterdam Ave,7207,West End Ave & W 78 St,7340,40.77748,-73.982885,40.783786,-73.981687,casual
5817,D2E3D556D1C5257A,docked_bike,2021-06-15 07:20:34,2021-06-15 07:32:56,W 70 St & Amsterdam Ave,7207,E 47 St & Park Ave,6584,40.77748,-73.982885,40.75510267,-73.97498696,member
5822,C9E2E6F2F442E413,electric_bike,2021-06-29 19:17:13,2021-06-29 19:22:18,W 70 St & Amsterdam Ave,7207,West End Ave & W 78 St,7340,40.77748046,-73.98288594,40.783786,-73.981687,casual
6910,4FB9430F57D2E5D3,docked_bike,2021-06-20 16:32:52,2021-06-20 16:39:50,W 70 St & Amsterdam Ave,7207,W 54 St & 9 Ave,6920,40.77748,-73.982885,40.76584941,-73.98690506,member
7798,46C4843B5D6A7D38,docked_bike,2021-06-15 15:06:54,2021-06-15 15:14:54,W 70 St & Amsterdam Ave,7207,W 87 St & Amsterdam Ave,7458,40.77748,-73.982885,40.78839,-73.9747,member
7890,F3DD916AA47CB44B,docked_bike,2021-06-11 08:35:36,2021-06-11 08:51:23,W 70 St & Amsterdam Ave,7207,Frederick Douglass Blvd & W 115 St,7658,40.77748,-73.982885,40.8038654,-73.9559308,member
8435,B607A91E2FE4278F,electric_bike,2021-06-15 20:53:46,2021-06-15 21:59:33,W 70 St & Amsterdam Ave,7207,E 97 St & Madison Ave,7393,40.77748,-73.982885,40.787801,-73.953559,casual
