,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
4593,DDCE97C9C84B3F09,electric_bike,2021-06-22 18:46:19,2021-06-22 18:59:39,Audubon Ave & W 192 St,8469,E 165 St & Jerome Ave,8130,40.85564,-73.927128,40.83263,-73.925101,casual
5977,E4CE4EA042420906,electric_bike,2021-06-24 17:14:30,2021-06-24 17:48:35,Audubon Ave & W 192 St,8469,E 123 St & Lexington Ave,7636,40.85564,-73.927128,40.8029263,-73.9379,casual
8700,791B37FFBB85D0CA,electric_bike,2021-06-18 14:53:33,2021-06-18 15:00:38,Audubon Ave & W 192 St,8469,Dyckman St & Henshaw St,8636,40.85564,-73.927128,40.867357,-73.92936,member
8829,18943BB79AF6D7C4,docked_bike,2021-06-13 15:05:12,2021-06-13 15:11:20,Audubon Ave & W 192 St,8469,Dyckman St & Henshaw St,8636,40.85564,-73.927128,40.867357,-73.92936,member
19522,188AA456AAEA0A0D,electric_bike,2021-06-24 21:44:34,2021-06-24 21:46:49,Audubon Ave & W 192 St,8469,Audubon Ave & W 192 St,8469,40.85564,-73.927128,40.85564,-73.927128,member
19523,0EC97389B54EF183,docked_bike,2021-06-18 16:24:20,2021-06-18 16:24:22,Audubon Ave & W 192 St,8469,Audubon Ave & W 192 St,8469,40.85564,-73.927128,40.85564,-73.927128,member
19551,CA2194D97354560E,docked_bike,2021-06-07 19:55:56,2021-06-07 20:07:33,Audubon Ave & W 192 St,8469,Audubon Ave & W 192 St,8469,40.85564,-73.927128,40.85564,-73.927128,casual
20065,A6E5044CA74EB1BE,docked_bike,2021-06-10 21:41:59,2021-06-10 22:03:18,Amsterdam Ave & W 180 St,8353,Audubon Ave & W 192 St,8469,40.847396,-73.931205,40.85564,-73.927128,member
20833,0224990A80610C46,electric_bike,2021-06-10 14:25:12,2021-06-10 14:39:35,Audubon Ave & W 192 St,8469,Wadsworth Ave & W 179 St,8336,40.85564,-73.927128,40.848467,-73.936064,member
26827,9A363910E66E1D0A,electric_bike,2021-06-04 13:24:04,2021-06-04 13:29:35,Audubon Ave & W 192 St,8469,10 Ave & W 215 St,8679,40.85564,-73.927128,40.86932465640094,-73.91519755125046,member
26829,BFDFA9042A6974B6,classic_bike,2021-06-25 02:15:56,2021-06-25 02:22:40,Audubon Ave & W 192 St,8469,Audobon Ave & W 179 St,8316,40.85564,-73.927128,40.847305,-73.933291,casual
43223,7D589E94BB831FDD,electric_bike,2021-06-05 15:23:42,2021-06-05 15:52:09,Audubon Ave & W 192 St,8469,Lenox Ave & W 140 St,7872,40.85564,-73.927128,40.817245,-73.938787,member
54178,335C9A32063CF0B0,docked_bike,2021-06-02 10:35:40,2021-06-02 10:41:46,Audubon Ave & W 192 St,8469,Isham St & Broadway,8665,40.85564,-73.927128,40.86788,-73.919685,casual
64863,0F7D9AA06331D62A,classic_bike,2021-06-19 15:32:46,2021-06-19 15:40:15,Audubon Ave & W 192 St,8469,Dyckman St & Henshaw St,8636,40.85564,-73.927128,40.867357,-73.92936,member
