,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
812,DC271466C8DD30EB,classic_bike,2021-06-25 19:04:39,2021-06-25 19:32:38,Avenue D & E 3 St,5436,Allen St & Rivington St,5414,40.72082834,-73.97793172,40.72019576,-73.98997825,member
1801,BDAE0F2309C9FEEC,docked_bike,2021-06-17 18:58:16,2021-06-17 19:10:24,LaGuardia Pl & W 3 St,5721,Avenue D & E 3 St,5436,40.72917,-73.998102,40.72082834,-73.97793172,member
1802,A08CE3E2C7814F96,classic_bike,2021-06-21 20:35:15,2021-06-21 20:40:46,Clinton St & Grand St,5303,Avenue D & E 3 St,5436,40.71559509,-73.9870295,40.72082834,-73.97793172,member
2424,232BAB5AFCF23506,electric_bike,2021-06-09 23:22:36,2021-06-09 23:28:21,Avenue D & E 3 St,5436,Pike St & Monroe St,5159,40.720828,-73.977931,40.71173107,-73.99193043,casual
6313,31E2A2479B5CF28F,docked_bike,2021-06-07 19:54:08,2021-06-07 20:04:11,Avenue D & E 3 St,5436,Pike St & E Broadway,5270,40.720828,-73.977931,40.71406667,-73.99293911,member
16053,D9018A7AE7AABD81,docked_bike,2021-06-17 08:23:13,2021-06-17 08:31:28,Avenue D & E 3 St,5436,Clinton St\t& Cherry St,5190,40.720828,-73.977931,40.711471394469264,-73.98672603070736,member
16058,6DDA245D87266644,docked_bike,2021-06-07 13:25:39,2021-06-07 13:32:52,Avenue D & E 3 St,5436,Clinton St & Grand St,5303,40.720828,-73.977931,40.71559509,-73.9870295,member
22074,FD28A514CC74F812,docked_bike,2021-06-11 08:47:31,2021-06-11 09:05:00,Avenue D & E 3 St,5436,Pearl St & Peck Slip,5096,40.720828,-73.977931,40.708485,-74.002751,member
22075,1D1D5E9742257783,docked_bike,2021-06-04 08:06:47,2021-06-04 08:20:38,Avenue D & E 3 St,5436,Pearl St & Peck Slip,5096,40.720828,-73.977931,40.708485,-74.002751,member
22081,8CE54FE0F21D72D8,docked_bike,2021-06-18 17:39:30,2021-06-18 18:00:44,Avenue D & E 3 St,5436,E 32 St & Park Ave,6280,40.720828,-73.977931,40.7457121,-73.98194829,member
22082,28EC0A7878759FD3,docked_bike,2021-06-18 08:36:36,2021-06-18 08:56:04,Avenue D & E 3 St,5436,E 32 St & Park Ave,6280,40.720828,-73.977931,40.7457121,-73.98194829,member
22086,58DC209EA1271475,electric_bike,2021-06-17 11:26:10,2021-06-17 11:36:24,Avenue D & E 3 St,5436,Pearl St & Peck Slip,5096,40.72082834,-73.97793172,40.708485,-74.002751,casual
22671,F7B27BD15D43C714,docked_bike,2021-06-06 11:52:01,2021-06-06 11:56:22,Avenue D & E 3 St,5436,E 10 St & Avenue A,5659,40.720828,-73.977931,40.72740794,-73.98142006,member
22672,6E45FA2179787956,docked_bike,2021-06-11 17:15:48,2021-06-11 17:20:12,Avenue D & E 3 St,5436,E 6 St & Avenue B,5584,40.720828,-73.977931,40.72453734,-73.98185424,member
22673,948E5192D9F94DB3,docked_bike,2021-06-11 10:55:17,2021-06-11 10:58:12,Avenue D & E 3 St,5436,E 6 St & Avenue B,5584,40.720828,-73.977931,40.72453734,-73.98185424,member
22676,7DBEA205CB95FDDC,docked_bike,2021-06-18 15:12:49,2021-06-18 15:13:53,Avenue D & E 3 St,5436,E 6 St & Avenue D,5506,40.720828,-73.977931,40.72228087,-73.97668709,member
22680,EBD7CE2474309432,electric_bike,2021-06-22 22:39:58,2021-06-22 22:46:47,Avenue D & E 3 St,5436,E 10 St & Avenue A,5659,40.72082834,-73.97793172,40.72740794,-73.98142006,casual
28751,248742F692C51663,docked_bike,2021-06-14 07:14:31,2021-06-14 07:24:22,Avenue D & E 3 St,5436,Mott St & Prince St,5561,40.720828,-73.977931,40.72317958,-73.99480012,member
28752,D4DB07DDB83BB312,docked_bike,2021-06-16 07:21:46,2021-06-16 07:32:26,Avenue D & E 3 St,5436,Mott St & Prince St,5561,40.720828,-73.977931,40.72317958,-73.99480012,member
28866,D1183A428919A10E,docked_bike,2021-06-07 07:17:24,2021-06-07 07:30:09,Avenue D & E 3 St,5436,Mott St & Prince St,5561,40.720828,-73.977931,40.72317958,-73.99480012,member
32919,8CE9A2B3F279BD84,classic_bike,2021-06-30 12:00:05,2021-06-30 12:15:04,Rivington St & Ridge St,5406,Avenue D & E 3 St,5436,40.71850211,-73.98329859,40.72082834,-73.97793172,member
32944,07B3C5AD671CCF37,classic_bike,2021-06-28 19:42:24,2021-06-28 19:47:46,E 2 St & Avenue A,5553,Avenue D & E 3 St,5436,40.72307749068673,-73.98583620786667,40.72082834,-73.97793172,member
32945,66425E7D0F7D9938,classic_bike,2021-06-18 20:14:15,2021-06-18 20:21:48,E 10 St & Avenue A,5659,Avenue D & E 3 St,5436,40.72740794,-73.98142006,40.72082834,-73.97793172,member
32947,7F581BF78C636FB4,classic_bike,2021-06-26 01:12:24,2021-06-26 01:25:26,E 10 St & Avenue A,5659,Avenue D & E 3 St,5436,40.72740794,-73.98142006,40.72082834,-73.97793172,casual
32989,9BED1C837130D10B,electric_bike,2021-06-11 00:06:54,2021-06-11 00:15:15,Canal St & Rutgers St,5303,Avenue D & E 3 St,5436,40.714274,-73.9899,40.72082834,-73.97793172,member
33008,40766F678F0453C0,electric_bike,2021-06-29 11:58:04,2021-06-29 12:11:53,Metropolitan Ave & Bedford Ave,5308,Avenue D & E 3 St,5436,40.71534825,-73.96024116,40.72082834,-73.97793172,casual
33013,D43FD3DA221E8636,electric_bike,2021-06-17 07:04:13,2021-06-17 07:16:27,S 5 Pl & S 5 St,5125,Avenue D & E 3 St,5436,40.710451,-73.960876,40.72082834,-73.97793172,casual
33014,A3E10880F0C56BF7,electric_bike,2021-06-12 18:51:01,2021-06-12 19:10:39,E 2 St & Avenue B,5515,Avenue D & E 3 St,5436,40.722174,-73.983687,40.72082834,-73.97793172,member
33025,0B73AC6107B4D685,docked_bike,2021-06-09 19:36:35,2021-06-09 19:48:26,Mott St & Prince St,5561,Avenue D & E 3 St,5436,40.723179,-73.9948,40.72082834,-73.97793172,member
33026,5D500146A79D9BCC,docked_bike,2021-06-13 19:33:11,2021-06-13 19:45:40,Mott St & Prince St,5561,Avenue D & E 3 St,5436,40.723179,-73.9948,40.72082834,-73.97793172,member
