,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
223,1126FD3EE8D0CA94,docked_bike,2021-06-15 12:33:56,2021-06-15 12:42:35,Madison St & Woodward Ave,4954,Irving Ave & Harman St,4856,40.70408,-73.90408,40.70108,-73.9179,member
224,3C3405E9B91A18EA,docked_bike,2021-06-08 15:42:15,2021-06-08 15:49:00,Madison St & Woodward Ave,4954,Irving Ave & Harman St,4856,40.70408,-73.90408,40.70108,-73.9179,casual
266,340F30B764545A1F,electric_bike,2021-06-19 01:54:51,2021-06-19 02:00:38,Irving Ave & Harman St,4856,Irving Ave & Harman St,4856,40.70108,-73.9179,40.70108,-73.9179,member
311,4C336848ACF269ED,docked_bike,2021-06-13 11:56:27,2021-06-13 12:04:52,Suydam St & Knickerbocker Ave,4939,Irving Ave & Harman St,4856,40.702013,-73.923769,40.70108,-73.9179,casual
315,6365852DB3E45BE6,docked_bike,2021-06-20 15:43:26,2021-06-20 15:46:47,Suydam St & Knickerbocker Ave,4939,Irving Ave & Harman St,4856,40.702013,-73.923769,40.70108,-73.9179,member
350,9DDBF337010A14F6,docked_bike,2021-06-01 18:20:02,2021-06-01 18:39:24,Suydam St & St. Nicholas Ave,5043,Irving Ave & Harman St,4856,40.70636,-73.91945,40.70108,-73.9179,casual
351,AD6A1229ACB6D022,docked_bike,2021-06-02 15:32:26,2021-06-02 15:50:00,Graham Ave & Withers St,5403,Irving Ave & Harman St,4856,40.716981,-73.944859,40.70108,-73.9179,member
428,E7C0FDF78CE711F5,electric_bike,2021-06-07 00:42:08,2021-06-07 01:13:31,Irving Ave & Harman St,4856,Nassau Ave & Newell St,5623,40.70108,-73.9179,40.724812564400175,-73.94752621650696,casual
461,412DB7DA80A693A1,docked_bike,2021-06-13 08:02:36,2021-06-13 08:05:38,Suydam St & Knickerbocker Ave,4939,Irving Ave & Harman St,4856,40.702013,-73.923769,40.70108,-73.9179,casual
1602,0AC28BB755D93892,electric_bike,2021-06-11 11:37:02,2021-06-11 11:43:43,Irving Ave & Harman St,4856,Wilson Ave & Troutman St,4864,40.70108,-73.9179,40.70166,-73.92754,casual
