,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
4578,DAC54A53B2E74921,docked_bike,2021-06-17 14:25:03,2021-06-17 14:54:40,Southern Blvd & E 172 St,8129,E 165 St & Jerome Ave,8130,40.834124,-73.88955,40.83263,-73.925101,casual
5325,5CC667DECCF577DC,docked_bike,2021-06-01 10:09:53,2021-06-01 10:14:54,Southern Blvd & E 172 St,8129,Westchester Ave & Southern Blvd,8004,40.834124,-73.88955,40.824956,-73.891677,casual
22666,57156ACAB6C2AF7E,electric_bike,2021-06-14 17:17:56,2021-06-14 17:38:03,Southern Blvd & E 172 St,8129,Nelson Ave & 167 St,8183,40.834124,-73.88955,40.83670566862804,-73.92608866095543,casual
22802,27E3A0E25ADEB9C1,electric_bike,2021-06-15 18:45:31,2021-06-15 18:49:40,Southern Blvd & E 172 St,8129,Union Ave & E 169 St,8064,40.834124,-73.88955,40.82995,-73.898802,casual
22852,0A7DB5BB4CCF6770,classic_bike,2021-06-24 19:12:56,2021-06-24 19:18:35,Southern Blvd & E 172 St,8129,Union Ave & E 169 St,8064,40.834124,-73.88955,40.82995,-73.898802,casual
24981,CE41D73444924DF1,electric_bike,2021-06-27 22:17:43,2021-06-27 22:24:05,Southern Blvd & E 172 St,8129,Tinton Ave & E 165 St,7991,40.834124,-73.88955,40.824796,-73.90242,casual
26419,BC0C68F7C1BC0B6B,electric_bike,2021-06-19 01:05:46,2021-06-19 01:09:08,Southern Blvd & E 172 St,8129,Crotona Park East & E 173 St,8182,40.834124,-73.88955,40.837037,-73.890413,casual
29165,6798F92B1CDEDD18,electric_bike,2021-06-05 00:54:00,2021-06-05 01:02:32,Southern Blvd & E 172 St,8129,Anthony Ave & E 175 St,8319,40.834124,-73.88955,40.846465,-73.903869,casual
33899,001A6D91E532E0CD,electric_bike,2021-06-08 06:44:23,2021-06-08 07:01:44,Southern Blvd & E 172 St,8129,Grand Ave & W Fordham Rd,8571,40.834124,-73.88955,40.86288,-73.90316,member
52574,EF902FC41C609E07,electric_bike,2021-06-15 13:06:24,2021-06-15 13:09:39,Southern Blvd & E 172 St,8129,Louis Nine Blvd & Intervale Ave,8114,40.834124,-73.88955,40.831998,-73.892686,casual
53370,E33F238E2C80B948,electric_bike,2021-06-22 14:12:11,2021-06-22 14:17:01,Southern Blvd & E 172 St,8129,Intervale Ave & Kelly St,8044,40.834124,-73.88955,40.827301,-73.896372,casual
59056,33619B683B491357,electric_bike,2021-06-24 04:47:03,2021-06-24 04:51:43,Southern Blvd & E 172 St,8129,Bruckner Blvd & Bryant Ave,7944,40.834124,-73.88955,40.821952,-73.888546,member
60463,95C6960AD53891A2,classic_bike,2021-06-20 04:21:50,2021-06-20 06:39:17,Southern Blvd & E 172 St,8129,Westchester Ave & Southern Blvd,8004,40.834124,-73.88955,40.824956,-73.891677,casual
108705,38D0D19300B2DA26,classic_bike,2021-06-26 04:44:50,2021-06-26 04:46:52,Southern Blvd & E 172 St,8129,Freeman St & Southern Blvd,8060,40.834124,-73.88955,40.830051,-73.892103,member
123324,93B2BD6BBE03F611,electric_bike,2021-06-17 22:38:57,2021-06-17 23:07:17,Southern Blvd & E 172 St,8129,Valentine Ave & E 183 St,8472,40.834124,-73.88955,40.856987,-73.898237,casual
127736,57FA1CD675AA6884,electric_bike,2021-06-04 08:48:11,2021-06-04 09:07:44,Southern Blvd & E 172 St,8129,W 155 St & Frederick Douglass Blvd,8065,40.834124,-73.88955,40.82923,-73.936996,member
128234,63298707299A978E,electric_bike,2021-06-22 16:23:31,2021-06-22 16:26:32,Southern Blvd & E 172 St,8129,Freeman St & Reverend James A Polite Ave,8080,40.834124,-73.88955,40.830529,-73.894717,casual
129765,E65EB347849E4710,electric_bike,2021-06-19 15:23:57,2021-06-19 16:02:23,Southern Blvd & E 172 St,8129,Fulton Ave & St. Paul's Pl,8152,40.834124,-73.88955,40.83545,-73.90153,casual
138539,619E97A03B77AAA8,electric_bike,2021-06-01 10:29:01,2021-06-01 10:30:26,Southern Blvd & E 172 St,8129,Boone Ave & E 172 St,8110,40.834124,-73.88955,40.832649,-73.885272,member
139476,E29189225A69DF25,electric_bike,2021-06-17 17:48:48,2021-06-17 17:55:18,Southern Blvd & E 172 St,8129,Boston Rd & E 167 St,8048,40.834124,-73.88955,40.828199,-73.903719,casual
142273,652635807863343E,docked_bike,2021-06-06 13:39:16,2021-06-06 13:49:51,Southern Blvd & E 172 St,8129,Southern Blvd & E 172 St,8129,40.834124,-73.88955,40.834124,-73.88955,casual
142419,4C2810DBD757B580,classic_bike,2021-06-22 14:30:56,2021-06-22 14:36:06,Westchester Ave & Southern Blvd,8004,Southern Blvd & E 172 St,8129,40.824956,-73.891677,40.834124,-73.88955,casual
142522,0941E999E8CCF1F7,electric_bike,2021-06-13 20:58:45,2021-06-13 21:31:25,Adam Clayton Powell Blvd & W 138 St,7855,Southern Blvd & E 172 St,8129,40.816959,-73.942295,40.834124,-73.88955,member
142535,DF0D2ACE93D96E2C,electric_bike,2021-06-01 20:08:26,2021-06-01 20:15:28,Home St & Westchester Ave,8020,Southern Blvd & E 172 St,8129,40.827629,-73.886659,40.834124,-73.88955,casual
157012,B8CB241890AD3581,electric_bike,2021-06-15 12:22:15,2021-06-15 12:42:19,Southern Blvd & E 172 St,8129,Sedgwick Ave & W Tremont Ave,8428,40.834124,-73.88955,40.853157,-73.918214,casual
174653,726AA5F7893CCD01,docked_bike,2021-06-11 13:14:21,2021-06-11 13:24:16,Southern Blvd & E 172 St,8129,Hoe Ave & Jennings St,8095,40.834124,-73.88955,40.832171,-73.889686,casual
220225,2C6288CF73C43A07,electric_bike,2021-06-21 02:02:25,2021-06-21 02:10:53,Southern Blvd & E 172 St,8129,Freeman St & Southern Blvd,8060,40.834124,-73.88955,40.830051,-73.892103,member
