,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
405,DB9C9941C41E59E2,electric_bike,2021-06-17 23:14:43,2021-06-17 23:38:51,W 37 St & 5 Ave,6398,McGuinness Blvd & Eagle St,5977,40.75038,-73.983389,40.73555,-73.95284,member
584,EBDA3E27299B25A3,docked_bike,2021-06-16 17:56:52,2021-06-16 18:03:55,McGuinness Blvd & Eagle St,5977,Nassau Ave & Newell St,5623,40.73555,-73.95284,40.724812564400175,-73.94752621650696,member
1969,7C9E0FB41CEDE6CE,docked_bike,2021-06-18 16:59:12,2021-06-18 17:09:13,McGuinness Blvd & Eagle St,5977,48 Ave & 5 St,6212,40.73555,-73.95284,40.74436328706688,-73.9558732509613,member
1970,B9478A404F0FB728,docked_bike,2021-06-13 14:45:15,2021-06-13 15:01:05,McGuinness Blvd & Eagle St,5977,Bedford Ave & Nassau Ave,5550,40.73555,-73.95284,40.723117,-73.952123,casual
1973,31747D8A19971259,docked_bike,2021-06-20 20:42:49,2021-06-20 20:52:26,McGuinness Blvd & Eagle St,5977,Bedford Ave & Nassau Ave,5550,40.73555,-73.95284,40.72311651,-73.95212324,casual
13869,7110233EC10B3ABF,classic_bike,2021-06-24 18:51:57,2021-06-24 19:15:45,McGuinness Blvd & Eagle St,5977,E 58 St & 1 Ave (NE Corner),6682,40.73555,-73.95284,40.75892386377695,-73.96226227283478,member
16371,55C13EB6AACF0988,electric_bike,2021-06-15 20:10:57,2021-06-15 20:41:31,St Marks Pl & 4 Ave,4249,McGuinness Blvd & Eagle St,5977,40.681778,-73.979889,40.73555,-73.95284,member
16396,ED7ECD3C59AEEA83,docked_bike,2021-06-07 18:31:43,2021-06-07 19:14:04,Lafayette Ave & Fort Greene Pl,4395,McGuinness Blvd & Eagle St,5977,40.686918,-73.976682,40.73555,-73.95284,member
16420,F06DD100115B731D,docked_bike,2021-06-06 19:26:22,2021-06-06 19:36:48,Union Ave & N 12 St,5411,McGuinness Blvd & Eagle St,5977,40.71924,-73.95242,40.73555,-73.95284,casual
16421,489AB869F4F71104,docked_bike,2021-06-20 19:00:51,2021-06-20 19:17:15,Union Ave & N 12 St,5411,McGuinness Blvd & Eagle St,5977,40.71924,-73.95242,40.73555,-73.95284,member
16432,EFB6FA8761C18BA3,classic_bike,2021-06-27 22:07:44,2021-06-27 22:21:11,44 Dr & 21 St,6278,McGuinness Blvd & Eagle St,5977,40.748,-73.9460927,40.73555,-73.95284,member
16441,F999629365717B27,classic_bike,2021-06-23 14:43:08,2021-06-23 14:48:07,Vernon Blvd & 50 Ave,6170,McGuinness Blvd & Eagle St,5977,40.74232744,-73.95411749,40.73555,-73.95284,member
16443,E8C04B4B75F597C1,classic_bike,2021-06-19 18:01:24,2021-06-19 18:06:30,Vernon Blvd & 50 Ave,6170,McGuinness Blvd & Eagle St,5977,40.74232744,-73.95411749,40.73555,-73.95284,member
16444,724EDF9E811A4454,docked_bike,2021-06-09 08:44:03,2021-06-09 08:50:13,Vernon Blvd & 50 Ave,6170,McGuinness Blvd & Eagle St,5977,40.742327,-73.954117,40.73555,-73.95284,member
16499,C24F9729FC5A211B,electric_bike,2021-06-07 22:26:48,2021-06-07 22:56:00,Franklin St & Dupont St,5944,McGuinness Blvd & Eagle St,5977,40.73564,-73.95866,40.73555,-73.95284,casual
16523,429E8A9F33F9E7E0,docked_bike,2021-06-09 17:39:59,2021-06-09 17:57:58,Morgan Ave & Lombardy St,5503,McGuinness Blvd & Eagle St,5977,40.72226,-73.93889,40.73555,-73.95284,member
16529,19BD3FF96819CCCF,electric_bike,2021-06-15 20:02:50,2021-06-15 20:21:26,Manhattan Av & Leonard St,5442,McGuinness Blvd & Eagle St,5977,40.72084,-73.94844,40.73555,-73.95284,casual
16555,6C38F4D21842DEFB,classic_bike,2021-06-30 18:53:00,2021-06-30 19:31:52,Knickerbocker Ave & Hancock St,4663,McGuinness Blvd & Eagle St,5977,40.69385,-73.90974,40.73555,-73.95284,member
16556,A5CB358BD2C5C943,electric_bike,2021-06-07 18:26:59,2021-06-07 18:37:16,9 St & 44 Rd,6361,McGuinness Blvd & Eagle St,5977,40.74966,-73.9521,40.73555,-73.95284,member
16631,343DCFC1A0360D2C,docked_bike,2021-06-07 17:44:02,2021-06-07 17:51:43,N 15 St & Wythe Ave,5520,McGuinness Blvd & Eagle St,5977,40.724055,-73.955736,40.73555,-73.95284,member
16636,AF2946BB1F81DB5B,docked_bike,2021-06-10 16:01:25,2021-06-10 16:09:17,N 12 St & Bedford Ave,5450,McGuinness Blvd & Eagle St,5977,40.720798,-73.954847,40.73555,-73.95284,member
