,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
28445,20ADD01E0A34A185,electric_bike,2021-12-16 17:28:04,2021-12-16 17:52:57,Columbus Ave & W 72 St,7175,Gerard Ave & E 146 St,7868,40.7770575,-73.97898475,40.817755,-73.92965,member
28456,A60F6DA17DC7065C,classic_bike,2021-12-02 16:17:46,2021-12-02 16:48:43,W 106 St & Amsterdam Ave,7634,Gerard Ave & E 146 St,7868,40.8008363,-73.9664492472,40.817755,-73.92965,member
28727,326FE860C916BB3B,electric_bike,2021-12-09 16:25:29,2021-12-09 17:15:26,W 34 St & 11 Ave,6578,Gerard Ave & E 146 St,7868,40.75594159,-74.0021163,40.817755,-73.92965,member
57169,DBC3EBC848477B06,electric_bike,2021-12-07 06:26:37,2021-12-07 07:05:06,Allen St & Stanton St,5484,Gerard Ave & E 146 St,7868,40.722055,-73.989111,40.817755,-73.92965,member
57347,06FED537466AB916,classic_bike,2021-12-04 00:34:24,2021-12-04 01:18:16,E 128 St & 3 Ave,7696,Gerard Ave & E 146 St,7868,40.805631,-73.934077,40.817755,-73.92965,member
58060,DE47944B49DACA03,classic_bike,2021-12-14 01:21:22,2021-12-14 01:25:48,Frederick Douglass Blvd & W 145 St,7954,Gerard Ave & E 146 St,7868,40.823061,-73.941928,40.817755,-73.92965,member
58086,42185B903BED2E8A,classic_bike,2021-12-10 20:18:08,2021-12-10 20:25:00,Frederick Douglass Blvd & W 145 St,7954,Gerard Ave & E 146 St,7868,40.823061,-73.941928,40.817755,-73.92965,member
58088,014C2632A99236F1,classic_bike,2021-12-14 19:34:47,2021-12-14 19:42:00,Frederick Douglass Blvd & W 145 St,7954,Gerard Ave & E 146 St,7868,40.823061,-73.941928,40.817755,-73.92965,member
58099,75394CEB9B107B52,electric_bike,2021-12-11 19:05:53,2021-12-11 19:14:25,Frederick Douglass Blvd & W 145 St,7954,Gerard Ave & E 146 St,7868,40.823061,-73.941928,40.817755,-73.92965,member
58153,0BB68E7E9119E0DF,electric_bike,2021-12-07 20:52:40,2021-12-07 20:57:29,Frederick Douglass Blvd & W 145 St,7954,Gerard Ave & E 146 St,7868,40.823061,-73.941928,40.817755,-73.92965,member
58170,FBD9CECADCE2F4C4,electric_bike,2021-12-27 13:50:58,2021-12-27 14:00:48,Melrose Ave & E 154 St,7918,Gerard Ave & E 146 St,7868,40.819609,-73.916071,40.817755,-73.92965,member
58309,08A2FA3509B0ECBD,electric_bike,2021-12-04 14:30:37,2021-12-04 14:51:27,Waterloo Pl & Crotona Park East,8216,Gerard Ave & E 146 St,7868,40.839194,-73.888587,40.817755,-73.92965,member
58597,84EB9183838843A9,electric_bike,2021-12-12 15:42:04,2021-12-12 16:07:49,E 149 St & Morris Ave,7863,Gerard Ave & E 146 St,7868,40.81734,-73.922962,40.817755,-73.92965,member
58771,5E8544E53FBE0CD8,electric_bike,2021-12-24 16:54:14,2021-12-24 17:51:03,Waterloo Pl & Crotona Park East,8216,Gerard Ave & E 146 St,7868,40.839194,-73.888587,40.817755,-73.92965,member
181596,54898091E401CABF,electric_bike,2021-12-08 13:17:33,2021-12-08 13:45:32,Gerard Ave & E 146 St,7868,River Ave & E 151 St,7967,40.817755,-73.92965,40.822217,-73.928939,casual
195318,05ECEC17E9FA6611,classic_bike,2021-12-07 19:42:47,2021-12-07 19:50:02,Gerard Ave & E 146 St,7868,Frederick Douglass Blvd & W 145 St,7954,40.817755,-73.92965,40.823061,-73.941928,member
196007,2CA7EFAE0B59B2E1,electric_bike,2021-12-10 18:32:27,2021-12-10 18:38:59,Gerard Ave & E 146 St,7868,Frederick Douglass Blvd & W 145 St,7954,40.817755,-73.92965,40.823061,-73.941928,member
196008,7E9A0E65A2270D0B,electric_bike,2021-12-04 16:36:32,2021-12-04 16:45:46,Gerard Ave & E 146 St,7868,Frederick Douglass Blvd & W 145 St,7954,40.817755,-73.92965,40.823061,-73.941928,member
217858,915CCF58CD54B532,electric_bike,2021-12-28 13:15:09,2021-12-28 13:22:59,Lenox Ave & W 130 St,7753,Gerard Ave & E 146 St,7868,40.8107922,-73.9430681,40.817755,-73.92965,casual
