,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
7084,2062D10F6BD3FDBD,classic_bike,2022-03-04 15:01:54,2022-03-04 15:07:14,6 Ave & 60 St,2912,64 St & 3 Ave,2971,40.638196,-74.013821,40.639978,-74.02324,member
22620,B17E284B31C01391,classic_bike,2022-03-27 09:22:43,2022-03-27 09:45:08,Clinton St & Centre St,4045,6 Ave & 60 St,2912,40.67434,-74.00194698,40.638196,-74.013821,member
46368,FB1F78E23725EB78,classic_bike,2022-03-10 16:38:27,2022-03-10 16:49:16,6 Ave & 60 St,2912,7 Ave & 41 St,3192,40.638196,-74.013821,40.647379,-74.000911,casual
81803,7ACD47CA13536EB5,electric_bike,2022-03-01 17:39:02,2022-03-01 17:44:08,6 Ave & 60 St,2912,53 St & 4 Ave,3169,40.638196,-74.013821,40.644862,-74.014531,member
81828,34C007027AF4372B,electric_bike,2022-03-15 17:36:39,2022-03-15 17:41:19,6 Ave & 60 St,2912,53 St & 4 Ave,3169,40.638196,-74.013821,40.644862,-74.014531,member
82144,2CCBE87C8C74ECE7,electric_bike,2022-03-01 15:51:54,2022-03-01 16:19:09,Myrtle Ave & Fleet Pl,4628,6 Ave & 60 St,2912,40.693534,-73.981909,40.638196,-74.013821,casual
82217,AE3171063EAAB4EA,classic_bike,2022-03-17 10:46:45,2022-03-17 11:28:57,Monroe St & Tompkins Ave,4434,6 Ave & 60 St,2912,40.686203,-73.944694,40.638196,-74.013821,member
97490,5AD81587CADA1AE7,electric_bike,2022-03-12 19:38:59,2022-03-12 19:40:54,6 Ave & 60 St,2912,6 Ave & 55 St,3000,40.638196,-74.013821,40.640831,-74.010996,member
104652,9B0CECED6E90A9FB,classic_bike,2022-03-06 15:27:14,2022-03-06 15:44:47,6 Ave & 60 St,2912,14 St & 5 Ave,3771,40.638196,-74.013821,40.666287,-73.98895053,member
114797,731172F777C89807,classic_bike,2022-03-07 11:00:28,2022-03-07 11:06:28,6 Ave & 60 St,2912,46 St & 6 Ave,3161,40.638196,-74.013821,40.645921,-74.005708,member
124805,12A545AC3904AAAD,classic_bike,2022-03-04 17:40:23,2022-03-04 18:00:40,6 Ave & 60 St,2912,24 St & 5 Ave,3555,40.638196,-74.013821,40.659555,-73.995068,member
152550,FBC632C909003625,electric_bike,2022-03-24 17:40:08,2022-03-24 17:45:20,6 Ave & 60 St,2912,53 St & 4 Ave,3169,40.638196,-74.013821,40.644862,-74.014531,member
152551,68D5EF6A4C13F8B7,electric_bike,2022-03-08 17:56:24,2022-03-08 18:02:05,6 Ave & 60 St,2912,53 St & 4 Ave,3169,40.638196,-74.013821,40.644862,-74.014531,member
175886,174725E3C325D084,classic_bike,2022-03-13 11:21:58,2022-03-13 11:40:11,6 Ave & 60 St,2912,Court St & Nelson St,4077,40.638196,-74.013821,40.6763947,-73.99869893,member
198445,5687C11F8C902CED,classic_bike,2022-03-28 22:36:31,2022-03-28 22:41:43,6 Ave & 60 St,2912,46 St & 7 Ave,3117,40.638196,-74.013821,40.644743,-74.003754,member
198454,31AE1C56DD0AE79E,electric_bike,2022-03-19 20:35:14,2022-03-19 20:36:39,6 Ave & 60 St,2912,6 Ave & 55 St,3000,40.638196,-74.013821,40.640831,-74.010996,member
198657,56BFDDB41B215CDD,electric_bike,2022-03-04 21:03:43,2022-03-04 21:05:48,6 Ave & 60 St,2912,6 Ave & 55 St,3000,40.638196,-74.013821,40.640831,-74.010996,member
233322,217E9C72F712AA11,classic_bike,2022-03-18 13:37:28,2022-03-18 13:39:24,6 Ave & 60 St,2912,63 St & 5 Ave,2872,40.638196,-74.013821,40.63766,-74.01782,member
288306,15542622FD22CBB1,electric_bike,2022-03-06 17:46:07,2022-03-06 17:49:47,6 Ave & 60 St,2912,53 St & 4 Ave,3169,40.638196,-74.013821,40.644862,-74.014531,member
288369,5F938803889D3FAD,electric_bike,2022-03-26 09:44:32,2022-03-26 10:13:41,6 Ave & 60 St,2912,Warren St & Smith St,4371,40.638196,-74.013821,40.68542400997018,-73.99127773940563,casual
288447,7F704AC7945C0A0D,electric_bike,2022-03-02 16:17:42,2022-03-02 16:44:44,6 Ave & 60 St,2912,41 St & 3 Ave,3388,40.638196,-74.013821,40.652512,-74.008906,casual
288487,561D5C39A1EAAE97,electric_bike,2022-03-22 16:54:03,2022-03-22 16:58:54,6 Ave & 60 St,2912,53 St & 4 Ave,3169,40.638196,-74.013821,40.644862,-74.014531,member
288709,BDC9E0FC8AC12C2C,electric_bike,2022-03-18 17:44:12,2022-03-18 17:49:06,6 Ave & 60 St,2912,53 St & 4 Ave,3169,40.638196,-74.013821,40.644862,-74.014531,member
288712,601EE2BF086800A5,classic_bike,2022-03-07 10:37:31,2022-03-07 10:42:02,6 Ave & 60 St,2912,53 St & 4 Ave,3169,40.638196,-74.013821,40.644862,-74.014531,member
288757,5AE7D9E2A733A637,electric_bike,2022-03-03 17:44:18,2022-03-03 17:48:25,6 Ave & 60 St,2912,53 St & 4 Ave,3169,40.638196,-74.013821,40.644862,-74.014531,member
288882,FE96AD7CB2D9DA35,electric_bike,2022-03-11 17:31:11,2022-03-11 17:36:19,6 Ave & 60 St,2912,53 St & 4 Ave,3169,40.638196,-74.013821,40.644862,-74.014531,member
293644,B6D6024A045009D4,electric_bike,2022-03-30 17:26:07,2022-03-30 17:30:10,6 Ave & 60 St,2912,53 St & 4 Ave,3169,40.638196,-74.013821,40.644862,-74.014531,member
293645,AB9FD53A03552439,electric_bike,2022-03-26 17:42:53,2022-03-26 17:47:07,6 Ave & 60 St,2912,53 St & 4 Ave,3169,40.638196,-74.013821,40.644862,-74.014531,member
346725,D340CC92D82C40D2,electric_bike,2022-03-27 14:13:48,2022-03-27 14:41:36,6 Ave & 60 St,2912,4 Ave & 3 St,4028,40.638196,-74.013821,40.673746,-73.985649,member
346741,FFF6947965216521,electric_bike,2022-03-27 14:14:17,2022-03-27 14:41:34,6 Ave & 60 St,2912,4 Ave & 3 St,4028,40.638196,-74.013821,40.673746,-73.985649,member
350236,885A3B0ADD35F9E7,electric_bike,2022-03-27 14:13:43,2022-03-27 14:41:06,6 Ave & 60 St,2912,4 Ave & 3 St,4028,40.638196,-74.013821,40.673746,-73.985649,member
364457,8D3853D127421129,classic_bike,2022-03-20 10:49:49,2022-03-20 12:13:29,6 Ave & 60 St,2912,3 Ave & Wakeman Pl,2883,40.638196,-74.013821,40.638246,-74.024714,casual
