,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
80,DCBEEDE98A827B2B,electric_bike,2022-03-10 16:54:38,2022-03-10 16:56:38,Amsterdam Ave & W 175 St,8278,Wadsworth Ave & W 175 St,8299,40.844044,-73.933651,40.846052,-73.937648,member
3059,2CA41FC7719E9FB4,electric_bike,2022-03-07 18:02:57,2022-03-07 18:13:21,W 148 St & Amsterdam Ave,8033,Wadsworth Ave & W 175 St,8299,40.827075,-73.945909,40.846052,-73.937648,member
26218,956F203D896CEF62,electric_bike,2022-03-20 14:13:01,2022-03-20 15:00:17,W 95 St & Broadway,7541,Wadsworth Ave & W 175 St,8299,40.7937704,-73.971888,40.846052,-73.937648,member
26246,7EB0691C58321D51,classic_bike,2022-03-30 18:41:52,2022-03-30 18:47:19,Pinehurst Ave & W 187 St,8458,Wadsworth Ave & W 175 St,8299,40.855331,-73.937878,40.846052,-73.937648,member
26546,C49AEF2708873AAA,electric_bike,2022-03-30 15:43:17,2022-03-30 15:45:29,Wadsworth Ave & W 179 St,8336,Wadsworth Ave & W 175 St,8299,40.848467,-73.936064,40.846052,-73.937648,member
26556,11DBA2194E7B71B5,classic_bike,2022-03-26 06:18:34,2022-03-26 06:20:18,Wadsworth Ave & W 179 St,8336,Wadsworth Ave & W 175 St,8299,40.848467,-73.936064,40.846052,-73.937648,member
26690,27E08C1CB5E8A6C7,classic_bike,2022-03-14 11:13:43,2022-03-14 11:24:27,W 145 St & Amsterdam Ave,7997,Wadsworth Ave & W 175 St,8299,40.825244,-73.947257,40.846052,-73.937648,member
26752,2D3567664DA579B4,electric_bike,2022-03-26 18:10:02,2022-03-26 18:10:09,Wadsworth Ave & W 175 St,8299,Wadsworth Ave & W 175 St,8299,40.846052,-73.937648,40.846052,-73.937648,member
26788,50313D8CB762EF59,electric_bike,2022-03-20 16:28:40,2022-03-20 16:33:41,Amsterdam Ave & W 175 St,8278,Wadsworth Ave & W 175 St,8299,40.844044,-73.933651,40.846052,-73.937648,member
30630,A842D9DF024FB9F3,electric_bike,2022-03-25 14:35:35,2022-03-25 14:39:59,Wadsworth Ave & W 175 St,8299,Broadway & W 192 St,8511,40.846052,-73.937648,40.857994,-73.932173,member
73199,EEF55D9297D3B1CA,electric_bike,2022-03-14 14:18:30,2022-03-14 14:23:15,Wadsworth Ave & W 175 St,8299,Broadway & W 168 St,8226,40.846052,-73.937648,40.84089603193041,-73.93972098827362,member
80408,7BCF74C76902C1A6,classic_bike,2022-03-05 13:59:15,2022-03-05 14:12:12,Wadsworth Ave & W 175 St,8299,W 146 St & Broadway,8018,40.846052,-73.937648,40.826969,-73.949738,member
83378,C4624280D11E8A5E,classic_bike,2022-03-04 16:02:01,2022-03-04 17:56:00,Wadsworth Ave & W 175 St,8299,St Mary's St & Jackson Ave,7737,40.846052,-73.937648,40.808891,-73.91081,member
106534,BC4D3011C8EFF599,electric_bike,2022-03-24 18:24:39,2022-03-24 19:03:48,W 26 St & 10 Ave,6382,Wadsworth Ave & W 175 St,8299,40.749717753,-74.002950346,40.846052,-73.937648,member
106770,EE2FEEAAD6EEF576,electric_bike,2022-03-04 07:46:15,2022-03-04 07:51:17,Broadway & W 192 St,8511,Wadsworth Ave & W 175 St,8299,40.857994,-73.932173,40.846052,-73.937648,member
107254,105D49D6986BC148,electric_bike,2022-03-07 18:19:39,2022-03-07 19:08:14,Bank St & Hudson St,5922,Wadsworth Ave & W 175 St,8299,40.73652889,-74.00618026,40.846052,-73.937648,casual
107410,80D996766BD0D45F,electric_bike,2022-03-05 13:53:13,2022-03-05 13:57:59,Pinehurst Ave & W 187 St,8458,Wadsworth Ave & W 175 St,8299,40.855331,-73.937878,40.846052,-73.937648,member
107411,0CC1FADB22F21BC1,electric_bike,2022-03-07 08:50:23,2022-03-07 09:10:56,E 138 St & Grand Concourse,7803,Wadsworth Ave & W 175 St,8299,40.813224,-73.930605,40.846052,-73.937648,member
107420,5DF91EA36C73F574,classic_bike,2022-03-27 15:35:40,2022-03-27 15:40:29,Pinehurst Ave & W 187 St,8458,Wadsworth Ave & W 175 St,8299,40.855331,-73.937878,40.846052,-73.937648,member
107972,14B3F2D98F7711BA,electric_bike,2022-03-18 16:03:16,2022-03-18 16:12:49,W 160 St & St. Nicholas Ave,8138,Wadsworth Ave & W 175 St,8299,40.834468,-73.939865,40.846052,-73.937648,casual
108075,7D45A2622589C774,electric_bike,2022-03-15 04:11:02,2022-03-15 04:13:20,Amsterdam Ave & W 175 St,8278,Wadsworth Ave & W 175 St,8299,40.844044,-73.933651,40.846052,-73.937648,member
108579,A6D03A76B7609777,electric_bike,2022-03-15 17:56:59,2022-03-15 18:01:46,Pinehurst Ave & W 187 St,8458,Wadsworth Ave & W 175 St,8299,40.855331,-73.937878,40.846052,-73.937648,member
192909,C74723D2BCA29898,electric_bike,2022-03-13 17:05:24,2022-03-13 17:09:58,Pinehurst Ave & W 187 St,8458,Wadsworth Ave & W 175 St,8299,40.855331,-73.937878,40.846052,-73.937648,member
192963,1A10DB1D8D50CC9F,electric_bike,2022-03-04 17:31:04,2022-03-04 17:51:41,W 163 St & Riverside Dr,8210,Wadsworth Ave & W 175 St,8299,40.839278,-73.945446,40.846052,-73.937648,casual
192987,D50EA380E6CD402C,electric_bike,2022-03-21 20:55:50,2022-03-21 21:13:13,E Fordham Rd & Webster Ave,8582,Wadsworth Ave & W 175 St,8299,40.861748,-73.89105,40.846052,-73.937648,casual
193058,9F7792DE30CDC5C9,electric_bike,2022-03-06 10:51:58,2022-03-06 10:55:03,Broadway & W 168 St,8226,Wadsworth Ave & W 175 St,8299,40.84089603193041,-73.93972098827362,40.846052,-73.937648,member
