,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
2588,92BB88E669568D37,electric_bike,2022-03-11 18:28:16,2022-03-11 18:39:53,W 41 St & 8 Ave,6602,E 15 St & 3 Ave,5863,40.75640548,-73.9900262,40.734232,-73.986923,member
2932,F5D63825975D82D8,electric_bike,2022-03-24 07:56:33,2022-03-24 08:04:02,W 41 St & 8 Ave,6602,W 56 St & 6 Ave,6809,40.75640548,-73.9900262,40.76340613,-73.97722479,member
3035,CDA370EE416AAE4B,electric_bike,2022-03-05 07:58:19,2022-03-05 08:19:40,W 41 St & 8 Ave,6602,E 58 St & 3 Ave,6762,40.75640548,-73.9900262,40.76095756,-73.96724467,casual
3321,5611B5F320FFDEE2,electric_bike,2022-03-23 15:09:37,2022-03-23 15:20:26,W 41 St & 8 Ave,6602,W 34 St &\tHudson Blvd E,6535,40.75640548,-73.9900262,40.75516719072139,-74.00059908628464,casual
4925,3BBEC21BC980CACA,classic_bike,2022-03-02 10:33:30,2022-03-02 10:47:09,W 41 St & 8 Ave,6602,Lafayette St & E 8 St,5788,40.75640548,-73.9900262,40.73020660529954,-73.99102628231049,member
4927,B6FA2E92525A211F,classic_bike,2022-03-16 08:04:29,2022-03-16 08:15:22,W 41 St & 8 Ave,6602,E 39 St & Lexington Ave,6389,40.75640548,-73.9900262,40.7494985460252,-73.97729203113158,casual
4928,F6B414C94B4AC9BC,electric_bike,2022-03-14 22:00:17,2022-03-14 22:49:24,W 41 St & 8 Ave,6602,6 Ave & W 45 St,6593,40.75640548,-73.9900262,40.756951,-73.982631,casual
5394,D5AE295999752C3F,electric_bike,2022-03-08 06:15:02,2022-03-08 06:19:28,W 41 St & 8 Ave,6602,E 48 St & 5 Ave,6626,40.75640548,-73.9900262,40.75724567911726,-73.97805914282799,member
5397,ABAAC29C4375A091,electric_bike,2022-03-28 15:03:05,2022-03-28 15:10:48,W 41 St & 8 Ave,6602,W 24 St & 7 Ave,6257,40.75640548,-73.9900262,40.74487634,-73.99529885,casual
5399,A18A96C00F0F4C9A,electric_bike,2022-03-15 06:01:36,2022-03-15 06:07:47,W 41 St & 8 Ave,6602,E 48 St & 5 Ave,6626,40.75640548,-73.9900262,40.75724567911726,-73.97805914282799,casual
6377,C9191FB804E70027,electric_bike,2022-03-05 12:56:18,2022-03-05 13:02:29,W 41 St & 8 Ave,6602,W 46 St & 11 Ave,6795,40.75640548,-73.9900262,40.76341379,-73.99667444,casual
7308,A39E22BF324AF0EE,classic_bike,2022-03-25 05:33:32,2022-03-25 05:46:53,W 41 St & 8 Ave,6602,Broadway & W 25 St,6173,40.75640548,-73.9900262,40.74286877312112,-73.98918628692627,member
8258,28AE2EB74DE55713,electric_bike,2022-03-10 12:31:52,2022-03-10 12:45:28,W 41 St & 8 Ave,6602,E 26 St & 3 Ave,6089,40.75640548,-73.9900262,40.74069317733043,-73.98160636425018,member
9060,35FF8893DCB1876C,classic_bike,2022-03-16 12:45:55,2022-03-16 12:53:32,W 41 St & 8 Ave,6602,Broadway & W 29 St,6289,40.75640548,-73.9900262,40.7462009,-73.98855723,member
