,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
36126,27E0DA993B507A6D,classic_bike,2022-03-01 16:43:08,2022-03-01 16:56:13,W 190 St & Broadway,8474,9 Ave & W 206 St,8594,40.85648733523576,-73.93296986818314,40.86308937813274,-73.9175833761692,member
36175,99B60D15BE72DDAF,classic_bike,2022-03-15 18:21:13,2022-03-15 18:24:57,W Fordham Rd & Loring Pl N,8590,9 Ave & W 206 St,8594,40.86295,-73.90741,40.86308937813274,-73.9175833761692,member
36580,0C2791C23D014EFB,classic_bike,2022-03-21 17:27:37,2022-03-21 17:43:53,Broadway & W 185 St,8416,9 Ave & W 206 St,8594,40.852538,-73.93441,40.86308937813274,-73.9175833761692,member
42578,47A8A9F8CF86E92C,electric_bike,2022-03-02 17:24:34,2022-03-02 17:27:41,9 Ave & W 206 St,8594,Cedar Ave & W Fordham Rd,8575,40.86308937813274,-73.9175833761692,40.86156,-73.91219,member
43380,D0379AEB89AEDAE6,electric_bike,2022-03-23 07:46:14,2022-03-23 07:54:21,9 Ave & W 206 St,8594,Andrews Ave S & W 179 St,8483,40.86308937813274,-73.9175833761692,40.855156,-73.91278,member
113498,6D7C992599208935,electric_bike,2022-03-10 13:53:53,2022-03-10 13:55:00,9 Ave & W 206 St,8594,9 Ave & W 206 St,8594,40.86308937813274,-73.9175833761692,40.86308937813274,-73.9175833761692,member
113992,A5242974D6B29D0B,classic_bike,2022-03-30 15:32:29,2022-03-30 15:36:00,W 204 St & Vermilyea Ave,8632,9 Ave & W 206 St,8594,40.866141,-73.922648,40.86308937813274,-73.9175833761692,member
114079,FA20D8DC7229DC2A,electric_bike,2022-03-23 16:11:00,2022-03-23 16:16:40,W 204 St & Nagle Ave,8579,9 Ave & W 206 St,8594,40.863211,-73.920827,40.86308937813274,-73.9175833761692,casual
114215,FE3DAAD02673D112,classic_bike,2022-03-02 06:51:55,2022-03-02 06:58:45,Nagle Ave & Thayer St,8563,9 Ave & W 206 St,8594,40.861382,-73.925591,40.86308937813274,-73.9175833761692,member
114420,5A58CFF887E6581B,electric_bike,2022-03-06 13:52:02,2022-03-06 13:55:34,Isham St & Broadway,8665,9 Ave & W 206 St,8594,40.86788,-73.919685,40.86308937813274,-73.9175833761692,member
114421,7963E29700EBC977,electric_bike,2022-03-01 14:54:34,2022-03-01 14:57:26,Isham St & Broadway,8665,9 Ave & W 206 St,8594,40.86788,-73.919685,40.86308937813274,-73.9175833761692,member
114422,68B89FCFC7EB0526,electric_bike,2022-03-07 14:58:21,2022-03-07 15:01:37,Isham St & Broadway,8665,9 Ave & W 206 St,8594,40.86788,-73.919685,40.86308937813274,-73.9175833761692,member
114618,32A1B61F9E595E9C,electric_bike,2022-03-18 17:35:28,2022-03-18 17:43:52,Nagle Ave & Ellwood St,8528,9 Ave & W 206 St,8594,40.86012,-73.928489,40.86308937813274,-73.9175833761692,member
114624,97D2DBB346D58E45,classic_bike,2022-03-22 18:21:50,2022-03-22 18:29:16,Nagle Ave & Ellwood St,8528,9 Ave & W 206 St,8594,40.86012,-73.928489,40.86308937813274,-73.9175833761692,member
173721,A6DC669D9D0F630C,electric_bike,2022-03-10 13:55:28,2022-03-10 13:57:27,9 Ave & W 206 St,8594,Cedar Ave & W Fordham Rd,8575,40.86308937813274,-73.9175833761692,40.86156,-73.91219,member
174688,C4A1EF2D6D4B73C8,electric_bike,2022-03-01 16:56:41,2022-03-01 16:59:26,9 Ave & W 206 St,8594,Cedar Ave & W Fordham Rd,8575,40.86308937813274,-73.9175833761692,40.86156,-73.91219,member
203467,605506DB900DE343,classic_bike,2022-03-30 15:42:43,2022-03-30 15:45:31,9 Ave & W 206 St,8594,Isham St & Broadway,8665,40.86308937813274,-73.9175833761692,40.86788,-73.919685,member
327359,0601001D5FD56CDF,electric_bike,2022-03-21 11:42:32,2022-03-21 12:00:24,9 Ave & W 206 St,8594,Harlem River Dr & W 155 St,8085,40.86308937813274,-73.9175833761692,40.830476,-73.939929,member
419160,951CAB41D5C99CDE,electric_bike,2022-03-26 09:39:52,2022-03-26 10:25:41,9 Ave & W 206 St,8594,Dyckman St & 10 Ave,8507,40.86308937813274,-73.9175833761692,40.85890447538412,-73.9230939745903,member
425372,5CF63358EB5BC7E9,classic_bike,2022-03-25 19:53:02,2022-03-25 19:59:39,9 Ave & W 206 St,8594,Dyckman St & 10 Ave,8507,40.86308937813274,-73.9175833761692,40.85890447538412,-73.9230939745903,member
478206,86F7889F778B4189,electric_bike,2022-03-11 18:56:29,2022-03-11 19:10:00,9 Ave & W 206 St,8594,E Tremont Ave & E 176 St,8356,40.86308937813274,-73.9175833761692,40.847798,-73.901883,casual
