,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
3599,3F8DB454C6FF6B23,classic_bike,2022-03-02 14:26:58,2022-03-02 14:30:13,Graham Ave & Grand St,5178,Devoe St & Lorimer St,5259,40.711863,-73.944024,40.71335226222875,-73.9491033554077,member
3946,32D419D06751CA0E,electric_bike,2022-03-30 15:21:04,2022-03-30 15:26:08,Graham Ave & Grand St,5178,Humboldt St & Varet St,4956,40.711863,-73.944024,40.7031724,-73.940636,member
4555,58C07F42D34C6D7E,electric_bike,2022-03-25 13:05:05,2022-03-25 13:23:14,Graham Ave & Grand St,5178,Lafayette St & E 8 St,5788,40.711863,-73.944024,40.73020660529954,-73.99102628231049,member
5657,B6D6394FD4E6C77F,classic_bike,2022-03-07 16:11:28,2022-03-07 16:19:00,Graham Ave & Grand St,5178,Grand St & Havemeyer St,5267,40.711863,-73.944024,40.71286844,-73.95698119,member
5684,4A7262ABCAE889AB,classic_bike,2022-03-27 16:59:28,2022-03-27 17:08:25,Graham Ave & Grand St,5178,Grand St & Havemeyer St,5267,40.711863,-73.944024,40.71286844,-73.95698119,member
5692,E6A34705262E1410,electric_bike,2022-03-14 12:16:48,2022-03-14 12:25:02,Graham Ave & Grand St,5178,Grand St & Havemeyer St,5267,40.711863,-73.944024,40.71286844,-73.95698119,member
5748,BD657BCE7BE6BD7F,classic_bike,2022-03-15 14:44:09,2022-03-15 14:52:28,Graham Ave & Grand St,5178,Grand St & Havemeyer St,5267,40.711863,-73.944024,40.71286844,-73.95698119,member
5752,EADD42ED154DBAA3,electric_bike,2022-03-13 21:31:38,2022-03-13 21:38:58,Graham Ave & Grand St,5178,Grand St & Havemeyer St,5267,40.711863,-73.944024,40.71286844,-73.95698119,member
6373,7C5C8E0D022CEE0C,electric_bike,2022-03-18 18:30:08,2022-03-18 18:45:45,Graham Ave & Grand St,5178,Huron St & Franklin St,5869,40.711863,-73.944024,40.73266,-73.95826,member
6452,79496E06DB897246,electric_bike,2022-03-02 02:32:32,2022-03-02 02:45:48,Graham Ave & Grand St,5178,Irving Ave & Halsey St,4695,40.711863,-73.944024,40.69467,-73.90663,member
6467,788CE5FFDA57ECF6,classic_bike,2022-03-25 18:35:26,2022-03-25 18:47:48,Graham Ave & Grand St,5178,Huron St & Franklin St,5869,40.711863,-73.944024,40.73266,-73.95826,member
6479,A289FFCC642DACFE,classic_bike,2022-03-31 16:51:31,2022-03-31 16:56:12,Graham Ave & Grand St,5178,McKibbin St & Manhattan Ave,4996,40.711863,-73.944024,40.70510918,-73.94407279,member
6548,E0B97CCBDA729FD7,electric_bike,2022-03-02 16:52:00,2022-03-02 16:58:10,Graham Ave & Grand St,5178,Roebling St & N 4 St,5267,40.711863,-73.944024,40.71469,-73.95739,member
