,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
28276,86660FE45753AD8E,classic_bike,2022-03-31 18:23:14,2022-03-31 18:28:31,20 Ave & 31 St,7256,21 Ave & Crescent St,7284,40.78001336610564,-73.90667617321014,40.780478,-73.912212,member
140552,395E6598064C32F1,classic_bike,2022-03-31 20:57:18,2022-03-31 21:05:48,20 Ave & 31 St,7256,Hazen St & 20 Ave,7032,40.78001336610564,-73.90667617321014,40.772092,-73.895166,casual
