,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
78437,A5B50389EA8F94A6,classic_bike,2022-03-15 20:57:09,2022-03-15 21:24:23,Harlem River Dr & W 155 St,8085,E 163 St & Union Ave,7970,40.830476,-73.939929,40.822545,-73.901824,member
78531,F3AF6F7A8DE28128,electric_bike,2022-03-14 13:57:24,2022-03-14 14:17:45,E 163 St & Union Ave,7970,E 153 St & E 157 St,8025,40.822545,-73.901824,40.826677,-73.929327,member
78642,AD8741BD8D45E173,electric_bike,2022-03-16 20:23:16,2022-03-16 20:55:02,Prospect Ave & E 167 St,8008,E 163 St & Union Ave,7970,40.826303,-73.898751,40.822545,-73.901824,member
84297,9DE2B4ECE42E6C00,electric_bike,2022-03-31 07:18:06,2022-03-31 07:29:15,E 163 St & Union Ave,7970,Jerome Ave & Ogden Ave,8081,40.822545,-73.901824,40.829797,-73.931015,member
104454,197E41A65431A4DA,electric_bike,2022-03-31 15:49:36,2022-03-31 15:58:51,E 163 St & Union Ave,7970,E 149 St & Jackson Ave,7812,40.822545,-73.901824,40.813135,-73.909235,member
104498,2AC6EDB5FA91B1D4,electric_bike,2022-03-28 18:30:13,2022-03-28 18:47:24,E 163 St & Union Ave,7970,Popham Ave & W 174 St,8348,40.822545,-73.901824,40.847746,-73.922079,casual
105283,6A2D711E4B397C38,electric_bike,2022-03-10 22:50:40,2022-03-10 22:57:09,E 163 St & Union Ave,7970,Hoe Ave & Jennings St,8095,40.822545,-73.901824,40.832171,-73.889686,member
121699,A1C1824AA137BAA5,electric_bike,2022-03-04 07:14:31,2022-03-04 07:18:47,E 163 St & Union Ave,7970,Washington Ave & E 163 St,7995,40.822545,-73.901824,40.824,-73.91089,member
135402,722A09EFE83E1FD5,classic_bike,2022-03-02 18:13:41,2022-03-02 18:16:09,E 163 St & Union Ave,7970,Tinton Ave & E 165 St,7991,40.822545,-73.901824,40.824796,-73.90242,member
140285,1F347C990380B950,electric_bike,2022-03-25 07:37:11,2022-03-25 07:57:47,W 135 St & Lenox Terrace Pl,7832,E 163 St & Union Ave,7970,40.813619,-73.939336,40.822545,-73.901824,member
140295,67C3C842426F9F5E,electric_bike,2022-03-25 20:03:28,2022-03-25 20:11:26,Park Ave & E 162 St,8016,E 163 St & Union Ave,7970,40.825716,-73.915585,40.822545,-73.901824,member
165143,768CD606D1EDCF11,electric_bike,2022-03-05 08:54:45,2022-03-05 09:00:15,E 163 St & Union Ave,7970,Melrose Ave & E 150 St,7879,40.822545,-73.901824,40.816827,-73.917338,member
205944,CB5CA194E40841ED,electric_bike,2022-03-22 16:55:42,2022-03-22 17:29:57,E 163 St & Union Ave,7970,Adam Clayton Powell Blvd & W 151 St,8009,40.822545,-73.901824,40.825289,-73.936232,member
222248,9520B1B183568D2B,electric_bike,2022-03-25 07:59:27,2022-03-25 08:05:39,E 163 St & Union Ave,7970,St Ann's Ave & Westchester Ave,7835,40.822545,-73.901824,40.815887,-73.911918,casual
238288,4705CDACAAFF742B,electric_bike,2022-03-01 08:54:42,2022-03-01 09:03:55,E 163 St & Union Ave,7970,Southern Blvd & E 174 St,8163,40.822545,-73.901824,40.836733,-73.887931,casual
250854,1F477E03DDA6F8FC,electric_bike,2022-03-26 13:17:07,2022-03-26 13:43:05,E 163 St & Union Ave,7970,1 Ave & E 94 St,7286,40.822545,-73.901824,40.7817212,-73.94594,casual
263694,F086C852B5A95AD0,electric_bike,2022-03-19 16:23:19,2022-03-19 16:40:25,E 163 St & Union Ave,7970,E 170 St & Clay Ave,8156,40.822545,-73.901824,40.837213,-73.908345,casual
273711,83A5A48017B86F43,electric_bike,2022-03-11 17:00:42,2022-03-11 17:12:33,E 163 St & Union Ave,7970,Crotona Park North & Prospect Ave,8236,40.822545,-73.901824,40.841092,-73.892317,casual
329194,986C91E30BFC4AA3,electric_bike,2022-03-28 16:47:38,2022-03-28 17:03:28,E 163 St & Union Ave,7970,Harlem River Dr & W 155 St,8085,40.822545,-73.901824,40.830476,-73.939929,member
334534,4F1B044C417D89AF,electric_bike,2022-03-30 07:27:22,2022-03-30 07:40:45,E 163 St & Union Ave,7970,Jerome Ave & Ogden Ave,8081,40.822545,-73.901824,40.829797,-73.931015,member
