,external_id,legacy_id,lon,lat,short_name,eightd_has_key_dispenser,name,capacity,has_kiosk,eightd_station_services,station_type,rental_methods,station_id,electric_bike_surcharge_waiver,region_id,rental_uris.ios,rental_uris.android
99,66dba0ba-0aca-11e7-82f6-3863bb44ef7c,342,-73.98016555,40.71739973,5365.02,False,Columbia St & Rivington St,29,True,[],classic,"['CREDITCARD', 'KEY']",342,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
100,66dba303-0aca-11e7-82f6-3863bb44ef7c,343,-73.96986848,40.69794,4762.04,False,Clinton Ave & Flushing Ave,23,True,[],classic,"['CREDITCARD', 'KEY']",343,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
101,66dbb869-0aca-11e7-82f6-3863bb44ef7c,344,-73.95380904,40.6851443,4368.05,False,Monroe St & Bedford Ave,23,True,[],classic,"['CREDITCARD', 'KEY']",344,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
102,66dbbc4a-0aca-11e7-82f6-3863bb44ef7c,346,-74.00618026,40.73652889,5922.08,False,Bank St & Hudson St,27,True,[],classic,"['CREDITCARD', 'KEY']",346,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
103,66dbbeda-0aca-11e7-82f6-3863bb44ef7c,347,-74.008591,40.728846,5730.08,False,Greenwich St & W Houston St,54,True,[],classic,"['CREDITCARD', 'KEY']",347,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
104,66dbc37a-0aca-11e7-82f6-3863bb44ef7c,349,-73.98329859,40.71850211,5406.02,False,Rivington St & Ridge St,61,True,[],classic,"['CREDITCARD', 'KEY']",349,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
105,66dbc420-0aca-11e7-82f6-3863bb44ef7c,350,-73.9870295,40.71559509,5303.06,False,Clinton St & Grand St,47,True,[],classic,"['CREDITCARD', 'KEY']",350,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
106,66dbc551-0aca-11e7-82f6-3863bb44ef7c,352,-73.97722479,40.76340613,6809.07,False,W 56 St & 6 Ave,36,True,[],classic,"['CREDITCARD', 'KEY']",352,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
107,66dbc60f-0aca-11e7-82f6-3863bb44ef7c,353,-73.97431458,40.68539567,4354.05,False,S Portland Ave & Hanson Pl,27,True,[],classic,"['CREDITCARD', 'KEY']",353,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
108,66dbc6ae-0aca-11e7-82f6-3863bb44ef7c,354,-73.96223558,40.69363137,4683.02,False,Emerson Pl & Myrtle Ave,63,True,[],classic,"['CREDITCARD', 'KEY']",354,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
109,66dbc745-0aca-11e7-82f6-3863bb44ef7c,355,-73.99974372,40.71602118,5351.03,False,Bayard St & Baxter St,43,True,[],classic,"['CREDITCARD', 'KEY']",355,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
110,66dbc7d2-0aca-11e7-82f6-3863bb44ef7c,356,-73.98261206,40.71622644,5335.03,False,Bialystoker Pl & Delancey St,23,True,[],classic,"['CREDITCARD', 'KEY']",356,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
111,66dbc8f5-0aca-11e7-82f6-3863bb44ef7c,358,-74.00711384,40.73291553,5847.01,False,Christopher St & Greenwich St,50,True,[],classic,"['CREDITCARD', 'KEY']",358,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
112,66dbc982-0aca-11e7-82f6-3863bb44ef7c,359,-73.97498696,40.75510267,6584.12,False,E 47 St & Park Ave,79,True,[],classic,"['CREDITCARD', 'KEY']",359,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
113,66dbca0f-0aca-11e7-82f6-3863bb44ef7c,360,-74.00887308,40.70717936,5065.12,False,William St & Pine St,39,True,[],classic,"['CREDITCARD', 'KEY']",360,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
114,66dbca9c-0aca-11e7-82f6-3863bb44ef7c,361,-73.99190759,40.71605866,5342.10,False,Allen St & Hester St,79,True,[],classic,"['CREDITCARD', 'KEY']",361,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
115,66dbcb2f-0aca-11e7-82f6-3863bb44ef7c,362,-73.98753523,40.75172632,6441.02,False,Broadway & W 37 St,57,True,[],classic,"['CREDITCARD', 'KEY']",362,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
116,66dbcbbc-0aca-11e7-82f6-3863bb44ef7c,363,-74.01713445,40.70834698,5114.06,False,West Thames St,73,True,[],classic,"['CREDITCARD', 'KEY']",363,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
117,66dbcc49-0aca-11e7-82f6-3863bb44ef7c,364,-73.96023854,40.68900443,4452.01,False,Lafayette Ave & Classon Ave,27,True,[],classic,"['CREDITCARD', 'KEY']",364,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
118,66dbcd6c-0aca-11e7-82f6-3863bb44ef7c,366,-73.968896,40.693261,4651.02,False,Clinton Ave & Myrtle Ave,33,True,[],classic,"['CREDITCARD', 'KEY']",366,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
119,66dbcdfc-0aca-11e7-82f6-3863bb44ef7c,367,-73.97069431,40.75828065,6617.09,False,E 53 St & Lexington Ave,43,True,[],classic,"['CREDITCARD', 'KEY']",367,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
120,66dbce8a-0aca-11e7-82f6-3863bb44ef7c,368,-74.00214988,40.73038599,5763.03,False,Carmine St & 6 Ave,47,True,[],classic,"['CREDITCARD', 'KEY']",368,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
121,66dbcf18-0aca-11e7-82f6-3863bb44ef7c,369,-74.00026394,40.73224119,5838.09,False,Washington Pl & 6 Ave,76,True,[],classic,"['CREDITCARD', 'KEY']",369,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
122,66dbe15d-0aca-11e7-82f6-3863bb44ef7c,372,-73.95801365375519,40.694546087246025,4715.01,False,Franklin Ave & Myrtle Ave,27,True,[],classic,"['CREDITCARD', 'KEY']",372,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
123,66dbe250-0aca-11e7-82f6-3863bb44ef7c,373,-73.95381995,40.69331716,4634.02,False,Willoughby Ave & Walworth St,19,True,[],classic,"['CREDITCARD', 'KEY']",373,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
124,66dbe3a2-0aca-11e7-82f6-3863bb44ef7c,376,-74.00722156,40.70862144,5065.04,False,John St & William St,19,True,[],classic,"['CREDITCARD', 'KEY']",376,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
125,66dbe441-0aca-11e7-82f6-3863bb44ef7c,377,-74.00566443,40.72243797,5500.07,False,6 Ave & Canal St,49,True,[],classic,"['CREDITCARD', 'KEY']",377,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
126,66dbe4db-0aca-11e7-82f6-3863bb44ef7c,379,-73.9916,40.749156,6331.01,False,W 31 St & 7 Ave,55,True,[],classic,"['CREDITCARD', 'KEY']",379,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
127,66dbe571-0aca-11e7-82f6-3863bb44ef7c,380,-74.00293877,40.73401143,5880.02,False,W 4 St & 7 Ave S,42,True,[],classic,"['CREDITCARD', 'KEY']",380,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
128,66dbe68e-0aca-11e7-82f6-3863bb44ef7c,383,-74.000271,40.735238,5914.08,False,Greenwich Ave & Charles St,39,True,[],classic,"['CREDITCARD', 'KEY']",383,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
129,66dbe7b6-0aca-11e7-82f6-3863bb44ef7c,385,-73.96603308,40.75797322,6650.07,False,E 55 St & 2 Ave,29,True,[],classic,"['CREDITCARD', 'KEY']",385,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
130,66dbe848-0aca-11e7-82f6-3863bb44ef7c,386,-74.00234482,40.71494807,5279.03,False,Centre St & Worth St,82,True,[],classic,"['CREDITCARD', 'KEY']",386,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
131,66dbe8d6-0aca-11e7-82f6-3863bb44ef7c,387,-74.0046073,40.71273266,5207.01,False,Centre St & Chambers St,39,True,[],classic,"['CREDITCARD', 'KEY']",387,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
132,66dbe96d-0aca-11e7-82f6-3863bb44ef7c,388,-74.002950346,40.749717753,6382.05,False,W 26 St & 10 Ave,35,True,[],classic,"['CREDITCARD', 'KEY']",388,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
133,66dbe9fc-0aca-11e7-82f6-3863bb44ef7c,389,-73.96525063,40.71044554,5164.04,False,Broadway & Berry St,27,True,[],classic,"['CREDITCARD', 'KEY']",389,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
134,66dbea8d-0aca-11e7-82f6-3863bb44ef7c,390,-73.9842844,40.69221589,4596.05,False,Duffield St & Willoughby St,48,True,[],classic,"['CREDITCARD', 'KEY']",390,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
135,66dbeb1b-0aca-11e7-82f6-3863bb44ef7c,391,-73.99344559,40.69760127,4789.03,False,Clark St & Henry St,43,True,[],classic,"['CREDITCARD', 'KEY']",391,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
136,66dbebad-0aca-11e7-82f6-3863bb44ef7c,392,-73.987167,40.695065,4710.06,False,Jay St & Tech Pl,35,True,[],classic,"['CREDITCARD', 'KEY']",392,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
137,66dbec40-0aca-11e7-82f6-3863bb44ef7c,393,-73.97995466,40.72299208,5545.04,False,E 5 St & Avenue C,37,True,[],classic,"['CREDITCARD', 'KEY']",393,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
138,66dbecd0-0aca-11e7-82f6-3863bb44ef7c,394,-73.97768752,40.72521311,5616.01,False,E 9 St & Avenue C,34,True,[],classic,"['CREDITCARD', 'KEY']",394,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
139,66dbeded-0aca-11e7-82f6-3863bb44ef7c,396,-73.9557689392,40.680342423,4222.02,False,Lefferts Pl & Franklin Ave,25,True,[],classic,"['CREDITCARD', 'KEY']",396,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
140,66dbee85-0aca-11e7-82f6-3863bb44ef7c,397,-73.96922273,40.68415748,4386.05,False,Fulton St & Clermont Ave,75,True,[],classic,"['CREDITCARD', 'KEY']",397,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
141,66dbef15-0aca-11e7-82f6-3863bb44ef7c,398,-73.9999786,40.69165183,4614.04,False,Atlantic Ave & Furman St,37,True,[],classic,"['CREDITCARD', 'KEY']",398,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
142,66dbef85-0aca-11e7-82f6-3863bb44ef7c,399,-73.9647628,40.68851534,4494.04,False,Lafayette Ave & St James Pl,39,True,[],classic,"['CREDITCARD', 'KEY']",399,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
143,66dbefee-0aca-11e7-82f6-3863bb44ef7c,400,-73.98178024,40.71926081,5406.04,False,Pitt St & Stanton St,15,True,[],classic,"['CREDITCARD', 'KEY']",400,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
144,66dbf062-0aca-11e7-82f6-3863bb44ef7c,401,-73.98997825,40.72019576,5414.06,False,Allen St & Rivington St,42,True,[],classic,"['CREDITCARD', 'KEY']",401,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
145,66dbf140-0aca-11e7-82f6-3863bb44ef7c,403,-73.99069656,40.72502876,5593.02,False,E 2 St & 2 Ave,58,True,[],classic,"['CREDITCARD', 'KEY']",403,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
146,66dbf215-0aca-11e7-82f6-3863bb44ef7c,405,-74.008119,40.739323,6039.06,False,Washington St & Gansevoort St,51,True,[],classic,"['CREDITCARD', 'KEY']",405,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
147,66dbf288-0aca-11e7-82f6-3863bb44ef7c,406,-73.99595065,40.69512845,4645.09,False,Hicks St & Montague St,20,True,[],classic,"['CREDITCARD', 'KEY']",406,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
148,66dbf362-0aca-11e7-82f6-3863bb44ef7c,408,-73.99400398,40.71076228,5198.04,False,Market St & Cherry St,45,True,[],classic,"['CREDITCARD', 'KEY']",408,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
149,66dbf442-0aca-11e7-82f6-3863bb44ef7c,410,-73.98517977,40.72066442,5445.02,False,Suffolk St & Stanton St,79,True,[],classic,"['CREDITCARD', 'KEY']",410,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
150,66dbf4ac-0aca-11e7-82f6-3863bb44ef7c,411,-73.97668709,40.72228087,5506.14,False,E 6 St & Avenue D,31,True,[],classic,"['CREDITCARD', 'KEY']",411,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
151,66dbf518-0aca-11e7-82f6-3863bb44ef7c,412,-73.99422366,40.7158155,5270.07,False,Forsyth St & Canal St,29,True,[],classic,"['CREDITCARD', 'KEY']",412,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
152,66dbf667-0aca-11e7-82f6-3863bb44ef7c,415,-74.00926027,40.7047177,4993.02,False,Pearl St & Hanover Square,46,True,[],classic,"['CREDITCARD', 'KEY']",415,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
153,66dbf6d2-0aca-11e7-82f6-3863bb44ef7c,416,-73.97265183,40.68753406,4428.02,False,Cumberland St & Lafayette Ave,31,True,[],classic,"['CREDITCARD', 'KEY']",416,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
154,66dbf73d-0aca-11e7-82f6-3863bb44ef7c,417,-74.01020234,40.71291224,5216.04,False,Barclay St & Church St,25,True,[],classic,"['CREDITCARD', 'KEY']",417,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
155,66dc0bbd-0aca-11e7-82f6-3863bb44ef7c,418,-73.982578,40.70224,4927.04,False,Front St & Gold St,37,True,[],classic,"['CREDITCARD', 'KEY']",418,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
156,66dc0c53-0aca-11e7-82f6-3863bb44ef7c,419,-73.97355569,40.69580705,4732.04,False,Carlton Ave & Park Ave,23,True,[],classic,"['CREDITCARD', 'KEY']",419,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
157,66dc0cc7-0aca-11e7-82f6-3863bb44ef7c,420,-73.96968902,40.68764484,4461.01,False,Clermont Ave & Lafayette Ave,51,True,[],classic,"['CREDITCARD', 'KEY']",420,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
158,66dc0d3a-0aca-11e7-82f6-3863bb44ef7c,421,-73.97129668,40.69573398,4692.01,False,Clermont Ave & Park Ave,19,True,[],classic,"['CREDITCARD', 'KEY']",421,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
159,66dc0dab-0aca-11e7-82f6-3863bb44ef7c,422,-73.988038,40.770513,7023.04,False,W 59 St & 10 Ave,79,True,[],classic,"['CREDITCARD', 'KEY']",422,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
160,66dc0e24-0aca-11e7-82f6-3863bb44ef7c,423,-73.98690506,40.76584941,6920.03,False,W 54 St & 9 Ave,44,True,[],classic,"['CREDITCARD', 'KEY']",423,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
161,66dc0e99-0aca-11e7-82f6-3863bb44ef7c,426,-74.01322069,40.71754834,5329.03,False,West St & Chambers St,81,True,[],classic,"['CREDITCARD', 'KEY']",426,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
162,66dc0f1b-0aca-11e7-82f6-3863bb44ef7c,427,-74.013942,40.701907,4889.06,False,Bus Slip & State St,47,True,[],classic,"['CREDITCARD', 'KEY']",427,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
163,66dc0f8a-0aca-11e7-82f6-3863bb44ef7c,428,-73.98783413,40.72467721,5553.03,False,E 3 St & 1 Ave,41,True,[],classic,"['CREDITCARD', 'KEY']",428,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
164,66dc10d1-0aca-11e7-82f6-3863bb44ef7c,432,-73.98379855,40.72621788,5626.07,False,E 7 St & Avenue A,31,True,[],classic,"['CREDITCARD', 'KEY']",432,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
165,66dc11a7-0aca-11e7-82f6-3863bb44ef7c,434,-74.00366443,40.74317449,6190.08,False,9 Ave & W 18 St,60,True,[],classic,"['CREDITCARD', 'KEY']",434,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
166,66dc120f-0aca-11e7-82f6-3863bb44ef7c,435,-73.99415556,40.74173969,6140.05,False,W 21 St & 6 Ave,50,True,[],classic,"['CREDITCARD', 'KEY']",435,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
167,66dc1545-0aca-11e7-82f6-3863bb44ef7c,436,-73.95399026,40.68216564,4255.05,False,Hancock St & Bedford Ave,27,True,[],classic,"['CREDITCARD', 'KEY']",436,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
168,66dc1687-0aca-11e7-82f6-3863bb44ef7c,437,-73.9500479759,40.6809833854,4214.03,False,Macon St & Nostrand Ave,24,True,[],classic,"['CREDITCARD', 'KEY']",437,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
169,66dc1702-0aca-11e7-82f6-3863bb44ef7c,438,-73.98564945,40.72779126,5626.13,False,St Marks Pl & 1 Ave,47,True,[],classic,"['CREDITCARD', 'KEY']",438,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
170,66dc176f-0aca-11e7-82f6-3863bb44ef7c,439,-73.98978041,40.7262807,5593.04,False,E 4 St & 2 Ave,43,True,[],classic,"['CREDITCARD', 'KEY']",439,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
171,66dc17df-0aca-11e7-82f6-3863bb44ef7c,440,-73.97282625,40.75255434,6464.08,False,E 45 St & 3 Ave,32,True,[],classic,"['CREDITCARD', 'KEY']",440,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
172,66dc18c2-0aca-11e7-82f6-3863bb44ef7c,442,-73.993915,40.746647,6247.06,False,W 27 St & 7 Ave,51,True,[],classic,"['CREDITCARD', 'KEY']",442,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
173,66dc192f-0aca-11e7-82f6-3863bb44ef7c,443,-73.96408963,40.70853074,5093.01,False,Bedford Ave & S 9 St,23,True,[],classic,"['CREDITCARD', 'KEY']",443,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
174,66dc1beb-0aca-11e7-82f6-3863bb44ef7c,445,-73.98142006,40.72740794,5659.05,False,E 10 St & Avenue A,107,True,[],classic,"['CREDITCARD', 'KEY']",445,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
175,66dc1c5c-0aca-11e7-82f6-3863bb44ef7c,446,-73.99529885,40.74487634,6257.03,False,W 24 St & 7 Ave,79,True,[],classic,"['CREDITCARD', 'KEY']",446,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
176,66dc1d0c-0aca-11e7-82f6-3863bb44ef7c,447,-73.9851615,40.76370739,6816.07,False,8 Ave & W 52 St,31,True,[],classic,"['CREDITCARD', 'KEY']",447,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
177,66dc1d80-0aca-11e7-82f6-3863bb44ef7c,448,-73.9979009,40.75660359,6611.02,False,W 37 St & 10 Ave,27,True,[],classic,"['CREDITCARD', 'KEY']",448,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
178,66dc1e55-0aca-11e7-82f6-3863bb44ef7c,450,-73.98788205,40.76227205,6747.06,False,W 49 St & 8 Ave,67,True,[],classic,"['CREDITCARD', 'KEY']",450,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
179,66dc209c-0aca-11e7-82f6-3863bb44ef7c,453,-73.99915362,40.74475148,6224.03,False,W 22 St & 8 Ave,66,True,[],classic,"['CREDITCARD', 'KEY']",453,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
180,66dc210e-0aca-11e7-82f6-3863bb44ef7c,454,-73.96592976,40.75455731,6532.06,False,E 51 St & 1 Ave,35,True,[],classic,"['CREDITCARD', 'KEY']",454,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
181,66dc2172-0aca-11e7-82f6-3863bb44ef7c,455,-73.96905301,40.75001986,6379.03,False,1 Ave & E 44 St,59,True,[],classic,"['CREDITCARD', 'KEY']",455,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
182,66dc21d4-0aca-11e7-82f6-3863bb44ef7c,456,-73.97402311,40.7597108,6659.03,False,E 53 St & Madison Ave,51,True,[],classic,"['CREDITCARD', 'KEY']",456,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
183,66dc2238-0aca-11e7-82f6-3863bb44ef7c,457,-73.98169333,40.76695317,6948.10,False,Broadway & W 58 St,79,True,[],classic,"['CREDITCARD', 'KEY']",457,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
184,66dc22a7-0aca-11e7-82f6-3863bb44ef7c,458,-74.005226,40.751396,6425.04,False,11 Ave & W 27 St,31,True,[],classic,"['CREDITCARD', 'KEY']",458,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
185,66dc252e-0aca-11e7-82f6-3863bb44ef7c,460,-73.96590294,40.71285887,5204.05,False,S 4 St & Wythe Ave,25,True,[],classic,"['CREDITCARD', 'KEY']",460,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
186,66dc259a-0aca-11e7-82f6-3863bb44ef7c,461,-73.98205027,40.73587678,5971.08,False,E 20 St & 2 Ave,56,True,[],classic,"['CREDITCARD', 'KEY']",461,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
187,66dc2606-0aca-11e7-82f6-3863bb44ef7c,462,-74.00451887,40.74691959,6306.06,False,W 22 St & 10 Ave,77,True,[],classic,"['CREDITCARD', 'KEY']",462,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
188,66dc28bd-0aca-11e7-82f6-3863bb44ef7c,464,-73.96759673,40.75934501,6691.11,False,E 56 St & 3 Ave,53,True,[],classic,"['CREDITCARD', 'KEY']",464,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
189,66dc292c-0aca-11e7-82f6-3863bb44ef7c,465,-73.98658032,40.75513557,6560.01,False,Broadway & W 41 St,39,True,[],classic,"['CREDITCARD', 'KEY']",465,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
190,66dc2995-0aca-11e7-82f6-3863bb44ef7c,466,-73.99144871,40.74395411,6215.04,False,W 25 St & 6 Ave,35,True,[],classic,"['CREDITCARD', 'KEY']",466,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
191,66dc2bc5-0aca-11e7-82f6-3863bb44ef7c,468,-73.98192338,40.7652654,6847.02,False,Broadway & W 56 St,79,True,[],classic,"['CREDITCARD', 'KEY']",468,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
