,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
220258,5E89DD911B2F542C,docked_bike,2021-05-24 15:33:32,2021-05-24 15:48:38,Park Ave & Marcus Garvey Blvd,4768,Meserole Ave & Manhattan Ave,5666,40.698617,-73.941342,40.72708584,-73.95299117,member
239739,8F72E97ABE6DF129,docked_bike,2021-05-28 15:39:34,2021-05-28 15:55:19,Metropolitan Ave & Bedford Ave,5308,Park Ave & Marcus Garvey Blvd,4768,40.715348,-73.960241,40.698617,-73.941342,casual
239746,6E65286D7B291682,docked_bike,2021-05-13 02:56:46,2021-05-13 03:11:03,Metropolitan Ave & Bedford Ave,5308,Park Ave & Marcus Garvey Blvd,4768,40.715348,-73.960241,40.698617,-73.941342,casual
239750,BAB8D1FBDBF6F912,docked_bike,2021-05-24 12:57:59,2021-05-24 13:30:42,Grand St & Elizabeth St,5382,Park Ave & Marcus Garvey Blvd,4768,40.718822,-73.99596,40.698617,-73.941342,member
239751,272B5601CCAEF9F9,docked_bike,2021-05-27 12:38:59,2021-05-27 13:11:18,Grand St & Elizabeth St,5382,Park Ave & Marcus Garvey Blvd,4768,40.718822,-73.99596,40.698617,-73.941342,member
239752,0D7095157C6696FC,docked_bike,2021-05-19 13:06:20,2021-05-19 13:33:32,Grand St & Elizabeth St,5382,Park Ave & Marcus Garvey Blvd,4768,40.718822,-73.99596,40.698617,-73.941342,member
239777,781DB9651B939F34,docked_bike,2021-05-06 08:55:41,2021-05-06 09:07:45,Central Ave & Decatur St,4432,Park Ave & Marcus Garvey Blvd,4768,40.6882,-73.90798,40.698617,-73.941342,member
239778,D8F28CFDB9755A4C,docked_bike,2021-05-05 08:56:13,2021-05-05 09:07:53,Central Ave & Decatur St,4432,Park Ave & Marcus Garvey Blvd,4768,40.6882,-73.90798,40.698617,-73.941342,member
239893,4882E58596D8146F,docked_bike,2021-05-27 08:21:20,2021-05-27 08:40:22,Eastern Pkwy & Franklin Ave,3919,Park Ave & Marcus Garvey Blvd,4768,40.670776,-73.95768,40.698617,-73.941342,member
239937,6A6CCE841B8DA608,docked_bike,2021-05-18 15:47:33,2021-05-18 16:03:44,Hicks St & Montague St,4645,Park Ave & Marcus Garvey Blvd,4768,40.695128,-73.99595,40.698617,-73.941342,member
240083,4CF03CD8581C7379,docked_bike,2021-05-27 08:58:58,2021-05-27 09:10:07,Central Ave & Decatur St,4432,Park Ave & Marcus Garvey Blvd,4768,40.6882,-73.90798,40.698617,-73.941342,member
240090,7BE8FA6FC693276E,docked_bike,2021-05-27 08:09:46,2021-05-27 08:20:44,Willoughby Ave & Hall St,4611,Park Ave & Marcus Garvey Blvd,4768,40.69196,-73.965368,40.698617,-73.941342,casual
240116,B2DEA19035DFACF8,docked_bike,2021-05-25 09:26:16,2021-05-25 09:35:18,Willoughby Ave & Hall St,4611,Park Ave & Marcus Garvey Blvd,4768,40.69196,-73.965368,40.698617,-73.941342,member
240140,90D2005DC49296A3,docked_bike,2021-05-13 22:27:09,2021-05-13 22:40:24,Broadway & Berry St,5164,Park Ave & Marcus Garvey Blvd,4768,40.710445,-73.96525,40.698617,-73.941342,casual
240142,87636F3D0D790169,docked_bike,2021-05-19 13:15:21,2021-05-19 13:23:32,Van Buren St & Broadway,4568,Park Ave & Marcus Garvey Blvd,4768,40.692,-73.92617,40.698617,-73.941342,casual
240317,9B69D0810BD854E5,docked_bike,2021-05-22 09:44:47,2021-05-22 10:07:42,Metropolitan Ave & Bedford Ave,5308,Park Ave & Marcus Garvey Blvd,4768,40.715348,-73.960241,40.698617,-73.941342,member
240319,A2B15239D1566071,docked_bike,2021-05-18 13:00:24,2021-05-18 13:28:50,Grand St & Elizabeth St,5382,Park Ave & Marcus Garvey Blvd,4768,40.718822,-73.99596,40.698617,-73.941342,member
240320,3D48598A0D92054F,docked_bike,2021-05-10 12:44:10,2021-05-10 13:15:54,Grand St & Elizabeth St,5382,Park Ave & Marcus Garvey Blvd,4768,40.718822,-73.99596,40.698617,-73.941342,member
240321,8D6C7D3FF84F964D,docked_bike,2021-05-26 13:06:22,2021-05-26 13:35:30,Grand St & Elizabeth St,5382,Park Ave & Marcus Garvey Blvd,4768,40.718822,-73.99596,40.698617,-73.941342,member
240322,6245DC5B79EC7325,docked_bike,2021-05-21 14:01:32,2021-05-21 14:41:11,Grand St & Elizabeth St,5382,Park Ave & Marcus Garvey Blvd,4768,40.718822,-73.99596,40.698617,-73.941342,member
240324,61F06007BCAB6009,docked_bike,2021-05-06 02:54:56,2021-05-06 03:04:24,Metropolitan Ave & Bedford Ave,5308,Park Ave & Marcus Garvey Blvd,4768,40.715348,-73.960241,40.698617,-73.941342,casual
240354,78BF05438886CA45,docked_bike,2021-05-15 18:58:22,2021-05-15 19:15:52,Metropolitan Ave & Bedford Ave,5308,Park Ave & Marcus Garvey Blvd,4768,40.715348,-73.960241,40.698617,-73.941342,casual
240358,187BBB91FC8657DC,docked_bike,2021-05-13 13:51:05,2021-05-13 14:20:01,Grand St & Elizabeth St,5382,Park Ave & Marcus Garvey Blvd,4768,40.718822,-73.99596,40.698617,-73.941342,member
240359,1574373763F24ECC,docked_bike,2021-05-28 15:00:25,2021-05-28 15:33:05,Grand St & Elizabeth St,5382,Park Ave & Marcus Garvey Blvd,4768,40.718822,-73.99596,40.698617,-73.941342,member
240360,95FE3A5D6989404F,docked_bike,2021-05-14 13:23:40,2021-05-14 13:57:09,Grand St & Elizabeth St,5382,Park Ave & Marcus Garvey Blvd,4768,40.718822,-73.99596,40.698617,-73.941342,member
240361,BD64C86A716163C8,docked_bike,2021-05-12 13:01:47,2021-05-12 13:30:43,Grand St & Elizabeth St,5382,Park Ave & Marcus Garvey Blvd,4768,40.718822,-73.99596,40.698617,-73.941342,member
240362,3F3E6FE3DEF47BC9,docked_bike,2021-05-23 15:33:09,2021-05-23 16:01:59,Grand St & Elizabeth St,5382,Park Ave & Marcus Garvey Blvd,4768,40.718822,-73.99596,40.698617,-73.941342,member
240363,32E8FA0A02318C57,docked_bike,2021-05-20 13:44:00,2021-05-20 14:12:54,Grand St & Elizabeth St,5382,Park Ave & Marcus Garvey Blvd,4768,40.718822,-73.99596,40.698617,-73.941342,member
240370,A81C1FBF19611FE2,docked_bike,2021-05-16 02:24:44,2021-05-16 02:37:30,Bedford Ave & Nassau Ave,5550,Park Ave & Marcus Garvey Blvd,4768,40.723116,-73.952123,40.698617,-73.941342,casual
240382,4230F25D75DABEE7,docked_bike,2021-05-12 22:17:39,2021-05-12 22:40:37,Bedford Ave & S 9 St,5093,Park Ave & Marcus Garvey Blvd,4768,40.70853,-73.964089,40.698617,-73.941342,member
240386,556F6C1590BBBFCC,docked_bike,2021-05-05 13:02:29,2021-05-05 13:35:13,Grand St & Elizabeth St,5382,Park Ave & Marcus Garvey Blvd,4768,40.718822,-73.99596,40.698617,-73.941342,member
240387,58FAF29E40D7628E,docked_bike,2021-05-06 13:01:07,2021-05-06 13:34:45,Grand St & Elizabeth St,5382,Park Ave & Marcus Garvey Blvd,4768,40.718822,-73.99596,40.698617,-73.941342,member
240388,F9E3D911157B0545,docked_bike,2021-05-07 13:00:15,2021-05-07 13:30:26,Grand St & Elizabeth St,5382,Park Ave & Marcus Garvey Blvd,4768,40.718822,-73.99596,40.698617,-73.941342,member
240389,6F08931CEA8352CE,docked_bike,2021-05-03 12:57:46,2021-05-03 13:29:28,Grand St & Elizabeth St,5382,Park Ave & Marcus Garvey Blvd,4768,40.718822,-73.99596,40.698617,-73.941342,member
240391,563D390FB8E95711,docked_bike,2021-05-04 18:40:46,2021-05-04 19:01:49,Grand St & Elizabeth St,5382,Park Ave & Marcus Garvey Blvd,4768,40.718822,-73.99596,40.698617,-73.941342,member
240392,BD9397C422A4BBA2,docked_bike,2021-05-22 17:48:54,2021-05-22 17:58:40,Metropolitan Ave & Bedford Ave,5308,Park Ave & Marcus Garvey Blvd,4768,40.715348,-73.960241,40.698617,-73.941342,member
240407,6EF2E522D685BF0E,docked_bike,2021-05-23 01:45:56,2021-05-23 02:04:17,Metropolitan Ave & Bedford Ave,5308,Park Ave & Marcus Garvey Blvd,4768,40.715348,-73.960241,40.698617,-73.941342,casual
240423,AC1B9ACBB80B4E31,docked_bike,2021-05-30 01:56:17,2021-05-30 02:09:24,Metropolitan Ave & Bedford Ave,5308,Park Ave & Marcus Garvey Blvd,4768,40.715348,-73.960241,40.698617,-73.941342,casual
240430,CEB3D3F86E513660,docked_bike,2021-05-16 02:54:32,2021-05-16 03:05:29,Metropolitan Ave & Bedford Ave,5308,Park Ave & Marcus Garvey Blvd,4768,40.715348,-73.960241,40.698617,-73.941342,casual
240462,063DD76361BDB66C,docked_bike,2021-05-22 01:06:36,2021-05-22 01:17:15,Adelphi St & Myrtle Ave,4620,Park Ave & Marcus Garvey Blvd,4768,40.693082,-73.971789,40.698617,-73.941342,casual
240482,D4381A8B9572030E,docked_bike,2021-05-10 15:12:15,2021-05-10 15:53:13,E 53 St & Lexington Ave,6617,Park Ave & Marcus Garvey Blvd,4768,40.75828,-73.970694,40.698617,-73.941342,member
