,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
10193,58342BE3A1195827,electric_bike,2021-07-09 12:32:25,2021-07-09 12:41:44,8 Ave & W 38 St,6526,5 Ave & E 29 St,6248,40.75461,-73.99177,40.7451677,-73.98683077,member
10249,047C548BD814256D,classic_bike,2021-07-07 20:38:52,2021-07-07 20:44:41,E 25 St & 1 Ave,6004,5 Ave & E 29 St,6248,40.7381765,-73.97738662,40.7451677,-73.98683077,member
10273,57145ED823C3FBBE,classic_bike,2021-07-04 16:29:19,2021-07-04 17:31:41,Norfolk St & Broome St,5374,5 Ave & E 29 St,6248,40.7172274,-73.98802084,40.7451677,-73.98683077,casual
10277,DDF504322E8761B4,classic_bike,2021-07-16 18:22:42,2021-07-16 18:43:11,Stanton St & Norfolk St,5445,5 Ave & E 29 St,6248,40.720747,-73.986274,40.7451677,-73.98683077,casual
10279,771914ED67EB3709,electric_bike,2021-07-09 18:45:51,2021-07-09 19:07:41,Stanton St & Norfolk St,5445,5 Ave & E 29 St,6248,40.720747,-73.986274,40.7451677,-73.98683077,casual
10290,5C9449E290FA3F7E,classic_bike,2021-07-17 18:22:54,2021-07-17 18:49:56,Norfolk St & Broome St,5374,5 Ave & E 29 St,6248,40.7172274,-73.98802084,40.7451677,-73.98683077,casual
10303,21722F9DBF0CE129,classic_bike,2021-07-16 19:40:38,2021-07-16 19:51:52,E 16 St & 5 Ave,6022,5 Ave & E 29 St,6248,40.73726186,-73.99238967,40.7451677,-73.98683077,casual
10305,540EBA2617E58A15,classic_bike,2021-07-25 20:22:30,2021-07-25 20:42:26,E 16 St & 5 Ave,6022,5 Ave & E 29 St,6248,40.73726186,-73.99238967,40.7451677,-73.98683077,casual
10306,8FC0744643083070,classic_bike,2021-07-08 07:55:13,2021-07-08 08:00:08,E 16 St & 5 Ave,6022,5 Ave & E 29 St,6248,40.73726186,-73.99238967,40.7451677,-73.98683077,member
10317,B56678A770F7582E,classic_bike,2021-07-19 08:12:48,2021-07-19 08:24:27,E 16 St & 5 Ave,6022,5 Ave & E 29 St,6248,40.73726186,-73.99238967,40.7451677,-73.98683077,member
10321,CDC0245F24D4888A,classic_bike,2021-07-22 15:27:25,2021-07-22 15:54:00,E 91 St & Park Ave,7344,5 Ave & E 29 St,6248,40.7835016,-73.955327,40.7451677,-73.98683077,member
10325,0829AB1326DEF446,classic_bike,2021-07-30 08:42:56,2021-07-30 08:49:16,E 16 St & 5 Ave,6022,5 Ave & E 29 St,6248,40.73726186,-73.99238967,40.7451677,-73.98683077,member
10326,F95986D0E9DA95EB,classic_bike,2021-07-02 18:10:09,2021-07-02 18:14:57,E 16 St & 5 Ave,6022,5 Ave & E 29 St,6248,40.73726186,-73.99238967,40.7451677,-73.98683077,member
10333,84265A35419BF8AD,classic_bike,2021-07-24 20:49:48,2021-07-24 21:00:08,St Marks Pl & 2 Ave,5669,5 Ave & E 29 St,6248,40.7284186,-73.98713956,40.7451677,-73.98683077,member
10349,3CE897EA38B6EACF,classic_bike,2021-07-07 08:09:42,2021-07-07 08:32:40,W 89 St & Columbus Ave,7432,5 Ave & E 29 St,6248,40.7882213,-73.97041561,40.7451677,-73.98683077,member
10350,786450CE6517C7AD,electric_bike,2021-07-08 12:45:25,2021-07-08 13:12:31,Norfolk St & Broome St,5374,5 Ave & E 29 St,6248,40.7172274,-73.98802084,40.7451677,-73.98683077,member
10362,B7A90D97EDC333B0,classic_bike,2021-07-26 08:43:16,2021-07-26 08:53:13,W 13 St & 7 Ave,6030,5 Ave & E 29 St,6248,40.73781509,-73.99994661,40.7451677,-73.98683077,casual
10364,96B072B7F4F1CE9A,classic_bike,2021-07-13 13:17:57,2021-07-13 13:24:57,E 15 St & 3 Ave,5863,5 Ave & E 29 St,6248,40.734232,-73.986923,40.7451677,-73.98683077,casual
10367,EC31FF7BBC129DFF,classic_bike,2021-07-05 15:55:30,2021-07-05 16:06:09,E 44 St & Lexington Ave,6464,5 Ave & E 29 St,6248,40.752643,-73.974996,40.7451677,-73.98683077,casual
