,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
5380,5038C6E0B438FEE5,electric_bike,2021-07-27 16:16:03,2021-07-27 16:26:36,W 169 St & Fort Washington Ave,8282,Riverside Dr & W 138 St,7942,40.8428422,-73.9421253,40.823168,-73.955857,casual
5385,2BC7608B68FBE4A0,electric_bike,2021-07-21 11:07:18,2021-07-21 11:17:23,W 169 St & Fort Washington Ave,8282,Riverside Dr & W 138 St,7942,40.8428422,-73.9421253,40.823168,-73.955857,casual
5411,63467F2A6C269EF0,electric_bike,2021-07-27 12:18:51,2021-07-27 12:34:00,W 89 St & Columbus Ave,7432,Riverside Dr & W 138 St,7942,40.7882213,-73.97041561,40.823168,-73.955857,casual
5471,00D88B7656E059B6,electric_bike,2021-07-22 16:16:38,2021-07-22 16:33:06,E 142 St & 3 Ave,7781,Riverside Dr & W 138 St,7942,40.812735,-73.923697,40.823168,-73.955857,member
5474,4E186EF2950B3D82,electric_bike,2021-07-25 20:51:18,2021-07-25 21:29:46,E 142 St & 3 Ave,7781,Riverside Dr & W 138 St,7942,40.812735,-73.923697,40.823168,-73.955857,member
5499,CF93169711D40FE3,electric_bike,2021-07-28 11:53:42,2021-07-28 12:27:26,Webster Ave & Ford St,8472,Riverside Dr & W 138 St,7942,40.85556,-73.89615,40.823168,-73.955857,casual
5547,E9839229A03B20CF,classic_bike,2021-07-19 20:08:22,2021-07-19 20:11:10,Hamilton Pl & W 138 St,7920,Riverside Dr & W 138 St,7942,40.821728,-73.952761,40.823168,-73.955857,member
5556,09680249CCC1EEC1,electric_bike,2021-07-19 16:45:02,2021-07-19 16:50:22,Broadway & W 122 St,7783,Riverside Dr & W 138 St,7942,40.8120562,-73.9612547,40.823168,-73.955857,member
5557,116B4439F9114F47,electric_bike,2021-07-25 20:31:50,2021-07-25 20:45:27,Hamilton Pl & W 138 St,7920,Riverside Dr & W 138 St,7942,40.821728,-73.952761,40.823168,-73.955857,member
5559,350A2C8DA8E34D38,classic_bike,2021-07-13 13:07:01,2021-07-13 13:09:13,Hamilton Pl & W 138 St,7920,Riverside Dr & W 138 St,7942,40.821728,-73.952761,40.823168,-73.955857,member
5577,964F82B44193D178,classic_bike,2021-07-26 10:20:01,2021-07-26 10:25:51,W 116 St & Broadway,7713,Riverside Dr & W 138 St,7942,40.8082,-73.9641,40.823168,-73.955857,member
5579,F631CC917E3A1881,electric_bike,2021-07-10 18:37:29,2021-07-10 19:23:59,Morningside Ave & W 123 St,7741,Riverside Dr & W 138 St,7942,40.81,-73.9551508,40.823168,-73.955857,member
5580,061313FCABFF741F,classic_bike,2021-07-12 18:17:41,2021-07-12 18:31:56,Morningside Ave & W 123 St,7741,Riverside Dr & W 138 St,7942,40.81,-73.9551508,40.823168,-73.955857,member
5581,90381A52B19FE07C,electric_bike,2021-07-07 08:21:18,2021-07-07 08:27:39,W 116 St & Broadway,7713,Riverside Dr & W 138 St,7942,40.8082,-73.9641,40.823168,-73.955857,member
5593,3E52A9BA12BB7CA9,classic_bike,2021-07-29 13:03:08,2021-07-29 13:11:33,St. Nicholas Ave & W 155 St,8085,Riverside Dr & W 138 St,7942,40.830663,-73.941323,40.823168,-73.955857,member
5602,235391773D83D035,electric_bike,2021-07-30 16:20:20,2021-07-30 16:40:13,Hamilton Pl & W 140 St,7959,Riverside Dr & W 138 St,7942,40.822756,-73.951346,40.823168,-73.955857,member
5674,AA8221F45C87D5D8,electric_bike,2021-07-14 18:06:48,2021-07-14 18:25:50,E 110 St & Madison Ave,7587,Riverside Dr & W 138 St,7942,40.7961535,-73.94782145,40.823168,-73.955857,casual
5687,E6D226B84F07CA3C,electric_bike,2021-07-11 14:14:06,2021-07-11 14:30:48,Columbus Ave & W 95 St,7520,Riverside Dr & W 138 St,7942,40.7919557,-73.968087,40.823168,-73.955857,member
5689,3DA69E784933D8A7,electric_bike,2021-07-12 20:28:55,2021-07-12 20:36:37,W 144 St & Adam Clayton Powell Blvd,7932,Riverside Dr & W 138 St,7942,40.820877,-73.939249,40.823168,-73.955857,casual
5698,35C8573A30895DE7,electric_bike,2021-07-14 17:24:44,2021-07-14 17:32:48,Frederick Douglass Blvd & W 145 St,7954,Riverside Dr & W 138 St,7942,40.823061,-73.941928,40.823168,-73.955857,casual
5775,12016A80BBDC734E,classic_bike,2021-07-15 22:05:42,2021-07-15 22:36:07,W 50 St & 10 Ave,6890,Riverside Dr & W 138 St,7942,40.76473420006519,-73.99194359779358,40.823168,-73.955857,member
5783,319AEA0E5C4E2B12,classic_bike,2021-07-07 22:06:07,2021-07-07 22:38:09,W 50 St & 10 Ave,6890,Riverside Dr & W 138 St,7942,40.76473420006519,-73.99194359779358,40.823168,-73.955857,member
5784,1DC21B4EBE240F26,classic_bike,2021-07-15 22:05:53,2021-07-15 22:35:58,W 50 St & 10 Ave,6890,Riverside Dr & W 138 St,7942,40.76473420006519,-73.99194359779358,40.823168,-73.955857,member
5834,3C090C79C7B69030,classic_bike,2021-07-15 12:12:36,2021-07-15 13:27:20,E 103 St & Lexington Ave,7463,Riverside Dr & W 138 St,7942,40.7903051,-73.94755757,40.823168,-73.955857,member
5853,093A6A6F9DA34335,classic_bike,2021-07-30 11:47:43,2021-07-30 12:59:57,Riverside Dr & W 78 St,7340,Riverside Dr & W 138 St,7942,40.78414472,-73.98362492,40.823168,-73.955857,casual
5918,C8A91589B4046CB4,classic_bike,2021-07-31 11:17:55,2021-07-31 11:23:44,W 116 St & Broadway,7713,Riverside Dr & W 138 St,7942,40.8082,-73.9641,40.823168,-73.955857,member
5919,D678CFC9C558CB35,electric_bike,2021-07-05 14:42:25,2021-07-05 14:48:11,W 116 St & Broadway,7713,Riverside Dr & W 138 St,7942,40.8082,-73.9641,40.823168,-73.955857,member
5957,7BAF5D03242EC4DC,electric_bike,2021-07-26 12:38:25,2021-07-26 12:55:48,Amsterdam Ave & W 82 St,7360,Riverside Dr & W 138 St,7942,40.78524672,-73.97667321,40.823168,-73.955857,casual
6006,70F22AC7D9F26242,electric_bike,2021-07-23 04:14:41,2021-07-23 04:16:22,W 140 St & Riverside Dr,7981,Riverside Dr & W 138 St,7942,40.824013,-73.954743,40.823168,-73.955857,member
6018,076584F83C2E0416,electric_bike,2021-07-18 23:02:20,2021-07-18 23:39:13,W 140 St & Riverside Dr,7981,Riverside Dr & W 138 St,7942,40.824013,-73.954743,40.823168,-73.955857,casual
6027,5E1FC5393C3AD96F,electric_bike,2021-07-22 13:06:44,2021-07-22 13:48:30,Frederick Douglass Blvd & W 129 St,7795,Riverside Dr & W 138 St,7942,40.8125511,-73.9492286,40.823168,-73.955857,casual
6094,278137AA8639CEB4,classic_bike,2021-07-22 07:49:10,2021-07-22 07:58:04,W 113 St & Broadway,7713,Riverside Dr & W 138 St,7942,40.805973,-73.964928,40.823168,-73.955857,member
12319,F1DE6CFC18B193ED,classic_bike,2021-07-17 09:25:46,2021-07-17 09:28:24,Riverside Dr & W 148 St,8054,Riverside Dr & W 138 St,7942,40.829114,-73.950426,40.823168,-73.955857,member
12323,A33B81655F3E314A,classic_bike,2021-07-25 09:41:59,2021-07-25 09:45:05,Riverside Dr & W 148 St,8054,Riverside Dr & W 138 St,7942,40.829114,-73.950426,40.823168,-73.955857,member
12329,9A9D255D52587FA8,electric_bike,2021-07-14 21:06:50,2021-07-14 21:09:45,Riverside Dr & W 148 St,8054,Riverside Dr & W 138 St,7942,40.829114,-73.950426,40.823168,-73.955857,casual
12357,F661E3ADB213B547,classic_bike,2021-07-26 19:21:41,2021-07-26 19:39:14,Riverside Dr & W 148 St,8054,Riverside Dr & W 138 St,7942,40.829114,-73.950426,40.823168,-73.955857,casual
12361,CCAE62938BECA9E2,classic_bike,2021-07-31 08:27:29,2021-07-31 08:30:35,Riverside Dr & W 148 St,8054,Riverside Dr & W 138 St,7942,40.829114,-73.950426,40.823168,-73.955857,member
12369,7F65E6EE718FD7A7,classic_bike,2021-07-16 18:20:33,2021-07-16 18:35:17,Riverside Dr & W 148 St,8054,Riverside Dr & W 138 St,7942,40.829114,-73.950426,40.823168,-73.955857,casual
12381,952BF481CB225576,classic_bike,2021-07-18 16:24:47,2021-07-18 16:52:01,Riverside Dr & W 148 St,8054,Riverside Dr & W 138 St,7942,40.829114,-73.950426,40.823168,-73.955857,casual
12405,0902AB01855010C1,classic_bike,2021-07-31 21:30:25,2021-07-31 21:38:19,Riverside Dr & W 148 St,8054,Riverside Dr & W 138 St,7942,40.829114,-73.950426,40.823168,-73.955857,casual
12420,E3BE9CC286C93A4F,electric_bike,2021-07-06 17:40:55,2021-07-06 17:50:28,Morningside Ave & W 123 St,7741,Riverside Dr & W 138 St,7942,40.81,-73.9551508,40.823168,-73.955857,member
12422,89A7300153E2D7C0,electric_bike,2021-07-16 16:08:52,2021-07-16 16:14:30,W 116 St & Broadway,7713,Riverside Dr & W 138 St,7942,40.8082,-73.9641,40.823168,-73.955857,member
12423,DED99AD6A33FD7F1,classic_bike,2021-07-26 16:58:16,2021-07-26 17:04:15,W 116 St & Broadway,7713,Riverside Dr & W 138 St,7942,40.8082,-73.9641,40.823168,-73.955857,member
12502,4D6A736463EE5D15,electric_bike,2021-07-23 18:08:36,2021-07-23 18:14:49,W 145 St & Amsterdam Ave,7997,Riverside Dr & W 138 St,7942,40.825244,-73.947257,40.823168,-73.955857,casual
12503,8C9B739494F31206,classic_bike,2021-07-19 19:19:21,2021-07-19 19:24:09,W 145 St & Amsterdam Ave,7997,Riverside Dr & W 138 St,7942,40.825244,-73.947257,40.823168,-73.955857,casual
12637,11CFFB82B4AE78F5,classic_bike,2021-07-27 20:28:04,2021-07-27 20:34:22,Broadway & W 122 St,7783,Riverside Dr & W 138 St,7942,40.8120562,-73.9612547,40.823168,-73.955857,member
