,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
163258,0A222DA7DD00F99B,docked_bike,2021-07-30 15:46:15,2021-07-30 16:06:35,St. Nicholas Ave & W 155 St,8085,Nagle Ave & Ellwood St,8528,40.830663,-73.941323,40.86012,-73.928489,casual
163643,44766F70A6DB2368,electric_bike,2021-07-12 22:10:41,2021-07-12 22:37:53,W 95 St & Broadway,7541,Nagle Ave & Ellwood St,8528,40.7937704,-73.971888,40.86012,-73.928489,member
163793,F6537072FE8093AB,electric_bike,2021-07-21 21:06:52,2021-07-21 21:10:52,Sherman Ave & Thayer St,8583,Nagle Ave & Ellwood St,8528,40.863124,-73.926994,40.86012,-73.928489,member
163797,F3E50CBB59A122CF,classic_bike,2021-07-12 16:51:01,2021-07-12 16:56:02,Sherman Ave & Thayer St,8583,Nagle Ave & Ellwood St,8528,40.863124,-73.926994,40.86012,-73.928489,member
163829,A6F8B24A271379FE,classic_bike,2021-07-09 13:46:58,2021-07-09 13:50:54,Sherman Ave & Thayer St,8583,Nagle Ave & Ellwood St,8528,40.863124,-73.926994,40.86012,-73.928489,member
163857,34FC9A362074C544,classic_bike,2021-07-15 22:21:55,2021-07-15 22:41:21,Sherman Ave & Thayer St,8583,Nagle Ave & Ellwood St,8528,40.863124,-73.926994,40.86012,-73.928489,member
163943,8415F3F7265AA14A,classic_bike,2021-07-17 14:21:31,2021-07-17 14:24:27,Sherman Ave & Thayer St,8583,Nagle Ave & Ellwood St,8528,40.863124,-73.926994,40.86012,-73.928489,member
164003,ECD74418E9B2AB2B,classic_bike,2021-07-31 17:49:30,2021-07-31 20:42:41,10 Ave & W 14 St,6157,Nagle Ave & Ellwood St,8528,40.74198159994023,-74.00831580162048,40.86012,-73.928489,casual
164068,B12CE20326C4415F,electric_bike,2021-07-31 14:46:15,2021-07-31 15:18:38,Amsterdam Ave & W 82 St,7360,Nagle Ave & Ellwood St,8528,40.78524672,-73.97667321,40.86012,-73.928489,member
164338,A0412AD980F76052,classic_bike,2021-07-19 17:06:44,2021-07-19 17:16:34,Amsterdam Ave & W 175 St,8278,Nagle Ave & Ellwood St,8528,40.844044,-73.933651,40.86012,-73.928489,member
164503,C92128F56BA4E0E6,electric_bike,2021-07-21 15:20:20,2021-07-21 16:01:11,8 Ave & W 38 St,6526,Nagle Ave & Ellwood St,8528,40.75461,-73.99177,40.86012,-73.928489,member
164650,75CE8454E6408A30,classic_bike,2021-07-12 08:52:53,2021-07-12 09:22:51,Gerard Ave & E 146 St,7868,Nagle Ave & Ellwood St,8528,40.817755,-73.92965,40.86012,-73.928489,member
164660,D88F28D969249582,classic_bike,2021-07-19 13:03:10,2021-07-19 13:06:16,Academy St & Nagle Ave,8579,Nagle Ave & Ellwood St,8528,40.862562,-73.922661,40.86012,-73.928489,casual
164706,5C2FF25D01BD4961,electric_bike,2021-07-13 09:16:56,2021-07-13 09:20:01,Academy St & Nagle Ave,8579,Nagle Ave & Ellwood St,8528,40.862562,-73.922661,40.86012,-73.928489,member
