,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
14,D2F127EAC6CB6348,classic_bike,2021-07-24 17:49:21,2021-07-24 18:51:51,E 25 St & 1 Ave,6004,5 St & 6 Ave,3874,40.7381765,-73.97738662,40.6704836,-73.98208968,casual
23,6830C918D31D7542,electric_bike,2021-07-25 11:09:41,2021-07-25 11:23:47,Washington Ave & Greene Ave,4419,5 St & 6 Ave,3874,40.68650065,-73.96563307,40.6704836,-73.98208968,member
25,DBECD940F0808BF1,classic_bike,2021-07-25 10:47:23,2021-07-25 10:50:00,1 St & 6 Ave,3946,5 St & 6 Ave,3874,40.672784,-73.979826,40.6704836,-73.98208968,member
31,21844E50B2E72331,classic_bike,2021-07-22 13:42:55,2021-07-22 13:45:34,1 St & 6 Ave,3946,5 St & 6 Ave,3874,40.672784,-73.979826,40.6704836,-73.98208968,member
62,5810AE226C887F4A,electric_bike,2021-07-01 07:39:37,2021-07-01 07:50:02,Grand Ave & Bergen St,4190,5 St & 6 Ave,3874,40.678045,-73.962408,40.6704836,-73.98208968,casual
589,BD96685F6C215DFC,classic_bike,2021-07-01 15:42:53,2021-07-01 16:16:30,Central Ave & Himrod St,4713,5 St & 6 Ave,3874,40.69676,-73.92302,40.6704836,-73.98208968,casual
3364,DD3664ABEDC7F024,classic_bike,2021-07-13 17:39:37,2021-07-13 17:51:50,Fulton St & Waverly Ave,4345,5 St & 6 Ave,3874,40.68323865460341,-73.96599590778351,40.6704836,-73.98208968,member
3426,5E7C20308A7E6270,classic_bike,2021-07-24 20:55:21,2021-07-24 21:44:52,Adams St & Prospect St,4821,5 St & 6 Ave,3874,40.70076308326151,-73.98869812488556,40.6704836,-73.98208968,casual
3453,372B85384323E457,classic_bike,2021-07-30 14:29:10,2021-07-30 15:01:50,St Marks Pl & 2 Ave,5669,5 St & 6 Ave,3874,40.7284186,-73.98713956,40.6704836,-73.98208968,member
3478,104DB9D82FBE7433,classic_bike,2021-07-05 18:56:43,2021-07-05 19:33:15,Bedford Ave & Nassau Ave,5550,5 St & 6 Ave,3874,40.72311651,-73.95212324,40.6704836,-73.98208968,member
3504,2CBA123596A35A38,classic_bike,2021-07-05 18:59:15,2021-07-05 19:33:00,Bedford Ave & Nassau Ave,5550,5 St & 6 Ave,3874,40.72311651,-73.95212324,40.6704836,-73.98208968,member
3536,987FF7B0F1210CFF,classic_bike,2021-07-13 10:03:10,2021-07-13 10:12:52,Carroll St & Smith St,4225,5 St & 6 Ave,3874,40.680611,-73.99475825,40.6704836,-73.98208968,member
3594,B72864806D9FEB33,classic_bike,2021-07-24 17:49:37,2021-07-24 18:51:19,E 25 St & 1 Ave,6004,5 St & 6 Ave,3874,40.7381765,-73.97738662,40.6704836,-73.98208968,casual
3628,FA12B2CEABCDEE31,classic_bike,2021-07-07 21:08:06,2021-07-07 21:13:42,3 St & 3 Ave,4028,5 St & 6 Ave,3874,40.6750705,-73.98775226,40.6704836,-73.98208968,member
16227,3523A40406B08B85,classic_bike,2021-07-09 20:28:02,2021-07-09 20:45:41,5 St & 6 Ave,3874,,nan,40.6704836,-73.98208968,40.68,-73.96,member
16228,365312A171B04370,classic_bike,2021-07-25 16:06:00,2021-07-25 16:30:27,5 St & 6 Ave,3874,,nan,40.6704836,-73.98208968,40.68,-73.96,member
24987,2A593C7AD3653800,classic_bike,2021-07-07 18:34:31,2021-07-07 18:44:13,5 St & 6 Ave,3874,7 St & 3 Ave,3996,40.6704836,-73.98208968,40.67260298150126,-73.98983001708984,member
28194,842B1C682A5C8FEC,classic_bike,2021-07-15 17:27:00,2021-07-15 17:44:32,5 St & 6 Ave,3874,,nan,40.6704836,-73.98208968,40.68,-73.96,member
28420,948D6596F46A1A44,electric_bike,2021-07-27 15:47:46,2021-07-27 15:57:45,5 St & 6 Ave,3874,Kane St & Clinton St,4455,40.6704836,-73.98208968,40.6861758,-73.99645295,member
33100,2B31C67521034554,classic_bike,2021-07-24 11:54:33,2021-07-24 12:14:13,5 St & 6 Ave,3874,Cumberland St & Lafayette Ave,4428,40.6704836,-73.98208968,40.68753406,-73.97265183,member
33126,7961D29531654804,classic_bike,2021-07-23 17:36:59,2021-07-23 17:58:05,5 St & 6 Ave,3874,Cumberland St & Lafayette Ave,4428,40.6704836,-73.98208968,40.68753406,-73.97265183,member
34426,ACAEE81BB5E1D6A8,classic_bike,2021-07-28 10:05:32,2021-07-28 10:11:03,5 St & 6 Ave,3874,Berkeley Pl & 7 Ave,4051,40.6704836,-73.98208968,40.675146838709786,-73.97523209452629,member
34430,3E3A559132FDF9EC,classic_bike,2021-07-28 22:49:16,2021-07-28 22:56:43,5 St & 6 Ave,3874,4 Ave & 9 St,3955,40.6704836,-73.98208968,40.6705135,-73.98876585,member
34449,FE49955D8E10ED5C,classic_bike,2021-07-05 17:33:19,2021-07-05 17:38:43,5 St & 6 Ave,3874,12 St & 4 Ave,3882,40.6704836,-73.98208968,40.668603,-73.9904394,casual
34465,AAB5856889ABA8C9,electric_bike,2021-07-26 13:11:28,2021-07-26 13:14:52,5 St & 6 Ave,3874,4 Ave & 9 St,3955,40.6704836,-73.98208968,40.6705135,-73.98876585,member
34466,C0907BA1869B6D6F,electric_bike,2021-07-16 18:37:30,2021-07-16 18:42:06,5 St & 6 Ave,3874,Berkeley Pl & 7 Ave,4051,40.6704836,-73.98208968,40.675146838709786,-73.97523209452629,member
34485,45E75B8181BEC36B,classic_bike,2021-07-16 15:53:55,2021-07-16 15:57:59,5 St & 6 Ave,3874,12 St & 4 Ave,3882,40.6704836,-73.98208968,40.668603,-73.9904394,member
36883,9A684C4681398293,classic_bike,2021-07-18 13:31:54,2021-07-18 13:35:40,5 St & 6 Ave,3874,4 Ave & 9 St,3955,40.6704836,-73.98208968,40.6705135,-73.98876585,member
36884,256F8B2822305248,classic_bike,2021-07-10 17:12:44,2021-07-10 17:15:30,5 St & 6 Ave,3874,4 Ave & 9 St,3955,40.6704836,-73.98208968,40.6705135,-73.98876585,member
