,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
318074,3C541000F7465AA5,docked_bike,2021-02-24 08:55:33,2021-02-24 09:05:20,W 146 St & Broadway,8018,W 120 St & Claremont Ave,7745,40.826969,-73.949738,40.8109494,-73.9634,member
318086,4D8A5BE63B00A014,docked_bike,2021-02-24 17:05:30,2021-02-24 17:20:54,W 100 St & Broadway,7580,W 120 St & Claremont Ave,7745,40.797372,-73.970411,40.8109494,-73.9634,casual
318096,F96DC61771F26026,docked_bike,2021-02-26 21:13:42,2021-02-26 21:28:50,W 169 St & Fort Washington Ave,8282,W 120 St & Claremont Ave,7745,40.842842,-73.942125,40.8109494,-73.9634,member
318099,C6B8E2F25C1306CF,docked_bike,2021-02-05 17:04:56,2021-02-05 17:06:17,W 116 St & Broadway,7713,W 120 St & Claremont Ave,7745,40.8082,-73.9641,40.810949,-73.9634,member
318100,DE324619A649A5FB,docked_bike,2021-02-06 02:23:58,2021-02-06 02:26:27,W 116 St & Broadway,7713,W 120 St & Claremont Ave,7745,40.8082,-73.9641,40.810949,-73.9634,member
318101,82188B7C993A8891,docked_bike,2021-02-11 20:12:14,2021-02-11 20:21:49,Amsterdam Ave & W 119 St,7727,W 120 St & Claremont Ave,7745,40.808624,-73.959621,40.8109494,-73.9634,member
318195,E6FD58288BC9CF50,docked_bike,2021-02-16 12:47:33,2021-02-16 13:30:20,W 20 St & 7 Ave,6182,W 120 St & Claremont Ave,7745,40.742387,-73.997262,40.8109494,-73.9634,member
318304,79F326E3392256C1,docked_bike,2021-02-14 10:13:28,2021-02-14 10:19:50,W 104 St & Amsterdam Ave,7610,W 120 St & Claremont Ave,7745,40.799041,-73.966494,40.8109494,-73.9634,member
318321,0ED1D11E3016B5E9,docked_bike,2021-02-24 14:53:07,2021-02-24 15:01:39,W 104 St & Amsterdam Ave,7610,W 120 St & Claremont Ave,7745,40.799041,-73.966494,40.8109494,-73.9634,member
318387,511DBB30FB7654B8,docked_bike,2021-02-08 10:14:05,2021-02-08 10:20:27,W 106 St & Amsterdam Ave,7634,W 120 St & Claremont Ave,7745,40.800836,-73.966449,40.8109494,-73.9634,member
318417,51A3B06DA9B93B27,docked_bike,2021-02-24 12:58:28,2021-02-24 13:24:31,Riverside Dr & W 91 St,7524,W 120 St & Claremont Ave,7745,40.793135,-73.977004,40.810949,-73.9634,member
318425,9EB40FA13F8D6695,docked_bike,2021-02-24 09:52:03,2021-02-24 09:59:46,Riverside Dr & W 91 St,7524,W 120 St & Claremont Ave,7745,40.793134,-73.977003,40.8109494,-73.9634,member
318439,487ECBDF2BDA4395,docked_bike,2021-02-13 13:12:33,2021-02-13 13:20:16,Riverside Dr & W 91 St,7524,W 120 St & Claremont Ave,7745,40.793134,-73.977003,40.8109494,-73.9634,member
318464,27F491EBB26D5C72,docked_bike,2021-02-16 11:15:54,2021-02-16 11:47:59,Morris Ave & E 171 St,8209,W 120 St & Claremont Ave,7745,40.83899,-73.9109,40.8109494,-73.9634,member
318496,4BF13A2240FAE48F,docked_bike,2021-02-26 10:10:01,2021-02-26 11:06:59,MacDougal St & Washington Sq,5797,W 120 St & Claremont Ave,7745,40.732263,-73.998522,40.8109494,-73.9634,casual
318525,A4B64C893BD05103,docked_bike,2021-02-08 17:32:47,2021-02-08 17:40:10,Broadway & Moylan Pl,7823,W 120 St & Claremont Ave,7745,40.814325,-73.959025,40.8109494,-73.9634,casual
318526,68D3D44E2D806280,docked_bike,2021-02-09 10:10:07,2021-02-09 10:23:02,West End Ave & W 94 St,7524,W 120 St & Claremont Ave,7745,40.794165,-73.974124,40.8109494,-73.9634,member
318528,44D5CAC9BC447BB6,docked_bike,2021-02-08 17:32:07,2021-02-08 17:40:31,Broadway & Moylan Pl,7823,W 120 St & Claremont Ave,7745,40.814326,-73.959026,40.810949,-73.9634,casual
