,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
108297,B56D881DC9F45DEE,docked_bike,2021-02-05 10:11:47,2021-02-05 10:11:53,Pier 40 X2,SYS033,Pier 40 X2,SYS033,40.728487,-74.011693,40.728487,-74.011693,member
108502,F7FEB580CF782303,docked_bike,2021-02-17 06:34:53,2021-02-17 15:44:40,E 91 St & Park Ave,7344,Pier 40 X2,SYS033,40.783502,-73.955327,40.728487,-74.011693,member
108859,24F6E6113E9F30CA,docked_bike,2021-02-13 14:19:44,2021-02-13 14:33:37,University Pl & E 14 St,5905,Pier 40 X2,SYS033,40.734814,-73.992085,40.728486861173785,-74.01169271324761,casual
109784,6964AD9EB8AE6D59,docked_bike,2021-02-13 14:42:58,2021-02-13 14:57:24,11 Ave & W 41 St,6726,Pier 40 X2,SYS033,40.7603,-73.998842,40.728486861173785,-74.01169271324761,member
529548,7C18D3D7D6C31691,docked_bike,2021-02-14 19:10:03,2021-02-15 20:09:57,St Johns Pl & Washington Ave,4001,Pier 40 X2,SYS033,40.673723,-73.963161,40.728486861173785,-74.01169271324761,casual
