,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
26237,E9FFA44C004588DB,docked_bike,2021-02-09 13:28:38,2021-02-09 14:17:50,Central Ave & Decatur St,4432,4 Ave & E 12 St,5788,40.6882,-73.90798,40.732647,-73.99011,member
47329,848861A6DE4DB3A0,docked_bike,2021-02-18 13:13:14,2021-02-18 13:18:41,Central Ave & Decatur St,4432,Halsey St & Broadway,4366,40.6882,-73.90798,40.68565,-73.91564,member
47344,220BD2CCDA946920,docked_bike,2021-02-23 13:59:46,2021-02-23 14:03:31,Central Ave & Decatur St,4432,Halsey St & Broadway,4366,40.6882,-73.90798,40.68565,-73.91564,member
47413,2F1A8BBC39782590,docked_bike,2021-02-16 16:32:53,2021-02-16 16:38:43,Central Ave & Decatur St,4432,Halsey St & Broadway,4366,40.6882,-73.90798,40.68565,-73.91564,member
47425,E78481896CDC1D3F,docked_bike,2021-02-14 17:15:52,2021-02-14 17:21:08,Central Ave & Decatur St,4432,Halsey St & Broadway,4366,40.6882,-73.90798,40.68565,-73.91564,member
54249,ED1F0B060CF93F0D,docked_bike,2021-02-19 18:48:20,2021-02-19 18:53:51,Central Ave & Decatur St,4432,Halsey St & Evergreen Ave,4474,40.6882,-73.90798,40.68858,-73.91227,casual
121060,F7D12A99406F8C6B,docked_bike,2021-02-04 18:16:24,2021-02-04 18:41:05,Central Ave & Decatur St,4432,Manhattan Av & Leonard St,5442,40.6882,-73.90798,40.72084,-73.94844,member
126025,95F9982489B1B8BB,docked_bike,2021-02-17 22:43:11,2021-02-17 22:45:05,Central Ave & Decatur St,4432,Central Ave & Weirfield St,4591,40.6882,-73.90798,40.69055,-73.91181,member
134570,7CA4922710CCA2F5,docked_bike,2021-02-17 11:30:58,2021-02-17 11:56:21,Central Ave & Decatur St,4432,S 5 Pl & S 5 St,5125,40.6882,-73.90798,40.710451,-73.960876,member
134828,B49BC21F398C361A,docked_bike,2021-02-20 18:24:43,2021-02-20 18:31:32,Central Ave & Decatur St,4432,Broadway & Hancock St,4441,40.6882,-73.90798,40.68663,-73.9168,casual
144591,BFD8E4DDEAD91244,docked_bike,2021-02-09 14:33:14,2021-02-09 14:56:52,Central Ave & Decatur St,4432,Cypress Ave & George St,4765,40.6882,-73.90798,40.69812,-73.90271,member
153845,DCD5DF26D8032704,docked_bike,2021-02-18 06:13:48,2021-02-18 06:38:10,Central Ave & Decatur St,4432,India St & Manhattan Ave,5826,40.6882,-73.90798,40.73232194,-73.9550858,member
155512,E4ED5B1377AFEEB7,docked_bike,2021-02-24 14:15:43,2021-02-24 14:18:02,Central Ave & Decatur St,4432,Moffat St & Bushwick,4357,40.6882,-73.90798,40.68458,-73.90925,member
158601,00A472E562C96716,docked_bike,2021-02-27 08:19:48,2021-02-27 08:21:02,Central Ave & Decatur St,4432,Wilson Ave & Moffat St,4507,40.6882,-73.90798,40.68906,-73.90506,member
158631,1B24CE7893CD334F,docked_bike,2021-02-24 14:25:17,2021-02-24 14:56:26,Central Ave & Decatur St,4432,Moffat St & Bushwick,4357,40.6882,-73.90798,40.68458,-73.90925,member
158646,18D328A44572429A,docked_bike,2021-02-17 00:15:57,2021-02-17 00:45:18,Central Ave & Decatur St,4432,Wilson Ave & Moffat St,4507,40.6882,-73.90798,40.68906,-73.90506,member
158666,4CCC3E4393CF73FB,docked_bike,2021-02-25 17:01:33,2021-02-25 17:40:25,Central Ave & Decatur St,4432,Wilson Ave & Moffat St,4507,40.6882,-73.90798,40.68906,-73.90506,casual
185480,0BBD11267DE606AE,docked_bike,2021-02-16 17:14:31,2021-02-16 17:24:22,Central Ave & Decatur St,4432,Myrtle Ave & Linden St,4816,40.6882,-73.90798,40.69943,-73.91337,casual
193022,6412C4BED87149F2,docked_bike,2021-02-03 20:41:23,2021-02-03 21:04:25,Central Ave & Decatur St,4432,Kingston Ave & Herkimer St,4205,40.6882,-73.90798,40.67890679,-73.94142771,casual
195361,9B34A24DE2202C57,docked_bike,2021-02-06 19:14:47,2021-02-06 19:33:58,Central Ave & Decatur St,4432,Kingston Ave & Herkimer St,4205,40.6882,-73.90798,40.67890679,-73.94142771,casual
202919,34862305957DC1C9,docked_bike,2021-02-28 18:34:44,2021-02-28 18:43:11,Central Ave & Decatur St,4432,Suydam St & Broadway,4689,40.6882,-73.90798,40.69544,-73.93223,member
231083,C228F32CA1ABE08B,docked_bike,2021-02-20 00:43:27,2021-02-20 00:48:37,Central Ave & Decatur St,4432,Irving Ave & Halsey St,4695,40.6882,-73.90798,40.69467,-73.90663,casual
243566,57CCD70D236F6D91,docked_bike,2021-02-15 14:47:50,2021-02-15 15:03:53,Central Ave & Decatur St,4432,Putnam Ave & Throop Ave,4392,40.6882,-73.90798,40.685153,-73.94111,member
271853,8C1A7E619A036103,docked_bike,2021-02-25 12:16:36,2021-02-25 12:51:30,Central Ave & Decatur St,4432,Sullivan Pl & Franklin Ave,3704,40.6882,-73.90798,40.66407983678161,-73.96025128666679,member
295820,88DDC65723D69FA0,docked_bike,2021-02-26 14:46:16,2021-02-26 14:58:58,Central Ave & Decatur St,4432,Willoughby Ave & Wyckoff Ave,5010,40.6882,-73.90798,40.705614,-73.92153,member
321072,0846D12E3A7E4D11,docked_bike,2021-02-09 01:14:04,2021-02-09 01:18:30,Central Ave & Decatur St,4432,Rockaway Ave & Bainbridge St,4285,40.6882,-73.90798,40.68319988172761,-73.91166642308235,casual
321086,6CD06B1FAC5F4E96,docked_bike,2021-02-23 19:00:50,2021-02-23 19:05:13,Central Ave & Decatur St,4432,Rockaway Ave & Bainbridge St,4285,40.6882,-73.90798,40.6832,-73.911666,member
321087,9230A52F1366D9CE,docked_bike,2021-02-05 21:06:20,2021-02-05 21:09:44,Central Ave & Decatur St,4432,Rockaway Ave & Bainbridge St,4285,40.6882,-73.90798,40.6832,-73.911666,member
321111,CAE234353B4E2881,docked_bike,2021-02-14 20:19:27,2021-02-14 20:22:21,Central Ave & Decatur St,4432,Rockaway Ave & Bainbridge St,4285,40.6882,-73.90798,40.6832,-73.911666,member
326176,403580AA95C0AD87,docked_bike,2021-02-12 19:21:52,2021-02-12 19:45:51,Central Ave & Decatur St,4432,Meserole Ave & Manhattan Ave,5666,40.6882,-73.90798,40.72708584,-73.95299117,casual
346644,7525CB14B2AF3DE5,docked_bike,2021-02-17 01:11:16,2021-02-17 01:27:10,Central Ave & Decatur St,4432,Powers St & Olive St,5210,40.6882,-73.90798,40.71323,-73.93894,casual
355323,9C840024C0BA94E8,docked_bike,2021-02-09 10:48:00,2021-02-09 10:54:05,Central Ave & Decatur St,4432,Putnam Ave & Knickerbocker Ave,4663,40.6882,-73.90798,40.69545,-73.91164,member
367065,4A05A2EF5DF21EB2,docked_bike,2021-02-24 14:15:25,2021-02-24 14:45:36,Central Ave & Decatur St,4432,Metropolitan Ave & Bedford Ave,5308,40.6882,-73.90798,40.71534825,-73.96024116,member
379134,DCE508B1507CBAA8,docked_bike,2021-02-21 10:14:40,2021-02-21 10:20:57,Central Ave & Decatur St,4432,Van Sinderen Ave & Truxton St,4161,40.6882,-73.90798,40.6786,-73.90369,member
380459,31E731ED48175193,docked_bike,2021-02-26 18:48:33,2021-02-26 19:12:05,Central Ave & Decatur St,4432,Greene Ave & Nostrand Ave,4519,40.6882,-73.90798,40.6883337,-73.950916,member
382310,34671AD4F161768D,docked_bike,2021-02-14 10:06:23,2021-02-14 10:12:39,Central Ave & Decatur St,4432,Van Sinderen Ave & Truxton St,4161,40.6882,-73.90798,40.6786,-73.90369,member
391325,FD9B5BEB9409B51D,docked_bike,2021-02-14 20:39:45,2021-02-14 20:44:45,Knickerbocker Ave & Hancock St,4663,Central Ave & Decatur St,4432,40.69385,-73.90974,40.6882,-73.90798,member
391850,201458C5F548B082,docked_bike,2021-02-24 15:25:54,2021-02-24 15:54:06,Metropolitan Ave & Bedford Ave,5308,Central Ave & Decatur St,4432,40.715348,-73.960241,40.6882,-73.90798,member
