,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
122,7DF9730CE298726C,docked_bike,2021-02-17 16:30:30,2021-02-17 16:34:39,Goble Pl & Macombs Rd,8269,Inwood Ave & W 170 St,8233,40.844075,-73.917256,40.840536,-73.919228,casual
3994,0A065A975668BAC4,docked_bike,2021-02-24 08:53:44,2021-02-24 09:12:54,Goble Pl & Macombs Rd,8269,Sherman Ave & E 166 St,8072,40.844075,-73.917256,40.83130549267296,-73.91744792461395,member
7617,D8B1FF1EC03AEED1,docked_bike,2021-02-17 14:24:10,2021-02-17 14:59:34,Goble Pl & Macombs Rd,8269,5 Ave & E 78 St,7161,40.844075,-73.917256,40.77632142182271,-73.96427392959595,member
60812,E23A9AC49A65406D,docked_bike,2021-02-12 13:26:24,2021-02-12 13:42:48,Goble Pl & Macombs Rd,8269,Edgecombe Ave & W 167 St,8187,40.844075,-73.917256,40.838191,-73.936085,member
64433,B76474E68C55BEEC,docked_bike,2021-02-27 19:16:47,2021-02-27 19:22:50,Goble Pl & Macombs Rd,8269,Grand Concourse & E 166 St,8092,40.844075,-73.917256,40.83196,-73.91956,member
84400,652A1EC5B4BE33DF,docked_bike,2021-02-03 16:55:29,2021-02-03 17:13:40,Goble Pl & Macombs Rd,8269,Morris Ave & E 142 St,7821,40.844075,-73.917256,40.814469,-73.924963,casual
106002,1AF32216A6C2F69B,docked_bike,2021-02-25 22:46:54,2021-02-25 23:19:16,Goble Pl & Macombs Rd,8269,E 170 St & Sheridan Ave,8194,40.844075,-73.917256,40.838315,-73.912604,member
149539,FD6A250E86096FC8,docked_bike,2021-02-20 18:24:46,2021-02-20 18:37:32,Goble Pl & Macombs Rd,8269,Ogden Ave & W 165 St,8149,40.844075,-73.917256,40.834457,-73.928381,member
150024,84C0CBC1856C0068,docked_bike,2021-02-26 13:23:53,2021-02-26 14:02:15,Goble Pl & Macombs Rd,8269,Nelson Ave & W 172 St,8290,40.844075,-73.917256,40.843965,-73.920999,casual
179675,CA64E126438451D1,docked_bike,2021-02-15 10:28:11,2021-02-16 11:28:04,Goble Pl & Macombs Rd,8269,E 167 St & Franklin Ave,8048,40.844075,-73.917256,40.82895,-73.90521,casual
181530,6ED782EF755FE666,docked_bike,2021-02-15 10:27:26,2021-02-15 10:53:00,Goble Pl & Macombs Rd,8269,E 167 St & Franklin Ave,8048,40.844075,-73.917256,40.82895,-73.90521,casual
249078,565D60AA771D0FB3,docked_bike,2021-02-17 08:45:53,2021-02-17 09:02:37,Goble Pl & Macombs Rd,8269,W 169 St & Fort Washington Ave,8282,40.844075,-73.917256,40.8428422,-73.9421253,member
255129,314511A613D9AF32,docked_bike,2021-02-05 15:13:51,2021-02-05 15:15:50,Plaza Dr & W 170 St,8213,Goble Pl & Macombs Rd,8269,40.840484,-73.917946,40.844075,-73.917256,member
255276,9501ED190B8F9FB6,docked_bike,2021-02-24 16:10:23,2021-02-24 16:23:35,Amsterdam Ave & W 172 St,8242,Goble Pl & Macombs Rd,8269,40.842173,-73.935111,40.844075,-73.917256,member
255545,06F4E792ECACFA93,docked_bike,2021-02-09 16:49:29,2021-02-09 17:05:08,E 157 St & River Ave,8005,Goble Pl & Macombs Rd,8269,40.825737,-73.927311,40.844075,-73.917256,member
255708,8EA7967FC39817D7,docked_bike,2021-02-09 13:22:40,2021-02-09 13:36:06,Goble Pl & Macombs Rd,8269,Goble Pl & Macombs Rd,8269,40.844075,-73.917256,40.844075,-73.917256,member
255764,78EA78FD3692EA69,docked_bike,2021-02-13 12:44:08,2021-02-13 12:44:25,Goble Pl & Macombs Rd,8269,Goble Pl & Macombs Rd,8269,40.844075,-73.917256,40.844075,-73.917256,member
255826,29AA4728C1A5EB2C,docked_bike,2021-02-26 00:54:07,2021-02-26 01:05:19,Goble Pl & Macombs Rd,8269,Goble Pl & Macombs Rd,8269,40.844075,-73.917256,40.844075,-73.917256,casual
255903,C6D64A9104B82D26,docked_bike,2021-02-12 16:08:26,2021-02-12 16:16:30,W 170 St & University Ave,8254,Goble Pl & Macombs Rd,8269,40.84207,-73.926075,40.844075,-73.917256,member
256111,225B8374FAAC42AC,docked_bike,2021-02-08 17:08:10,2021-02-08 17:38:59,W 169 St & Fort Washington Ave,8282,Goble Pl & Macombs Rd,8269,40.842842,-73.942125,40.844075,-73.917256,member
256123,8949E360F75A0482,docked_bike,2021-02-17 17:37:37,2021-02-17 17:55:11,W 169 St & Fort Washington Ave,8282,Goble Pl & Macombs Rd,8269,40.842842,-73.942125,40.844075,-73.917256,member
256134,DDB7E55BFF3CFAC6,docked_bike,2021-02-10 17:55:57,2021-02-10 18:17:21,W 169 St & Fort Washington Ave,8282,Goble Pl & Macombs Rd,8269,40.842842,-73.942125,40.844075,-73.917256,member
256159,DAD1F61D9C48C661,docked_bike,2021-02-25 17:22:16,2021-02-25 17:38:16,W 169 St & Fort Washington Ave,8282,Goble Pl & Macombs Rd,8269,40.842842,-73.942125,40.844075,-73.917256,member
256250,C84363E78F6C85A9,docked_bike,2021-02-25 18:09:59,2021-02-25 18:31:31,Longwood Ave & Southern Blvd,7849,Goble Pl & Macombs Rd,8269,40.816343,-73.896447,40.844075,-73.917256,member
256267,A5F7D4860B54713A,docked_bike,2021-02-23 18:20:13,2021-02-23 18:43:13,Longwood Ave & Southern Blvd,7849,Goble Pl & Macombs Rd,8269,40.816343,-73.896447,40.844075,-73.917256,member
256275,983C28EB6F8F0399,docked_bike,2021-02-25 15:37:35,2021-02-25 15:42:20,Plaza Dr & W 170 St,8213,Goble Pl & Macombs Rd,8269,40.840484,-73.917946,40.844075,-73.917256,member
256277,CB1A747D4F65EBDE,docked_bike,2021-02-12 20:40:43,2021-02-12 20:42:49,Plaza Dr & W 170 St,8213,Goble Pl & Macombs Rd,8269,40.840484,-73.917946,40.844075,-73.917256,member
256284,20CDEEF3934B19FE,docked_bike,2021-02-05 15:13:59,2021-02-05 15:18:40,Plaza Dr & W 170 St,8213,Goble Pl & Macombs Rd,8269,40.840484,-73.917946,40.844075,-73.917256,member
256324,1717994758A6446F,docked_bike,2021-02-16 18:28:07,2021-02-16 18:39:14,W 163 St & Edgecombe Ave,8153,Goble Pl & Macombs Rd,8269,40.835798,-73.937496,40.844075,-73.917256,member
256429,85863342F6AE777F,docked_bike,2021-02-17 13:41:20,2021-02-17 14:01:33,Brook Ave & E 148 St,7816,Goble Pl & Macombs Rd,8269,40.814383,-73.915368,40.844075,-73.917256,member
256570,156CA4278AB77956,docked_bike,2021-02-23 13:03:00,2021-02-23 13:57:47,Washington Ave & E 174 St,8277,Goble Pl & Macombs Rd,8269,40.843079,-73.900216,40.844075,-73.917256,casual
256613,493E358B73FDC54F,docked_bike,2021-02-04 17:50:34,2021-02-04 18:14:18,Broadway & W 165 St,8191,Goble Pl & Macombs Rd,8269,40.839137,-73.941409,40.844075,-73.917256,member
256658,CF0BBB1DE8AEBA05,docked_bike,2021-02-28 21:25:18,2021-02-28 21:53:53,River Ave & E 153 St,8005,Goble Pl & Macombs Rd,8269,40.82441,-73.92818,40.844075,-73.917256,member
256663,B0655DF3A1530882,docked_bike,2021-02-21 21:25:04,2021-02-21 21:42:30,River Ave & E 153 St,8005,Goble Pl & Macombs Rd,8269,40.82441,-73.92818,40.844075,-73.917256,casual
256858,17D640BB4574BF10,docked_bike,2021-02-25 21:47:45,2021-02-25 22:45:17,3 Ave & E 172 St,8205,Goble Pl & Macombs Rd,8269,40.839586,-73.900277,40.844075,-73.917256,member
256905,126B1149ADDDD09A,docked_bike,2021-02-13 16:57:32,2021-02-13 17:07:13,E 161 St & River Ave,8041,Goble Pl & Macombs Rd,8269,40.827883,-73.927111,40.844075,-73.917256,member
256977,4ADE934788C3C321,docked_bike,2021-02-05 17:48:57,2021-02-05 18:09:26,W 167 St & St. Nicholas Ave,8206,Goble Pl & Macombs Rd,8269,40.840124,-73.93949,40.844075,-73.917256,member
257261,FE33BEB2683AA3AA,docked_bike,2021-02-16 18:02:36,2021-02-16 18:23:58,Fort Washington Ave & W 173 St,8320,Goble Pl & Macombs Rd,8269,40.84522,-73.940493,40.844075,-73.917256,member
257583,87B6DC8880C4A4F3,docked_bike,2021-02-05 16:41:25,2021-02-05 16:41:28,Goble Pl & Macombs Rd,8269,Goble Pl & Macombs Rd,8269,40.844075,-73.917256,40.844075,-73.917256,member
257613,5F495748AA920A87,docked_bike,2021-02-05 15:45:20,2021-02-05 16:11:11,Goble Pl & Macombs Rd,8269,Goble Pl & Macombs Rd,8269,40.844075,-73.917256,40.844075,-73.917256,member
257803,B86890AE5E1A205E,docked_bike,2021-02-13 10:39:33,2021-02-13 10:59:41,E 147 St & Bergen Ave,7840,Goble Pl & Macombs Rd,8269,40.814673,-73.91839,40.844075,-73.917256,member
257874,0F59EE15209B9D64,docked_bike,2021-02-24 07:36:47,2021-02-24 08:24:21,Grand Concourse & E 167 St,8126,Goble Pl & Macombs Rd,8269,40.834263,-73.917641,40.844075,-73.917256,member
257897,D3E2F9CE6B221D25,docked_bike,2021-02-17 18:29:20,2021-02-17 18:42:50,Amsterdam Ave & W 175 St,8278,Goble Pl & Macombs Rd,8269,40.844044,-73.933651,40.844075,-73.917256,member
257991,E177BD30B53EC741,docked_bike,2021-02-13 19:06:26,2021-02-13 19:15:08,Gerard Ave & E 165 St,8111,Goble Pl & Macombs Rd,8269,40.83173,-73.922394,40.844075,-73.917256,casual
258038,A72FB2A2F5C750A0,docked_bike,2021-02-04 20:13:44,2021-02-04 20:22:47,Grand Concourse & E 166 St,8092,Goble Pl & Macombs Rd,8269,40.83196,-73.91956,40.844075,-73.917256,member
258048,13FE329476239323,docked_bike,2021-02-27 21:58:19,2021-02-27 22:24:27,Melrose Ave & E 150 St,7879,Goble Pl & Macombs Rd,8269,40.816827,-73.917338,40.844075,-73.917256,member
258220,79BECA320718BCDB,docked_bike,2021-02-26 17:46:16,2021-02-26 17:54:13,Wadsworth Ave & W 179 St,8336,Goble Pl & Macombs Rd,8269,40.848467,-73.936064,40.844075,-73.917256,member
258221,C8F827EBD37B9302,docked_bike,2021-02-07 06:46:12,2021-02-07 07:09:49,1 Ave & E 110 St,7522,Goble Pl & Macombs Rd,8269,40.792327,-73.9383,40.844075,-73.917256,member
258260,899906CA80186E22,docked_bike,2021-02-26 05:48:44,2021-02-26 06:58:36,Menahan St & Onderdonk Ave,5034,Goble Pl & Macombs Rd,8269,40.70553,-73.9096,40.844075,-73.917256,member
258310,FF3B5A79CCF376BB,docked_bike,2021-02-27 20:28:44,2021-02-27 20:43:13,Grand Concourse & E 164 St,8057,Goble Pl & Macombs Rd,8269,40.829608,-73.921461,40.844075,-73.917256,member
