,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
538294,D8B2ECE6FB4F4905,docked_bike,2021-02-26 09:31:26,2021-02-26 09:53:41,41 St & 3 Ave,3388,Grand Army Plaza & Plaza St West,4010,40.652512,-74.008906,40.6729679,-73.97087984,member
548035,69D55F6010B4BDD9,docked_bike,2021-02-24 15:57:56,2021-02-24 15:57:54,41 St & 3 Ave,3388,58 St & 2 Ave - Brooklyn Army Terminal Vaccination Site,3138,40.652512,-74.008906,40.644512,-74.021506,member
588992,8B9AC62D0AE5FA09,docked_bike,2021-02-25 19:35:03,2021-02-25 20:10:35,41 St & 3 Ave,3388,Adelphi St & Myrtle Ave,4620,40.652512,-74.008906,40.69308257,-73.97178913,member
633305,986DF7E8B57E69B7,docked_bike,2021-02-25 20:55:04,2021-02-25 21:10:59,5 Ave & 3 St,3987,41 St & 3 Ave,3388,40.672815,-73.983523,40.652512,-74.008906,member
634850,B35A999E7B9C09B2,docked_bike,2021-02-24 09:35:21,2021-02-24 09:55:57,Douglass St & 4 Ave,4175,41 St & 3 Ave,3388,40.679278,-73.98154,40.652512,-74.008906,member
634926,B7A57410E288417A,docked_bike,2021-02-24 15:49:18,2021-02-24 15:57:13,39 St & 2 Ave,3501,41 St & 3 Ave,3388,40.655399,-74.010627,40.652512,-74.008906,member
637417,CC0CBDCF42D99BB7,docked_bike,2021-02-27 14:31:26,2021-02-27 14:57:18,Clinton Ave & Myrtle Ave,4651,41 St & 3 Ave,3388,40.693261,-73.968896,40.652512,-74.008906,casual
