,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
1427,B13D0D27B60AA09B,docked_bike,2021-02-21 15:17:49,2021-02-21 15:37:17,W 30 St & 10 Ave,6459,Harrison St & Hudson St,5400,40.752694,-74.002353,40.71870987,-74.0090009,member
1497,491F11B506B8ABBF,docked_bike,2021-02-23 17:16:14,2021-02-23 18:17:00,E 58 St & 1 Ave (NE Corner),6682,Harrison St & Hudson St,5400,40.758923,-73.962262,40.71870987,-74.0090009,member
1505,A9915C7959B68664,docked_bike,2021-02-09 14:50:29,2021-02-09 14:59:56,Mercer St & Spring St,5532,Harrison St & Hudson St,5400,40.723627,-73.999496,40.71870987,-74.0090009,member
1509,851A725CCDDB45F5,docked_bike,2021-02-22 18:47:48,2021-02-22 19:19:26,E 53 St & Lexington Ave,6617,Harrison St & Hudson St,5400,40.758281,-73.970694,40.71871,-74.009001,member
1525,98E85405722E9917,docked_bike,2021-02-21 16:41:02,2021-02-21 16:50:19,Pier 40 - Hudson River Park,5696,Harrison St & Hudson St,5400,40.727714,-74.011296,40.71871,-74.009001,member
1526,7E3A543FC0A824BC,docked_bike,2021-02-19 17:14:24,2021-02-19 17:22:16,Pier 40 - Hudson River Park,5696,Harrison St & Hudson St,5400,40.727714,-74.011295,40.71870987,-74.0090009,member
1528,CA5A86902EC1FFE1,docked_bike,2021-02-09 10:07:21,2021-02-09 10:26:40,E 9 St & Avenue C,5616,Harrison St & Hudson St,5400,40.725213,-73.977687,40.71870987,-74.0090009,member
1530,2BE4F9661BC6C6B2,docked_bike,2021-02-28 13:06:12,2021-02-28 13:25:22,S 3 St & Bedford Ave,5235,Harrison St & Hudson St,5400,40.712604,-73.962644,40.71870987,-74.0090009,casual
1554,1F191059EC79933F,docked_bike,2021-02-13 16:42:15,2021-02-13 17:08:31,W 53 St & 10 Ave,6890,Harrison St & Hudson St,5400,40.766696,-73.990617,40.71870987,-74.0090009,member
1562,3074C34F0874CCEE,docked_bike,2021-02-04 12:52:13,2021-02-04 13:02:25,Bayard St & Baxter St,5351,Harrison St & Hudson St,5400,40.716021,-73.999744,40.71871,-74.009001,member
1583,0A1D6343ACCEE19E,docked_bike,2021-02-08 08:33:15,2021-02-08 08:39:52,MacDougal St & Prince St,5687,Harrison St & Hudson St,5400,40.727103,-74.002971,40.71871,-74.009001,member
1596,62007D2D39381D05,docked_bike,2021-02-23 15:12:14,2021-02-23 15:21:11,MacDougal St & Prince St,5687,Harrison St & Hudson St,5400,40.727102,-74.00297,40.71870987,-74.0090009,member
