,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
76661,2C562DCE787822C3,docked_bike,2021-02-28 15:54:50,2021-02-28 15:59:06,7 Ave & 22 St,3515,10 St & 7 Ave,3762,40.658029,-73.989605,40.6662078,-73.98199886,member
107934,21048ACB607D8424,docked_bike,2021-02-25 16:05:58,2021-02-25 16:07:09,7 Ave & 20 St,3588,7 Ave & 22 St,3515,40.659053,-73.98854,40.658029,-73.989605,member
107972,28AD53099AEBA555,docked_bike,2021-02-28 16:36:20,2021-02-28 16:39:46,14 St & 7 Ave,3731,7 Ave & 22 St,3515,40.663779,-73.983968,40.658029,-73.989605,member
108780,2A2AB47EF0C3EF7C,docked_bike,2021-02-25 16:02:58,2021-02-25 16:04:02,7 Ave & 20 St,3588,7 Ave & 22 St,3515,40.659053,-73.98854,40.658029,-73.989605,member
108826,7F4900CAF33C715A,docked_bike,2021-02-28 15:44:33,2021-02-28 15:49:58,7 Ave & 22 St,3515,7 Ave & 22 St,3515,40.658029,-73.989605,40.658029,-73.989605,member
108869,51F0726216F603B4,docked_bike,2021-02-27 15:04:04,2021-02-27 15:08:41,29 St & 5 Ave,3523,7 Ave & 22 St,3515,40.656986,-73.998194,40.658029,-73.989605,member
108972,EB5DA8D53028DD61,docked_bike,2021-02-28 15:31:23,2021-02-28 15:43:46,Eastern Pkwy & Franklin Ave,3919,7 Ave & 22 St,3515,40.670776,-73.95768,40.658029,-73.989605,casual
114068,505BCF01A8EB08E3,docked_bike,2021-02-27 07:15:59,2021-02-27 07:25:17,7 Ave & 22 St,3515,5 Ave & 3 St,3987,40.658029,-73.989605,40.6728155,-73.98352355,casual
