,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
416,2AF10603D3F8552F,electric_bike,2021-08-19 08:15:06,2021-08-19 08:25:42,E 58 St & Madison Ave,6839,W 42 St & Dyer Ave,6644,40.76302594280519,-73.97209525108337,40.75898481399634,-73.99379968643188,member
6186,733B278072E01853,classic_bike,2021-08-27 19:38:22,2021-08-27 19:41:11,W 41 St & 8 Ave,6602,W 42 St & Dyer Ave,6644,40.75640548,-73.9900262,40.75898481399634,-73.99379968643188,member
6224,104EE5BA6A389279,classic_bike,2021-08-22 21:07:00,2021-08-22 21:19:24,W 15 St & 6 Ave,5989,W 42 St & Dyer Ave,6644,40.738046142482766,-73.99642959237099,40.75898481399634,-73.99379968643188,member
6229,7E098ED45B1454BB,classic_bike,2021-08-11 14:15:18,2021-08-11 14:18:46,8 Ave & W 38 St,6526,W 42 St & Dyer Ave,6644,40.75461,-73.99177,40.75898481399634,-73.99379968643188,member
6325,9ABCB0D7D5976251,electric_bike,2021-08-09 16:52:10,2021-08-09 17:15:17,West St & Liberty St,5184,W 42 St & Dyer Ave,6644,40.711444,-74.014847,40.75898481399634,-73.99379968643188,member
6338,6847C54DFC084832,classic_bike,2021-08-15 20:52:15,2021-08-15 20:57:45,W 53 St & 10 Ave,6890,W 42 St & Dyer Ave,6644,40.76669671,-73.99061728,40.75898481399634,-73.99379968643188,casual
6351,0EA66B343E8F738E,electric_bike,2021-08-18 22:53:09,2021-08-18 23:26:41,Graham Ave & Conselyea St,5291,W 42 St & Dyer Ave,6644,40.715143,-73.944507,40.75898481399634,-73.99379968643188,member
6359,88057DA7375F7B89,classic_bike,2021-08-31 18:22:58,2021-08-31 18:27:24,8 Ave & W 49 St,6747,W 42 St & Dyer Ave,6644,40.76171227910671,-73.98655101656914,40.75898481399634,-73.99379968643188,member
6386,4B978E26E84E1DB2,classic_bike,2021-08-19 21:27:18,2021-08-19 22:01:26,W 37 St & 10 Ave,6611,W 42 St & Dyer Ave,6644,40.75660359,-73.9979009,40.75898481399634,-73.99379968643188,casual
6390,49A9773231CFAFD9,classic_bike,2021-08-26 17:50:56,2021-08-26 17:57:52,8 Ave & W 31 St,6450,W 42 St & Dyer Ave,6644,40.7505853470215,-73.9946848154068,40.75898481399634,-73.99379968643188,member
