,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
30223,0D344BCD7549CAA2,electric_bike,2021-08-15 22:49:35,2021-08-15 23:16:53,Hamilton Pl & W 140 St,7959,E 88 St & 1 Ave,7235,40.822756,-73.951346,40.778301,-73.9488134,member
30236,EA74251917319E24,classic_bike,2021-08-29 14:37:43,2021-08-29 14:46:36,Hamilton Pl & W 140 St,7959,Amsterdam Ave & W 125 St,7800,40.822756,-73.951346,40.813358,-73.956461,casual
30993,0BD4B505B1E416C5,electric_bike,2021-08-20 23:41:05,2021-08-20 23:56:47,Hamilton Pl & W 140 St,7959,E 142 St & 3 Ave,7781,40.822756,-73.951346,40.812735,-73.923697,casual
66033,A9C3B35DD02C3628,electric_bike,2021-08-02 20:57:52,2021-08-03 02:12:23,Hamilton Pl & W 140 St,7959,Broadway & W 142 St,7981,40.822756,-73.951346,40.824686,-73.951947,casual
192097,484F55C290D944A4,electric_bike,2021-08-29 17:46:01,2021-08-29 17:54:55,Hamilton Pl & W 140 St,7959,Frederick Douglass Blvd & W 117 St,7688,40.822756,-73.951346,40.805159,-73.954692,casual
192163,9114D247A22D43F4,classic_bike,2021-08-04 21:04:46,2021-08-04 21:18:31,Hamilton Pl & W 140 St,7959,Frederick Douglass Blvd & W 117 St,7688,40.822756,-73.951346,40.805159,-73.954692,member
419591,4AD48FC29694DA51,electric_bike,2021-08-18 20:02:36,2021-08-18 20:14:15,W 95 St & Broadway,7541,Hamilton Pl & W 140 St,7959,40.7937704,-73.971888,40.822756,-73.951346,member
419734,A05D06732253AF50,electric_bike,2021-08-19 12:57:41,2021-08-19 13:07:49,W 116 St & Broadway,7713,Hamilton Pl & W 140 St,7959,40.8082,-73.9641,40.822756,-73.951346,member
420119,D52D80BF512A3B6D,electric_bike,2021-08-26 17:00:19,2021-08-26 17:45:18,Hamilton Pl & W 138 St,7920,Hamilton Pl & W 140 St,7959,40.821728,-73.952761,40.822756,-73.951346,casual
420120,96AD5244B938556C,classic_bike,2021-08-11 18:52:04,2021-08-11 19:03:50,St. Nicholas Ave & W 157 St,8085,Hamilton Pl & W 140 St,7959,40.832314,-73.94102,40.822756,-73.951346,casual
420238,01A3107900B569D3,electric_bike,2021-08-02 16:18:54,2021-08-02 16:28:48,Lenox Ave & W 126 St,7720,Hamilton Pl & W 140 St,7959,40.808442,-73.9452087,40.822756,-73.951346,casual
479670,D2E2B72CCDA5FD81,electric_bike,2021-08-29 20:17:26,2021-08-29 20:26:02,Hamilton Pl & W 140 St,7959,St. Nicholas Ave & W 155 St,8085,40.822756,-73.951346,40.830663,-73.941323,member
479671,7DC07C3835356CB0,electric_bike,2021-08-24 18:20:27,2021-08-24 18:32:15,Hamilton Pl & W 140 St,7959,Park Ave & E 124 St,7682,40.822756,-73.951346,40.8045555,-73.9396861,member
479842,072865C34E9F0329,classic_bike,2021-08-19 23:52:48,2021-08-20 00:28:47,Hamilton Pl & W 140 St,7959,E 115 St & Lexington Ave,7599,40.822756,-73.951346,40.797911,-73.9423,member
479851,4239D0D67F459A3E,classic_bike,2021-08-23 18:01:54,2021-08-23 18:12:24,Hamilton Pl & W 140 St,7959,Park Ave & E 124 St,7682,40.822756,-73.951346,40.8045555,-73.9396861,member
481048,220A49AFDEC11621,electric_bike,2021-08-02 15:08:48,2021-08-02 15:18:48,Hamilton Pl & W 140 St,7959,Park Ave & E 124 St,7682,40.822756,-73.951346,40.8045555,-73.9396861,casual
481070,46B3934CDFF93770,docked_bike,2021-08-23 14:27:13,2021-08-23 14:52:20,Hamilton Pl & W 140 St,7959,St. Nicholas Ave & W 155 St,8085,40.822756,-73.951346,40.830663,-73.941323,casual
481074,EBF75CF0B0F74ED6,electric_bike,2021-08-06 19:51:32,2021-08-06 20:18:48,Hamilton Pl & W 140 St,7959,Amsterdam Ave & W 152 St,8069,40.822756,-73.951346,40.829523,-73.944279,member
481093,8DFC37432F0CBB63,electric_bike,2021-08-18 22:28:12,2021-08-18 22:32:56,Hamilton Pl & W 140 St,7959,Amsterdam Ave & W 152 St,8069,40.822756,-73.951346,40.829523,-73.944279,casual
481287,B8C5AFBF2446B283,docked_bike,2021-08-23 14:27:55,2021-08-23 14:52:32,Hamilton Pl & W 140 St,7959,St. Nicholas Ave & W 155 St,8085,40.822756,-73.951346,40.830663,-73.941323,casual
481787,99FA0B4BDDE50BCC,electric_bike,2021-08-28 22:54:24,2021-08-28 23:03:10,Hamilton Pl & W 140 St,7959,Park Ave & E 124 St,7682,40.822756,-73.951346,40.8045555,-73.9396861,member
481807,641560B7E5884E07,classic_bike,2021-08-02 10:48:20,2021-08-02 11:01:10,Hamilton Pl & W 140 St,7959,E 118 St & Madison Ave,7640,40.822756,-73.951346,40.8014866,-73.9442507,casual
