,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
91452,1143231FFF76547B,electric_bike,2021-08-31 15:33:08,2021-08-31 15:41:22,W 144 St & Adam Clayton Powell Blvd,7932,Ogden Ave & W 164 St,8115,40.820877,-73.939249,40.832812,-73.929372,member
91655,261F7AEA5E08D5D8,electric_bike,2021-08-30 10:01:51,2021-08-30 11:03:39,E 161 St & River Ave,8041,Ogden Ave & W 164 St,8115,40.827883,-73.927111,40.832812,-73.929372,casual
91741,F6FEFBBDA77B635F,classic_bike,2021-08-07 00:20:13,2021-08-07 00:27:18,River Ave & E 153 St,8005,Ogden Ave & W 164 St,8115,40.82441,-73.92818,40.832812,-73.929372,member
139131,184CBAAA4664304F,classic_bike,2021-08-18 12:09:09,2021-08-18 12:15:56,River Ave & E 153 St,8005,Ogden Ave & W 164 St,8115,40.82441,-73.92818,40.832812,-73.929372,member
139235,D8443935A3AAD164,classic_bike,2021-08-03 20:34:25,2021-08-03 20:57:47,Ogden Ave & W 165 St,8149,Ogden Ave & W 164 St,8115,40.834457,-73.928381,40.832812,-73.929372,casual
139240,5076B9A819AC545B,classic_bike,2021-08-02 19:37:37,2021-08-02 19:53:47,Ogden Ave & W 165 St,8149,Ogden Ave & W 164 St,8115,40.834457,-73.928381,40.832812,-73.929372,casual
139444,661C5507D07C5397,classic_bike,2021-08-23 00:33:15,2021-08-23 00:39:53,River Ave & E 153 St,8005,Ogden Ave & W 164 St,8115,40.82441,-73.92818,40.832812,-73.929372,member
139450,D2555BE836DC2549,classic_bike,2021-08-17 00:30:57,2021-08-17 00:38:42,River Ave & E 153 St,8005,Ogden Ave & W 164 St,8115,40.82441,-73.92818,40.832812,-73.929372,member
176008,0E27181F02FCF277,classic_bike,2021-08-03 19:21:45,2021-08-03 19:23:02,Ogden Ave & W 164 St,8115,Ogden Ave & W 165 St,8149,40.832812,-73.929372,40.834457,-73.928381,member
302565,CCE755D01EFBECAF,classic_bike,2021-08-09 09:14:02,2021-08-09 09:22:40,Ogden Ave & W 164 St,8115,River Ave & E 151 St,7967,40.832812,-73.929372,40.822217,-73.928939,member
318227,129058E57CEC98C0,classic_bike,2021-08-27 09:51:44,2021-08-27 09:55:18,Ogden Ave & W 164 St,8115,E 161 St & River Ave,8041,40.832812,-73.929372,40.827883,-73.927111,member
318263,7E1C135A8122ABD3,electric_bike,2021-08-11 12:28:05,2021-08-11 12:31:45,Ogden Ave & W 164 St,8115,E 161 St & River Ave,8041,40.832812,-73.929372,40.827883,-73.927111,casual
318265,F0EC052BD8879086,electric_bike,2021-08-12 14:22:53,2021-08-12 14:26:08,Ogden Ave & W 164 St,8115,E 161 St & River Ave,8041,40.832812,-73.929372,40.827883,-73.927111,casual
318271,CC88249430B75244,classic_bike,2021-08-06 09:52:57,2021-08-06 09:57:12,Ogden Ave & W 164 St,8115,E 161 St & River Ave,8041,40.832812,-73.929372,40.827883,-73.927111,member
318375,112BECE6066A1ED2,classic_bike,2021-08-05 15:22:01,2021-08-05 15:27:04,Ogden Ave & W 164 St,8115,E 161 St & River Ave,8041,40.832812,-73.929372,40.827883,-73.927111,casual
318380,27257F267AC0B7C4,classic_bike,2021-08-25 18:38:25,2021-08-25 18:43:20,Ogden Ave & W 164 St,8115,E 161 St & River Ave,8041,40.832812,-73.929372,40.827883,-73.927111,casual
318392,3CB04D1B7C5DB7DE,classic_bike,2021-08-13 16:54:53,2021-08-13 16:58:33,Ogden Ave & W 164 St,8115,E 161 St & River Ave,8041,40.832812,-73.929372,40.827883,-73.927111,member
318419,AB633F266E15587B,electric_bike,2021-08-27 18:19:01,2021-08-27 18:28:17,Ogden Ave & W 164 St,8115,E 161 St & River Ave,8041,40.832812,-73.929372,40.827883,-73.927111,member
318420,35E188F7112EA7AD,electric_bike,2021-08-01 15:40:35,2021-08-01 15:51:56,Ogden Ave & W 164 St,8115,E 149 St & Park Ave,7884,40.832812,-73.929372,40.818154,-73.925294,member
318538,5A928C4DD0E14DC2,electric_bike,2021-08-29 11:50:16,2021-08-29 11:52:54,Ogden Ave & W 164 St,8115,E 161 St & River Ave,8041,40.832812,-73.929372,40.827883,-73.927111,member
319340,ED9CE375E49ADA95,classic_bike,2021-08-02 08:46:11,2021-08-02 09:02:05,Ogden Ave & W 164 St,8115,Washington Ave & E 174 St,8277,40.832812,-73.929372,40.843079,-73.900216,member
319341,0E66A00837D4E7BB,electric_bike,2021-08-16 14:08:57,2021-08-16 16:45:48,Ogden Ave & W 164 St,8115,E 161 St & River Ave,8041,40.832812,-73.929372,40.827883,-73.927111,member
373890,261A46675ADFB55E,electric_bike,2021-08-16 12:34:30,2021-08-16 12:46:00,Ogden Ave & W 164 St,8115,University Ave & Macombs Rd,8344,40.832812,-73.929372,40.8496401,-73.9161206,member
430300,142D3FFBA00F8A69,classic_bike,2021-08-29 12:24:47,2021-08-29 12:25:12,Ogden Ave & W 164 St,8115,Ogden Ave & W 164 St,8115,40.832812,-73.929372,40.832812,-73.929372,member
430365,51DDA8A47B8BF2CE,electric_bike,2021-08-04 12:59:37,2021-08-04 13:13:59,Madison Ave & E 120 St,7667,Ogden Ave & W 164 St,8115,40.80295,-73.942954,40.832812,-73.929372,casual
