,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
5692,84CFBF3715FD2260,electric_bike,2021-08-24 14:03:08,2021-08-24 14:09:19,Berkeley Pl & 6 Ave,4134,Dean St & Hoyt St,4446,40.6765304,-73.97846879,40.6864442,-73.98759104,member
27867,84AA4A96A3EFB08E,electric_bike,2021-08-21 17:48:25,2021-08-21 18:14:02,Berkeley Pl & 6 Ave,4134,Metropolitan Ave & Meeker Ave,5300,40.6765304,-73.97846879,40.71413311,-73.95234386,casual
33496,0D34D92EAE3C8341,classic_bike,2021-08-10 15:38:53,2021-08-10 15:51:19,Berkeley Pl & 6 Ave,4134,Court St & State St,4488,40.6765304,-73.97846879,40.6902375,-73.99203074,member
33498,9CF5CDE49FD3898E,classic_bike,2021-08-21 16:06:09,2021-08-21 16:25:58,Berkeley Pl & 6 Ave,4134,Macon St & Nostrand Ave,4214,40.6765304,-73.97846879,40.6809833854,-73.9500479759,member
33501,5F5BD3B84467DFD7,electric_bike,2021-08-19 13:05:40,2021-08-19 13:27:40,Berkeley Pl & 6 Ave,4134,Greenwood Ave & E 4 St,3353,40.6765304,-73.97846879,40.650739,-73.977739,casual
33502,B1B7D6F39891C6DB,classic_bike,2021-08-07 01:23:22,2021-08-07 01:33:35,Berkeley Pl & 6 Ave,4134,Clermont Ave & Lafayette Ave,4461,40.6765304,-73.97846879,40.68764484,-73.96968902,casual
37896,95F533BB8280548D,electric_bike,2021-08-18 22:23:17,2021-08-18 22:35:04,Park Pl & Franklin Ave,4033,Berkeley Pl & 6 Ave,4134,40.6741806,-73.9564947,40.6765304,-73.97846879,member
37917,1F912CE666688043,classic_bike,2021-08-06 21:56:59,2021-08-06 22:10:03,24 St & 5 Ave,3555,Berkeley Pl & 6 Ave,4134,40.659555,-73.995068,40.6765304,-73.97846879,casual
37932,03538B705163052A,electric_bike,2021-08-19 15:14:58,2021-08-19 15:57:28,Baltic St & 5 Ave,4208,Berkeley Pl & 6 Ave,4134,40.6795766,-73.97854971,40.6765304,-73.97846879,member
37934,419C625AE08C7C18,classic_bike,2021-08-20 17:34:08,2021-08-20 17:37:59,Douglass St & 4 Ave,4175,Berkeley Pl & 6 Ave,4134,40.6792788,-73.98154004,40.6765304,-73.97846879,member
37941,CAB9CB599C5F76E9,electric_bike,2021-08-16 23:17:32,2021-08-16 23:36:49,Throop Ave & Myrtle Ave,4697,Berkeley Pl & 6 Ave,4134,40.69622937,-73.94371094,40.6765304,-73.97846879,member
38127,DB5695095A97A6B8,classic_bike,2021-08-31 17:55:52,2021-08-31 18:06:49,Fulton St & Irving Pl,4263,Berkeley Pl & 6 Ave,4134,40.68186,-73.959432,40.6765304,-73.97846879,member
38277,7F82F790ECB6B90C,classic_bike,2021-08-20 20:01:46,2021-08-20 20:16:08,S Portland Ave & Hanson Pl,4354,Berkeley Pl & 6 Ave,4134,40.68539567,-73.97431458,40.6765304,-73.97846879,member
38281,0364FB53BF5742D0,classic_bike,2021-08-20 01:10:45,2021-08-20 01:19:48,Underhill Ave & Lincoln Pl,4042,Berkeley Pl & 6 Ave,4134,40.6740123,-73.9671457,40.6765304,-73.97846879,casual
38283,1A2C60139B29FE17,classic_bike,2021-08-11 18:33:31,2021-08-11 18:45:09,1 Pl & Clinton St,4193,Berkeley Pl & 6 Ave,4134,40.6809591,-73.99905709,40.6765304,-73.97846879,casual
41415,DA622CBCE1C033D6,classic_bike,2021-08-21 15:03:39,2021-08-21 15:12:14,Berkeley Pl & 6 Ave,4134,7 St & 3 Ave,3996,40.6765304,-73.97846879,40.67260298150126,-73.98983001708984,casual
42857,F7AFC1FB64476F2A,classic_bike,2021-08-07 10:22:46,2021-08-07 10:30:53,Berkeley Pl & 6 Ave,4134,Atlantic Ave & Fort Greene Pl,4354,40.6765304,-73.97846879,40.68382604,-73.97632328,casual
42861,B3A2BF93811529A4,classic_bike,2021-08-01 11:02:16,2021-08-01 11:11:04,Berkeley Pl & 6 Ave,4134,Atlantic Ave & Fort Greene Pl,4354,40.6765304,-73.97846879,40.68382604,-73.97632328,casual
42863,0876041B7EF6B2EF,classic_bike,2021-08-05 12:32:47,2021-08-05 12:38:30,Berkeley Pl & 6 Ave,4134,S Portland Ave & Hanson Pl,4354,40.6765304,-73.97846879,40.68539567,-73.97431458,member
42865,923AFED19E660141,classic_bike,2021-08-12 14:28:55,2021-08-12 14:34:31,Berkeley Pl & 6 Ave,4134,Atlantic Ave & Fort Greene Pl,4354,40.6765304,-73.97846879,40.68382604,-73.97632328,casual
42869,4BFDA683EAEC9CD1,classic_bike,2021-08-19 19:10:40,2021-08-19 19:17:11,Berkeley Pl & 6 Ave,4134,Atlantic Ave & Fort Greene Pl,4354,40.6765304,-73.97846879,40.68382604,-73.97632328,casual
43059,F0A050E507086879,electric_bike,2021-08-05 17:19:46,2021-08-05 17:49:09,Berkeley Pl & 6 Ave,4134,Old Fulton St,4903,40.6765304,-73.97846879,40.70277159,-73.99383605,casual
43066,4F3CA14BA5DFEB09,classic_bike,2021-08-04 22:54:03,2021-08-04 23:04:22,Berkeley Pl & 6 Ave,4134,6 Ave & 21 St,3628,40.6765304,-73.97846879,40.66016,-73.990974,casual
43814,D0E6276FB2A62F78,classic_bike,2021-08-04 22:53:39,2021-08-04 23:04:33,Berkeley Pl & 6 Ave,4134,6 Ave & 21 St,3628,40.6765304,-73.97846879,40.66016,-73.990974,casual
43827,3C2EE8CDDBF580BC,electric_bike,2021-08-14 18:41:41,2021-08-14 19:09:03,Berkeley Pl & 6 Ave,4134,N 11 St & Kent Ave,5489,40.6765304,-73.97846879,40.72248188638219,-73.95921930670738,casual
43990,226432E73F31FC14,classic_bike,2021-08-24 18:19:04,2021-08-24 18:46:39,Berkeley Pl & 6 Ave,4134,Old Fulton St,4903,40.6765304,-73.97846879,40.70277159,-73.99383605,member
47262,B532805CF8189F37,electric_bike,2021-08-12 15:28:48,2021-08-12 15:44:53,Berkeley Pl & 6 Ave,4134,Ft. Hamilton Pkwy & E 2 St,3280,40.6765304,-73.97846879,40.648005,-73.979342,member
47272,07EAE3B28F8EA3EC,classic_bike,2021-08-31 19:43:22,2021-08-31 20:01:06,Berkeley Pl & 6 Ave,4134,Court St & Nelson St,4077,40.6765304,-73.97846879,40.6763947,-73.99869893,casual
49988,5B0FC3C077C03256,classic_bike,2021-08-02 15:23:43,2021-08-02 15:45:16,Berkeley Pl & 6 Ave,4134,34 St & 5 Ave,3451,40.6765304,-73.97846879,40.654098,-74.001131,casual
54558,7BB1CAE74AFC7C7B,classic_bike,2021-08-17 18:58:11,2021-08-17 19:07:31,Berkeley Pl & 6 Ave,4134,Degraw St & Smith St,4298,40.6765304,-73.97846879,40.6829151,-73.99318208,casual
63431,E59130E883B2FA2E,classic_bike,2021-08-25 13:23:09,2021-08-25 13:30:56,Berkeley Pl & 6 Ave,4134,Carroll St & Bond St,4184,40.6765304,-73.97846879,40.6786115,-73.99037292,member
74871,379176A7F26B44D1,classic_bike,2021-08-11 14:44:46,2021-08-11 14:46:52,Berkeley Pl & 6 Ave,4134,Union St & 4 Ave,4175,40.6765304,-73.97846879,40.6772744,-73.98282002,casual
74912,35F975533BDE848E,classic_bike,2021-08-22 20:12:02,2021-08-22 21:24:52,Berkeley Pl & 6 Ave,4134,Union St & 4 Ave,4175,40.6765304,-73.97846879,40.6772744,-73.98282002,casual
74947,1E271B302F712EED,classic_bike,2021-08-17 19:11:39,2021-08-17 19:51:25,Berkeley Pl & 6 Ave,4134,Union St & 4 Ave,4175,40.6765304,-73.97846879,40.6772744,-73.98282002,casual
80494,E71C7DAE9B084CD5,electric_bike,2021-08-06 16:49:04,2021-08-06 16:57:38,Berkeley Pl & 6 Ave,4134,St Johns Pl & Washington Ave,4001,40.6765304,-73.97846879,40.6737236,-73.9631611,casual
91714,9252502CD8B5ADAA,classic_bike,2021-08-11 17:40:52,2021-08-11 18:03:05,Berkeley Pl & 6 Ave,4134,E 3 St & Church Ave,3046,40.6765304,-73.97846879,40.643817,-73.977433,casual
91715,BBA298B59B96EAA8,classic_bike,2021-08-25 15:04:55,2021-08-25 15:10:20,Berkeley Pl & 6 Ave,4134,6 Ave & 9 St,3803,40.6765304,-73.97846879,40.668127,-73.98377641,casual
91717,7D8E4208B525B356,classic_bike,2021-08-17 23:26:12,2021-08-17 23:34:19,Berkeley Pl & 6 Ave,4134,Lafayette Ave & Fort Greene Pl,4395,40.6765304,-73.97846879,40.68691865,-73.976682,casual
91718,FAE1F6E216DEE85F,electric_bike,2021-08-24 16:52:07,2021-08-24 16:56:12,Berkeley Pl & 6 Ave,4134,6 Ave & 9 St,3803,40.6765304,-73.97846879,40.668127,-73.98377641,casual
91719,56E41DD845E286A6,classic_bike,2021-08-31 19:29:53,2021-08-31 19:39:02,Berkeley Pl & 6 Ave,4134,6 Ave & 9 St,3803,40.6765304,-73.97846879,40.668127,-73.98377641,casual
92167,A45C04D1A4D7C24C,classic_bike,2021-08-10 13:46:21,2021-08-10 14:00:00,Berkeley Pl & 6 Ave,4134,Prospect Park SW & 10 Ave,3611,40.6765304,-73.97846879,40.659945,-73.977504,casual
92168,C712D8FD6E98D256,classic_bike,2021-08-24 21:45:41,2021-08-25 08:41:56,Berkeley Pl & 6 Ave,4134,Prospect Park SW & 10 Ave,3611,40.6765304,-73.97846879,40.659945,-73.977504,casual
93500,069A336B2C395560,classic_bike,2021-08-20 12:35:20,2021-08-20 12:53:46,Berkeley Pl & 6 Ave,4134,Kingston Ave & Herkimer St,4205,40.6765304,-73.97846879,40.67890679,-73.94142771,casual
93828,BC113C556DADA4DE,classic_bike,2021-08-29 11:52:19,2021-08-29 12:32:00,Berkeley Pl & 6 Ave,4134,Wythe Ave & Metropolitan Ave,5348,40.6765304,-73.97846879,40.716887,-73.963198,member
94829,6D23170EC95D1F92,classic_bike,2021-08-16 11:50:26,2021-08-16 12:51:05,Berkeley Pl & 6 Ave,4134,44 St & 6 Ave,3233,40.6765304,-73.97846879,40.647105,-74.004483,casual
106746,5C6DD7811C8561D3,classic_bike,2021-08-03 09:23:19,2021-08-03 09:42:06,Berkeley Pl & 6 Ave,4134,Verona Pl & Fulton St,4124,40.6765304,-73.97846879,40.6803560840434,-73.9476791024208,casual
108590,A434FF0DD1621627,classic_bike,2021-08-06 18:17:59,2021-08-06 19:02:45,Berkeley Pl & 6 Ave,4134,Knickerbocker Ave & Thames St,5018,40.6765304,-73.97846879,40.70539,-73.92976,member
115518,800B7EF94CB70B8A,electric_bike,2021-08-20 00:44:40,2021-08-20 00:54:27,Berkeley Pl & 6 Ave,4134,34 St & 4 Ave,3492,40.6765304,-73.97846879,40.655278,-74.003101,casual
117259,75AFB55AFBCA42AE,electric_bike,2021-08-11 19:39:45,2021-08-11 19:46:22,Berkeley Pl & 6 Ave,4134,4 Ave & 9 St,3955,40.6765304,-73.97846879,40.6705135,-73.98876585,casual
120331,AC04030D43745F5E,classic_bike,2021-08-26 10:50:20,2021-08-26 11:06:21,Berkeley Pl & 6 Ave,4134,Underhill Ave & Lincoln Pl,4042,40.6765304,-73.97846879,40.6740123,-73.9671457,member
121269,993E1FC847F6CB9E,electric_bike,2021-08-31 16:20:40,2021-08-31 16:33:13,Berkeley Pl & 6 Ave,4134,Clermont Ave & Park Ave,4692,40.6765304,-73.97846879,40.69573398,-73.97129668,member
121273,EAE51A645CD27C6F,classic_bike,2021-08-19 18:59:55,2021-08-19 19:09:48,Berkeley Pl & 6 Ave,4134,Underhill Ave & Lincoln Pl,4042,40.6765304,-73.97846879,40.6740123,-73.9671457,casual
121735,0C5F26BE6D19120A,classic_bike,2021-08-15 17:28:25,2021-08-15 17:42:46,Berkeley Pl & 6 Ave,4134,Clermont Ave & Park Ave,4692,40.6765304,-73.97846879,40.69573398,-73.97129668,casual
121736,02C20771BF3794E9,electric_bike,2021-08-30 19:26:40,2021-08-30 19:34:16,Berkeley Pl & 6 Ave,4134,State St & Smith St,4565,40.6765304,-73.97846879,40.68926942,-73.98912867,casual
121740,97B769465F98AF85,classic_bike,2021-08-03 22:01:13,2021-08-03 22:10:12,Berkeley Pl & 6 Ave,4134,Underhill Ave & Lincoln Pl,4042,40.6765304,-73.97846879,40.6740123,-73.9671457,casual
124818,3B857A83D8AB4840,classic_bike,2021-08-03 22:00:12,2021-08-03 22:10:04,Berkeley Pl & 6 Ave,4134,Underhill Ave & Lincoln Pl,4042,40.6765304,-73.97846879,40.6740123,-73.9671457,casual
126544,57C8D0AC355592F4,electric_bike,2021-08-28 12:43:48,2021-08-28 13:13:45,Berkeley Pl & 6 Ave,4134,S 5 Pl & S 5 St,5125,40.6765304,-73.97846879,40.710451,-73.960876,casual
127350,CAF55410E044628C,classic_bike,2021-08-27 20:29:04,2021-08-27 20:55:10,Berkeley Pl & 6 Ave,4134,E 2 St & Avenue B,5515,40.6765304,-73.97846879,40.72217444,-73.98368779,member
128372,67549CDC25871567,classic_bike,2021-08-09 12:28:11,2021-08-09 12:35:17,Berkeley Pl & 6 Ave,4134,Degraw St & Smith St,4298,40.6765304,-73.97846879,40.6829151,-73.99318208,member
131917,DB8CEBA07FE94CBA,classic_bike,2021-08-15 13:55:42,2021-08-15 14:32:37,Berkeley Pl & 6 Ave,4134,Spruce St & Nassau St,5137,40.6765304,-73.97846879,40.71146364,-74.00552427,member
134040,63924FD8FB8BB10A,classic_bike,2021-08-28 23:43:37,2021-08-28 23:59:19,Berkeley Pl & 6 Ave,4134,Bedford Ave & Bergen St,4066,40.6765304,-73.97846879,40.676368,-73.952918,casual
134043,C5DB435376909E49,classic_bike,2021-08-24 22:25:50,2021-08-24 22:40:37,Berkeley Pl & 6 Ave,4134,Bedford Ave & Bergen St,4066,40.6765304,-73.97846879,40.676368,-73.952918,casual
134045,0DC6398C182DDB6E,electric_bike,2021-08-24 22:26:40,2021-08-24 22:40:22,Berkeley Pl & 6 Ave,4134,Bedford Ave & Bergen St,4066,40.6765304,-73.97846879,40.676368,-73.952918,casual
135613,290E17862D0BB5D5,classic_bike,2021-08-16 19:39:38,2021-08-16 19:45:54,Berkeley Pl & 6 Ave,4134,6 Ave & 12 St,3803,40.6765304,-73.97846879,40.6663181,-73.9854617,casual
135649,A5349A83A866593A,classic_bike,2021-08-09 10:32:14,2021-08-09 10:40:15,Berkeley Pl & 6 Ave,4134,6 Ave & 12 St,3803,40.6765304,-73.97846879,40.6663181,-73.9854617,member
136672,58979AB4FBE5F6AA,classic_bike,2021-08-06 12:14:18,2021-08-06 12:20:00,Berkeley Pl & 6 Ave,4134,6 Ave & 12 St,3803,40.6765304,-73.97846879,40.6663181,-73.9854617,member
138300,898C7FFC58469B60,classic_bike,2021-08-06 16:08:18,2021-08-06 16:22:51,Berkeley Pl & 6 Ave,4134,7 Ave & 20 St,3588,40.6765304,-73.97846879,40.659053,-73.98854,member
142005,6370F91B5DC5EA92,electric_bike,2021-08-05 17:04:21,2021-08-05 17:22:19,Berkeley Pl & 6 Ave,4134,Marcy Ave & Lafayette Ave,4476,40.6765304,-73.97846879,40.6900815,-73.947915,casual
146931,579EC683FEEB6AD7,electric_bike,2021-08-13 17:24:30,2021-08-13 17:34:08,Berkeley Pl & 6 Ave,4134,Sterling St & Bedford Ave,3665,40.6765304,-73.97846879,40.6627059,-73.9569115,member
146933,2C87EBA0BB51D725,classic_bike,2021-08-07 20:52:22,2021-08-07 21:00:06,Berkeley Pl & 6 Ave,4134,Prospect Pl & 6 Ave,4166,40.6765304,-73.97846879,40.6793307,-73.97519523,member
146942,DC89B2F3DD7F011F,classic_bike,2021-08-23 15:58:14,2021-08-23 16:20:21,Berkeley Pl & 6 Ave,4134,Caton Ave & Argyle Rd,3303,40.6765304,-73.97846879,40.649681,-73.967829,casual
147048,08498A212FF0632E,classic_bike,2021-08-28 07:20:33,2021-08-28 07:34:44,Berkeley Pl & 6 Ave,4134,Sterling St & Bedford Ave,3665,40.6765304,-73.97846879,40.6627059,-73.9569115,casual
147144,27CB760E151F3149,electric_bike,2021-08-20 18:23:19,2021-08-20 18:40:57,Berkeley Pl & 6 Ave,4134,Caton Ave & Argyle Rd,3303,40.6765304,-73.97846879,40.649681,-73.967829,casual
148375,E611D700DAD54751,classic_bike,2021-08-26 10:56:18,2021-08-26 10:59:40,Berkeley Pl & 6 Ave,4134,Douglass St & 4 Ave,4175,40.6765304,-73.97846879,40.6792788,-73.98154004,member
151268,CC665C4C73C0C2BA,classic_bike,2021-08-02 13:27:19,2021-08-02 13:38:20,Berkeley Pl & 6 Ave,4134,Hicks St & Montague St,4645,40.6765304,-73.97846879,40.69512845,-73.99595065,member
157327,79F4164CDA5DD492,electric_bike,2021-08-24 20:04:29,2021-08-24 20:19:56,Berkeley Pl & 6 Ave,4134,Parade Pl & Crooke Ave,3376,40.6765304,-73.97846879,40.651847,-73.965248,casual
157333,208D2C03CE2FA1DD,classic_bike,2021-08-26 17:06:14,2021-08-26 17:27:41,Berkeley Pl & 6 Ave,4134,Cumberland St & Lafayette Ave,4428,40.6765304,-73.97846879,40.68753406,-73.97265183,casual
157337,40DA499CB6B7FF27,classic_bike,2021-08-29 11:55:20,2021-08-29 12:12:15,Berkeley Pl & 6 Ave,4134,Parade Pl & Crooke Ave,3376,40.6765304,-73.97846879,40.651847,-73.965248,member
157353,653A2B52FCC8CEFD,classic_bike,2021-08-14 00:32:10,2021-08-14 00:55:45,Berkeley Pl & 6 Ave,4134,Parade Pl & Crooke Ave,3376,40.6765304,-73.97846879,40.651847,-73.965248,member
157387,5504BA902BE9DA86,classic_bike,2021-08-07 14:42:43,2021-08-07 15:05:10,Berkeley Pl & 6 Ave,4134,Parade Pl & Crooke Ave,3376,40.6765304,-73.97846879,40.651847,-73.965248,member
157391,F546B1AB207FB45E,classic_bike,2021-08-06 10:03:18,2021-08-06 10:17:18,Berkeley Pl & 6 Ave,4134,Parade Pl & Crooke Ave,3376,40.6765304,-73.97846879,40.651847,-73.965248,member
