,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
13847,4AF28B578A0F36DE,electric_bike,2021-08-12 15:24:48,2021-08-12 15:35:42,Richards St & Delavan St,4202,Court St & State St,4488,40.6794327,-74.00785041,40.6902375,-73.99203074,member
19717,89D21A13093E40B9,classic_bike,2021-08-26 11:06:16,2021-08-26 11:26:45,Richards St & Delavan St,4202,Degraw St & Smith St,4298,40.6794327,-74.00785041,40.6829151,-73.99318208,casual
27470,578F7E1B6507469D,electric_bike,2021-08-25 09:04:36,2021-08-25 09:15:31,State St & Smith St,4565,Richards St & Delavan St,4202,40.68926942,-73.98912867,40.6794327,-74.00785041,member
27520,8CAE83D9DC0D87F9,classic_bike,2021-08-20 22:02:33,2021-08-20 22:11:07,Schermerhorn St & Court St,4565,Richards St & Delavan St,4202,40.69102925677968,-73.99183362722397,40.6794327,-74.00785041,member
29929,0E60056DEDF7F241,classic_bike,2021-08-18 20:17:59,2021-08-18 20:52:46,Classon Ave & St Marks Ave,4074,Richards St & Delavan St,4202,40.6765198,-73.9596082,40.6794327,-74.00785041,casual
49970,DD45158040526E58,electric_bike,2021-08-30 20:06:07,2021-08-30 21:04:14,Columbus Ave & W 95 St,7520,Richards St & Delavan St,4202,40.7919557,-73.968087,40.6794327,-74.00785041,casual
49993,A9AD0FDB934E0C2B,classic_bike,2021-08-26 20:06:43,2021-08-26 20:22:06,3 St & 7 Ave,3905,Richards St & Delavan St,4202,40.6703837,-73.97839676,40.6794327,-74.00785041,casual
50020,F76F1EC07769120F,classic_bike,2021-08-04 19:22:53,2021-08-04 19:45:14,14 St & 7 Ave,3731,Richards St & Delavan St,4202,40.663779,-73.98396846,40.6794327,-74.00785041,casual
50024,977945AEB62A5575,classic_bike,2021-08-29 19:34:54,2021-08-29 19:44:20,Henry St & Atlantic Ave,4531,Richards St & Delavan St,4202,40.69089272,-73.99612349,40.6794327,-74.00785041,member
50033,D40B26C8FF778C37,classic_bike,2021-08-05 18:13:01,2021-08-05 18:44:28,Jay St & York St,4895,Richards St & Delavan St,4202,40.70140317257725,-73.98672670125961,40.6794327,-74.00785041,casual
50034,0405B0F75342DB31,classic_bike,2021-08-13 19:45:49,2021-08-13 19:53:23,Bay St & Court St,3931,Richards St & Delavan St,4202,40.671409,-74.001328,40.6794327,-74.00785041,casual
50041,16CDB388E372A9EC,classic_bike,2021-08-08 13:21:43,2021-08-08 13:48:36,Clinton St & 4 Place,4119,Richards St & Delavan St,4202,40.6783563,-74.00014502,40.6794327,-74.00785041,member
50067,3E852B1AF1F58887,classic_bike,2021-08-26 08:29:52,2021-08-26 08:40:23,16th St & 4th Ave,3811,Richards St & Delavan St,4202,40.666197,-73.992466,40.6794327,-74.00785041,casual
75825,0C094FE9C2B51E70,classic_bike,2021-08-20 17:29:21,2021-08-20 17:30:02,Columbia St & Degraw St,4422,Richards St & Delavan St,4202,40.6859296,-74.00242364,40.6794327,-74.00785041,member
75883,D6C08CA01455BF2B,electric_bike,2021-08-20 12:32:46,2021-08-20 12:52:25,DeKalb Ave & Vanderbilt Ave,4461,Richards St & Delavan St,4202,40.68940747,-73.96885458,40.6794327,-74.00785041,member
75907,53CFD99627B8BBAF,classic_bike,2021-08-01 14:16:00,2021-08-01 15:03:06,Sullivan Pl & Bedford Ave,3736,Richards St & Delavan St,4202,40.6642406,-73.9574686,40.6794327,-74.00785041,member
75936,2157AF4E48245DC7,classic_bike,2021-08-06 22:37:01,2021-08-06 22:57:00,Dock St & Front St,4903,Richards St & Delavan St,4202,40.702709,-73.99253,40.6794327,-74.00785041,casual
75951,DB62E74A999C4917,classic_bike,2021-08-13 17:55:38,2021-08-13 18:15:07,Henry St & Bay St,3972,Richards St & Delavan St,4202,40.6725058,-74.00494695,40.6794327,-74.00785041,casual
75959,36F26C6DC81BF7E6,docked_bike,2021-08-28 12:21:11,2021-08-28 13:09:04,Fulton St & Adams St,4637,Richards St & Delavan St,4202,40.692418,-73.989495,40.679433,-74.00785,casual
75984,37BCABE2811447FF,docked_bike,2021-08-21 11:24:11,2021-08-21 11:47:10,Baltic St & 5 Ave,4208,Richards St & Delavan St,4202,40.679577,-73.97855,40.679433,-74.00785,casual
83162,6E589B8C78A950C3,classic_bike,2021-08-18 12:13:09,2021-08-18 12:16:02,Richards St & Delavan St,4202,Van Brunt St & Wolcott St,4095,40.6794327,-74.00785041,40.6773429,-74.01275056,member
91404,BAE565D166EC380E,classic_bike,2021-08-06 10:54:56,2021-08-06 11:11:38,Richards St & Delavan St,4202,Clinton St & Centre St,4045,40.6794327,-74.00785041,40.67434,-74.00194698,member
123825,48C9D14D6AD18B5C,classic_bike,2021-08-26 10:54:15,2021-08-26 11:12:56,Richards St & Delavan St,4202,Montague St & Clinton St,4677,40.6794327,-74.00785041,40.6942715,-73.9923272,member
159389,AB1B214A852DC0C9,classic_bike,2021-08-15 00:38:19,2021-08-15 00:42:24,Richards St & Delavan St,4202,Columbia St & W 9 St,4086,40.6794327,-74.00785041,40.6769993,-74.00647134,casual
186108,E400F79B98B4990E,electric_bike,2021-08-13 08:56:16,2021-08-13 09:15:32,Richards St & Delavan St,4202,Bond St & Fulton St,4479,40.6794327,-74.00785041,40.68962188790333,-73.98304268717766,member
195987,4A44A5DF4CF9AC30,classic_bike,2021-08-06 10:29:39,2021-08-06 10:35:20,Richards St & Delavan St,4202,Columbia St & Kane St,4422,40.6794327,-74.00785041,40.68763155,-74.0016256,member
195989,BDBC95947D43AA6B,classic_bike,2021-08-19 14:19:13,2021-08-19 14:25:55,Richards St & Delavan St,4202,Columbia St & Kane St,4422,40.6794327,-74.00785041,40.68763155,-74.0016256,casual
225245,A1D751631CF267A8,classic_bike,2021-08-16 12:27:11,2021-08-16 12:38:05,Richards St & Delavan St,4202,Atlantic Ave & Furman St,4614,40.6794327,-74.00785041,40.69165183,-73.9999786,member
237152,E6CD5682BF0815AC,classic_bike,2021-08-30 17:17:27,2021-08-30 17:26:57,Richards St & Delavan St,4202,16th St & 4th Ave,3811,40.6794327,-74.00785041,40.666197,-73.992466,casual
237404,79201828A538CB5D,classic_bike,2021-08-19 17:16:56,2021-08-19 17:25:38,Richards St & Delavan St,4202,16th St & 4th Ave,3811,40.6794327,-74.00785041,40.666197,-73.992466,casual
237409,637E2E0A1F6B23FE,classic_bike,2021-08-10 17:17:33,2021-08-10 17:26:44,Richards St & Delavan St,4202,16th St & 4th Ave,3811,40.6794327,-74.00785041,40.666197,-73.992466,casual
360578,E9527C739AF9D8E6,classic_bike,2021-08-15 08:28:47,2021-08-15 08:36:18,Richards St & Delavan St,4202,Henry St & Degraw St,4380,40.6794327,-74.00785041,40.6847514,-73.99917254,member
383019,3F0B06623959199C,classic_bike,2021-08-17 06:27:11,2021-08-17 06:32:55,Richards St & Delavan St,4202,Carroll St & Columbia St,4348,40.6794327,-74.00785041,40.6830456,-74.00348559,member
383025,AEB38175926E0F9D,electric_bike,2021-08-02 14:48:43,2021-08-02 14:52:33,Richards St & Delavan St,4202,Carroll St & Columbia St,4348,40.6794327,-74.00785041,40.6830456,-74.00348559,casual
416603,361F892FC1F9675A,electric_bike,2021-08-31 05:23:34,2021-08-31 05:36:06,Richards St & Delavan St,4202,Boerum Pl\t& Pacific St,4488,40.6794327,-74.00785041,40.68848905639242,-73.99116039276123,member
422231,BE079ED241C334B1,electric_bike,2021-08-18 07:58:42,2021-08-18 09:02:57,Degraw St & Smith St,4298,Richards St & Delavan St,4202,40.6829151,-73.99318208,40.6794327,-74.00785041,member
422283,58787576D26F0E1A,classic_bike,2021-08-13 07:42:05,2021-08-13 07:47:48,Smith St & 3 St,4151,Richards St & Delavan St,4202,40.6787242,-73.99599099,40.6794327,-74.00785041,member
422310,41A91D0D27D51B33,electric_bike,2021-08-11 07:20:55,2021-08-11 07:38:06,Classon Ave & St Marks Ave,4074,Richards St & Delavan St,4202,40.6765198,-73.9596082,40.6794327,-74.00785041,member
422346,F061D29958EC6FAA,classic_bike,2021-08-25 18:34:17,2021-08-25 18:42:47,Atlantic Ave & Furman St,4614,Richards St & Delavan St,4202,40.69165183,-73.9999786,40.6794327,-74.00785041,member
422350,903E9744F3D23352,classic_bike,2021-08-20 22:49:23,2021-08-20 22:55:25,Atlantic Ave & Furman St,4614,Richards St & Delavan St,4202,40.69165183,-73.9999786,40.6794327,-74.00785041,casual
422369,9BCBE45ABC6726E1,classic_bike,2021-08-24 07:32:13,2021-08-24 07:40:36,Degraw St & Hoyt St,4258,Richards St & Delavan St,4202,40.68199044270703,-73.99079024791718,40.6794327,-74.00785041,member
422394,46C6489805B4AD66,electric_bike,2021-08-03 18:40:46,2021-08-03 19:16:40,W 16 St & The High Line,6233,Richards St & Delavan St,4202,40.74334935,-74.00681753,40.6794327,-74.00785041,casual
422452,8EAC8F3D95082E6D,classic_bike,2021-08-28 11:47:00,2021-08-28 11:50:09,Wolcott St & Dwight St,4054,Richards St & Delavan St,4202,40.6753274,-74.0100698,40.6794327,-74.00785041,member
422489,90D3846AD020B9A3,classic_bike,2021-08-12 19:48:40,2021-08-12 20:37:54,Wolcott St & Dwight St,4054,Richards St & Delavan St,4202,40.6753274,-74.0100698,40.6794327,-74.00785041,member
422516,59C16D4CDE8B7C26,classic_bike,2021-08-28 23:57:18,2021-08-28 23:57:38,Richards St & Delavan St,4202,Richards St & Delavan St,4202,40.6794327,-74.00785041,40.6794327,-74.00785041,member
422522,FAF451F5BCA7653D,classic_bike,2021-08-06 11:06:32,2021-08-06 11:39:40,Sterling Pl & Bedford Ave,3993,Richards St & Delavan St,4202,40.672695,-73.954131,40.6794327,-74.00785041,member
462695,FF70CC6B7AFB6632,classic_bike,2021-08-10 17:03:36,2021-08-10 17:14:19,Richards St & Delavan St,4202,Clinton St & Union St,4266,40.6794327,-74.00785041,40.6831164,-73.99785267,member
498492,509C6412FE875B13,classic_bike,2021-08-20 05:48:28,2021-08-20 05:59:31,Richards St & Delavan St,4202,Clinton St & Union St,4266,40.6794327,-74.00785041,40.6831164,-73.99785267,member
498507,A07F411C3B943E5B,classic_bike,2021-08-24 16:12:59,2021-08-24 16:20:39,Richards St & Delavan St,4202,Clinton St & Union St,4266,40.6794327,-74.00785041,40.6831164,-73.99785267,member
498520,FB9101354CF9F94F,electric_bike,2021-08-02 12:20:43,2021-08-02 12:28:25,Richards St & Delavan St,4202,Clinton St & Union St,4266,40.6794327,-74.00785041,40.6831164,-73.99785267,casual
498682,9B36385BD398B6A9,classic_bike,2021-08-04 11:08:31,2021-08-04 11:18:02,Richards St & Delavan St,4202,Clinton St & Union St,4266,40.6794327,-74.00785041,40.6831164,-73.99785267,member
499369,66E96817FC73688E,classic_bike,2021-08-18 15:44:45,2021-08-18 15:50:48,Richards St & Delavan St,4202,Clinton St & Union St,4266,40.6794327,-74.00785041,40.6831164,-73.99785267,member
500694,13EEB5CAC0548B2A,electric_bike,2021-08-03 14:22:56,2021-08-03 14:29:56,Richards St & Delavan St,4202,Clinton St & Union St,4266,40.6794327,-74.00785041,40.6831164,-73.99785267,member
535453,1A0EEB2D2BCAB04F,classic_bike,2021-08-28 11:18:17,2021-08-28 11:41:07,Richards St & Delavan St,4202,Kane St & Clinton St,4455,40.6794327,-74.00785041,40.6861758,-73.99645295,casual
535454,87E6C6F76266ADC7,electric_bike,2021-08-04 14:28:40,2021-08-04 14:37:15,Richards St & Delavan St,4202,Hicks St & Montague St,4645,40.6794327,-74.00785041,40.69512845,-73.99595065,casual
537752,1BFA19BE689212A4,electric_bike,2021-08-25 14:38:59,2021-08-25 14:50:51,Richards St & Delavan St,4202,Hicks St & Montague St,4645,40.6794327,-74.00785041,40.69512845,-73.99595065,casual
537772,7FA7B60002E9CA8E,electric_bike,2021-08-11 07:51:49,2021-08-11 08:00:38,Richards St & Delavan St,4202,Hicks St & Montague St,4645,40.6794327,-74.00785041,40.69512845,-73.99595065,casual
537790,D32A739A261FB4F3,electric_bike,2021-08-02 10:04:18,2021-08-02 10:12:54,Richards St & Delavan St,4202,Hicks St & Montague St,4645,40.6794327,-74.00785041,40.69512845,-73.99595065,casual
539375,40C1F800BCF9817C,classic_bike,2021-08-04 16:35:04,2021-08-04 16:43:42,Richards St & Delavan St,4202,Kane St & Clinton St,4455,40.6794327,-74.00785041,40.6861758,-73.99645295,member
540212,DF0D94DD11128490,electric_bike,2021-08-15 11:21:48,2021-08-15 11:29:45,Richards St & Delavan St,4202,Hicks St & Montague St,4645,40.6794327,-74.00785041,40.69512845,-73.99595065,casual
540434,3965DD40D374D40F,electric_bike,2021-08-18 15:00:21,2021-08-18 15:08:50,Richards St & Delavan St,4202,Hicks St & Montague St,4645,40.6794327,-74.00785041,40.69512845,-73.99595065,casual
